word1,word2,word3,n,date
covid,19,vaccine,2631,2021-10-31T00:00:00Z
covid,19,pandemic,1096,2021-10-31T00:00:00Z
white,house,press,1034,2021-10-31T00:00:00Z
psaki,tests,positive,1033,2021-10-31T00:00:00Z
house,press,secretary,1013,2021-10-31T00:00:00Z
covid,19,vaccines,828,2021-10-31T00:00:00Z
press,secretary,jen,800,2021-10-31T00:00:00Z
secretary,jen,psaki,797,2021-10-31T00:00:00Z
14,10,2021,687,2021-10-31T00:00:00Z
imam,nasser,mohammed,673,2021-10-31T00:00:00Z
mohammed,al,yamani,673,2021-10-31T00:00:00Z
nasser,mohammed,al,673,2021-10-31T00:00:00Z
al,yamani,14,671,2021-10-31T00:00:00Z
jen,psaki,tests,670,2021-10-31T00:00:00Z
yamani,14,10,670,2021-10-31T00:00:00Z
covid19,coronavirus,covid19,637,2021-10-31T00:00:00Z
analytics,data,covid19,636,2021-10-31T00:00:00Z
data,covid19,coronavirus,636,2021-10-31T00:00:00Z
datascience,analytics,data,636,2021-10-31T00:00:00Z
datavisualization,datascience,analytics,636,2021-10-31T00:00:00Z
updated,covid,insights,636,2021-10-31T00:00:00Z
usafacts,datavisualization,datascience,636,2021-10-31T00:00:00Z
2021,10,29,634,2021-10-31T00:00:00Z
10,29,updated,631,2021-10-31T00:00:00Z
29,updated,covid,631,2021-10-31T00:00:00Z
covid,19,vaccination,616,2021-10-31T00:00:00Z
jon,bon,jovi,597,2021-10-31T00:00:00Z
paris,climate,agreement,318,2021-10-31T00:00:00Z
sars,cov,2,291,2021-10-31T00:00:00Z
covid,19,protocols,287,2021-10-31T00:00:00Z
covid,19,booster,273,2021-10-31T00:00:00Z
bon,jovi,tests,270,2021-10-31T00:00:00Z
jovi,tests,positive,267,2021-10-31T00:00:00Z
covid,19,deaths,247,2021-10-31T00:00:00Z
covid,19,test,229,2021-10-31T00:00:00Z
19,vaccine,mandate,192,2021-10-31T00:00:00Z
covid,19,outbreak,185,2021-10-31T00:00:00Z
affected,community,continues,179,2021-10-31T00:00:00Z
climate,fuelled,locust,179,2021-10-31T00:00:00Z
fuelled,locust,infestations,179,2021-10-31T00:00:00Z
g20summit,g20actontigray,borisjohnson,179,2021-10-31T00:00:00Z
intentionally,restricted,g20summit,178,2021-10-31T00:00:00Z
restricted,g20summit,g20actontigray,178,2021-10-31T00:00:00Z
press,secretary,psaki,168,2021-10-31T00:00:00Z
estespga,mathewmoisture,richykirsh,166,2021-10-31T00:00:00Z
agtcnews,bitcoinbookshop,mchael21592783m,164,2021-10-31T00:00:00Z
kevinkehres,milanovnina,villagerssn,164,2021-10-31T00:00:00Z
ncdave4life,estespga,mathewmoisture,164,2021-10-31T00:00:00Z
ppaltd,ncdave4life,estespga,164,2021-10-31T00:00:00Z
tenebra99,kevinkehres,milanovnina,164,2021-10-31T00:00:00Z
vaxxinesrpoison,ppaltd,ncdave4life,164,2021-10-31T00:00:00Z
mathewmoisture,richykirsh,fillmorewhite,163,2021-10-31T00:00:00Z
exposes,covid,vaccine,161,2021-10-31T00:00:00Z
covid,19,patients,160,2021-10-31T00:00:00Z
covid,vaccine,mandate,160,2021-10-31T00:00:00Z
ireland,exposes,covid,158,2021-10-31T00:00:00Z
richykirsh,fillmorewhite,domisa6,158,2021-10-31T00:00:00Z
waterford,ireland,exposes,158,2021-10-31T00:00:00Z
fillmorewhite,domisa6,railfarewatch,157,2021-10-31T00:00:00Z
dnh214,takethatct,bichonatlaw,155,2021-10-31T00:00:00Z
takethatct,bichonatlaw,markready47,155,2021-10-31T00:00:00Z
cooljamm55,liamkav,agtcnews,154,2021-10-31T00:00:00Z
liamkav,agtcnews,bitcoinbookshop,154,2021-10-31T00:00:00Z
supply,chain,issues,154,2021-10-31T00:00:00Z
houses,psaki,tests,151,2021-10-31T00:00:00Z
white,houses,psaki,151,2021-10-31T00:00:00Z
covid,19,infection,150,2021-10-31T00:00:00Z
carbon,dioxide,exhausts,149,2021-10-31T00:00:00Z
covid,19,infections,149,2021-10-31T00:00:00Z
dioxide,exhausts,thinking,149,2021-10-31T00:00:00Z
climate,disasters,due,148,2021-10-31T00:00:00Z
covid,19,restrictions,148,2021-10-31T00:00:00Z
reduce,climate,disasters,148,2021-10-31T00:00:00Z
health,care,workers,145,2021-10-31T00:00:00Z
mamadeb,vaxxinesrpoison,ppaltd,144,2021-10-31T00:00:00Z
crabbvicki,cooljamm55,liamkav,143,2021-10-31T00:00:00Z
llambchops,empireloyalists,zaynjaffer,143,2021-10-31T00:00:00Z
covid,19,virus,142,2021-10-31T00:00:00Z
covid,booster,shot,141,2021-10-31T00:00:00Z
empireloyalists,zaynjaffer,stevenmosher,141,2021-10-31T00:00:00Z
stevenmosher,mamadeb,vaxxinesrpoison,141,2021-10-31T00:00:00Z
zaynjaffer,stevenmosher,mamadeb,141,2021-10-31T00:00:00Z
estimated,15,ton,138,2021-10-31T00:00:00Z
g20actontigray,tigraygenocide,bwoodwardun,138,2021-10-31T00:00:00Z
months,g20actontigray,tigraygenocide,138,2021-10-31T00:00:00Z
ten,months,g20actontigray,138,2021-10-31T00:00:00Z
covid,19,testing,137,2021-10-31T00:00:00Z
bitcoinbookshop,mchael21592783m,provaxtexan,136,2021-10-31T00:00:00Z
coronavirus,covid,19,136,2021-10-31T00:00:00Z
provaxtexan,llambchops,empireloyalists,136,2021-10-31T00:00:00Z
coronavirus,coronavirusupdate,covid19,134,2021-10-31T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,134,2021-10-31T00:00:00Z
gmt,coronavirus,coronavirusupdate,134,2021-10-31T00:00:00Z
31,10,2021,133,2021-10-31T00:00:00Z
mchael21592783m,provaxtexan,llambchops,133,2021-10-31T00:00:00Z
virus,thats,attacking,133,2021-10-31T00:00:00Z
milanovnina,villagerssn,mdrisette,130,2021-10-31T00:00:00Z
negative,covid,test,129,2021-10-31T00:00:00Z
andrewlazarus4,crabbvicki,cooljamm55,128,2021-10-31T00:00:00Z
covid,19,update,127,2021-10-31T00:00:00Z
domisa6,railfarewatch,ajl037,127,2021-10-31T00:00:00Z
oct,31,2021,127,2021-10-31T00:00:00Z
respiratory,syncytial,virus,127,2021-10-31T00:00:00Z
covid,19,protocol,126,2021-10-31T00:00:00Z
10,2021,24,125,2021-10-31T00:00:00Z
2021,24,tormentplanethasneared,124,2021-10-31T00:00:00Z
g20,summit,pm,124,2021-10-31T00:00:00Z
chickaboy,tonybaduy,carlsmythe,123,2021-10-31T00:00:00Z
highlights,indias,contribution,122,2021-10-31T00:00:00Z
policinguk,academicshards,quigleyjesse,122,2021-10-31T00:00:00Z
19,vaccine,doses,120,2021-10-31T00:00:00Z
carlsmythe,dcgreenzone1,policinguk,120,2021-10-31T00:00:00Z
summit,pm,modi,118,2021-10-31T00:00:00Z
decades,hiv,aids,117,2021-10-31T00:00:00Z
supreme,court,judge,117,2021-10-31T00:00:00Z
americans,covid,19,116,2021-10-31T00:00:00Z
animalistic,origin,imam,116,2021-10-31T00:00:00Z
covid,19,shot,116,2021-10-31T00:00:00Z
origin,imam,nasser,116,2021-10-31T00:00:00Z
700000,americans,covid,114,2021-10-31T00:00:00Z
accepts,pms,invite,113,2021-10-31T00:00:00Z
covid,19,vaccinations,113,2021-10-31T00:00:00Z
implementing,ivermectin,protocol,113,2021-10-31T00:00:00Z
pope,accepts,pms,113,2021-10-31T00:00:00Z
tonybaduy,carlsmythe,dcgreenzone1,113,2021-10-31T00:00:00Z
alec,baldwin,cold,112,2021-10-31T00:00:00Z
baldwin,cold,gun,112,2021-10-31T00:00:00Z
congressman,moral,ethical,112,2021-10-31T00:00:00Z
modi,highlights,indias,112,2021-10-31T00:00:00Z
moral,ethical,issue,112,2021-10-31T00:00:00Z
pm,modi,highlights,112,2021-10-31T00:00:00Z
19,vaccine,mandates,111,2021-10-31T00:00:00Z
boris,johnsons,covid,111,2021-10-31T00:00:00Z
bottom,line,its,111,2021-10-31T00:00:00Z
line,its,time,111,2021-10-31T00:00:00Z
topmuppetries,chickaboy,tonybaduy,111,2021-10-31T00:00:00Z
bichonatlaw,markready47,tenebra99,110,2021-10-31T00:00:00Z
contracted,covid,19,110,2021-10-31T00:00:00Z
markready47,tenebra99,kevinkehres,109,2021-10-31T00:00:00Z
quigleyjesse,kathmarval,ghoppe,109,2021-10-31T00:00:00Z
uttar,pradesh,india,109,2021-10-31T00:00:00Z
villagerssn,mdrisette,andrewlazarus4,109,2021-10-31T00:00:00Z
2020,imam,nasser,108,2021-10-31T00:00:00Z
october,31,2021,108,2021-10-31T00:00:00Z
sun,oct,31,108,2021-10-31T00:00:00Z
us,intelligence,agencies,107,2021-10-31T00:00:00Z
total,confirmed,covid,106,2021-10-31T00:00:00Z
19,current,stats,104,2021-10-31T00:00:00Z
covid,19,current,104,2021-10-31T00:00:00Z
daily,confirmed,covid,104,2021-10-31T00:00:00Z
mdrisette,andrewlazarus4,crabbvicki,104,2021-10-31T00:00:00Z
covid,19,delta,102,2021-10-31T00:00:00Z
covid,death,distribution,102,2021-10-31T00:00:00Z
pfizer,covid,19,102,2021-10-31T00:00:00Z
total,covid,death,102,2021-10-31T00:00:00Z
covid,19,jab,101,2021-10-31T00:00:00Z
denutrients,topmuppetries,chickaboy,101,2021-10-31T00:00:00Z
dcgreenzone1,policinguk,academicshards,99,2021-10-31T00:00:00Z
johnsons,covid,restrictions,99,2021-10-31T00:00:00Z
academicshards,quigleyjesse,kathmarval,98,2021-10-31T00:00:00Z
country,lord,sumption,98,2021-10-31T00:00:00Z
covid19,31,10,98,2021-10-31T00:00:00Z
free,country,lord,98,2021-10-31T00:00:00Z
info,covid19,31,98,2021-10-31T00:00:00Z
submitting,fake,covid,98,2021-10-31T00:00:00Z
climate,agreement,conference,97,2021-10-31T00:00:00Z
uk,supreme,court,96,2021-10-31T00:00:00Z
covid,19,spread,94,2021-10-31T00:00:00Z
covidinfo,info,covid19,93,2021-10-31T00:00:00Z
185,employees,due,92,2021-10-31T00:00:00Z
desktop,manufacturing,company,92,2021-10-31T00:00:00Z
laptop,desktop,manufacturing,92,2021-10-31T00:00:00Z
manufacturing,company,kicked,92,2021-10-31T00:00:00Z
printer,laptop,desktop,92,2021-10-31T00:00:00Z
trust,worthy,company,92,2021-10-31T00:00:00Z
covid,19,origins,91,2021-10-31T00:00:00Z
bon,jovi,cancels,90,2021-10-31T00:00:00Z
financial,situation,relationship,90,2021-10-31T00:00:00Z
government,advisers,politicians,88,2021-10-31T00:00:00Z
covid,vaccine,doses,87,2021-10-31T00:00:00Z
railfarewatch,ajl037,geoffschuler,87,2021-10-31T00:00:00Z
19,vaccine,jabs,86,2021-10-31T00:00:00Z
social,distancing,rules,86,2021-10-31T00:00:00Z
unprecedentedly,increased,imam,86,2021-10-31T00:00:00Z
vaccine,jabs,offered,86,2021-10-31T00:00:00Z
increased,imam,nasser,85,2021-10-31T00:00:00Z
lord,sumption,historian,85,2021-10-31T00:00:00Z
covid,19,cancels,84,2021-10-31T00:00:00Z
covid,19,related,84,2021-10-31T00:00:00Z
ghoppe,mcfunny,dnh214,84,2021-10-31T00:00:00Z
rules,dominic,cummings,84,2021-10-31T00:00:00Z
coronavirus,covid19,covid19,83,2021-10-31T00:00:00Z
distancing,lockdown,rules,83,2021-10-31T00:00:00Z
president,joe,biden,82,2021-10-31T00:00:00Z
social,distancing,lockdown,82,2021-10-31T00:00:00Z
covid,related,deaths,81,2021-10-31T00:00:00Z
ferguson,catherine,calderwood,81,2021-10-31T00:00:00Z
ghoppe,dnh214,takethatct,81,2021-10-31T00:00:00Z
miami,beach,concert,81,2021-10-31T00:00:00Z
neil,ferguson,catherine,81,2021-10-31T00:00:00Z
term,safety,data,81,2021-10-31T00:00:00Z
lockdown,social,distancing,80,2021-10-31T00:00:00Z
mcfunny,dnh214,takethatct,79,2021-10-31T00:00:00Z
psaki,white,house,79,2021-10-31T00:00:00Z
19,booster,shot,78,2021-10-31T00:00:00Z
4,pinocchio,coronavirus,78,2021-10-31T00:00:00Z
coronavirus,stat,calls,78,2021-10-31T00:00:00Z
jen,psaki,white,78,2021-10-31T00:00:00Z
pinocchio,coronavirus,stat,78,2021-10-31T00:00:00Z
repeats,4,pinocchio,78,2021-10-31T00:00:00Z
stat,calls,youngkin,78,2021-10-31T00:00:00Z
coronavirus,aid,relief,77,2021-10-31T00:00:00Z
daily,covid,19,77,2021-10-31T00:00:00Z
economic,security,act,77,2021-10-31T00:00:00Z
confirmed,covid,19,76,2021-10-31T00:00:00Z
10,charts,tracking,75,2021-10-31T00:00:00Z
charts,tracking,vaccinations,75,2021-10-31T00:00:00Z
covid,19,conspiracies,75,2021-10-31T00:00:00Z
doritmi,denutrients,topmuppetries,75,2021-10-31T00:00:00Z
jen,psaki,reveals,75,2021-10-31T00:00:00Z
mcauliffe,repeats,4,75,2021-10-31T00:00:00Z
covid,19,data,74,2021-10-31T00:00:00Z
politicians,government,advisers,74,2021-10-31T00:00:00Z
ferguson,rosie,duffield,73,2021-10-31T00:00:00Z
neil,ferguson,rosie,73,2021-10-31T00:00:00Z
pfizers,covid,19,73,2021-10-31T00:00:00Z
19,booster,shots,72,2021-10-31T00:00:00Z
5,million,people,72,2021-10-31T00:00:00Z
covid,cancels,concert,72,2021-10-31T00:00:00Z
calderwood,rosie,duffield,71,2021-10-31T00:00:00Z
catherine,calderwood,rosie,71,2021-10-31T00:00:00Z
covid,19,death,71,2021-10-31T00:00:00Z
quarantine,free,travel,71,2021-10-31T00:00:00Z
davejohn0175,thedisproof,rvrsman,70,2021-10-31T00:00:00Z
ejwwest,sniemn,barbaragirouard,70,2021-10-31T00:00:00Z
thedisproof,rvrsman,shinedown1911,70,2021-10-31T00:00:00Z
urmila,matondkar,tests,70,2021-10-31T00:00:00Z
5,billion,covid,69,2021-10-31T00:00:00Z
ajl037,geoffschuler,redsatoshi4,69,2021-10-31T00:00:00Z
amhxson33,cathyjo26199086,constsparty,69,2021-10-31T00:00:00Z
billenjoylife,bridgeman07,truthsmatter,69,2021-10-31T00:00:00Z
bridgeman07,truthsmatter,littlebigtop3,69,2021-10-31T00:00:00Z
clemskelton,princesspbbaby2,ohchellesno,69,2021-10-31T00:00:00Z
cummings,neil,ferguson,69,2021-10-31T00:00:00Z
dorismele,lauraleebordas,lisamikolfl,69,2021-10-31T00:00:00Z
imagedbydesign,wolverinesegg,stevexkimmel,69,2021-10-31T00:00:00Z
jdsirlancelot,deesnuts200,dougwright1,69,2021-10-31T00:00:00Z
kittykatstaxx00,lampburning,traveler002,69,2021-10-31T00:00:00Z
lampburning,traveler002,imagedbydesign,69,2021-10-31T00:00:00Z
mcmastersmoose,truethainews,jdsirlancelot,69,2021-10-31T00:00:00Z
rvrsman,shinedown1911,priscian,69,2021-10-31T00:00:00Z
stevexkimmel,billenjoylife,bridgeman07,69,2021-10-31T00:00:00Z
traveler002,imagedbydesign,wolverinesegg,69,2021-10-31T00:00:00Z
truethainews,jdsirlancelot,deesnuts200,69,2021-10-31T00:00:00Z
wolverinesegg,stevexkimmel,billenjoylife,69,2021-10-31T00:00:00Z
cathyjo26199086,constsparty,sherrylynnww1,68,2021-10-31T00:00:00Z
constsparty,sherrylynnww1,mcmastersmoose,68,2021-10-31T00:00:00Z
covid,vaccine,mandates,68,2021-10-31T00:00:00Z
dan613,davejohn0175,thedisproof,68,2021-10-31T00:00:00Z
global,warming,theory,68,2021-10-31T00:00:00Z
jaisans,extinct55021670,medbennett,68,2021-10-31T00:00:00Z
lauraleebordas,lisamikolfl,symonsez13,68,2021-10-31T00:00:00Z
lisamikolfl,symonsez13,amhxson33,68,2021-10-31T00:00:00Z
mp,graham,brady,68,2021-10-31T00:00:00Z
positive,covid,test,68,2021-10-31T00:00:00Z
sherrylynnww1,mcmastersmoose,truethainews,68,2021-10-31T00:00:00Z
singer,jon,bon,68,2021-10-31T00:00:00Z
symonsez13,amhxson33,cathyjo26199086,68,2021-10-31T00:00:00Z
19,cancels,miami,67,2021-10-31T00:00:00Z
californias,child,care,67,2021-10-31T00:00:00Z
experience,raise,concerns,67,2021-10-31T00:00:00Z
post,covid,19,67,2021-10-31T00:00:00Z
acute,staffing,shortages,66,2021-10-31T00:00:00Z
adams,tests,positive,66,2021-10-31T00:00:00Z
barbaragirouard,rlnnelson,jaisans,66,2021-10-31T00:00:00Z
biden,tests,positive,66,2021-10-31T00:00:00Z
bradschrag,rushhourp,sdg13un,66,2021-10-31T00:00:00Z
bryan,adams,tests,66,2021-10-31T00:00:00Z
child,care,workforce,66,2021-10-31T00:00:00Z
covid,19,coronavirus,66,2021-10-31T00:00:00Z
dawntj90,ejwwest,sniemn,66,2021-10-31T00:00:00Z
fillmorewhite,robinlarder,realbeeologist,66,2021-10-31T00:00:00Z
halbrow68884227,bradschrag,rushhourp,66,2021-10-31T00:00:00Z
hasnt,left,china,66,2021-10-31T00:00:00Z
laurasunlight,halbrow68884227,bradschrag,66,2021-10-31T00:00:00Z
low,wages,contribute,66,2021-10-31T00:00:00Z
matondkar,tests,positive,66,2021-10-31T00:00:00Z
medbennett,tcaddy5,laurasunlight,66,2021-10-31T00:00:00Z
nealrey50128337,dorismele,lauraleebordas,66,2021-10-31T00:00:00Z
realbeeologist,dawntj90,ejwwest,66,2021-10-31T00:00:00Z
rlnnelson,jaisans,extinct55021670,66,2021-10-31T00:00:00Z
robinlarder,realbeeologist,dawntj90,66,2021-10-31T00:00:00Z
rushhourp,sdg13un,dtd1985,66,2021-10-31T00:00:00Z
similar,size,city,66,2021-10-31T00:00:00Z
sniemn,barbaragirouard,rlnnelson,66,2021-10-31T00:00:00Z
tcaddy5,laurasunlight,halbrow68884227,66,2021-10-31T00:00:00Z
bigrakadoc,fillmorewhite,robinlarder,65,2021-10-31T00:00:00Z
covid,vaccination,cards,65,2021-10-31T00:00:00Z
exhausts,imam,nasser,65,2021-10-31T00:00:00Z
extinct55021670,medbennett,tcaddy5,65,2021-10-31T00:00:00Z
factories,exhausts,imam,65,2021-10-31T00:00:00Z
fake,covid,vaccination,65,2021-10-31T00:00:00Z
kathmarval,ghoppe,dnh214,65,2021-10-31T00:00:00Z
massimassian,robmeekel,robhon,65,2021-10-31T00:00:00Z
ohchellesno,r5philly,themattboyscout,65,2021-10-31T00:00:00Z
princesspbbaby2,ohchellesno,r5philly,65,2021-10-31T00:00:00Z
shinedown1911,priscian,bigrakadoc,65,2021-10-31T00:00:00Z
40,yrs,experience,64,2021-10-31T00:00:00Z
assist,costly,covid19,64,2021-10-31T00:00:00Z
carbon,tax,cross,64,2021-10-31T00:00:00Z
caustic,taxes,hurt,64,2021-10-31T00:00:00Z
costly,covid19,tests,64,2021-10-31T00:00:00Z
covid19,tests,repressive,64,2021-10-31T00:00:00Z
dose1,18,45,64,2021-10-31T00:00:00Z
dose2,18,45,64,2021-10-31T00:00:00Z
economic,recovery,canadians,64,2021-10-31T00:00:00Z
factphily,itssciencejim,t33879,64,2021-10-31T00:00:00Z
fleurru11,melcake1000,akirete,64,2021-10-31T00:00:00Z
gt,gt,gt,64,2021-10-31T00:00:00Z
hurt,economic,recovery,64,2021-10-31T00:00:00Z
ingersolrobert,bubbasranch,glenncarr6,64,2021-10-31T00:00:00Z
joe,biden,tests,64,2021-10-31T00:00:00Z
johnsonout,johnsonout,johnsonout,64,2021-10-31T00:00:00Z
lockdown,closed,borders,64,2021-10-31T00:00:00Z
parkinjim,davey3483,amybuchananan,64,2021-10-31T00:00:00Z
pmjt,assist,costly,64,2021-10-31T00:00:00Z
positive,covid,19,64,2021-10-31T00:00:00Z
priscian,bigrakadoc,fillmorewhite,64,2021-10-31T00:00:00Z
repressive,travel,restrictions,64,2021-10-31T00:00:00Z
severe,covid,19,64,2021-10-31T00:00:00Z
spirited,carbon,tax,64,2021-10-31T00:00:00Z
taxes,hurt,economic,64,2021-10-31T00:00:00Z
tests,repressive,travel,64,2021-10-31T00:00:00Z
themattboyscout,nealrey50128337,dorismele,64,2021-10-31T00:00:00Z
yrs,experience,raise,64,2021-10-31T00:00:00Z
25cycle,chimera414,iandjbrown2,63,2021-10-31T00:00:00Z
billmaher,cdcgov,dhsgov,63,2021-10-31T00:00:00Z
covid,19,response,63,2021-10-31T00:00:00Z
itssciencejim,t33879,cptmutant,63,2021-10-31T00:00:00Z
vaccinated,jen,psaki,63,2021-10-31T00:00:00Z
drops,vax,rollout,62,2021-10-31T00:00:00Z
guygadboisguyg1,rockandroll432,keithamccluskey,62,2021-10-31T00:00:00Z
isolated,pcr,tests,62,2021-10-31T00:00:00Z
japan,drops,vax,62,2021-10-31T00:00:00Z
outbreak,developing,rapidly,62,2021-10-31T00:00:00Z
psaki,tested,positive,62,2021-10-31T00:00:00Z
r5philly,themattboyscout,nealrey50128337,62,2021-10-31T00:00:00Z
rockandroll432,keithamccluskey,tragiicomedy,62,2021-10-31T00:00:00Z
19,outbreak,developing,61,2021-10-31T00:00:00Z
keithamccluskey,tragiicomedy,oscarswild1,61,2021-10-31T00:00:00Z
oscarswild1,massimassian,robmeekel,61,2021-10-31T00:00:00Z
pfizer,biontech,covid,61,2021-10-31T00:00:00Z
sdg13un,dtd1985,keeper86,61,2021-10-31T00:00:00Z
tragiicomedy,oscarswild1,massimassian,61,2021-10-31T00:00:00Z
juliettekayyem,southwestair,faanews,60,2021-10-31T00:00:00Z
moderna,covid,19,60,2021-10-31T00:00:00Z
secretary,tests,positive,60,2021-10-31T00:00:00Z
sue,biden,administration,60,2021-10-31T00:00:00Z
breaking,white,house,59,2021-10-31T00:00:00Z
children,ages,5,59,2021-10-31T00:00:00Z
covid,19,rules,59,2021-10-31T00:00:00Z
covid,19,shots,59,2021-10-31T00:00:00Z
refusing,covid,19,59,2021-10-31T00:00:00Z
31,october,2021,58,2021-10-31T00:00:00Z
deesnuts200,dougwright1,minnesotaexpat,58,2021-10-31T00:00:00Z
dougwright1,minnesotaexpat,kittykatstaxx00,58,2021-10-31T00:00:00Z
minnesotaexpat,kittykatstaxx00,lampburning,58,2021-10-31T00:00:00Z
press,secretary,tests,58,2021-10-31T00:00:00Z
truthsmatter,littlebigtop3,nofeardreams,58,2021-10-31T00:00:00Z
