word1,word2,word3,n,date
covid,19,pandemic,4747,2020-10-21T00:00:00Z
covid,19,vaccine,3146,2020-10-21T00:00:00Z
secretive,covid,contracts,1320,2020-10-21T00:00:00Z
governments,secretive,covid,1312,2020-10-21T00:00:00Z
covid,19,relief,1180,2020-10-21T00:00:00Z
covid,19,deaths,1134,2020-10-21T00:00:00Z
tier,3,lockdown,1063,2020-10-21T00:00:00Z
covid,19,restrictions,1059,2020-10-21T00:00:00Z
19,vaccine,trial,1037,2020-10-21T00:00:00Z
covid,19,patients,931,2020-10-21T00:00:00Z
covid,19,testing,931,2020-10-21T00:00:00Z
chinese,communist,party,901,2020-10-21T00:00:00Z
covid,19,death,891,2020-10-21T00:00:00Z
britain,george,monbiot,881,2020-10-21T00:00:00Z
covid,19,test,866,2020-10-21T00:00:00Z
li,meng,yan,817,2020-10-21T00:00:00Z
dr,li,meng,816,2020-10-21T00:00:00Z
covid,19,crisis,763,2020-10-21T00:00:00Z
covid,relief,bill,754,2020-10-21T00:00:00Z
funds,newborn,screenings,716,2020-10-21T00:00:00Z
vaccine,trial,dies,715,2020-10-21T00:00:00Z
cutting,covid,funds,714,2020-10-21T00:00:00Z
covid,funds,newborn,709,2020-10-21T00:00:00Z
covid,19,hear,703,2020-10-21T00:00:00Z
covid,19,response,690,2020-10-21T00:00:00Z
covering,covid,19,686,2020-10-21T00:00:00Z
free,school,meals,681,2020-10-21T00:00:00Z
trump,called,cnn,672,2020-10-21T00:00:00Z
called,cnn,bastards,670,2020-10-21T00:00:00Z
astrazeneca,covid,19,659,2020-10-21T00:00:00Z
covid,19,update,641,2020-10-21T00:00:00Z
hear,keilars,response,638,2020-10-21T00:00:00Z
19,hear,keilars,636,2020-10-21T00:00:00Z
sars,cov,2,600,2020-10-21T00:00:00Z
covid,19,outbreak,587,2020-10-21T00:00:00Z
covid,19,spike,585,2020-10-21T00:00:00Z
covid,19,vaccines,577,2020-10-21T00:00:00Z
covid,19,tests,520,2020-10-21T00:00:00Z
amid,covid,19,510,2020-10-21T00:00:00Z
19,death,rates,494,2020-10-21T00:00:00Z
covid,19,related,482,2020-10-21T00:00:00Z
october,21,2020,481,2020-10-21T00:00:00Z
post,covid,19,467,2020-10-21T00:00:00Z
gt,gt,gt,432,2020-10-21T00:00:00Z
coronavirus,covid,19,428,2020-10-21T00:00:00Z
positive,covid,19,422,2020-10-21T00:00:00Z
covid,19,lockdown,409,2020-10-21T00:00:00Z
covid,19,virus,402,2020-10-21T00:00:00Z
senate,democrats,block,400,2020-10-21T00:00:00Z
ongoing,global,pandemic,399,2020-10-21T00:00:00Z
federal,unemployment,benefit,392,2020-10-21T00:00:00Z
covid,19,ongoing,390,2020-10-21T00:00:00Z
19,ongoing,global,385,2020-10-21T00:00:00Z
600,week,federal,385,2020-10-21T00:00:00Z
gop,reckless,disregard,385,2020-10-21T00:00:00Z
inhumane,gop,allowed,385,2020-10-21T00:00:00Z
unemployment,benefit,lapse,385,2020-10-21T00:00:00Z
week,federal,unemployment,385,2020-10-21T00:00:00Z
daily,covid,19,378,2020-10-21T00:00:00Z
trump,downplayed,crisis,377,2020-10-21T00:00:00Z
19,relief,bill,369,2020-10-21T00:00:00Z
feds,stimulus,82,361,2020-10-21T00:00:00Z
stimulus,82,days,361,2020-10-21T00:00:00Z
covid,covid,covid,352,2020-10-21T00:00:00Z
coronavirus,vaccine,trial,348,2020-10-21T00:00:00Z
covid,relief,talks,343,2020-10-21T00:00:00Z
covid,19,infections,333,2020-10-21T00:00:00Z
995,recovery,rate,332,2020-10-21T00:00:00Z
covid,19,readiness,332,2020-10-21T00:00:00Z
covid,19,recovery,331,2020-10-21T00:00:00Z
0208,090,2121,327,2020-10-21T00:00:00Z
empower,educate,talk,327,2020-10-21T00:00:00Z
entertain,empower,educate,327,2020-10-21T00:00:00Z
pre,existing,conditions,320,2020-10-21T00:00:00Z
covid,19,surge,313,2020-10-21T00:00:00Z
sabotage,covid,relief,313,2020-10-21T00:00:00Z
19,readiness,plan,311,2020-10-21T00:00:00Z
prioritize,rushing,barrett,308,2020-10-21T00:00:00Z
