word1,word2,word3,n,date
covid,19,vaccine,1045,2021-12-25T00:00:00Z
fuck,covid,fuck,885,2021-12-25T00:00:00Z
covid,19,pandemic,798,2021-12-25T00:00:00Z
covid,19,list,684,2021-12-25T00:00:00Z
covid,fuck,covid,658,2021-12-25T00:00:00Z
covid,19,test,578,2021-12-25T00:00:00Z
covid,19,outbreak,528,2021-12-25T00:00:00Z
2021,12,21,514,2021-12-25T00:00:00Z
analytics,health,data,514,2021-12-25T00:00:00Z
covid,omicron,globalhealth,514,2021-12-25T00:00:00Z
covid19,publichealth,covid,514,2021-12-25T00:00:00Z
data,covid19,publichealth,514,2021-12-25T00:00:00Z
datascience,analytics,health,514,2021-12-25T00:00:00Z
datavisualization,datascience,analytics,514,2021-12-25T00:00:00Z
health,data,covid19,514,2021-12-25T00:00:00Z
publichealth,covid,omicron,514,2021-12-25T00:00:00Z
usafacts,datavisualization,datascience,514,2021-12-25T00:00:00Z
12,21,covid,509,2021-12-25T00:00:00Z
positive,covid,test,509,2021-12-25T00:00:00Z
21,covid,insights,508,2021-12-25T00:00:00Z
basilireton,theouroboros,davidtayloryork,425,2021-12-25T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,425,2021-12-25T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,425,2021-12-25T00:00:00Z
l0sts0ulforever,moderna5g666,sandcastle1975,425,2021-12-25T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,425,2021-12-25T00:00:00Z
thisisnothappen,basilireton,theouroboros,425,2021-12-25T00:00:00Z
covidparent,dan613,boeing74,424,2021-12-25T00:00:00Z
dan613,boeing74,oakdenwolf,424,2021-12-25T00:00:00Z
moderna5g666,sandcastle1975,halbrow68884227,424,2021-12-25T00:00:00Z
negative,covid,test,414,2021-12-25T00:00:00Z
ericwil06256732,wildweatherdan,robhon,410,2021-12-25T00:00:00Z
tragiicomedy,covidparent,dan613,410,2021-12-25T00:00:00Z
ponycar06,dawntj90,bluepittie,409,2021-12-25T00:00:00Z
covid,19,vaccines,406,2021-12-25T00:00:00Z
theouroboros,davidtayloryork,gordondhg,388,2021-12-25T00:00:00Z
aristotlemrs,kblvi,stephen04880258,387,2021-12-25T00:00:00Z
halbrow68884227,aristotlemrs,kblvi,387,2021-12-25T00:00:00Z
sandcastle1975,halbrow68884227,aristotlemrs,386,2021-12-25T00:00:00Z
davidtayloryork,gordondhg,ericwil06256732,374,2021-12-25T00:00:00Z
gordondhg,ericwil06256732,wildweatherdan,374,2021-12-25T00:00:00Z
reserve,covid,19,369,2021-12-25T00:00:00Z
covid,19,vaccination,358,2021-12-25T00:00:00Z
bigrakadoc,organicdot,ingersolrobert,354,2021-12-25T00:00:00Z
wildweatherdan,robhon,ejwwest,353,2021-12-25T00:00:00Z
health,care,workers,349,2021-12-25T00:00:00Z
keithamccluskey,l0sts0ulforever,moderna5g666,342,2021-12-25T00:00:00Z
bluepittie,keithamccluskey,l0sts0ulforever,341,2021-12-25T00:00:00Z
ejwwest,tragiicomedy,covidparent,341,2021-12-25T00:00:00Z
robhon,ejwwest,tragiicomedy,339,2021-12-25T00:00:00Z
crispycx,chimera414,91996340e81d45a,333,2021-12-25T00:00:00Z
dawntj90,bluepittie,keithamccluskey,329,2021-12-25T00:00:00Z
try2golf,twtthisisnow,canadianworker2,328,2021-12-25T00:00:00Z
bolzmannmichael,crispycx,chimera414,327,2021-12-25T00:00:00Z
covid,19,protocols,323,2021-12-25T00:00:00Z
covid,19,infections,312,2021-12-25T00:00:00Z
covid,merry,christmas,298,2021-12-25T00:00:00Z
getwellsoonrm,getwellsoonjin,getwellsoonsuga,286,2021-12-25T00:00:00Z
glenncarr6,robmeekel,iandjbrown2,280,2021-12-25T00:00:00Z
sars,cov,2,280,2021-12-25T00:00:00Z
91996340e81d45a,ponycar06,dawntj90,271,2021-12-25T00:00:00Z
robmeekel,iandjbrown2,try2golf,271,2021-12-25T00:00:00Z
iandjbrown2,try2golf,twtthisisnow,270,2021-12-25T00:00:00Z
home,covid,test,268,2021-12-25T00:00:00Z
chimera414,91996340e81d45a,ponycar06,266,2021-12-25T00:00:00Z
covid,19,tests,259,2021-12-25T00:00:00Z
covid,covid,covid,257,2021-12-25T00:00:00Z
positive,covid,19,255,2021-12-25T00:00:00Z
public,health,officials,252,2021-12-25T00:00:00Z
home,covid,tests,249,2021-12-25T00:00:00Z
covid,19,testing,246,2021-12-25T00:00:00Z
covid,test,results,227,2021-12-25T00:00:00Z
merry,covid,christmas,214,2021-12-25T00:00:00Z
covid,19,booster,210,2021-12-25T00:00:00Z
covid,rules,spurs,207,2021-12-25T00:00:00Z
jin,tested,positive,204,2021-12-25T00:00:00Z
getwellsoonnamjoon,getwellsoonjin,getwellsoonyoongi,197,2021-12-25T00:00:00Z
twtthisisnow,canadianworker2,scienceblog3,197,2021-12-25T00:00:00Z
christmas,pope,prays,193,2021-12-25T00:00:00Z
canadianworker2,scienceblog3,rlnnelson,188,2021-12-25T00:00:00Z
oscarswild1,bolzmannmichael,crispycx,187,2021-12-25T00:00:00Z
amcelha3,bigrakadoc,organicdot,186,2021-12-25T00:00:00Z
covid,testing,report,185,2021-12-25T00:00:00Z
florida,based,cruise,182,2021-12-25T00:00:00Z
ingersolrobert,oscarswild1,bolzmannmichael,182,2021-12-25T00:00:00Z
based,cruise,ship,181,2021-12-25T00:00:00Z
organicdot,ingersolrobert,oscarswild1,181,2021-12-25T00:00:00Z
johndublin10,glenncarr6,robmeekel,178,2021-12-25T00:00:00Z
rlnnelson,bigrakadoc,organicdot,176,2021-12-25T00:00:00Z
covid,19,positive,174,2021-12-25T00:00:00Z
covid,19,reserve,174,2021-12-25T00:00:00Z
daily,covid,19,172,2021-12-25T00:00:00Z
rapid,covid,test,169,2021-12-25T00:00:00Z
christmas,eve,mass,168,2021-12-25T00:00:00Z
rlnnelson,amcelha3,bigrakadoc,167,2021-12-25T00:00:00Z
covid,19,update,166,2021-12-25T00:00:00Z
boost,covid,testing,164,2021-12-25T00:00:00Z
rapid,covid,19,164,2021-12-25T00:00:00Z
covid,19,deaths,163,2021-12-25T00:00:00Z
getwellsoonyoongi,getwellsoonnamjoon,getwellsoonjin,162,2021-12-25T00:00:00Z
scienceblog3,rlnnelson,bigrakadoc,159,2021-12-25T00:00:00Z
covid,19,patients,156,2021-12-25T00:00:00Z
getwellsoonjin,getwellsoonsuga,covidgetthehellout,156,2021-12-25T00:00:00Z
ericarhill,jimsciutto,newday,154,2021-12-25T00:00:00Z
fight,covid,19,154,2021-12-25T00:00:00Z
jimsciutto,newday,cnn,154,2021-12-25T00:00:00Z
covid,19,omicron,153,2021-12-25T00:00:00Z
covid,19,infection,150,2021-12-25T00:00:00Z
getwellsoonyoongi,getwellsoonjin,getwellsoonnamjoon,148,2021-12-25T00:00:00Z
7,day,covid,146,2021-12-25T00:00:00Z
fredwardbeck,ericarhill,jimsciutto,146,2021-12-25T00:00:00Z
bts,covid,postive,144,2021-12-25T00:00:00Z
covid,postive,announcement,144,2021-12-25T00:00:00Z
100,percent,immunized,143,2021-12-25T00:00:00Z
bts,test,positive,143,2021-12-25T00:00:00Z
19,test,giveaway,142,2021-12-25T00:00:00Z
fuck,covid,19,141,2021-12-25T00:00:00Z
merry,christmas,yall,141,2021-12-25T00:00:00Z
rm,jin,suga,141,2021-12-25T00:00:00Z
white,house,christmas,141,2021-12-25T00:00:00Z
1st,white,house,140,2021-12-25T00:00:00Z
bidens,1st,white,140,2021-12-25T00:00:00Z
scienceblog3,rlnnelson,amcelha3,140,2021-12-25T00:00:00Z
91996340e81d45a,plhartungrn,ponycar06,139,2021-12-25T00:00:00Z
amid,covid,19,139,2021-12-25T00:00:00Z
home,covid,19,139,2021-12-25T00:00:00Z
plhartungrn,ponycar06,dawntj90,138,2021-12-25T00:00:00Z
rapid,covid,tests,138,2021-12-25T00:00:00Z
covid,19,restrictions,137,2021-12-25T00:00:00Z
percent,immunized,crew,136,2021-12-25T00:00:00Z
free,covid,tests,135,2021-12-25T00:00:00Z
negative,covid,tests,134,2021-12-25T00:00:00Z
amid,omicron,surge,133,2021-12-25T00:00:00Z
covid,19,virus,133,2021-12-25T00:00:00Z
dec,25,2021,132,2021-12-25T00:00:00Z
chimera414,91996340e81d45a,plhartungrn,131,2021-12-25T00:00:00Z
covid,booster,shot,131,2021-12-25T00:00:00Z
coronavirus,coronavirusupdate,covid19,128,2021-12-25T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,128,2021-12-25T00:00:00Z
gmt,coronavirus,coronavirusupdate,128,2021-12-25T00:00:00Z
pop,sensation,bts,128,2021-12-25T00:00:00Z
navy,warship,sidelined,127,2021-12-25T00:00:00Z
19,reserve,list,125,2021-12-25T00:00:00Z
front,line,workers,125,2021-12-25T00:00:00Z
gt,gt,gt,125,2021-12-25T00:00:00Z
literally,fuck,covid,125,2021-12-25T00:00:00Z
covid,19,makes,124,2021-12-25T00:00:00Z
fuck,covid,fr,124,2021-12-25T00:00:00Z
covid,19,christmas,122,2021-12-25T00:00:00Z
makes,bidens,1st,122,2021-12-25T00:00:00Z
milk,protein,combined,120,2021-12-25T00:00:00Z
100,days,hpindia,118,2021-12-25T00:00:00Z
covid,period,hp,118,2021-12-25T00:00:00Z
days,hpindia,justice4hpemployees,118,2021-12-25T00:00:00Z
fuck,fuck,fuck,118,2021-12-25T00:00:00Z
hp,india,kicked,118,2021-12-25T00:00:00Z
hpindia,justice4hpemployees,pushkarsinghdhami,118,2021-12-25T00:00:00Z
justice4hpemployees,pushkarsinghdhami,pmoindia,118,2021-12-25T00:00:00Z
pc,manufacturing,company,118,2021-12-25T00:00:00Z
period,hp,india,118,2021-12-25T00:00:00Z
stage,research,suggests,118,2021-12-25T00:00:00Z
bidens,covid,19,117,2021-12-25T00:00:00Z
warship,pauses,deployment,117,2021-12-25T00:00:00Z
covid,19,protocol,116,2021-12-25T00:00:00Z
navy,warship,pauses,116,2021-12-25T00:00:00Z
19,makes,bidens,113,2021-12-25T00:00:00Z
covid,test,result,109,2021-12-25T00:00:00Z
day,covid,deaths,108,2021-12-25T00:00:00Z
covid,test,kits,107,2021-12-25T00:00:00Z
sat,dec,25,107,2021-12-25T00:00:00Z
sensation,bts,diagnosed,107,2021-12-25T00:00:00Z
staffing,issues,tied,107,2021-12-25T00:00:00Z
fucking,hate,covid,106,2021-12-25T00:00:00Z
getwellsoonsuga,getwellsoonjin,getwellsoonrm,106,2021-12-25T00:00:00Z
home,rapid,covid,106,2021-12-25T00:00:00Z
7,day,confirmed,105,2021-12-25T00:00:00Z
covid,19,current,105,2021-12-25T00:00:00Z
19,current,stats,104,2021-12-25T00:00:00Z
day,confirmed,covid,104,2021-12-25T00:00:00Z
holiday,spirit,glimmers,104,2021-12-25T00:00:00Z
covid,19,variant,103,2021-12-25T00:00:00Z
president,joe,biden,103,2021-12-25T00:00:00Z
tracked,33,million,103,2021-12-25T00:00:00Z
public,health,agency,102,2021-12-25T00:00:00Z
covid,jahat,banget,101,2021-12-25T00:00:00Z
financial,situation,relationship,101,2021-12-25T00:00:00Z
christmas,day,booster,100,2021-12-25T00:00:00Z
19,booster,shots,99,2021-12-25T00:00:00Z
carnival,cruise,ship,99,2021-12-25T00:00:00Z
yoongi,getwellsoonnamjoon,getwellsoonjin,99,2021-12-25T00:00:00Z
day,booster,jabs,98,2021-12-25T00:00:00Z
booster,jabs,push,97,2021-12-25T00:00:00Z
ingersolrobert,bolzmannmichael,crispycx,97,2021-12-25T00:00:00Z
celebrates,christmas,eve,95,2021-12-25T00:00:00Z
home,bruno,latour,95,2021-12-25T00:00:00Z
covid,19,surge,94,2021-12-25T00:00:00Z
covid,19,updates,94,2021-12-25T00:00:00Z
getwellsoonsuga,getwellsoonrm,getwellsoonjin,94,2021-12-25T00:00:00Z
kenneth72712993,narvuntien,johndublin10,94,2021-12-25T00:00:00Z
ny,gov,hochul,94,2021-12-25T00:00:00Z
gov,hochul,shortens,93,2021-12-25T00:00:00Z
plhartungrn,kenneth72712993,narvuntien,93,2021-12-25T00:00:00Z
covid,19,diagnosis,92,2021-12-25T00:00:00Z
million,covid,19,92,2021-12-25T00:00:00Z
narvuntien,johndublin10,glenncarr6,92,2021-12-25T00:00:00Z
rest,remains,unpredictable,92,2021-12-25T00:00:00Z
covid,19,data,91,2021-12-25T00:00:00Z
hochul,shortens,quarantine,91,2021-12-25T00:00:00Z
2,weeks,ago,90,2021-12-25T00:00:00Z
covid,19,rapid,90,2021-12-25T00:00:00Z
fck,covid,fck,90,2021-12-25T00:00:00Z
organicdot,ingersolrobert,bolzmannmichael,90,2021-12-25T00:00:00Z
10,day,quarantine,89,2021-12-25T00:00:00Z
19,vaccine,dose,89,2021-12-25T00:00:00Z
saturday,december,25,88,2021-12-25T00:00:00Z
shortens,quarantine,period,88,2021-12-25T00:00:00Z
covid,live,news,87,2021-12-25T00:00:00Z
coronavirus,covid,19,86,2021-12-25T00:00:00Z
itthe,republican,leadership,86,2021-12-25T00:00:00Z
omicron,covid,19,86,2021-12-25T00:00:00Z
qb,tyler,huntley,86,2021-12-25T00:00:00Z
savior,jesus,christwe,86,2021-12-25T00:00:00Z
covid,staffing,shortages,85,2021-12-25T00:00:00Z
christmas,eve,flights,84,2021-12-25T00:00:00Z
positive,covid,tests,84,2021-12-25T00:00:00Z
severe,covid,19,84,2021-12-25T00:00:00Z
suga,tests,positive,84,2021-12-25T00:00:00Z
bluepittie,l0sts0ulforever,moderna5g666,83,2021-12-25T00:00:00Z
canadas,public,health,83,2021-12-25T00:00:00Z
bubbasranch,plhartungrn,kenneth72712993,82,2021-12-25T00:00:00Z
covid,19,related,82,2021-12-25T00:00:00Z
harris,tests,negative,82,2021-12-25T00:00:00Z
nsw,records,6394,82,2021-12-25T00:00:00Z
19,omicron,variant,81,2021-12-25T00:00:00Z
3rd,january,2022,81,2021-12-25T00:00:00Z
dawntj90,bluepittie,l0sts0ulforever,81,2021-12-25T00:00:00Z
health,agency,admits,81,2021-12-25T00:00:00Z
