word1,word2,word3,n,date
covid,19,pandemic,4765,2020-10-20T00:00:00Z
covid,19,vaccine,2120,2020-10-20T00:00:00Z
tier,3,lockdown,1252,2020-10-20T00:00:00Z
covid,19,testing,1225,2020-10-20T00:00:00Z
covid,19,relief,1132,2020-10-20T00:00:00Z
covid,19,patients,1107,2020-10-20T00:00:00Z
covid,19,deaths,1074,2020-10-20T00:00:00Z
realdonaldtrump,stevekalayjian,varneyco,915,2020-10-20T00:00:00Z
covid,19,restrictions,840,2020-10-20T00:00:00Z
sars,cov,2,825,2020-10-20T00:00:00Z
covid,19,test,802,2020-10-20T00:00:00Z
covid,19,crisis,774,2020-10-20T00:00:00Z
covid,covid,covid,756,2020-10-20T00:00:00Z
amid,covid,19,709,2020-10-20T00:00:00Z
covid,19,response,706,2020-10-20T00:00:00Z
chinese,communist,party,698,2020-10-20T00:00:00Z
potential,covid,19,691,2020-10-20T00:00:00Z
covid,19,update,666,2020-10-20T00:00:00Z
covering,covid,19,651,2020-10-20T00:00:00Z
covid,19,outbreak,638,2020-10-20T00:00:00Z
trump,called,cnn,623,2020-10-20T00:00:00Z
called,cnn,bastards,616,2020-10-20T00:00:00Z
covid,relief,bill,609,2020-10-20T00:00:00Z
covid,19,hear,603,2020-10-20T00:00:00Z
19,hear,keilars,586,2020-10-20T00:00:00Z
hear,keilars,response,583,2020-10-20T00:00:00Z
covid,19,therapy,570,2020-10-20T00:00:00Z
covid,19,tests,567,2020-10-20T00:00:00Z
racerxjax,theoutfront,missinflorida,557,2020-10-20T00:00:00Z
ampmtalk,racerxjax,theoutfront,555,2020-10-20T00:00:00Z
gt,gt,gt,551,2020-10-20T00:00:00Z
seacreaturemama,ampmtalk,racerxjax,547,2020-10-20T00:00:00Z
indian,american,teenager,540,2020-10-20T00:00:00Z
lanceusa70,wifeyspice90,customcore7,539,2020-10-20T00:00:00Z
american,teenager,discovers,525,2020-10-20T00:00:00Z
covid,19,vaccines,521,2020-10-20T00:00:00Z
fighting,covid,19,472,2020-10-20T00:00:00Z
kellabel,seacreaturemama,ampmtalk,463,2020-10-20T00:00:00Z
covid,19,infections,452,2020-10-20T00:00:00Z
covid,19,lockdown,441,2020-10-20T00:00:00Z
rosiewearamask,kellabel,seacreaturemama,441,2020-10-20T00:00:00Z
october,20,2020,435,2020-10-20T00:00:00Z
level,5,lockdown,431,2020-10-20T00:00:00Z
positive,covid,19,424,2020-10-20T00:00:00Z
post,covid,19,423,2020-10-20T00:00:00Z
kansas,nursing,home,417,2020-10-20T00:00:00Z
covid,19,virus,406,2020-10-20T00:00:00Z
li,meng,yan,405,2020-10-20T00:00:00Z
dr,li,meng,404,2020-10-20T00:00:00Z
covid,19,death,402,2020-10-20T00:00:00Z
coronavirus,covid,19,399,2020-10-20T00:00:00Z
covid,19,recovery,394,2020-10-20T00:00:00Z
covid,19,related,386,2020-10-20T00:00:00Z
coronavirus,task,force,375,2020-10-20T00:00:00Z
persiflage77,mds031343,lanceusa70,366,2020-10-20T00:00:00Z
camilee13,lobstahluvah,stevenyorkz,365,2020-10-20T00:00:00Z
aginsmichael,lordofnothing91,jacq4peace,364,2020-10-20T00:00:00Z
lobstahluvah,stevenyorkz,lobo1056,364,2020-10-20T00:00:00Z
lordofnothing91,jacq4peace,camilee13,364,2020-10-20T00:00:00Z
stevenyorkz,lobo1056,caselexes,364,2020-10-20T00:00:00Z
jacq4peace,camilee13,lobstahluvah,363,2020-10-20T00:00:00Z
stefs24,aginsmichael,lordofnothing91,363,2020-10-20T00:00:00Z
zimraniaxy,katibug817,rosiewearamask,363,2020-10-20T00:00:00Z
