word1,word2,word3,n,date
covid,19,vaccine,4090,2022-01-31T00:00:00Z
deferneetpg2022,pmoindia,mansukhmandviya,1782,2022-01-31T00:00:00Z
covid,19,pandemic,1564,2022-01-31T00:00:00Z
covid,19,vaccines,980,2022-01-31T00:00:00Z
trudeau,tests,positive,966,2022-01-31T00:00:00Z
covid,19,misinformation,914,2022-01-31T00:00:00Z
covid,19,vaccination,867,2022-01-31T00:00:00Z
sue,gray,report,860,2022-01-31T00:00:00Z
prime,minister,justin,828,2022-01-31T00:00:00Z
minister,justin,trudeau,822,2022-01-31T00:00:00Z
modernas,covid,19,718,2022-01-31T00:00:00Z
canadian,prime,minister,717,2022-01-31T00:00:00Z
pmoindia,mansukhmandviya,nbemsindia,682,2022-01-31T00:00:00Z
justin,trudeau,tests,633,2022-01-31T00:00:00Z
03,00pm,03,590,2022-01-31T00:00:00Z
seek,justice,everytime,575,2022-01-31T00:00:00Z
mansukhmandviya,nbemsindia,nsui,535,2022-01-31T00:00:00Z
covid,19,restrictions,525,2022-01-31T00:00:00Z
03,30pm,03,485,2022-01-31T00:00:00Z
covid,19,deaths,467,2022-01-31T00:00:00Z
4bn,covid,fraud,449,2022-01-31T00:00:00Z
rishisunak,stop,hiding,448,2022-01-31T00:00:00Z
covid,19,testing,446,2022-01-31T00:00:00Z
sars,cov,2,437,2022-01-31T00:00:00Z
hold,sunakout,johnsonout7,435,2022-01-31T00:00:00Z
02,50pm,03,433,2022-01-31T00:00:00Z
03,20pm,03,425,2022-01-31T00:00:00Z
02,30pm,02,415,2022-01-31T00:00:00Z
joe,rogan,controversy,399,2022-01-31T00:00:00Z
pmoindia,mansukhmandviya,joshipralhad,397,2022-01-31T00:00:00Z
covid,19,test,380,2022-01-31T00:00:00Z
covid,fraud,hold,374,2022-01-31T00:00:00Z
fraud,hold,sunakout,374,2022-01-31T00:00:00Z
sunakresign,conservatives,torycorruption,371,2022-01-31T00:00:00Z
covid,19,tests,369,2022-01-31T00:00:00Z
conservatives,torycorruption,sirgrahambrady,368,2022-01-31T00:00:00Z
torycorruption,sirgrahambrady,daviddavismp,368,2022-01-31T00:00:00Z
social,care,workers,365,2022-01-31T00:00:00Z
mansukhmandviya,joshipralhad,timesofindia,361,2022-01-31T00:00:00Z
03,10pm,03,355,2022-01-31T00:00:00Z
03,50pm,04,352,2022-01-31T00:00:00Z
12,30pm,12,344,2022-01-31T00:00:00Z
covid,19,patients,334,2022-01-31T00:00:00Z
street,lockdown,parties,330,2022-01-31T00:00:00Z
us,health,regulators,329,2022-01-31T00:00:00Z
add,content,advisories,326,2022-01-31T00:00:00Z
12,00pm,12,322,2022-01-31T00:00:00Z
03,40pm,03,320,2022-01-31T00:00:00Z
40pm,03,50pm,320,2022-01-31T00:00:00Z
mandatory,covid,vaccinations,312,2022-01-31T00:00:00Z
discussing,covid,19,308,2022-01-31T00:00:00Z
pm,justin,trudeau,305,2022-01-31T00:00:00Z
10pm,03,20pm,301,2022-01-31T00:00:00Z
02,40pm,02,293,2022-01-31T00:00:00Z
podcasts,discussing,covid,290,2022-01-31T00:00:00Z
40pm,02,50pm,285,2022-01-31T00:00:00Z
govt,couldnt,control,278,2022-01-31T00:00:00Z
joshipralhad,timesofindia,timesnow,275,2022-01-31T00:00:00Z
modi,govt,couldnt,274,2022-01-31T00:00:00Z
00pm,03,10pm,273,2022-01-31T00:00:00Z
health,regulators,granted,270,2022-01-31T00:00:00Z
11,30am,11,269,2022-01-31T00:00:00Z
covid,19,update,268,2022-01-31T00:00:00Z
free,covid,tests,268,2022-01-31T00:00:00Z
02,45pm,03,263,2022-01-31T00:00:00Z
moderna,covid,19,263,2022-01-31T00:00:00Z
01,00pm,01,261,2022-01-31T00:00:00Z
30pm,03,40pm,259,2022-01-31T00:00:00Z
12,50pm,01,258,2022-01-31T00:00:00Z
20pm,03,30pm,258,2022-01-31T00:00:00Z
50pm,03,00pm,257,2022-01-31T00:00:00Z
free,covid,19,256,2022-01-31T00:00:00Z
mansukhmandviya,rahulgandhi,nsui,255,2022-01-31T00:00:00Z
timesofindia,timesnow,httweets,255,2022-01-31T00:00:00Z
nbems,shashitharoor,rahulgandhi,254,2022-01-31T00:00:00Z
nsui,nbems,shashitharoor,254,2022-01-31T00:00:00Z
rahulgandhi,nsui,nbems,254,2022-01-31T00:00:00Z
deferneetpg2022,pmo,mansukhmandviya,253,2022-01-31T00:00:00Z
