word1,word2,word3,n,date
covid,19,pandemic,4747,2020-08-24T00:00:00Z
covid,19,vaccine,2491,2020-08-24T00:00:00Z
covid,19,deaths,1539,2020-08-24T00:00:00Z
covid,19,patients,1386,2020-08-24T00:00:00Z
covid,19,crisis,1203,2020-08-24T00:00:00Z
covid,19,testing,1082,2020-08-24T00:00:00Z
covid,19,tests,1049,2020-08-24T00:00:00Z
positive,covid,19,1005,2020-08-24T00:00:00Z
covid,19,test,976,2020-08-24T00:00:00Z
covid,19,treatment,976,2020-08-24T00:00:00Z
covid,19,outbreak,729,2020-08-24T00:00:00Z
treat,covid,19,689,2020-08-24T00:00:00Z
covid,19,update,646,2020-08-24T00:00:00Z
amid,covid,19,636,2020-08-24T00:00:00Z
covid,19,reinfection,604,2020-08-24T00:00:00Z
covid,19,response,601,2020-08-24T00:00:00Z
bbc,news,coronavirus,573,2020-08-24T00:00:00Z
covid,19,death,572,2020-08-24T00:00:00Z
steelerschic85,grandpasnarky,justrenear,566,2020-08-24T00:00:00Z
fix8d2020,steelerschic85,grandpasnarky,558,2020-08-24T00:00:00Z
empathgapp,fix8d2020,steelerschic85,557,2020-08-24T00:00:00Z
sars,cov,2,550,2020-08-24T00:00:00Z
post,covid,19,544,2020-08-24T00:00:00Z
hoax,loses,wife,542,2020-08-24T00:00:00Z
grandpasnarky,justrenear,dk8sam,541,2020-08-24T00:00:00Z
brahmagreg,idliva,sddnp,540,2020-08-24T00:00:00Z
effygotbanned,empathgapp,fix8d2020,539,2020-08-24T00:00:00Z
justrenear,dk8sam,rosiewearamask,523,2020-08-24T00:00:00Z
covid,19,virus,518,2020-08-24T00:00:00Z
august,24,2020,497,2020-08-24T00:00:00Z
resistwithellen,bogdanoffelaine,elektraresists,493,2020-08-24T00:00:00Z
rosiewearamask,cylonbetty285,parkerpalozza2,492,2020-08-24T00:00:00Z
dk8sam,rosiewearamask,cylonbetty285,489,2020-08-24T00:00:00Z
announces,emergency,authorization,485,2020-08-24T00:00:00Z
coronavirus,covid,19,485,2020-08-24T00:00:00Z
covid,ー,19,478,2020-08-24T00:00:00Z
cornertabernacl,fakebiden,resistwithellen,476,2020-08-24T00:00:00Z
false,positive,covid,473,2020-08-24T00:00:00Z
idliva,sddnp,irkenz,459,2020-08-24T00:00:00Z
oceanofdreams,lizlibra1009,lanerodrigs1979,457,2020-08-24T00:00:00Z
confedoflunches,peatches66,oceanofdreams,456,2020-08-24T00:00:00Z
fakebiden,resistwithellen,bogdanoffelaine,456,2020-08-24T00:00:00Z
peatches66,oceanofdreams,lizlibra1009,456,2020-08-24T00:00:00Z
rubbeddry,confedoflunches,peatches66,456,2020-08-24T00:00:00Z
covid,19,funds,451,2020-08-24T00:00:00Z
covid,19,infection,447,2020-08-24T00:00:00Z
covid,19,positive,447,2020-08-24T00:00:00Z
lanerodrigs1979,brensumner,clairermassey,436,2020-08-24T00:00:00Z
lizlibra1009,lanerodrigs1979,brensumner,436,2020-08-24T00:00:00Z
bogdanoffelaine,elektraresists,maryellen622,435,2020-08-24T00:00:00Z
clairermassey,summerisunique,marisoltorresrs,434,2020-08-24T00:00:00Z
irkenz,jacketrose86,kingrezizt,434,2020-08-24T00:00:00Z
sddnp,irkenz,jacketrose86,434,2020-08-24T00:00:00Z
butijustwanna,cornertabernacl,fakebiden,433,2020-08-24T00:00:00Z
cancer,deaths,caused,433,2020-08-24T00:00:00Z
unnecessary,cancer,deaths,433,2020-08-24T00:00:00Z
stop,unnecessary,cancer,432,2020-08-24T00:00:00Z
elektraresists,maryellen622,rubbeddry,431,2020-08-24T00:00:00Z
brensumner,clairermassey,summerisunique,428,2020-08-24T00:00:00Z
covid,19,situation,428,2020-08-24T00:00:00Z
covid,19,related,427,2020-08-24T00:00:00Z
matt,hancock,stop,427,2020-08-24T00:00:00Z
maryellen622,rubbeddry,confedoflunches,425,2020-08-24T00:00:00Z
health,matt,hancock,422,2020-08-24T00:00:00Z
