word1,word2,word3,n,date
covid,19,vaccine,3518,2021-11-16T00:00:00Z
covid,19,pandemic,2284,2021-11-16T00:00:00Z
covid,19,pill,1689,2021-11-16T00:00:00Z
covid,19,vaccines,1106,2021-11-16T00:00:00Z
covid,19,vaccination,1066,2021-11-16T00:00:00Z
covid,19,infection,702,2021-11-16T00:00:00Z
covid19,coronavirus,covid19,662,2021-11-16T00:00:00Z
analytics,data,covid19,660,2021-11-16T00:00:00Z
data,covid19,coronavirus,660,2021-11-16T00:00:00Z
datascience,analytics,data,660,2021-11-16T00:00:00Z
datavisualization,datascience,analytics,660,2021-11-16T00:00:00Z
updated,covid,insights,660,2021-11-16T00:00:00Z
usafacts,datavisualization,datascience,660,2021-11-16T00:00:00Z
2021,11,12,659,2021-11-16T00:00:00Z
11,12,updated,653,2021-11-16T00:00:00Z
12,updated,covid,653,2021-11-16T00:00:00Z
covid,19,booster,616,2021-11-16T00:00:00Z
pandemic,rn,fr,576,2021-11-16T00:00:00Z
paypal,wanna,cash,576,2021-11-16T00:00:00Z
wanna,cash,sum,576,2021-11-16T00:00:00Z
sars,cov,2,493,2021-11-16T00:00:00Z
hpruso,tsp,kayah,492,2021-11-16T00:00:00Z
80,nov16coup,whatshappeninginmyanmar,491,2021-11-16T00:00:00Z
nov16coup,whatshappeninginmyanmar,torturetodeathbyjunta,491,2021-11-16T00:00:00Z
experimental,covid,19,487,2021-11-16T00:00:00Z
covid,19,outbreak,446,2021-11-16T00:00:00Z
audit,governor,improperly,399,2021-11-16T00:00:00Z
covid,19,antiviral,362,2021-11-16T00:00:00Z
covid,19,test,354,2021-11-16T00:00:00Z
covid,19,testing,339,2021-11-16T00:00:00Z
covid,19,deaths,318,2021-11-16T00:00:00Z
19,antiviral,pill,314,2021-11-16T00:00:00Z
covid,19,update,309,2021-11-16T00:00:00Z
7,day,covid,279,2021-11-16T00:00:00Z
covid,19,infections,279,2021-11-16T00:00:00Z
health,care,workers,266,2021-11-16T00:00:00Z
covid,19,restrictions,257,2021-11-16T00:00:00Z
connecticut,nursing,home,254,2021-11-16T00:00:00Z
19,vaccine,mandate,251,2021-11-16T00:00:00Z
winter,covid,plan,248,2021-11-16T00:00:00Z
covid,19,patients,241,2021-11-16T00:00:00Z
promising,covid,19,240,2021-11-16T00:00:00Z
covid,19,vaccinations,223,2021-11-16T00:00:00Z
ongoing,covid,19,222,2021-11-16T00:00:00Z
covid,booster,shot,219,2021-11-16T00:00:00Z
gov,kim,reynolds,217,2021-11-16T00:00:00Z
negative,covid,test,213,2021-11-16T00:00:00Z
covid,vaccine,mandate,211,2021-11-16T00:00:00Z
key,clinical,trial,205,2021-11-16T00:00:00Z
pfizers,covid,vaccine,205,2021-11-16T00:00:00Z
company,publicly,reported,200,2021-11-16T00:00:00Z
covid,19,related,195,2021-11-16T00:00:00Z
children,ages,5,191,2021-11-16T00:00:00Z
iowa,gov,kim,191,2021-11-16T00:00:00Z
left,thousands,dead,183,2021-11-16T00:00:00Z
negative,covid,19,182,2021-11-16T00:00:00Z
thousands,dead,forced,182,2021-11-16T00:00:00Z
ages,5,11,180,2021-11-16T00:00:00Z
covid,booster,shots,180,2021-11-16T00:00:00Z
november,16,2021,176,2021-11-16T00:00:00Z
pandemic,doterm1hybrid,maketerm1hybrid,175,2021-11-16T00:00:00Z
covid,19,treatment,168,2021-11-16T00:00:00Z
chief,us,economist,164,2021-11-16T00:00:00Z
morgan,stanleys,chief,164,2021-11-16T00:00:00Z
stanleys,chief,us,164,2021-11-16T00:00:00Z
supply,chain,issues,164,2021-11-16T00:00:00Z
day,covid,growth,161,2021-11-16T00:00:00Z
nov,16,2021,161,2021-11-16T00:00:00Z
middle,income,countries,160,2021-11-16T00:00:00Z
19,booster,shot,156,2021-11-16T00:00:00Z
19,booster,shots,156,2021-11-16T00:00:00Z
covid,19,virus,156,2021-11-16T00:00:00Z
broader,global,access,154,2021-11-16T00:00:00Z
successful,hybridwork,systems,152,2021-11-16T00:00:00Z
pfizer,covid,19,151,2021-11-16T00:00:00Z
coronavirus,coronavirusupdate,covid19,149,2021-11-16T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,149,2021-11-16T00:00:00Z
gmt,coronavirus,coronavirusupdate,149,2021-11-16T00:00:00Z
covid,19,response,148,2021-11-16T00:00:00Z
185,employees,due,147,2021-11-16T00:00:00Z
antiviral,covid,19,147,2021-11-16T00:00:00Z
desktop,manufacturing,company,147,2021-11-16T00:00:00Z
laptop,desktop,manufacturing,147,2021-11-16T00:00:00Z
manufacturing,company,kicked,147,2021-11-16T00:00:00Z
printer,laptop,desktop,147,2021-11-16T00:00:00Z
trust,worthy,company,147,2021-11-16T00:00:00Z
medicines,patent,pool,146,2021-11-16T00:00:00Z
carlsmythe,policinguk,dnh214,145,2021-11-16T00:00:00Z
policinguk,dnh214,bichonatlaw,145,2021-11-16T00:00:00Z
tonybaduy,carlsmythe,policinguk,145,2021-11-16T00:00:00Z
dnh214,bichonatlaw,markready47,144,2021-11-16T00:00:00Z
coronavirus,covid,19,143,2021-11-16T00:00:00Z
gt,gt,gt,142,2021-11-16T00:00:00Z
10,million,courses,141,2021-11-16T00:00:00Z
covid,19,list,140,2021-11-16T00:00:00Z
anti,covid,pill,139,2021-11-16T00:00:00Z
free,covid,19,139,2021-11-16T00:00:00Z
covid,19,tests,138,2021-11-16T00:00:00Z
post,pandemic,world,137,2021-11-16T00:00:00Z
19,vaccine,booster,133,2021-11-16T00:00:00Z
covid,relief,bill,133,2021-11-16T00:00:00Z
academicshards,tonybaduy,carlsmythe,130,2021-11-16T00:00:00Z
sendalienstome,alvaroim77,estockbridge,130,2021-11-16T00:00:00Z
topmuppetries,sendalienstome,alvaroim77,130,2021-11-16T00:00:00Z
oapym,smyl2day,quigleyjesse,129,2021-11-16T00:00:00Z
covid,19,lockdown,128,2021-11-16T00:00:00Z
consequentialbr,mamadeb,denutrients,127,2021-11-16T00:00:00Z
post,covid,19,127,2021-11-16T00:00:00Z
smyl2day,quigleyjesse,consequentialbr,127,2021-11-16T00:00:00Z
batrock8,topmuppetries,sendalienstome,126,2021-11-16T00:00:00Z
quigleyjesse,consequentialbr,mamadeb,126,2021-11-16T00:00:00Z
pay,500000,fine,124,2021-11-16T00:00:00Z
refuse,covid,19,124,2021-11-16T00:00:00Z
pre,pandemic,levels,121,2021-11-16T00:00:00Z
covid,19,travel,120,2021-11-16T00:00:00Z
covid,19,surge,119,2021-11-16T00:00:00Z
low,income,countries,119,2021-11-16T00:00:00Z
covid,people,died,118,2021-11-16T00:00:00Z
liamkav,batrock8,topmuppetries,118,2021-11-16T00:00:00Z
lotusctr,alan777774,volpiranyas,118,2021-11-16T00:00:00Z
tonyheller,janiceallenla,volatileamine,118,2021-11-16T00:00:00Z
white,house,aides,118,2021-11-16T00:00:00Z
house,aides,pressured,117,2021-11-16T00:00:00Z
9,1,1,116,2021-11-16T00:00:00Z
covid,19,news,116,2021-11-16T00:00:00Z
