word1,word2,word3,n,date
covid,19,vaccine,2776,2021-12-10T00:00:00Z
covid,19,pandemic,1794,2021-12-10T00:00:00Z
covid,19,patients,1168,2021-12-10T00:00:00Z
covid,19,vaccination,1086,2021-12-10T00:00:00Z
covid,19,vaccines,951,2021-12-10T00:00:00Z
covid,19,booster,848,2021-12-10T00:00:00Z
health,care,workers,832,2021-12-10T00:00:00Z
2021,12,06,703,2021-12-10T00:00:00Z
analytics,health,data,703,2021-12-10T00:00:00Z
covid,omicron,globalhealth,703,2021-12-10T00:00:00Z
covid19,publichealth,covid,703,2021-12-10T00:00:00Z
data,covid19,publichealth,703,2021-12-10T00:00:00Z
datascience,analytics,health,703,2021-12-10T00:00:00Z
datavisualization,datascience,analytics,703,2021-12-10T00:00:00Z
health,data,covid19,703,2021-12-10T00:00:00Z
publichealth,covid,omicron,703,2021-12-10T00:00:00Z
usafacts,datavisualization,datascience,703,2021-12-10T00:00:00Z
06,covid,insights,696,2021-12-10T00:00:00Z
12,06,covid,696,2021-12-10T00:00:00Z
sars,cov,2,488,2021-12-10T00:00:00Z
40000,austrians,protested,485,2021-12-10T00:00:00Z
police,enforced,vaccination,485,2021-12-10T00:00:00Z
كؤد,iخُصمi,ツ,485,2021-12-10T00:00:00Z
ツ,كؤد,iخُصمi,485,2021-12-10T00:00:00Z
basilireton,theouroboros,davidtayloryork,478,2021-12-10T00:00:00Z
thisisnothappen,basilireton,theouroboros,478,2021-12-10T00:00:00Z
ericwil06256732,wildweatherdan,robhon,472,2021-12-10T00:00:00Z
sandcastle1975,ingersolrobert,oscarswild1,455,2021-12-10T00:00:00Z
ingersolrobert,oscarswild1,bolzmannmichael,454,2021-12-10T00:00:00Z
oscarswild1,bolzmannmichael,rlnnelson,442,2021-12-10T00:00:00Z
oakdenwolf,robmeekel,25cycle,401,2021-12-10T00:00:00Z
covid,19,test,389,2021-12-10T00:00:00Z
iخُصمi,ツ,iسًﮯفُﮯi,378,2021-12-10T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,372,2021-12-10T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,372,2021-12-10T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,372,2021-12-10T00:00:00Z
covid,19,variant,368,2021-12-10T00:00:00Z
boeing74,organicdot,oakdenwolf,356,2021-12-10T00:00:00Z
dan613,boeing74,organicdot,356,2021-12-10T00:00:00Z
dec,10,2021,355,2021-12-10T00:00:00Z
tragiicomedy,covidparent,iandjbrown2,355,2021-12-10T00:00:00Z
twtthisisnow,tragiicomedy,covidparent,354,2021-12-10T00:00:00Z
wildweatherdan,robhon,try2golf,351,2021-12-10T00:00:00Z
ejwwest,twtthisisnow,tragiicomedy,350,2021-12-10T00:00:00Z
try2golf,ejwwest,twtthisisnow,348,2021-12-10T00:00:00Z
robhon,try2golf,ejwwest,347,2021-12-10T00:00:00Z
narvuntien,dan613,boeing74,343,2021-12-10T00:00:00Z
covid,19,update,336,2021-12-10T00:00:00Z
covid,19,omicron,334,2021-12-10T00:00:00Z
organicdot,oakdenwolf,robmeekel,334,2021-12-10T00:00:00Z
25cycle,sunsnowflowers,bridgetholmstro,331,2021-12-10T00:00:00Z
robmeekel,25cycle,sunsnowflowers,327,2021-12-10T00:00:00Z
anti,vaxx,republican,326,2021-12-10T00:00:00Z
amcelha3,sandcastle1975,ingersolrobert,322,2021-12-10T00:00:00Z
covid,19,testing,322,2021-12-10T00:00:00Z
bidens,election,win,316,2021-12-10T00:00:00Z
moderna5g666,amcelha3,sandcastle1975,316,2021-12-10T00:00:00Z
certify,bidens,election,315,2021-12-10T00:00:00Z
election,win,died,313,2021-12-10T00:00:00Z
covid,19,deaths,310,2021-12-10T00:00:00Z
kenneth72712993,moderna5g666,amcelha3,306,2021-12-10T00:00:00Z
vaxx,republican,official,305,2021-12-10T00:00:00Z
covid,19,infections,302,2021-12-10T00:00:00Z
pfizer,covid,19,278,2021-12-10T00:00:00Z
abilities,us,canada,276,2021-12-10T00:00:00Z
background,check,ability,276,2021-12-10T00:00:00Z
brokers,20k,workfromhome,276,2021-12-10T00:00:00Z
canada,puerto,rico,276,2021-12-10T00:00:00Z
leadership,abilities,us,276,2021-12-10T00:00:00Z
time,brokers,20k,276,2021-12-10T00:00:00Z
us,canada,puerto,276,2021-12-10T00:00:00Z
omicron,covid,19,273,2021-12-10T00:00:00Z
free,covid,19,262,2021-12-10T00:00:00Z
halbrow68884227,aristotlemrs,bigrakadoc,256,2021-12-10T00:00:00Z
covid,19,outbreak,252,2021-12-10T00:00:00Z
rlnnelson,halbrow68884227,aristotlemrs,252,2021-12-10T00:00:00Z
bolzmannmichael,rlnnelson,halbrow68884227,251,2021-12-10T00:00:00Z
ツ,iسًﮯفُﮯi,p10,248,2021-12-10T00:00:00Z
negative,covid,test,247,2021-12-10T00:00:00Z
davidtayloryork,glenncarr6,dawntj90,242,2021-12-10T00:00:00Z
theouroboros,davidtayloryork,glenncarr6,242,2021-12-10T00:00:00Z
iسًﮯفُﮯi,p10,omg,239,2021-12-10T00:00:00Z
p10,omg,ابوتريكه,239,2021-12-10T00:00:00Z
lockdown,busting,parties,235,2021-12-10T00:00:00Z
covid,booster,shot,233,2021-12-10T00:00:00Z
iandjbrown2,narvuntien,dan613,233,2021-12-10T00:00:00Z
imam,nasser,mohammed,230,2021-12-10T00:00:00Z
mohammed,al,yamani,228,2021-12-10T00:00:00Z
nasser,mohammed,al,228,2021-12-10T00:00:00Z
covidparent,iandjbrown2,narvuntien,227,2021-12-10T00:00:00Z
covid,19,surge,224,2021-12-10T00:00:00Z
dawntj90,ericwil06256732,wildweatherdan,218,2021-12-10T00:00:00Z
