hashtags,n,date
COVID19,10549,2021-12-20
lockdown,8352,2021-12-20
covid,5273,2021-12-20
Omicron,5136,2021-12-20
Covid,5094,2021-12-20
coronavirus,4501,2021-12-20
Covid_19,4151,2021-12-20
COVID,3333,2021-12-20
Coronavirus,2153,2021-12-20
covid19,2095,2021-12-20
omicron,1971,2021-12-20
Covid19,1921,2021-12-20
Lockdown,1499,2021-12-20
WearAMask,1470,2021-12-20
pandemic,1375,2021-12-20
ProkesAtasiPandemi,1286,2021-12-20
Omikron,1283,2021-12-20
tamponeobbligatorio,1114,2021-12-20
OmicronVariant,1107,2021-12-20
ViVi,1091,2021-12-20
vaccinoobbligatorio,1073,2021-12-20
health,994,2021-12-20
COVIDIOTS,964,2021-12-20
Corona,897,2021-12-20
vaccine,874,2021-12-20
publichealth,793,2021-12-20
news,790,2021-12-20
data,762,2021-12-20
globalhealth,728,2021-12-20
analytics,718,2021-12-20
datascience,713,2021-12-20
datavisualization,707,2021-12-20
GetVaccinatedNow,617,2021-12-20
Christmas,605,2021-12-20
CovidVaccine,550,2021-12-20
OmicronVirus,542,2021-12-20
auspol,513,2021-12-20
workfromhome,509,2021-12-20
News,451,2021-12-20
passvaccinal,450,2021-12-20
Divine_Cosmic_n_Covidious_War,448,2021-12-20
GetVaccinated,446,2021-12-20
20Dic,436,2021-12-20
Novavax,434,2021-12-20
corona,412,2021-12-20
SmartNews,397,2021-12-20
coronamaatregelen,395,2021-12-20
SpiderManNoWayHome,390,2021-12-20
vaccination,382,2021-12-20
NFL,375,2021-12-20
CoronaVirus,371,2021-12-20
BorisJohnson,369,2021-12-20
ANTIMASKvsMASK,365,2021-12-20
greenpassobbligatorio,365,2021-12-20
GetBoostedNow,361,2021-12-20
Browns,356,2021-12-20
Pfizer,352,2021-12-20
LongCovid,342,2021-12-20
Expertenrat,339,2021-12-20
UK,339,2021-12-20
Booster,332,2021-12-20
Moderna,327,2021-12-20
NHS,326,2021-12-20
BREAKING,321,2021-12-20
WorkFromHome,317,2021-12-20
covid_19,308,2021-12-20
OmicronVarient,304,2021-12-20
COVID_19,303,2021-12-20
Pandemic,302,2021-12-20
FoxNews,296,2021-12-20
booster,293,2021-12-20
vaccinated,290,2021-12-20
SARSCoV2,288,2021-12-20
covidvariant,273,2021-12-20
NoMoreLockdowns,273,2021-12-20
Vaccine,265,2021-12-20
USA,263,2021-12-20
India,260,2021-12-20
Salud,258,2021-12-20
Domicron,243,2021-12-20
dolar18,241,2021-12-20
Omnicron,235,2021-12-20
pandemia,235,2021-12-20
cdnpoli,232,2021-12-20
vaccines,230,2021-12-20
KesetiakawananSosial,229,2021-12-20
Health,226,2021-12-20
StaySafe,226,2021-12-20
COVIDー19,225,2021-12-20
GetBoosted,222,2021-12-20
MondayMotivation,222,2021-12-20
VaccineMandate,220,2021-12-20
aespa,219,2021-12-20
China,217,2021-12-20
StayHome,214,2021-12-20
virus,212,2021-12-20
PassSanitaire,207,2021-12-20
NBA,204,2021-12-20
BJP,202,2021-12-20
WaspadaTanpaPanik,202,2021-12-20
LockdownJetzt,199,2021-12-20
lockdownuk,198,2021-12-20
onpoli,198,2021-12-20
PremierLeague,198,2021-12-20
Bitcoin,197,2021-12-20
Delta,197,2021-12-20
VaccineSideEffects,197,2021-12-20
EleccionesChile2021,194,2021-12-20
MaskUp,193,2021-12-20
CoronavirusPandemic,191,2021-12-20
bbtvi,188,2021-12-20
Nadal,187,2021-12-20
healthcare,185,2021-12-20
travel,185,2021-12-20
btsdisband,183,2021-12-20
RafaelNadal,182,2021-12-20
jobs,181,2021-12-20
Impfpflicht,179,2021-12-20
BreakingNews,177,2021-12-20
Fauci,176,2021-12-20
Ómicron,175,2021-12-20
France,173,2021-12-20
Trump,173,2021-12-20
GreenpassObbligatorio,172,2021-12-20
COVIDisAirborne,170,2021-12-20
unvaccinated,170,2021-12-20
Christmas2021,167,2021-12-20
CoronaVirusUpdate,167,2021-12-20
mentalhealth,167,2021-12-20
mondaythoughts,167,2021-12-20
quieneslamascara,167,2021-12-20
business,165,2021-12-20
Biden,164,2021-12-20
novax,164,2021-12-20
Australia,163,2021-12-20
downingstreetparty,161,2021-12-20
CoronavirusUpdates,160,2021-12-20
feyaja,160,2021-12-20
Canada,159,2021-12-20
vaccin,159,2021-12-20
vaccino,159,2021-12-20
lockdownNL,158,2021-12-20
NHL,158,2021-12-20
19Dic,157,2021-12-20
DigitalTransformation,156,2021-12-20
BoosterJab,155,2021-12-20
cloud,153,2021-12-20
NYC,149,2021-12-20
dolar20tl,147,2021-12-20
quarantine,147,2021-12-20
Deportes,146,2021-12-20
antivaxxers,145,2021-12-20
NFT,143,2021-12-20
Noticias,143,2021-12-20
