hashtags,n,date
COVID19,23779,2021-01-12
coronavirus,15746,2021-01-12
lockdown,6815,2021-01-12
COVID,5726,2021-01-12
Coronavirus,5282,2021-01-12
covid,4655,2021-01-12
Covid,4121,2021-01-12
Covid19,3627,2021-01-12
WearAMask,3392,2021-01-12
Covid_19,3254,2021-01-12
covid19,2899,2021-01-12
pandemic,2839,2021-01-12
Lockdown,1951,2021-01-12
vaccine,1462,2021-01-12
Corona,1367,2021-01-12
COVIDVaccination,1076,2021-01-12
12Ene,1057,2021-01-12
IsraeliVaccinationApartheid,1053,2021-01-12
YuvaShaktiWithModi,1023,2021-01-12
StayHome,899,2021-01-12
persconferentie,867,2021-01-12
CovidVaccine,838,2021-01-12
workfromhome,801,2021-01-12
COVID_19,758,2021-01-12
covid_19,726,2021-01-12
onpoli,724,2021-01-12
corona,705,2021-01-12
coronamaatregelen,676,2021-01-12
CoronaVirus,661,2021-01-12
pandemia,649,2021-01-12
Covid19UK,635,2021-01-12
StaySafe,629,2021-01-12
news,598,2021-01-12
wearamask,595,2021-01-12
WorkFromHome,595,2021-01-12
vaccination,575,2021-01-12
VaksinYgInginHidupAja,570,2021-01-12
ElEsequiboEsDeVenezuela,544,2021-01-12
11Ene,543,2021-01-12
Pandemic,504,2021-01-12
COVIDー19,499,2021-01-12
health,497,2021-01-12
mentalhealth,493,2021-01-12
CoronaVaccine,484,2021-01-12
China,481,2021-01-12
Salud,481,2021-01-12
business,473,2021-01-12
Covid_19mx,453,2021-01-12
Trump,453,2021-01-12
healthcare,440,2021-01-12
SARSCoV2,436,2021-01-12
NHS,429,2021-01-12
cdnpoli,417,2021-01-12
UK,410,2021-01-12
asuustrike,402,2021-01-12
lockdownuk,400,2021-01-12
RegresoAClases,396,2021-01-12
Cuba,392,2021-01-12
México,390,2021-01-12
askdream,388,2021-01-12
LaTareaEsCuidarte,388,2021-01-12
SNTEconMéxico,388,2021-01-12
vaccines,385,2021-01-12
News,384,2021-01-12
SNTEsalud,384,2021-01-12
avondklok,366,2021-01-12
