hashtags,n,date
COVID19,12617,2021-12-30
Covid,7822,2021-12-30
covid,6091,2021-12-30
coronavirus,6042,2021-12-30
Omicron,5694,2021-12-30
Covid_19,4820,2021-12-30
COVID,3693,2021-12-30
ExtraAttemptForAll,3291,2021-12-30
Coronavirus,2509,2021-12-30
Covid19,2331,2021-12-30
covid19,2289,2021-12-30
lockdown,1934,2021-12-30
omicron,1896,2021-12-30
pandemic,1472,2021-12-30
auspol,1289,2021-12-30
WearAMask,1196,2021-12-30
UPSCExtraAttempt,1100,2021-12-30
KetatProkesNataru,1080,2021-12-30
OmicronVariant,1079,2021-12-30
health,1027,2021-12-30
CovidTesting,1018,2021-12-30
news,829,2021-12-30
publichealth,801,2021-12-30
Corona,770,2021-12-30
data,736,2021-12-30
globalhealth,725,2021-12-30
analytics,710,2021-12-30
datascience,707,2021-12-30
datavisualization,705,2021-12-30
vaccine,589,2021-12-30
GetVaccinated,564,2021-12-30
30Dic,512,2021-12-30
CoronaVirus,496,2021-12-30
OmicronVarient,467,2021-12-30
SmartNews,465,2021-12-30
vaccination,447,2021-12-30
News,442,2021-12-30
covidvariant,428,2021-12-30
workfromhome,423,2021-12-30
India,415,2021-12-30
onpoli,413,2021-12-30
GetVaccinatedNow,410,2021-12-30
Delta,407,2021-12-30
CDC,405,2021-12-30
corona,400,2021-12-30
COVID_19,392,2021-12-30
LongCovid,374,2021-12-30
DeathSantis,371,2021-12-30
China,364,2021-12-30
covid_19,363,2021-12-30
BerharapTakBerpisah,359,2021-12-30
Mumbai,359,2021-12-30
Delhi,358,2021-12-30
Pfizer,354,2021-12-30
DontLookUp,341,2021-12-30
COVIDIOTS,336,2021-12-30
BREAKING,335,2021-12-30
Lockdown,333,2021-12-30
CoronavirusUpdates,328,2021-12-30
Florida,326,2021-12-30
pandemia,324,2021-12-30
CuidarseSalvaVidas,323,2021-12-30
Pandemic,323,2021-12-30
Omikron,321,2021-12-30
FoxNews,315,2021-12-30
COVID19Aus,309,2021-12-30
ItIsCosmicAndCovidiousWar,308,2021-12-30
OmicronVirus,308,2021-12-30
USA,307,2021-12-30
SARSCoV2,304,2021-12-30
France,303,2021-12-30
novax,287,2021-12-30
Salud,287,2021-12-30
WorkFromHome,285,2021-12-30
cdnpoli,283,2021-12-30
ModiJi,281,2021-12-30
JEEAdvancedForAll2020,279,2021-12-30
SinVacunaCovidMata,277,2021-12-30
Cuba,276,2021-12-30
NewYear,276,2021-12-30
NHS,274,2021-12-30
vaccinated,258,2021-12-30
Ontario,257,2021-12-30
MaskUp,255,2021-12-30
