hashtags,n,date
Covid_19,25233,2020-10-07
coronavirus,18620,2020-10-07
COVID19,18587,2020-10-07
COVID,6894,2020-10-07
Coronavirus,6869,2020-10-07
Covid,4951,2020-10-07
WearAMask,4542,2020-10-07
covid,4388,2020-10-07
Covid19,3528,2020-10-07
Trump,3498,2020-10-07
covid19,2972,2020-10-07
Wuhan,2526,2020-10-07
SmartNews,2177,2020-10-07
TrumpIsANationalDisgrace,1499,2020-10-07
Corona,1280,2020-10-07
TrumpIsNotWell,1250,2020-10-07
BidenHarris2020,1209,2020-10-07
pandemic,1179,2020-10-07
VoteBlueToEndThisNightmare,974,2020-10-07
VPDebate,969,2020-10-07
TrumpVirus,902,2020-10-07
COVIDー19,885,2020-10-07
CoronaVirus,874,2020-10-07
7Oct,850,2020-10-07
FoxNews,847,2020-10-07
COVID_19,846,2020-10-07
covid_19,839,2020-10-07
VoteHimOut,802,2020-10-07
COVIDIOT,766,2020-10-07
VOTE,766,2020-10-07
TrumpHasCovid,741,2020-10-07
news,718,2020-10-07
VoteBidenHarris2020,706,2020-10-07
DonaldTrump,687,2020-10-07
Biden,668,2020-10-07
dolar,633,2020-10-07
stimulus,628,2020-10-07
trump,624,2020-10-07
COVIDIOTS,615,2020-10-07
NFL,612,2020-10-07
StephenMiller,593,2020-10-07
SobPressaoPlantaoCovid,579,2020-10-07
wearamask,572,2020-10-07
pandemia,567,2020-10-07
WhiteHouseVirus,561,2020-10-07
lockdown,559,2020-10-07
MAGA,559,2020-10-07
USA,559,2020-10-07
WhereIsTrump,551,2020-10-07
TrumpMeltdown,542,2020-10-07
mascherina,525,2020-10-07
Election2020,524,2020-10-07
COVID__19,516,2020-10-07
TrumpCovid19,511,2020-10-07
StaySafe,510,2020-10-07
corona,508,2020-10-07
health,496,2020-10-07
SuperSpreader,491,2020-10-07
virus,480,2020-10-07
Trump2020,476,2020-10-07
ChávezPropulsorDeVictorias,471,2020-10-07
vote,448,2020-10-07
wednesdaymorning,439,2020-10-07
SARSCoV2,432,2020-10-07
TrumpCovid,430,2020-10-07
WhiteHouse,430,2020-10-07
CoronavirusPandemic,406,2020-10-07
News,398,2020-10-07
Vote,385,2020-10-07
China,384,2020-10-07
business,383,2020-10-07
healthcare,382,2020-10-07
QuedateEnCasa,379,2020-10-07
TrumpIsNotAmerica,371,2020-10-07
Salud,364,2020-10-07
WearADamnMask,363,2020-10-07
TrumpDevastation,360,2020-10-07
