hashtags,n,date
Covid_19,69279,2020-05-08
coronavirus,62392,2020-05-08
COVID19,42606,2020-05-08
Coronavirus,23387,2020-05-08
COVID,9833,2020-05-08
covid19,9092,2020-05-08
Covid19,7483,2020-05-08
covid,4476,2020-05-08
QuedateEnCasa,4279,2020-05-08
CoronaVirus,4267,2020-05-08
extendlockdown,4060,2020-05-08
lockdown,4024,2020-05-08
Covid,3768,2020-05-08
COVIDー19,3627,2020-05-08
Corona,2903,2020-05-08
COVID__19,2796,2020-05-08
pandemic,2759,2020-05-08
StayHome,2750,2020-05-08
COVID_19,2651,2020-05-08
covid_19,2474,2020-05-08
QuédateEnCasa,2299,2020-05-08
Trump,1773,2020-05-08
CoronavirusOutbreak,1578,2020-05-08
IndiaFightsCorona,1552,2020-05-08
news,1549,2020-05-08
China,1535,2020-05-08
Covid_19mx,1485,2020-05-08
corona,1482,2020-05-08
SmartNews,1480,2020-05-08
fridaymorning,1398,2020-05-08
cuarentena,1386,2020-05-08
COVID2019,1378,2020-05-08
pandemia,1294,2020-05-08
ForaBolsonaro,1261,2020-05-08
TrumpDepression,1247,2020-05-08
Covid_19india,1234,2020-05-08
CoronavirusPandemic,1222,2020-05-08
Lockdown,1209,2020-05-08
VEDay75,1187,2020-05-08
FoxNews,1153,2020-05-08
VEDay,1150,2020-05-08
India,1144,2020-05-08
CORONAVIRUS,1116,2020-05-08
StayAtHome,1085,2020-05-08
FridayThoughts,1075,2020-05-08
8May,1026,2020-05-08
StaySafe,1025,2020-05-08
CuidemosTodosDeTodos,980,2020-05-08
stayhome,960,2020-05-08
SocialDistancing,950,2020-05-08
staysafe,928,2020-05-08
8Mayo,899,2020-05-08
USA,880,2020-05-08
coronavírus,855,2020-05-08
YoMeQuedoEnCasa,852,2020-05-08
CoronaVirusUpdate,841,2020-05-08
virus,809,2020-05-08
Wuhan,805,2020-05-08
Quarantine,804,2020-05-08
SanaDistancia,794,2020-05-08
México,778,2020-05-08
FelizViernes,776,2020-05-08
News,765,2020-05-08
كورونا,747,2020-05-08
Aurangabad,730,2020-05-08
SARSCoV2,729,2020-05-08
Fase3,717,2020-05-08
StayHomeStaySafe,715,2020-05-08
economy,711,2020-05-08
BREAKING,706,2020-05-08
auspol,701,2020-05-08
StayHomeSaveLives,701,2020-05-08
8maggio,698,2020-05-08
quarantine,693,2020-05-08
health,691,2020-05-08
Fase1,685,2020-05-08
Lockdown3,671,2020-05-08
socialdistancing,661,2020-05-08
business,651,2020-05-08
healthcare,643,2020-05-08
SNTEsalud,643,2020-05-08
MAGA,642,2020-05-08
confinement,635,2020-05-08
Deconfinement,634,2020-05-08
Pakistan,626,2020-05-08
Pandemia,623,2020-05-08
coronavirusinindia,608,2020-05-08
ChineseVirus,601,2020-05-08
mentalhealth,600,2020-05-08
TrumpVirus,597,2020-05-08
VenezuelaFuerzaDePaz,596,2020-05-08
supermoon,589,2020-05-08
Cuba,581,2020-05-08
Navigli,555,2020-05-08
Pandemic,555,2020-05-08
UK,534,2020-05-08
WWG1WGA,530,2020-05-08
US,528,2020-05-08
WHO,528,2020-05-08
PPE,527,2020-05-08
Venezuela,517,2020-05-08
streetparty,499,2020-05-08
COVIDIOTS,498,2020-05-08
FridayFeeling,493,2020-05-08
cdnpoli,489,2020-05-08
España,489,2020-05-08
Coronavírus,477,2020-05-08
Maharashtra,469,2020-05-08
France,466,2020-05-08
Mexico,466,2020-05-08
COVID19India,465,2020-05-08
