hashtags,n,date
coronavirus,9437,2020-12-25
COVID19,9157,2020-12-25
Covid,3801,2020-12-25
Coronavirus,3065,2020-12-25
covid,2911,2020-12-25
Covid_19,2752,2020-12-25
COVID,2124,2020-12-25
Christmas,2092,2020-12-25
covid19,2080,2020-12-25
MerryChristmas,2043,2020-12-25
WearAMask,1845,2020-12-25
lockdown,1760,2020-12-25
Covid19,1682,2020-12-25
pandemic,1390,2020-12-25
Christmas2020,967,2020-12-25
trump,749,2020-12-25
nintendoswitch,678,2020-12-25
25Dic,661,2020-12-25
Corona,657,2020-12-25
christmas,630,2020-12-25
workfromhome,620,2020-12-25
Xbox,590,2020-12-25
XboxSeriesX,589,2020-12-25
ps5restock,582,2020-12-25
blackfriday,581,2020-12-25
MerryChristmas2020,532,2020-12-25
CoronaVirus,531,2020-12-25
covid_19,518,2020-12-25
SmartNews,501,2020-12-25
MerryXmas,492,2020-12-25
StaySafe,489,2020-12-25
vaccine,486,2020-12-25
news,426,2020-12-25
COVIDー19,421,2020-12-25
COVID_19,413,2020-12-25
merrychristmas,401,2020-12-25
Trump,397,2020-12-25
StayAtHome,388,2020-12-25
promotemedicalstudents,381,2020-12-25
USA,378,2020-12-25
corona,376,2020-12-25
Lockdown,368,2020-12-25
Pandemic,367,2020-12-25
Navidad,362,2020-12-25
HappyHolidays,342,2020-12-25
UK,334,2020-12-25
kapoldasulsel,329,2020-12-25
xmas2020,327,2020-12-25
jobs,322,2020-12-25
opsyustisipoldasulsel,317,2020-12-25
vaccination,317,2020-12-25
FelizNavidad,316,2020-12-25
FoxNews,304,2020-12-25
IndiaWithPFI,303,2020-12-25
Covid_19mx,296,2020-12-25
COVID20,291,2020-12-25
StayHome,281,2020-12-25
Cuba,279,2020-12-25
Natale,276,2020-12-25
โควิด19,276,2020-12-25
CoronavirusStrain,274,2020-12-25
News,271,2020-12-25
wearamask,264,2020-12-25
ChristmasWithPLT,261,2020-12-25
CoronavirusPandemic,261,2020-12-25
health,260,2020-12-25
