hashtags,n,date
coronavirus,16139,2020-11-22
COVID19,13450,2020-11-22
COVID,10554,2020-11-22
WearAMask,4590,2020-11-22
covid,4326,2020-11-22
Coronavirus,4184,2020-11-22
Covid_19,4053,2020-11-22
lockdown,3698,2020-11-22
Covid,3113,2020-11-22
covid19,2993,2020-11-22
Covid19,2583,2020-11-22
pandemic,2369,2020-11-22
COVIDIOTS,1378,2020-11-22
StayHome,1130,2020-11-22
Corona,1119,2020-11-22
COVIDー19,998,2020-11-22
Trump,941,2020-11-22
Lockdown,939,2020-11-22
GanemosLaBatallaAlCovid19,891,2020-11-22
22Nov,820,2020-11-22
sundayvibes,816,2020-11-22
SmartNews,785,2020-11-22
COVID__19,773,2020-11-22
G20,757,2020-11-22
CoronaVirus,703,2020-11-22
vaccine,687,2020-11-22
PDMSpreadingCOVID,656,2020-11-22
workfromhome,655,2020-11-22
covid_19,645,2020-11-22
USA,614,2020-11-22
Lockdown2,598,2020-11-22
trump,597,2020-11-22
Thanksgiving,576,2020-11-22
TrumpVirus,548,2020-11-22
COVID_19,529,2020-11-22
Pandemic,512,2020-11-22
CoronavirusPandemic,506,2020-11-22
corona,500,2020-11-22
news,488,2020-11-22
SARSCoV2,462,2020-11-22
business,461,2020-11-22
StaySafe,453,2020-11-22
cdnpoli,448,2020-11-22
wearamask,431,2020-11-22
virus,428,2020-11-22
MaskUp,425,2020-11-22
WearADamnMask,419,2020-11-22
LifeGoesOnWithBTS,415,2020-11-22
pandemia,414,2020-11-22
BTS,409,2020-11-22
LifeGoesOn,407,2020-11-22
Quarantine,378,2020-11-22
sağlıkçınıncanıçıksın,366,2020-11-22
CoronaVirusUpdates,353,2020-11-22
BTS_BE,342,2020-11-22
closeallinstitutions,341,2020-11-22
WorkFromHome,336,2020-11-22
TrumpIsACriminal,333,2020-11-22
Thanksgiving2020,332,2020-11-22
Christmas,331,2020-11-22
WashYourHands,328,2020-11-22
FoxNews,326,2020-11-22
health,324,2020-11-22
