hashtags,n,date
COVID19,7316,2021-06-20
coronavirus,5026,2021-06-20
COVID,3299,2021-06-20
Covid_19,3278,2021-06-20
Coronavirus,2088,2021-06-20
covid,1850,2021-06-20
cancelbihardiplomaexams,1810,2021-06-20
Covid,1742,2021-06-20
Covid19,1622,2021-06-20
UgandaIsBleeding,1285,2021-06-20
covid19,1173,2021-06-20
lockdown,1132,2021-06-20
WorldRefugeeDay,1114,2021-06-20
StopLoaningUganda,935,2021-06-20
FathersDay,922,2021-06-20
pandemic,876,2021-06-20
JUSTICEFORCA_STUDENTS,687,2021-06-20
Corona,621,2021-06-20
TigrayGenocide,605,2021-06-20
NCOCFightingForNation,600,2021-06-20
COVIDVaccination,597,2021-06-20
India,591,2021-06-20
WearAMask,565,2021-06-20
vaccine,509,2021-06-20
news,484,2021-06-20
Lockdown,455,2021-06-20
DeltaVariant,440,2021-06-20
20Jun,428,2021-06-20
CoronaVirus,420,2021-06-20
China,398,2021-06-20
vaccinated,391,2021-06-20
COVID_19,385,2021-06-20
ForaBolsonaro,375,2021-06-20
FathersDay2021,361,2021-06-20
corona,351,2021-06-20
workfromhome,338,2021-06-20
Pandemic,320,2021-06-20
auspol,318,2021-06-20
IndiaFightsCorona,313,2021-06-20
covid_19,302,2021-06-20
HappyFathersDay,291,2021-06-20
CoronaVirusUpdates,286,2021-06-20
PemudaDutaPersatuan,262,2021-06-20
vaccination,260,2021-06-20
StaySafe,254,2021-06-20
BreakingNews,252,2021-06-20
pandemia,248,2021-06-20
GetVaccinated,245,2021-06-20
Brazil,243,2021-06-20
COVIDー19,239,2021-06-20
caexams,232,2021-06-20
WorkFromHome,232,2021-06-20
CovidVaccine,230,2021-06-20
health,214,2021-06-20
TamilNadu,207,2021-06-20
Brasil,205,2021-06-20
sundayvibes,205,2021-06-20
Health,203,2021-06-20
StandUp4HumanRights,203,2021-06-20
life,202,2021-06-20
IGNOU_Student_Want_OBE_Exam,199,2021-06-20
500MilMortos,197,2021-06-20
AstraZeneca,195,2021-06-20
healthcare,194,2021-06-20
19Jun,192,2021-06-20
CoronavirusPandemic,191,2021-06-20
SmartNews,189,2021-06-20
Salud,186,2021-06-20
StayHome,185,2021-06-20
LongCovid,179,2021-06-20
News,174,2021-06-20
SARSCoV2,174,2021-06-20
Patent_Free_Vaccine,172,2021-06-20
takeUsBackToChina,170,2021-06-20
19JunhoPovoNasRuas,169,2021-06-20
