hashtags,n,date
Covid_19,7535,2021-11-20
MAMAVOTE,6020,2021-11-20
treasure,5983,2021-11-20
COVID19,4968,2021-11-20
coronavirus,3818,2021-11-20
lockdown,3170,2021-11-20
Covid,2775,2021-11-20
covid,2031,2021-11-20
COVID,1391,2021-11-20
Rotterdam,1320,2021-11-20
Coronavirus,1291,2021-11-20
covid19,1185,2021-11-20
Covid19,1180,2021-11-20
Corona,1061,2021-11-20
Lockdown,875,2021-11-20
WearAMask,710,2021-11-20
pandemic,662,2021-11-20
vaccine,656,2021-11-20
Impfpflicht,598,2021-11-20
Austria,581,2021-11-20
covid_19,556,2021-11-20
workfromhome,496,2021-11-20
20Nov,463,2021-11-20
news,452,2021-11-20
vaccination,381,2021-11-20
data,370,2021-11-20
GetVaccinated,362,2021-11-20
analytics,351,2021-11-20
datascience,350,2021-11-20
corona,346,2021-11-20
datavisualization,343,2021-11-20
Pfizer,341,2021-11-20
coronamaatregelen,325,2021-11-20
w2011,292,2021-11-20
OperaciónRepública2021,280,2021-11-20
COVID_19,279,2021-11-20
NoVaccinePassports,274,2021-11-20
Netherlands,264,2021-11-20
CovidVaccine,261,2021-11-20
novax,251,2021-11-20
Wien,251,2021-11-20
auspol,250,2021-11-20
DictatureSanitaire,237,2021-11-20
Pfizergate,228,2021-11-20
WorldChildrensDay,224,2021-11-20
CoronaVirus,222,2021-11-20
SARSCoV2,219,2021-11-20
Australia,217,2021-11-20
CEOFANB,216,2021-11-20
Europe,214,2021-11-20
Guadeloupe,214,2021-11-20
NoGreenPass,209,2021-11-20
health,206,2021-11-20
USA,203,2021-11-20
PassSanitaire,199,2021-11-20
vaccinatieplicht,198,2021-11-20
China,187,2021-11-20
India,186,2021-11-20
Wuhan,182,2021-11-20
France,178,2021-11-20
rotterdamprotest,178,2021-11-20
CoronavirusPandemic,177,2021-11-20
Vienna,174,2021-11-20
FarmLaws,170,2021-11-20
Moderna,170,2021-11-20
Salud,170,2021-11-20
vaccinoobbligatorio,170,2021-11-20
greenpass,168,2021-11-20
pandemia,168,2021-11-20
Booster,167,2021-11-20
COVIDー19,166,2021-11-20
Manifs20novembre,166,2021-11-20
vaccino,166,2021-11-20
CoronaVirusUpdate,165,2021-11-20
Health,164,2021-11-20
Pandemic,164,2021-11-20
NoVaccineMandates,162,2021-11-20
vaccinated,162,2021-11-20
VaccinezVous,157,2021-11-20
WorkFromHome,157,2021-11-20
Germany,156,2021-11-20
News,155,2021-11-20
Mundo,153,2021-11-20
CubaVive,152,2021-11-20
COVIDIOTS,149,2021-11-20
