hashtags,n,date
COVID19,19412,2021-04-12
coronavirus,13411,2021-04-12
lockdown,6790,2021-04-12
COVID,6028,2021-04-12
Coronavirus,5024,2021-04-12
covid,4081,2021-04-12
Covid_19,3871,2021-04-12
Covid,3777,2021-04-12
Covid19,3472,2021-04-12
cancelboardexam2021,2639,2021-04-12
covid19,2364,2021-04-12
pandemic,2278,2021-04-12
Corona,2014,2021-04-12
WearAMask,1803,2021-04-12
vaccine,1647,2021-04-12
Lockdown,1643,2021-04-12
12Abr,1505,2021-04-12
CoronavirusIndia,1229,2021-04-12
COVID19India,1216,2021-04-12
CoronaVirus,1168,2021-04-12
cancelboardexams2021,1122,2021-04-12
CovidVaccine,1068,2021-04-12
India,1014,2021-04-12
COVIDIOTS,993,2021-04-12
BizTalks,844,2021-04-12
ATTinfluencer,843,2021-04-12
news,768,2021-04-12
COVIDー19,761,2021-04-12
Maharashtra,723,2021-04-12
covid_19,697,2021-04-12
RebeldíaBicentenaria,693,2021-04-12
KumbhMela2021,687,2021-04-12
SpeakUpForVaccinesForAll,686,2021-04-12
pandemia,685,2021-04-12
corona,671,2021-04-12
COVIDSecondWave,670,2021-04-12
boardexams2021,647,2021-04-12
vaccination,638,2021-04-12
COVID_19,625,2021-04-12
workfromhome,619,2021-04-12
Ramadan,617,2021-04-12
lockdowneasing,590,2021-04-12
CoronavirusPandemic,576,2021-04-12
mondaythoughts,550,2021-04-12
AstraZeneca,525,2021-04-12
PuebloComunicadorRebelde,505,2021-04-12
SARSCoV2,502,2021-04-12
CoronaUpdate,497,2021-04-12
IndiaFightsCorona,496,2021-04-12
StaySafe,493,2021-04-12
SputnikV,479,2021-04-12
lockdown2021,470,2021-04-12
MondayMotivation,464,2021-04-12
China,460,2021-04-12
Pandemic,445,2021-04-12
onpoli,427,2021-04-12
Health,421,2021-04-12
Vaccine,421,2021-04-12
cdnpoli,419,2021-04-12
Salud,417,2021-04-12
internalassessment,412,2021-04-12
BREAKING,411,2021-04-12
lockdownlifting,411,2021-04-12
health,405,2021-04-12
