word1,word2,n,date
covid,19,104995,2020-07-05T00:00:00Z
19,pandemic,3536,2020-07-05T00:00:00Z
tested,positive,3454,2020-07-05T00:00:00Z
coronavirus,pandemic,3118,2020-07-05T00:00:00Z
social,distancing,2856,2020-07-05T00:00:00Z
covid,patients,2653,2020-07-05T00:00:00Z
covid,deaths,2643,2020-07-05T00:00:00Z
239,experts,2052,2020-07-05T00:00:00Z
post,covid,1980,2020-07-05T00:00:00Z
nursing,homes,1969,2020-07-05T00:00:00Z
donald,trump,1901,2020-07-05T00:00:00Z
death,rate,1885,2020-07-05T00:00:00Z
covid,test,1812,2020-07-05T00:00:00Z
130,000,1778,2020-07-05T00:00:00Z
test,positive,1605,2020-07-05T00:00:00Z
death,toll,1603,2020-07-05T00:00:00Z
bbc,news,1602,2020-07-05T00:00:00Z
news,coronavirus,1573,2020-07-05T00:00:00Z
fda,commissioner,1456,2020-07-05T00:00:00Z
19,patients,1439,2020-07-05T00:00:00Z
coronavirus,covid19,1389,2020-07-05T00:00:00Z
covid19,coronavirus,1365,2020-07-05T00:00:00Z
public,health,1356,2020-07-05T00:00:00Z
wearing,masks,1327,2020-07-05T00:00:00Z
19,deaths,1280,2020-07-05T00:00:00Z
single,day,1275,2020-07-05T00:00:00Z
wear,masks,1258,2020-07-05T00:00:00Z
totally,harmless,1199,2020-07-05T00:00:00Z
july,4,1178,2020-07-05T00:00:00Z
covid,positive,1146,2020-07-05T00:00:00Z
white,house,1146,2020-07-05T00:00:00Z
coronavirus,deaths,1112,2020-07-05T00:00:00Z
covid,death,1108,2020-07-05T00:00:00Z
stay,home,1095,2020-07-05T00:00:00Z
24,hours,1091,2020-07-05T00:00:00Z
coronavirus,outbreak,1078,2020-07-05T00:00:00Z
july,4th,1070,2020-07-05T00:00:00Z
socially,distance,1053,2020-07-05T00:00:00Z
19,vaccine,1028,2020-07-05T00:00:00Z
drunk,people,1009,2020-07-05T00:00:00Z
coronavirus,vaccine,925,2020-07-05T00:00:00Z
19,crisis,923,2020-07-05T00:00:00Z
stay,safe,917,2020-07-05T00:00:00Z
york,times,895,2020-07-05T00:00:00Z
covid,free,889,2020-07-05T00:00:00Z
herd,immunity,863,2020-07-05T00:00:00Z
tests,positive,862,2020-07-05T00:00:00Z
catch,covid,841,2020-07-05T00:00:00Z
health,care,835,2020-07-05T00:00:00Z
2,weeks,827,2020-07-05T00:00:00Z
coronavirus,crystal,824,2020-07-05T00:00:00Z
trump,claim,824,2020-07-05T00:00:00Z
coronavirus,crisis,811,2020-07-05T00:00:00Z
spreading,covid,809,2020-07-05T00:00:00Z
trump,claims,807,2020-07-05T00:00:00Z
covid,testing,804,2020-07-05T00:00:00Z
realdonaldtrump,cnn,800,2020-07-05T00:00:00Z
coronavirus,covid,793,2020-07-05T00:00:00Z
ghislaine,maxwell,787,2020-07-05T00:00:00Z
covid,tests,782,2020-07-05T00:00:00Z
amid,covid,778,2020-07-05T00:00:00Z
president,trump,773,2020-07-05T00:00:00Z
covid,crisis,772,2020-07-05T00:00:00Z
covid,related,758,2020-07-05T00:00:00Z
positive,covid,757,2020-07-05T00:00:00Z
wuhan,virus,755,2020-07-05T00:00:00Z
nygovcuomo,nycmayor,734,2020-07-05T00:00:00Z
19,testing,732,2020-07-05T00:00:00Z
fake,news,732,2020-07-05T00:00:00Z
spread,covid,729,2020-07-05T00:00:00Z
19,test,727,2020-07-05T00:00:00Z
communist,party,715,2020-07-05T00:00:00Z
realdonaldtrump,nygovcuomo,708,2020-07-05T00:00:00Z
chinese,communist,706,2020-07-05T00:00:00Z
contact,tracing,705,2020-07-05T00:00:00Z
july,2020,703,2020-07-05T00:00:00Z
19,lockdown,701,2020-07-05T00:00:00Z
bill,gates,697,2020-07-05T00:00:00Z
coronavirus,lockdown,697,2020-07-05T00:00:00Z
july,5,695,2020-07-05T00:00:00Z
commissioner,declines,693,2020-07-05T00:00:00Z
covid,hit,689,2020-07-05T00:00:00Z
independence,day,684,2020-07-05T00:00:00Z
covid,ー,680,2020-07-05T00:00:00Z
ー,19,679,2020-07-05T00:00:00Z
covid,response,673,2020-07-05T00:00:00Z
mental,health,672,2020-07-05T00:00:00Z
common,cold,669,2020-07-05T00:00:00Z
covid,pandemic,657,2020-07-05T00:00:00Z
social,distance,644,2020-07-05T00:00:00Z
200,000,637,2020-07-05T00:00:00Z
coronavirus,response,633,2020-07-05T00:00:00Z
1,2,629,2020-07-05T00:00:00Z
claims,99,629,2020-07-05T00:00:00Z
peter,navarro,620,2020-07-05T00:00:00Z
test,results,619,2020-07-05T00:00:00Z
3,months,606,2020-07-05T00:00:00Z
navarro,chinese,596,2020-07-05T00:00:00Z
19,virus,592,2020-07-05T00:00:00Z
covid,vaccine,590,2020-07-05T00:00:00Z
10,000,583,2020-07-05T00:00:00Z
realdonaldtrump,foxnews,583,2020-07-05T00:00:00Z
social,media,578,2020-07-05T00:00:00Z
pre,covid,576,2020-07-05T00:00:00Z
testing,positive,575,2020-07-05T00:00:00Z
corona,virus,572,2020-07-05T00:00:00Z
19,positive,568,2020-07-05T00:00:00Z
9,11,565,2020-07-05T00:00:00Z
lives,matter,561,2020-07-05T00:00:00Z
top,story,549,2020-07-05T00:00:00Z
wuhan,lab,549,2020-07-05T00:00:00Z
covid,situation,546,2020-07-05T00:00:00Z
people,died,541,2020-07-05T00:00:00Z
19,tests,535,2020-07-05T00:00:00Z
19,death,532,2020-07-05T00:00:00Z
coronavirus,updates,528,2020-07-05T00:00:00Z
dna,linked,524,2020-07-05T00:00:00Z
covid,australia,519,2020-07-05T00:00:00Z
fatality,rate,515,2020-07-05T00:00:00Z
14,days,512,2020-07-05T00:00:00Z
common,sense,510,2020-07-05T00:00:00Z
black,lives,506,2020-07-05T00:00:00Z
covid,isn,506,2020-07-05T00:00:00Z
covid,doesn,504,2020-07-05T00:00:00Z
coronavirus,update,503,2020-07-05T00:00:00Z
mortality,rate,502,2020-07-05T00:00:00Z
132,000,499,2020-07-05T00:00:00Z
4,months,499,2020-07-05T00:00:00Z
million,people,499,2020-07-05T00:00:00Z
