word1,word2,n,date
covid,19,112617,2020-10-28T00:00:00Z
2,weeks,48963,2020-10-28T00:00:00Z
multiple,health,47671,2020-10-28T00:00:00Z
health,screens,47548,2020-10-28T00:00:00Z
private,island,47480,2020-10-28T00:00:00Z
covid,covid,23684,2020-10-28T00:00:00Z
justin,turner,8697,2020-10-28T00:00:00Z
19,pandemic,7613,2020-10-28T00:00:00Z
tested,positive,7198,2020-10-28T00:00:00Z
white,house,6874,2020-10-28T00:00:00Z
covid,test,6596,2020-10-28T00:00:00Z
global,pandemic,4948,2020-10-28T00:00:00Z
world,series,4919,2020-10-28T00:00:00Z
positive,covid,4690,2020-10-28T00:00:00Z
kayleighmcenany,realdonaldtrump,4680,2020-10-28T00:00:00Z
covid,deaths,4625,2020-10-28T00:00:00Z
national,lockdown,4163,2020-10-28T00:00:00Z
coronavirus,pandemic,3347,2020-10-28T00:00:00Z
super,spreader,3232,2020-10-28T00:00:00Z
social,distancing,3107,2020-10-28T00:00:00Z
public,health,3056,2020-10-28T00:00:00Z
mental,health,2732,2020-10-28T00:00:00Z
donald,trump,2601,2020-10-28T00:00:00Z
covid,patients,2474,2020-10-28T00:00:00Z
realdonaldtrump,covid,2456,2020-10-28T00:00:00Z
covid,relief,2389,2020-10-28T00:00:00Z
joe,biden,2323,2020-10-28T00:00:00Z
jared,kushner,2275,2020-10-28T00:00:00Z
post,covid,2271,2020-10-28T00:00:00Z
health,care,2232,2020-10-28T00:00:00Z
stock,market,2149,2020-10-28T00:00:00Z
testing,positive,2109,2020-10-28T00:00:00Z
covid19,pandemic,2074,2020-10-28T00:00:00Z
covid,positive,2015,2020-10-28T00:00:00Z
19,deaths,1839,2020-10-28T00:00:00Z
19,vaccine,1827,2020-10-28T00:00:00Z
death,toll,1712,2020-10-28T00:00:00Z
kushner,bragged,1698,2020-10-28T00:00:00Z
covid,death,1691,2020-10-28T00:00:00Z
american,people,1672,2020-10-28T00:00:00Z
covid,pandemic,1619,2020-10-28T00:00:00Z
covid,response,1611,2020-10-28T00:00:00Z
herd,immunity,1609,2020-10-28T00:00:00Z
test,positive,1607,2020-10-28T00:00:00Z
19,test,1601,2020-10-28T00:00:00Z
19,patients,1597,2020-10-28T00:00:00Z
spreading,covid,1594,2020-10-28T00:00:00Z
wearing,masks,1590,2020-10-28T00:00:00Z
trump,administration,1569,2020-10-28T00:00:00Z
wear,masks,1547,2020-10-28T00:00:00Z
piersmorgan,borisjohnson,1535,2020-10-28T00:00:00Z
stay,safe,1509,2020-10-28T00:00:00Z
death,rate,1500,2020-10-28T00:00:00Z
covid,vaccine,1486,2020-10-28T00:00:00Z
tests,positive,1486,2020-10-28T00:00:00Z
covid,related,1473,2020-10-28T00:00:00Z
covid,restrictions,1473,2020-10-28T00:00:00Z
tier,3,1442,2020-10-28T00:00:00Z
care,homes,1412,2020-10-28T00:00:00Z
election,day,1381,2020-10-28T00:00:00Z
covid,testing,1298,2020-10-28T00:00:00Z
pandemic,response,1296,2020-10-28T00:00:00Z
gt,gt,1295,2020-10-28T00:00:00Z
