word1,word2,n,date
covid,19,84369,2020-09-07T00:00:00Z
19,pandemic,3908,2020-09-07T00:00:00Z
labor,day,3303,2020-09-07T00:00:00Z
rosie,wearamask,3249,2020-09-07T00:00:00Z
covid,deaths,3173,2020-09-07T00:00:00Z
tested,positive,2817,2020-09-07T00:00:00Z
post,covid,2567,2020-09-07T00:00:00Z
coronavirus,pandemic,2536,2020-09-07T00:00:00Z
cisco,zoom,2446,2020-09-07T00:00:00Z
cool,app,2446,2020-09-07T00:00:00Z
instantly,transcribe,2446,2020-09-07T00:00:00Z
translate,webex,2446,2020-09-07T00:00:00Z
webex,cisco,2446,2020-09-07T00:00:00Z
zoom,bluejeans,2446,2020-09-07T00:00:00Z
19,vaccine,2386,2020-09-07T00:00:00Z
covid,test,2347,2020-09-07T00:00:00Z
covid,vaccine,2114,2020-09-07T00:00:00Z
social,distancing,1981,2020-09-07T00:00:00Z
covid,ー,1494,2020-09-07T00:00:00Z
ー,19,1491,2020-09-07T00:00:00Z
coronavirus,vaccine,1455,2020-09-07T00:00:00Z
covid,death,1427,2020-09-07T00:00:00Z
death,rate,1319,2020-09-07T00:00:00Z
hey,speechtrans,1315,2020-09-07T00:00:00Z
public,health,1315,2020-09-07T00:00:00Z
test,positive,1256,2020-09-07T00:00:00Z
covid,patients,1205,2020-09-07T00:00:00Z
190,000,1150,2020-09-07T00:00:00Z
mental,health,1103,2020-09-07T00:00:00Z
6,months,1079,2020-09-07T00:00:00Z
death,toll,1046,2020-09-07T00:00:00Z
19,deaths,1034,2020-09-07T00:00:00Z
19,test,1025,2020-09-07T00:00:00Z
coronavirus,covid19,1001,2020-09-07T00:00:00Z
bbc,news,972,2020-09-07T00:00:00Z
24,hours,970,2020-09-07T00:00:00Z
covid,pandemic,967,2020-09-07T00:00:00Z
covid,response,959,2020-09-07T00:00:00Z
pre,covid,943,2020-09-07T00:00:00Z
news,coronavirus,923,2020-09-07T00:00:00Z
covid,positive,898,2020-09-07T00:00:00Z
covid,related,896,2020-09-07T00:00:00Z
donald,trump,886,2020-09-07T00:00:00Z
covid,testing,866,2020-09-07T00:00:00Z
covid19,coronavirus,846,2020-09-07T00:00:00Z
angie,keathly,834,2020-09-07T00:00:00Z
nursing,homes,793,2020-09-07T00:00:00Z
dhershiser,angie,788,2020-09-07T00:00:00Z
wearing,masks,786,2020-09-07T00:00:00Z
lindyli,resistersis20,781,2020-09-07T00:00:00Z
therealandrew,confedoflunches,777,2020-09-07T00:00:00Z
positive,covid,770,2020-09-07T00:00:00Z
doxie53,therealandrew,766,2020-09-07T00:00:00Z
timbosroses1,doxie53,765,2020-09-07T00:00:00Z
dadilicious2,flowerandiris1,754,2020-09-07T00:00:00Z
tcrg2012,fix8d2020,745,2020-09-07T00:00:00Z
amid,covid,741,2020-09-07T00:00:00Z
confedoflunches,blainekell6,734,2020-09-07T00:00:00Z
mattincincy513,dadilicious2,732,2020-09-07T00:00:00Z
