word1,word2,n,date
covid,19,83949,2021-03-02T00:00:00Z
19,vaccine,12760,2021-03-02T00:00:00Z
covid,vaccine,11599,2021-03-02T00:00:00Z
covid,relief,6852,2021-03-02T00:00:00Z
gregabbott,tx,6594,2021-03-02T00:00:00Z
mask,mandate,5519,2021-03-02T00:00:00Z
19,vaccines,4472,2021-03-02T00:00:00Z
19,pandemic,3932,2021-03-02T00:00:00Z
relief,bill,3425,2021-03-02T00:00:00Z
covid,deaths,3231,2021-03-02T00:00:00Z
coronavirus,vaccine,3054,2021-03-02T00:00:00Z
covid,restrictions,2945,2021-03-02T00:00:00Z
covid,test,2842,2021-03-02T00:00:00Z
19,vaccination,2811,2021-03-02T00:00:00Z
global,pandemic,2772,2021-03-02T00:00:00Z
post,covid,2634,2021-03-02T00:00:00Z
covid,vaccines,2619,2021-03-02T00:00:00Z
mental,health,2479,2021-03-02T00:00:00Z
public,health,2363,2021-03-02T00:00:00Z
greg,abbott,2275,2021-03-02T00:00:00Z
minimum,wage,2106,2021-03-02T00:00:00Z
post,pandemic,1725,2021-03-02T00:00:00Z
nursing,homes,1643,2021-03-02T00:00:00Z
covid,vaccination,1637,2021-03-02T00:00:00Z
white,house,1491,2021-03-02T00:00:00Z
covid,bill,1448,2021-03-02T00:00:00Z
coronavirus,pandemic,1442,2021-03-02T00:00:00Z
social,distancing,1441,2021-03-02T00:00:00Z
1,9,1402,2021-03-02T00:00:00Z
covid,patients,1377,2021-03-02T00:00:00Z
mask,mandates,1330,2021-03-02T00:00:00Z
tested,positive,1303,2021-03-02T00:00:00Z
wear,masks,1285,2021-03-02T00:00:00Z
vaccine,rollout,1256,2021-03-02T00:00:00Z
covid19,pandemic,1248,2021-03-02T00:00:00Z
pre,covid,1201,2021-03-02T00:00:00Z
covid,death,1176,2021-03-02T00:00:00Z
nursing,home,1165,2021-03-02T00:00:00Z
covid,related,1127,2021-03-02T00:00:00Z
health,care,1120,2021-03-02T00:00:00Z
19,relief,1095,2021-03-02T00:00:00Z
2,weeks,1082,2021-03-02T00:00:00Z
500,000,1074,2021-03-02T00:00:00Z
joe,biden,1070,2021-03-02T00:00:00Z
19,restrictions,1058,2021-03-02T00:00:00Z
gov,abbott,1027,2021-03-02T00:00:00Z
president,biden,1019,2021-03-02T00:00:00Z
wearing,masks,1002,2021-03-02T00:00:00Z
vaccine,doses,1000,2021-03-02T00:00:00Z
march,2,979,2021-03-02T00:00:00Z
covid,response,964,2021-03-02T00:00:00Z
stay,home,922,2021-03-02T00:00:00Z
covid,pandemic,912,2021-03-02T00:00:00Z
covid,shot,888,2021-03-02T00:00:00Z
