word1,word2,n,date
covid,19,80092,2020-09-12T00:00:00Z
covid,deaths,4065,2020-09-12T00:00:00Z
cdc,reports,3652,2020-09-12T00:00:00Z
9,11,3561,2020-09-12T00:00:00Z
trump,officials,3200,2020-09-12T00:00:00Z
officials,interfered,3063,2020-09-12T00:00:00Z
19,pandemic,2954,2020-09-12T00:00:00Z
200,000,2857,2020-09-12T00:00:00Z
rosie,wearamask,2834,2020-09-12T00:00:00Z
covid,test,2544,2020-09-12T00:00:00Z
tested,positive,2243,2020-09-12T00:00:00Z
19,vaccine,2152,2020-09-12T00:00:00Z
coronavirus,pandemic,1994,2020-09-12T00:00:00Z
post,covid,1666,2020-09-12T00:00:00Z
social,distancing,1641,2020-09-12T00:00:00Z
donald,trump,1547,2020-09-12T00:00:00Z
19,deaths,1537,2020-09-12T00:00:00Z
coronavirus,vaccine,1454,2020-09-12T00:00:00Z
public,health,1454,2020-09-12T00:00:00Z
covid,patients,1433,2020-09-12T00:00:00Z
american,people,1344,2020-09-12T00:00:00Z
nursing,homes,1294,2020-09-12T00:00:00Z
covid,death,1241,2020-09-12T00:00:00Z
covid,vaccine,1219,2020-09-12T00:00:00Z
chinese,virologist,1188,2020-09-12T00:00:00Z
death,toll,1181,2020-09-12T00:00:00Z
climate,change,1179,2020-09-12T00:00:00Z
vaccine,trial,1161,2020-09-12T00:00:00Z
wuhan,lab,1151,2020-09-12T00:00:00Z
covid,related,1101,2020-09-12T00:00:00Z
24,hours,990,2020-09-12T00:00:00Z
6,months,969,2020-09-12T00:00:00Z
coronavirus,covid19,945,2020-09-12T00:00:00Z
covid,free,940,2020-09-12T00:00:00Z
covid,positive,936,2020-09-12T00:00:00Z
covid,response,932,2020-09-12T00:00:00Z
covid,relief,888,2020-09-12T00:00:00Z
positive,covid,887,2020-09-12T00:00:00Z
president,trump,882,2020-09-12T00:00:00Z
covid,testing,861,2020-09-12T00:00:00Z
190,000,842,2020-09-12T00:00:00Z
covid,tests,837,2020-09-12T00:00:00Z
people,died,816,2020-09-12T00:00:00Z
pre,covid,778,2020-09-12T00:00:00Z
covid19,coronavirus,763,2020-09-12T00:00:00Z
10,000,762,2020-09-12T00:00:00Z
19,test,752,2020-09-12T00:00:00Z
spread,covid,744,2020-09-12T00:00:00Z
covid,restrictions,739,2020-09-12T00:00:00Z
wearing,masks,736,2020-09-12T00:00:00Z
proof,covid,732,2020-09-12T00:00:00Z
death,rate,729,2020-09-12T00:00:00Z
joe,biden,728,2020-09-12T00:00:00Z
wear,masks,725,2020-09-12T00:00:00Z
covid,pandemic,722,2020-09-12T00:00:00Z
stay,safe,716,2020-09-12T00:00:00Z
mental,health,708,2020-09-12T00:00:00Z
news,coronavirus,695,2020-09-12T00:00:00Z
test,positive,694,2020-09-12T00:00:00Z
19,response,675,2020-09-12T00:00:00Z
bob,woodward,670,2020-09-12T00:00:00Z
bbc,news,667,2020-09-12T00:00:00Z
coronavirus,deaths,662,2020-09-12T00:00:00Z
dr,fauci,652,2020-09-12T00:00:00Z
cris,n3wy,643,2020-09-12T00:00:00Z
virologist,claims,643,2020-09-12T00:00:00Z
trump,administration,642,2020-09-12T00:00:00Z
catch,covid,625,2020-09-12T00:00:00Z
white,house,624,2020-09-12T00:00:00Z
covid,rules,623,2020-09-12T00:00:00Z
people,die,622,2020-09-12T00:00:00Z
vaccine,trials,620,2020-09-12T00:00:00Z
health,care,615,2020-09-12T00:00:00Z
oxford,university,608,2020-09-12T00:00:00Z
1,000,595,2020-09-12T00:00:00Z
scott,5d,581,2020-09-12T00:00:00Z
daily,covid,571,2020-09-12T00:00:00Z
college,students,568,2020-09-12T00:00:00Z
covid,crisis,568,2020-09-12T00:00:00Z
19,testing,564,2020-09-12T00:00:00Z
19,politico,559,2020-09-12T00:00:00Z
flu,season,558,2020-09-12T00:00:00Z
realdonaldtrump,trump,555,2020-09-12T00:00:00Z
19,patients,550,2020-09-12T00:00:00Z
clinical,trials,549,2020-09-12T00:00:00Z
herd,immunity,549,2020-09-12T00:00:00Z
coronavirus,outbreak,545,2020-09-12T00:00:00Z
trump,lied,545,2020-09-12T00:00:00Z
1,2,540,2020-09-12T00:00:00Z
canada,reports,526,2020-09-12T00:00:00Z
tests,positive,519,2020-09-12T00:00:00Z
health,department,517,2020-09-12T00:00:00Z
coronavirus,update,509,2020-09-12T00:00:00Z
amid,covid,508,2020-09-12T00:00:00Z
stay,home,506,2020-09-12T00:00:00Z
months,ago,505,2020-09-12T00:00:00Z
2,weeks,501,2020-09-12T00:00:00Z
spreading,covid,500,2020-09-12T00:00:00Z
contact,tracing,496,2020-09-12T00:00:00Z
covid,isn,494,2020-09-12T00:00:00Z
cdc,covid,493,2020-09-12T00:00:00Z
19,outbreak,491,2020-09-12T00:00:00Z
19,crisis,490,2020-09-12T00:00:00Z
covid,situation,488,2020-09-12T00:00:00Z
ー,19,487,2020-09-12T00:00:00Z
covid,ー,487,2020-09-12T00:00:00Z
coronavirus,testing,485,2020-09-12T00:00:00Z
covid,doesn,468,2020-09-12T00:00:00Z
west,coast,466,2020-09-12T00:00:00Z
air,quality,464,2020-09-12T00:00:00Z
193,000,458,2020-09-12T00:00:00Z
