word1,word2,n,date
covid,19,106491,2020-10-30T00:00:00Z
covid,covid,11137,2020-10-30T00:00:00Z
covid,deaths,8019,2020-10-30T00:00:00Z
national,lockdown,6205,2020-10-30T00:00:00Z
donald,trump,5016,2020-10-30T00:00:00Z
19,pandemic,4489,2020-10-30T00:00:00Z
tested,positive,4232,2020-10-30T00:00:00Z
global,pandemic,4073,2020-10-30T00:00:00Z
1,000,3805,2020-10-30T00:00:00Z
lockdown,2,3556,2020-10-30T00:00:00Z
covid,patients,3545,2020-10-30T00:00:00Z
trump,jr,3440,2020-10-30T00:00:00Z
19,deaths,3335,2020-10-30T00:00:00Z
covid,test,3192,2020-10-30T00:00:00Z
social,distancing,3023,2020-10-30T00:00:00Z
mental,health,2908,2020-10-30T00:00:00Z
coronavirus,pandemic,2783,2020-10-30T00:00:00Z
public,health,2756,2020-10-30T00:00:00Z
trevor,lawrence,2502,2020-10-30T00:00:00Z
2,weeks,2459,2020-10-30T00:00:00Z
joe,biden,2264,2020-10-30T00:00:00Z
post,covid,2261,2020-10-30T00:00:00Z
covid,death,2112,2020-10-30T00:00:00Z
9,million,2047,2020-10-30T00:00:00Z
health,care,2021,2020-10-30T00:00:00Z
white,house,2018,2020-10-30T00:00:00Z
90,000,2000,2020-10-30T00:00:00Z
single,day,1984,2020-10-30T00:00:00Z
super,spreader,1981,2020-10-30T00:00:00Z
covid19,pandemic,1965,2020-10-30T00:00:00Z
stay,safe,1958,2020-10-30T00:00:00Z
herd,immunity,1865,2020-10-30T00:00:00Z
tests,positive,1860,2020-10-30T00:00:00Z
death,rate,1706,2020-10-30T00:00:00Z
el,paso,1689,2020-10-30T00:00:00Z
pandemic,response,1686,2020-10-30T00:00:00Z
covid,restrictions,1661,2020-10-30T00:00:00Z
230,000,1655,2020-10-30T00:00:00Z
nursing,homes,1611,2020-10-30T00:00:00Z
people,died,1515,2020-10-30T00:00:00Z
president,trump,1500,2020-10-30T00:00:00Z
tier,3,1484,2020-10-30T00:00:00Z
wear,masks,1473,2020-10-30T00:00:00Z
spreading,covid,1459,2020-10-30T00:00:00Z
realdonaldtrump,potus,1456,2020-10-30T00:00:00Z
election,day,1455,2020-10-30T00:00:00Z
boris,johnson,1449,2020-10-30T00:00:00Z
death,toll,1433,2020-10-30T00:00:00Z
19,patients,1431,2020-10-30T00:00:00Z
covid,response,1426,2020-10-30T00:00:00Z
covid,relief,1418,2020-10-30T00:00:00Z
stay,home,1408,2020-10-30T00:00:00Z
covid,related,1398,2020-10-30T00:00:00Z
1,2,1394,2020-10-30T00:00:00Z
19,vaccine,1375,2020-10-30T00:00:00Z
people,die,1370,2020-10-30T00:00:00Z
rosie,wearamask,1350,2020-10-30T00:00:00Z
wearing,masks,1326,2020-10-30T00:00:00Z
pre,covid,1281,2020-10-30T00:00:00Z
realdonaldtrump,covid,1258,2020-10-30T00:00:00Z
24,hours,1256,2020-10-30T00:00:00Z
trump,administration,1228,2020-10-30T00:00:00Z
200,days,1197,2020-10-30T00:00:00Z
covid,23,1185,2020-10-30T00:00:00Z
don,jr,1185,2020-10-30T00:00:00Z
sadireksyonnijomarlovena,quarantine,1176,2020-10-30T00:00:00Z
task,force,1172,2020-10-30T00:00:00Z
american,people,1157,2020-10-30T00:00:00Z
private,island,1142,2020-10-30T00:00:00Z
covid,vaccine,1134,2020-10-30T00:00:00Z
realdonaldtrump,nytimes,1132,2020-10-30T00:00:00Z
fox,news,1090,2020-10-30T00:00:00Z
positive,covid,1090,2020-10-30T00:00:00Z
coronavirus,covid19,1079,2020-10-30T00:00:00Z
liltunechi,realdonaldtrump,1078,2020-10-30T00:00:00Z
test,positive,1075,2020-10-30T00:00:00Z
6,months,1056,2020-10-30T00:00:00Z
covid,trump,1052,2020-10-30T00:00:00Z
14,days,1046,2020-10-30T00:00:00Z
mask,wearing,1044,2020-10-30T00:00:00Z
covid,positive,1036,2020-10-30T00:00:00Z
realdonaldtrump,trump,1036,2020-10-30T00:00:00Z
americans,died,1034,2020-10-30T00:00:00Z
covid19,coronavirus,1010,2020-10-30T00:00:00Z
coronavirus,deaths,1003,2020-10-30T00:00:00Z
mike,pence,1000,2020-10-30T00:00:00Z
catch,covid,996,2020-10-30T00:00:00Z
death,rates,991,2020-10-30T00:00:00Z
covid,pandemic,985,2020-10-30T00:00:00Z
covid,safe,982,2020-10-30T00:00:00Z
covid,testing,972,2020-10-30T00:00:00Z
fake,news,970,2020-10-30T00:00:00Z
weeks,ago,967,2020-10-30T00:00:00Z
covid,free,955,2020-10-30T00:00:00Z
excess,deaths,953,2020-10-30T00:00:00Z
million,people,952,2020-10-30T00:00:00Z
gt,gt,950,2020-10-30T00:00:00Z
trump,rallies,949,2020-10-30T00:00:00Z
multiple,health,948,2020-10-30T00:00:00Z
health,screens,939,2020-10-30T00:00:00Z
19,testing,925,2020-10-30T00:00:00Z
social,media,913,2020-10-30T00:00:00Z
100,000,912,2020-10-30T00:00:00Z
brettfavre,realdonaldtrump,908,2020-10-30T00:00:00Z
months,ago,893,2020-10-30T00:00:00Z
contact,tracing,884,2020-10-30T00:00:00Z
stock,market,884,2020-10-30T00:00:00Z
8,months,864,2020-10-30T00:00:00Z
social,distance,857,2020-10-30T00:00:00Z
climate,change,856,2020-10-30T00:00:00Z
save,lives,855,2020-10-30T00:00:00Z
