word1,word2,n,date
covid,19,113894,2020-10-22T00:00:00Z
19,palliatives,5557,2020-10-22T00:00:00Z
global,pandemic,5073,2020-10-22T00:00:00Z
19,pandemic,4811,2020-10-22T00:00:00Z
covid,vaccine,3797,2020-10-22T00:00:00Z
covid,deaths,3624,2020-10-22T00:00:00Z
19,vaccine,3622,2020-10-22T00:00:00Z
covid,test,3556,2020-10-22T00:00:00Z
tested,positive,3406,2020-10-22T00:00:00Z
mental,health,2769,2020-10-22T00:00:00Z
coronavirus,pandemic,2747,2020-10-22T00:00:00Z
covid,relief,2745,2020-10-22T00:00:00Z
public,health,2599,2020-10-22T00:00:00Z
white,house,2426,2020-10-22T00:00:00Z
social,distancing,2412,2020-10-22T00:00:00Z
post,covid,2326,2020-10-22T00:00:00Z
19,palliative,2308,2020-10-22T00:00:00Z
health,care,2297,2020-10-22T00:00:00Z
free,covid,2098,2020-10-22T00:00:00Z
covid,covid,1918,2020-10-22T00:00:00Z
covid19,pandemic,1853,2020-10-22T00:00:00Z
donald,trump,1812,2020-10-22T00:00:00Z
covid,patients,1790,2020-10-22T00:00:00Z
covid,response,1672,2020-10-22T00:00:00Z
supreme,court,1634,2020-10-22T00:00:00Z
close,contact,1606,2020-10-22T00:00:00Z
19,deaths,1553,2020-10-22T00:00:00Z
220,000,1498,2020-10-22T00:00:00Z
vaccine,trial,1479,2020-10-22T00:00:00Z
covid,restrictions,1467,2020-10-22T00:00:00Z
pandemic,response,1461,2020-10-22T00:00:00Z
school,meals,1452,2020-10-22T00:00:00Z
joe,biden,1394,2020-10-22T00:00:00Z
american,people,1384,2020-10-22T00:00:00Z
2,weeks,1354,2020-10-22T00:00:00Z
free,school,1349,2020-10-22T00:00:00Z
herd,immunity,1328,2020-10-22T00:00:00Z
130,000,1305,2020-10-22T00:00:00Z
nursing,homes,1294,2020-10-22T00:00:00Z
covid,related,1281,2020-10-22T00:00:00Z
stay,safe,1257,2020-10-22T00:00:00Z
rosie,wearamask,1247,2020-10-22T00:00:00Z
19,patients,1184,2020-10-22T00:00:00Z
tier,3,1169,2020-10-22T00:00:00Z
fda,approves,1146,2020-10-22T00:00:00Z
24,hours,1136,2020-10-22T00:00:00Z
pre,covid,1104,2020-10-22T00:00:00Z
president,trump,1102,2020-10-22T00:00:00Z
contact,tracing,1098,2020-10-22T00:00:00Z
19,relief,1089,2020-10-22T00:00:00Z
covid,palliatives,1077,2020-10-22T00:00:00Z
tier,2,1070,2020-10-22T00:00:00Z
covid,pandemic,1063,2020-10-22T00:00:00Z
coronavirus,vaccine,1039,2020-10-22T00:00:00Z
covid,testing,1032,2020-10-22T00:00:00Z
mask,wearing,1030,2020-10-22T00:00:00Z
1,2,1025,2020-10-22T00:00:00Z
climate,change,1020,2020-10-22T00:00:00Z
tests,positive,1018,2020-10-22T00:00:00Z
19,testing,1010,2020-10-22T00:00:00Z
covid,death,988,2020-10-22T00:00:00Z
wear,masks,986,2020-10-22T00:00:00Z
super,spreader,984,2020-10-22T00:00:00Z
test,positive,976,2020-10-22T00:00:00Z
death,toll,959,2020-10-22T00:00:00Z
positive,covid,956,2020-10-22T00:00:00Z
wearing,masks,953,2020-10-22T00:00:00Z
14,days,948,2020-10-22T00:00:00Z
stay,home,936,2020-10-22T00:00:00Z
national,lockdown,928,2020-10-22T00:00:00Z
death,rate,901,2020-10-22T00:00:00Z
nursing,home,894,2020-10-22T00:00:00Z
social,media,893,2020-10-22T00:00:00Z
coronavirus,relief,876,2020-10-22T00:00:00Z
boris,johnson,875,2020-10-22T00:00:00Z
19,test,868,2020-10-22T00:00:00Z
19,response,851,2020-10-22T00:00:00Z
