word1,word2,n,date
covid,19,101620,2020-12-04T00:00:00Z
covid,vaccine,11716,2020-12-04T00:00:00Z
19,vaccine,9863,2020-12-04T00:00:00Z
covid,relief,5977,2020-12-04T00:00:00Z
19,pandemic,4639,2020-12-04T00:00:00Z
covid,deaths,4404,2020-12-04T00:00:00Z
covid,test,4024,2020-12-04T00:00:00Z
coronavirus,vaccine,3507,2020-12-04T00:00:00Z
global,pandemic,3505,2020-12-04T00:00:00Z
tested,positive,3422,2020-12-04T00:00:00Z
public,health,2967,2020-12-04T00:00:00Z
post,covid,2529,2020-12-04T00:00:00Z
stay,home,2480,2020-12-04T00:00:00Z
wear,masks,2409,2020-12-04T00:00:00Z
19,vaccines,2397,2020-12-04T00:00:00Z
social,distancing,2388,2020-12-04T00:00:00Z
coronavirus,pandemic,2206,2020-12-04T00:00:00Z
covid,patients,2168,2020-12-04T00:00:00Z
joe,biden,2027,2020-12-04T00:00:00Z
mental,health,2021,2020-12-04T00:00:00Z
health,care,2010,2020-12-04T00:00:00Z
100,days,1943,2020-12-04T00:00:00Z
relief,bill,1822,2020-12-04T00:00:00Z
covid,restrictions,1790,2020-12-04T00:00:00Z
9,11,1777,2020-12-04T00:00:00Z
covid19,pandemic,1720,2020-12-04T00:00:00Z
covid,ー,1682,2020-12-04T00:00:00Z
ー,19,1678,2020-12-04T00:00:00Z
covid,vaccines,1677,2020-12-04T00:00:00Z
wearing,masks,1625,2020-12-04T00:00:00Z
19,relief,1598,2020-12-04T00:00:00Z
covid,death,1578,2020-12-04T00:00:00Z
stay,safe,1487,2020-12-04T00:00:00Z
19,deaths,1432,2020-12-04T00:00:00Z
mike,pence,1429,2020-12-04T00:00:00Z
death,toll,1412,2020-12-04T00:00:00Z
covid,related,1363,2020-12-04T00:00:00Z
people,died,1319,2020-12-04T00:00:00Z
single,day,1293,2020-12-04T00:00:00Z
donald,trump,1277,2020-12-04T00:00:00Z
covid,testing,1270,2020-12-04T00:00:00Z
post,pandemic,1254,2020-12-04T00:00:00Z
2,weeks,1231,2020-12-04T00:00:00Z
president,elect,1223,2020-12-04T00:00:00Z
white,house,1195,2020-12-04T00:00:00Z
mask,wearing,1188,2020-12-04T00:00:00Z
covid,covid,1175,2020-12-04T00:00:00Z
task,force,1145,2020-12-04T00:00:00Z
1,2,1138,2020-12-04T00:00:00Z
positive,covid,1135,2020-12-04T00:00:00Z
months,ago,1117,2020-12-04T00:00:00Z
covid,response,1071,2020-12-04T00:00:00Z
healthcare,workers,1061,2020-12-04T00:00:00Z
covid,tests,1053,2020-12-04T00:00:00Z
mitch,mcconnell,1042,2020-12-04T00:00:00Z
death,rate,1025,2020-12-04T00:00:00Z
american,people,1013,2020-12-04T00:00:00Z
vaccine,distribution,1010,2020-12-04T00:00:00Z
health,officials,1007,2020-12-04T00:00:00Z
million,people,1002,2020-12-04T00:00:00Z
catch,covid,997,2020-12-04T00:00:00Z
supply,chain,997,2020-12-04T00:00:00Z
covid,pandemic,993,2020-12-04T00:00:00Z
19,restrictions,983,2020-12-04T00:00:00Z
9,months,979,2020-12-04T00:00:00Z
19,testing,976,2020-12-04T00:00:00Z
covid,positive,955,2020-12-04T00:00:00Z
dr,fauci,955,2020-12-04T00:00:00Z
pre,covid,943,2020-12-04T00:00:00Z
stimulus,check,933,2020-12-04T00:00:00Z
social,media,927,2020-12-04T00:00:00Z
rosie,wearamask,926,2020-12-04T00:00:00Z
coronavirus,relief,909,2020-12-04T00:00:00Z
100,000,892,2020-12-04T00:00:00Z
holiday,season,891,2020-12-04T00:00:00Z
coronavirus,covid19,883,2020-12-04T00:00:00Z
19,vaccination,873,2020-12-04T00:00:00Z
pandemic,response,867,2020-12-04T00:00:00Z
covid,free,866,2020-12-04T00:00:00Z
19,patients,854,2020-12-04T00:00:00Z
people,die,840,2020-12-04T00:00:00Z
stimulus,checks,835,2020-12-04T00:00:00Z
14,days,821,2020-12-04T00:00:00Z
super,spreader,820,2020-12-04T00:00:00Z
covid19,coronavirus,818,2020-12-04T00:00:00Z
save,lives,818,2020-12-04T00:00:00Z
19,test,808,2020-12-04T00:00:00Z
24,hours,805,2020-12-04T00:00:00Z
nursing,homes,804,2020-12-04T00:00:00Z
covid,crisis,796,2020-12-04T00:00:00Z
care,workers,791,2020-12-04T00:00:00Z
york,times,787,2020-12-04T00:00:00Z
relief,package,786,2020-12-04T00:00:00Z
test,positive,785,2020-12-04T00:00:00Z
realdonaldtrump,jiminhofe,775,2020-12-04T00:00:00Z
contact,tracing,774,2020-12-04T00:00:00Z
gt,gt,773,2020-12-04T00:00:00Z
coronavirus,restrictions,772,2020-12-04T00:00:00Z
americans,died,765,2020-12-04T00:00:00Z
spread,covid,763,2020-12-04T00:00:00Z
conspiracy,theories,761,2020-12-04T00:00:00Z
survival,rate,760,2020-12-04T00:00:00Z
coronavirus,vaccines,757,2020-12-04T00:00:00Z
spreading,covid,754,2020-12-04T00:00:00Z
people,dying,742,2020-12-04T00:00:00Z
nursing,home,741,2020-12-04T00:00:00Z
amid,covid,740,2020-12-04T00:00:00Z
anthony,fauci,740,2020-12-04T00:00:00Z
covid,isn,739,2020-12-04T00:00:00Z
pandemic,started,739,2020-12-04T00:00:00Z
covid,rules,734,2020-12-04T00:00:00Z
people,don,732,2020-12-04T00:00:00Z
climate,change,715,2020-12-04T00:00:00Z
coronavirus,deaths,713,2020-12-04T00:00:00Z
term,care,705,2020-12-04T00:00:00Z
gavinwax,nyyrc,701,2020-12-04T00:00:00Z
social,distance,699,2020-12-04T00:00:00Z
human,tragedy,698,2020-12-04T00:00:00Z
908,billion,697,2020-12-04T00:00:00Z
nancy,pelosi,692,2020-12-04T00:00:00Z
mask,mandate,689,2020-12-04T00:00:00Z
american,lives,688,2020-12-04T00:00:00Z
supreme,court,686,2020-12-04T00:00:00Z
19,update,677,2020-12-04T00:00:00Z
covid19,vaccine,677,2020-12-04T00:00:00Z
los,angeles,677,2020-12-04T00:00:00Z
realdonaldtrump,briankempga,674,2020-12-04T00:00:00Z
live,updates,673,2020-12-04T00:00:00Z
fox,news,670,2020-12-04T00:00:00Z
immune,system,668,2020-12-04T00:00:00Z
1,5,664,2020-12-04T00:00:00Z
3,months,663,2020-12-04T00:00:00Z
6,months,662,2020-12-04T00:00:00Z
covid,safe,653,2020-12-04T00:00:00Z
president,trump,651,2020-12-04T00:00:00Z
realdonaldtrump,kloeffler,651,2020-12-04T00:00:00Z
joebiden,kamalaharris,645,2020-12-04T00:00:00Z
sars,cov,642,2020-12-04T00:00:00Z
8,months,638,2020-12-04T00:00:00Z
caught,covid,634,2020-12-04T00:00:00Z
daily,covid,632,2020-12-04T00:00:00Z
kloeffler,sendavidperdue,626,2020-12-04T00:00:00Z
boris,johnson,623,2020-12-04T00:00:00Z
recovery,rate,623,2020-12-04T00:00:00Z
sendavidperdue,briankempga,619,2020-12-04T00:00:00Z
jim,jordan,616,2020-12-04T00:00:00Z
tested,negative,616,2020-12-04T00:00:00Z
3,000,615,2020-12-04T00:00:00Z
free,covid,614,2020-12-04T00:00:00Z
cov,2,613,2020-12-04T00:00:00Z
covid,hit,609,2020-12-04T00:00:00Z
herd,immunity,609,2020-12-04T00:00:00Z
chief,medical,604,2020-12-04T00:00:00Z
anti,maskers,602,2020-12-04T00:00:00Z
realdonaldtrump,covid,599,2020-12-04T00:00:00Z
common,sense,594,2020-12-04T00:00:00Z
south,africa,591,2020-12-04T00:00:00Z
testing,positive,589,2020-12-04T00:00:00Z
covid,doesn,587,2020-12-04T00:00:00Z
covid,times,586,2020-12-04T00:00:00Z
weeks,ago,586,2020-12-04T00:00:00Z
10,days,585,2020-12-04T00:00:00Z
heart,disease,585,2020-12-04T00:00:00Z
vaccine,rollout,585,2020-12-04T00:00:00Z
election,fraud,582,2020-12-04T00:00:00Z
fuck,covid,582,2020-12-04T00:00:00Z
jobs,report,582,2020-12-04T00:00:00Z
