word1,word2,n,date
covid,19,61929,2020-09-27T00:00:00Z
covid,deaths,2947,2020-09-27T00:00:00Z
19,pandemic,2687,2020-09-27T00:00:00Z
200,000,2588,2020-09-27T00:00:00Z
coronavirus,pandemic,2000,2020-09-27T00:00:00Z
covid,test,1993,2020-09-27T00:00:00Z
rosie,wearamask,1919,2020-09-27T00:00:00Z
social,distancing,1860,2020-09-27T00:00:00Z
tested,positive,1659,2020-09-27T00:00:00Z
pre,existing,1492,2020-09-27T00:00:00Z
post,covid,1402,2020-09-27T00:00:00Z
covid,patients,1257,2020-09-27T00:00:00Z
covid,ー,1240,2020-09-27T00:00:00Z
ー,19,1237,2020-09-27T00:00:00Z
19,deaths,1119,2020-09-27T00:00:00Z
joebiden,kamalaharris,1111,2020-09-27T00:00:00Z
public,health,1100,2020-09-27T00:00:00Z
cris,n3wy,1068,2020-09-27T00:00:00Z
nursing,homes,1033,2020-09-27T00:00:00Z
covid,restrictions,1030,2020-09-27T00:00:00Z
death,toll,1021,2020-09-27T00:00:00Z
covid,relief,999,2020-09-27T00:00:00Z
19,vaccine,980,2020-09-27T00:00:00Z
herd,immunity,979,2020-09-27T00:00:00Z
health,care,947,2020-09-27T00:00:00Z
coronavirus,covid19,931,2020-09-27T00:00:00Z
covid,death,919,2020-09-27T00:00:00Z
covid,vaccine,911,2020-09-27T00:00:00Z
therock,joebiden,904,2020-09-27T00:00:00Z
covid,related,790,2020-09-27T00:00:00Z
covid,response,781,2020-09-27T00:00:00Z
locolopeznyc,katibug817,778,2020-09-27T00:00:00Z
scott,5d,773,2020-09-27T00:00:00Z
peatches66,phinandme,769,2020-09-27T00:00:00Z
silenced777,kingrezizt,769,2020-09-27T00:00:00Z
wordsdawn,dadilicious2,769,2020-09-27T00:00:00Z
elektraresists,realtiffycat,767,2020-09-27T00:00:00Z
smom,sara,760,2020-09-27T00:00:00Z
boris,johnson,755,2020-09-27T00:00:00Z
bad,pooky,753,2020-09-27T00:00:00Z
mental,health,751,2020-09-27T00:00:00Z
maurarolls,djangomydog,747,2020-09-27T00:00:00Z
supreme,court,746,2020-09-27T00:00:00Z
death,rate,742,2020-09-27T00:00:00Z
covid,positive,740,2020-09-27T00:00:00Z
existing,conditions,739,2020-09-27T00:00:00Z
climate,change,735,2020-09-27T00:00:00Z
covid,tests,731,2020-09-27T00:00:00Z
positive,covid,726,2020-09-27T00:00:00Z
claudiababyg,vegix,710,2020-09-27T00:00:00Z
bentcat1,sarahbeth0404,696,2020-09-27T00:00:00Z
sarahbeth0404,maurarolls,687,2020-09-27T00:00:00Z
test,positive,683,2020-09-27T00:00:00Z
bbc,news,678,2020-09-27T00:00:00Z
catch,covid,673,2020-09-27T00:00:00Z
wearing,masks,671,2020-09-27T00:00:00Z
6,months,670,2020-09-27T00:00:00Z
covid,free,661,2020-09-27T00:00:00Z
nhs,covid,655,2020-09-27T00:00:00Z
drodvik52,elektraresists,652,2020-09-27T00:00:00Z
covid,testing,651,2020-09-27T00:00:00Z
pre,covid,641,2020-09-27T00:00:00Z
24,hours,640,2020-09-27T00:00:00Z
jonsprincess85,drodvik52,629,2020-09-27T00:00:00Z
wear,masks,622,2020-09-27T00:00:00Z
donald,trump,613,2020-09-27T00:00:00Z
existing,condition,606,2020-09-27T00:00:00Z
covid,pandemic,604,2020-09-27T00:00:00Z
19,test,603,2020-09-27T00:00:00Z
kamalaharris,joebiden,587,2020-09-27T00:00:00Z
million,people,586,2020-09-27T00:00:00Z
1,000,584,2020-09-27T00:00:00Z
joe,biden,573,2020-09-27T00:00:00Z
covid19,coronavirus,572,2020-09-27T00:00:00Z
cateyezgreen,jonsprincess85,569,2020-09-27T00:00:00Z
katibug817,resisterchic,567,2020-09-27T00:00:00Z
resisterchic,sueisstaying,565,2020-09-27T00:00:00Z
covid,rules,563,2020-09-27T00:00:00Z
american,people,558,2020-09-27T00:00:00Z
white,house,543,2020-09-27T00:00:00Z
coronavirus,vaccine,537,2020-09-27T00:00:00Z
president,trump,527,2020-09-27T00:00:00Z
1,million,524,2020-09-27T00:00:00Z
stayceespeaks,peatches66,521,2020-09-27T00:00:00Z
7,million,515,2020-09-27T00:00:00Z
people,died,510,2020-09-27T00:00:00Z
covid,safe,509,2020-09-27T00:00:00Z
19,app,503,2020-09-27T00:00:00Z
survival,rate,503,2020-09-27T00:00:00Z
covid,app,502,2020-09-27T00:00:00Z
2,weeks,500,2020-09-27T00:00:00Z
19,restrictions,493,2020-09-27T00:00:00Z
test,results,490,2020-09-27T00:00:00Z
coronavirus,covid,482,2020-09-27T00:00:00Z
1,2,479,2020-09-27T00:00:00Z
covid,hit,475,2020-09-27T00:00:00Z
kingrezizt,ps9714,475,2020-09-27T00:00:00Z
people,die,473,2020-09-27T00:00:00Z
stay,safe,473,2020-09-27T00:00:00Z
coronavirus,restrictions,470,2020-09-27T00:00:00Z
19,patients,463,2020-09-27T00:00:00Z
care,homes,463,2020-09-27T00:00:00Z
news,coronavirus,461,2020-09-27T00:00:00Z
204,000,460,2020-09-27T00:00:00Z
spreading,covid,459,2020-09-27T00:00:00Z
covid,lockdown,456,2020-09-27T00:00:00Z
dadilicious2,tmoir0,453,2020-09-27T00:00:00Z
starscream35,pappyparki,452,2020-09-27T00:00:00Z
rubicon1313,bentcat1,451,2020-09-27T00:00:00Z
rampal,ji,449,2020-09-27T00:00:00Z
realtiffycat,rubicon1313,449,2020-09-27T00:00:00Z
saint,rampal,449,2020-09-27T00:00:00Z
19,covid,448,2020-09-27T00:00:00Z
sueisstaying,smom,448,2020-09-27T00:00:00Z
spread,covid,447,2020-09-27T00:00:00Z
fireman452a,cupcakesforyou7,446,2020-09-27T00:00:00Z
indieagitator,wordsdawn,446,2020-09-27T00:00:00Z
ps9714,indieagitator,446,2020-09-27T00:00:00Z
phinandme,cris,445,2020-09-27T00:00:00Z
butterskatz,zimraniaxy,443,2020-09-27T00:00:00Z
coronavirus,deaths,443,2020-09-27T00:00:00Z
doxie53,plumptytrumpty,443,2020-09-27T00:00:00Z
vegix,silenced777,443,2020-09-27T00:00:00Z
zimraniaxy,doxie53,443,2020-09-27T00:00:00Z
cupcakesforyou7,redgrrrl1,442,2020-09-27T00:00:00Z
redgrrrl1,dk1821dk,442,2020-09-27T00:00:00Z
tests,positive,440,2020-09-27T00:00:00Z
covid,situation,439,2020-09-27T00:00:00Z
covid,crisis,434,2020-09-27T00:00:00Z
covid,isn,433,2020-09-27T00:00:00Z
fight,covid,432,2020-09-27T00:00:00Z
covid,doesn,431,2020-09-27T00:00:00Z
covid,lie,431,2020-09-27T00:00:00Z
flu,season,428,2020-09-27T00:00:00Z
djangomydog,locolopeznyc,421,2020-09-27T00:00:00Z
tmoir0,starscream35,420,2020-09-27T00:00:00Z
covid,symptoms,418,2020-09-27T00:00:00Z
months,ago,417,2020-09-27T00:00:00Z
british,government,412,2020-09-27T00:00:00Z
kellabel,butterskatz,403,2020-09-27T00:00:00Z
covid,times,402,2020-09-27T00:00:00Z
false,positive,399,2020-09-27T00:00:00Z
september,27,399,2020-09-27T00:00:00Z
19,crisis,393,2020-09-27T00:00:00Z
covid,era,391,2020-09-27T00:00:00Z
oddworld2020,claudiababyg,390,2020-09-27T00:00:00Z
single,day,390,2020-09-27T00:00:00Z
coronavirus,lockdown,388,2020-09-27T00:00:00Z
experts,warn,386,2020-09-27T00:00:00Z
million,americans,383,2020-09-27T00:00:00Z
27,2020,382,2020-09-27T00:00:00Z
contact,tracing,382,2020-09-27T00:00:00Z
live,updates,381,2020-09-27T00:00:00Z
amid,covid,379,2020-09-27T00:00:00Z
super,spreader,379,2020-09-27T00:00:00Z
total,deaths,376,2020-09-27T00:00:00Z
stay,home,369,2020-09-27T00:00:00Z
pappyparki,cateyezgreen,368,2020-09-27T00:00:00Z
social,media,367,2020-09-27T00:00:00Z
19,death,366,2020-09-27T00:00:00Z
wuhan,virus,364,2020-09-27T00:00:00Z
