word1,word2,n,date
covid,19,29185,2021-12-25T00:00:00Z
fuck,covid,9549,2021-12-25T00:00:00Z
merry,christmas,9101,2021-12-25T00:00:00Z
tested,positive,4865,2021-12-25T00:00:00Z
covid,test,4615,2021-12-25T00:00:00Z
christmas,day,2805,2021-12-25T00:00:00Z
fck,covid,2653,2021-12-25T00:00:00Z
christmas,eve,2314,2021-12-25T00:00:00Z
stay,safe,2043,2021-12-25T00:00:00Z
covid,christmas,1965,2021-12-25T00:00:00Z
covid,tests,1959,2021-12-25T00:00:00Z
covid,fuck,1793,2021-12-25T00:00:00Z
covid,vaccine,1776,2021-12-25T00:00:00Z
covid,positive,1682,2021-12-25T00:00:00Z
omicron,variant,1552,2021-12-25T00:00:00Z
speedy,recovery,1500,2021-12-25T00:00:00Z
test,positive,1455,2021-12-25T00:00:00Z
covid,list,1407,2021-12-25T00:00:00Z
bts,twt,1352,2021-12-25T00:00:00Z
covid,deaths,1289,2021-12-25T00:00:00Z
positive,covid,1261,2021-12-25T00:00:00Z
caught,covid,1203,2021-12-25T00:00:00Z
covid,free,1126,2021-12-25T00:00:00Z
covid,testing,1124,2021-12-25T00:00:00Z
public,health,1111,2021-12-25T00:00:00Z
covid,patients,1105,2021-12-25T00:00:00Z
19,vaccine,1053,2021-12-25T00:00:00Z
fast,recovery,1048,2021-12-25T00:00:00Z
covid,protocols,1045,2021-12-25T00:00:00Z
covid,vaccines,1006,2021-12-25T00:00:00Z
catch,covid,975,2021-12-25T00:00:00Z
happy,holidays,958,2021-12-25T00:00:00Z
hate,covid,948,2021-12-25T00:00:00Z
covid,omicron,932,2021-12-25T00:00:00Z
testing,positive,904,2021-12-25T00:00:00Z
19,pandemic,809,2021-12-25T00:00:00Z
covid,restrictions,795,2021-12-25T00:00:00Z
health,care,777,2021-12-25T00:00:00Z
happy,christmas,770,2021-12-25T00:00:00Z
covid,shit,765,2021-12-25T00:00:00Z
tested,negative,750,2021-12-25T00:00:00Z
catching,covid,749,2021-12-25T00:00:00Z
home,covid,748,2021-12-25T00:00:00Z
10,days,735,2021-12-25T00:00:00Z
rm,jin,733,2021-12-25T00:00:00Z
global,pandemic,728,2021-12-25T00:00:00Z
stay,home,692,2021-12-25T00:00:00Z
vaccinated,people,686,2021-12-25T00:00:00Z
19,list,685,2021-12-25T00:00:00Z
holiday,season,680,2021-12-25T00:00:00Z
white,house,679,2021-12-25T00:00:00Z
covid,outbreak,678,2021-12-25T00:00:00Z
post,covid,676,2021-12-25T00:00:00Z
covid,symptoms,673,2021-12-25T00:00:00Z
covid,related,672,2021-12-25T00:00:00Z
negative,covid,662,2021-12-25T00:00:00Z
christmas,dinner,654,2021-12-25T00:00:00Z
common,cold,629,2021-12-25T00:00:00Z
south,africa,620,2021-12-25T00:00:00Z
immune,system,610,2021-12-25T00:00:00Z
spread,covid,605,2021-12-25T00:00:00Z
fucking,covid,604,2021-12-25T00:00:00Z
2021,12,602,2021-12-25T00:00:00Z
covid,rules,600,2021-12-25T00:00:00Z
covid,covid,593,2021-12-25T00:00:00Z
healthcare,workers,591,2021-12-25T00:00:00Z
2,weeks,588,2021-12-25T00:00:00Z
natural,immunity,587,2021-12-25T00:00:00Z
mild,symptoms,586,2021-12-25T00:00:00Z
spending,christmas,586,2021-12-25T00:00:00Z
19,test,578,2021-12-25T00:00:00Z
pcr,test,572,2021-12-25T00:00:00Z
covid,protocol,568,2021-12-25T00:00:00Z
covid,booster,566,2021-12-25T00:00:00Z
mental,health,565,2021-12-25T00:00:00Z
12,21,560,2021-12-25T00:00:00Z
getwellsoonnamjoon,getwellsoonjin,555,2021-12-25T00:00:00Z
health,data,554,2021-12-25T00:00:00Z
covid,pandemic,544,2021-12-25T00:00:00Z
24,hours,543,2021-12-25T00:00:00Z
getwellsoonrm,getwellsoonjin,542,2021-12-25T00:00:00Z
covid,isn,540,2021-12-25T00:00:00Z
tests,positive,540,2021-12-25T00:00:00Z
covid,parent,533,2021-12-25T00:00:00Z
merry,xmas,529,2021-12-25T00:00:00Z
19,outbreak,528,2021-12-25T00:00:00Z
spend,christmas,524,2021-12-25T00:00:00Z
