word1,word2,n,date
covid,19,130167,2020-08-05T00:00:00Z
19,pandemic,6320,2020-08-05T00:00:00Z
coronavirus,pandemic,5099,2020-08-05T00:00:00Z
covid,deaths,4002,2020-08-05T00:00:00Z
tested,positive,3258,2020-08-05T00:00:00Z
post,covid,2941,2020-08-05T00:00:00Z
covid,test,2902,2020-08-05T00:00:00Z
19,vaccine,2844,2020-08-05T00:00:00Z
death,toll,2230,2020-08-05T00:00:00Z
covid,patients,2186,2020-08-05T00:00:00Z
public,health,2171,2020-08-05T00:00:00Z
social,distancing,2130,2020-08-05T00:00:00Z
nursing,homes,2041,2020-08-05T00:00:00Z
coronavirus,vaccine,1771,2020-08-05T00:00:00Z
white,house,1737,2020-08-05T00:00:00Z
19,deaths,1720,2020-08-05T00:00:00Z
tests,positive,1678,2020-08-05T00:00:00Z
covid,death,1592,2020-08-05T00:00:00Z
donald,trump,1531,2020-08-05T00:00:00Z
19,testing,1486,2020-08-05T00:00:00Z
test,positive,1466,2020-08-05T00:00:00Z
president,trump,1458,2020-08-05T00:00:00Z
19,patients,1364,2020-08-05T00:00:00Z
covid,response,1359,2020-08-05T00:00:00Z
covid,vaccine,1357,2020-08-05T00:00:00Z
19,crisis,1304,2020-08-05T00:00:00Z
rosie,wearamask,1295,2020-08-05T00:00:00Z
death,rate,1285,2020-08-05T00:00:00Z
covid,testing,1284,2020-08-05T00:00:00Z
mental,health,1267,2020-08-05T00:00:00Z
coronavirus,covid19,1255,2020-08-05T00:00:00Z
covid,related,1252,2020-08-05T00:00:00Z
coronavirus,relief,1234,2020-08-05T00:00:00Z
covid,relief,1224,2020-08-05T00:00:00Z
task,force,1176,2020-08-05T00:00:00Z
coronavirus,deaths,1165,2020-08-05T00:00:00Z
covid19,coronavirus,1163,2020-08-05T00:00:00Z
amid,covid,1132,2020-08-05T00:00:00Z
coronavirus,concerns,1092,2020-08-05T00:00:00Z
joe,biden,1082,2020-08-05T00:00:00Z
save,lives,1080,2020-08-05T00:00:00Z
covid,positive,1072,2020-08-05T00:00:00Z
health,care,1048,2020-08-05T00:00:00Z
bbc,news,1042,2020-08-05T00:00:00Z
19,response,1037,2020-08-05T00:00:00Z
wear,masks,1025,2020-08-05T00:00:00Z
19,test,1020,2020-08-05T00:00:00Z
coronavirus,outbreak,1001,2020-08-05T00:00:00Z
covid,pandemic,1001,2020-08-05T00:00:00Z
facebook,removes,986,2020-08-05T00:00:00Z
test,results,949,2020-08-05T00:00:00Z
dr,fauci,945,2020-08-05T00:00:00Z
pre,covid,945,2020-08-05T00:00:00Z
wearing,masks,941,2020-08-05T00:00:00Z
19,outbreak,939,2020-08-05T00:00:00Z
covid,free,932,2020-08-05T00:00:00Z
1,2,913,2020-08-05T00:00:00Z
covid,tests,911,2020-08-05T00:00:00Z
19,death,895,2020-08-05T00:00:00Z
stay,safe,886,2020-08-05T00:00:00Z
positive,covid,882,2020-08-05T00:00:00Z
1,000,879,2020-08-05T00:00:00Z
24,hours,879,2020-08-05T00:00:00Z
160,000,875,2020-08-05T00:00:00Z
contact,tracing,873,2020-08-05T00:00:00Z
stay,home,864,2020-08-05T00:00:00Z
removes,trump,860,2020-08-05T00:00:00Z
immune,system,852,2020-08-05T00:00:00Z
mike,pence,845,2020-08-05T00:00:00Z
august,5,836,2020-08-05T00:00:00Z
covid,crisis,831,2020-08-05T00:00:00Z
news,coronavirus,824,2020-08-05T00:00:00Z
aug,5,823,2020-08-05T00:00:00Z
19,relief,806,2020-08-05T00:00:00Z
coronavirus,covid,793,2020-08-05T00:00:00Z
gt,gt,789,2020-08-05T00:00:00Z
trump,post,787,2020-08-05T00:00:00Z
covid,warriors,783,2020-08-05T00:00:00Z
climate,change,782,2020-08-05T00:00:00Z
19,update,772,2020-08-05T00:00:00Z
19,vaccines,767,2020-08-05T00:00:00Z
grader,tests,765,2020-08-05T00:00:00Z
150,000,757,2020-08-05T00:00:00Z
social,media,749,2020-08-05T00:00:00Z
nursing,home,738,2020-08-05T00:00:00Z
catch,covid,729,2020-08-05T00:00:00Z
2,weeks,717,2020-08-05T00:00:00Z
coronavirus,crisis,716,2020-08-05T00:00:00Z
sars,cov,715,2020-08-05T00:00:00Z
football,season,712,2020-08-05T00:00:00Z
whitehouse,realdonaldtrump,712,2020-08-05T00:00:00Z
spread,covid,700,2020-08-05T00:00:00Z
coronavirus,death,694,2020-08-05T00:00:00Z
fight,covid,682,2020-08-05T00:00:00Z
2,3,675,2020-08-05T00:00:00Z
covid19,pandemic,673,2020-08-05T00:00:00Z
coronavirus,response,668,2020-08-05T00:00:00Z
relief,bill,652,2020-08-05T00:00:00Z
covid,situation,648,2020-08-05T00:00:00Z
cov,2,645,2020-08-05T00:00:00Z
live,updates,645,2020-08-05T00:00:00Z
6,months,633,2020-08-05T00:00:00Z
health,officials,628,2020-08-05T00:00:00Z
14,days,623,2020-08-05T00:00:00Z
million,people,611,2020-08-05T00:00:00Z
common,cold,610,2020-08-05T00:00:00Z
york,times,610,2020-08-05T00:00:00Z
south,africa,605,2020-08-05T00:00:00Z
coronavirus,stimulus,604,2020-08-05T00:00:00Z
people,die,603,2020-08-05T00:00:00Z
19,tests,599,2020-08-05T00:00:00Z
5,2020,598,2020-08-05T00:00:00Z
700,000,595,2020-08-05T00:00:00Z
covid,hit,594,2020-08-05T00:00:00Z
amid,coronavirus,589,2020-08-05T00:00:00Z
coronavirus,update,582,2020-08-05T00:00:00Z
19,data,581,2020-08-05T00:00:00Z
19,virus,572,2020-08-05T00:00:00Z
ek7,prn,565,2020-08-05T00:00:00Z
