word1,word2,n,date
covid,19,75171,2021-08-24T00:00:00Z
19,vaccine,9137,2021-08-24T00:00:00Z
covid,vaccine,8620,2021-08-24T00:00:00Z
covid,test,3854,2021-08-24T00:00:00Z
covid,deaths,3664,2021-08-24T00:00:00Z
covid,patients,3614,2021-08-24T00:00:00Z
delta,variant,3482,2021-08-24T00:00:00Z
covid,22,3133,2021-08-24T00:00:00Z
tested,positive,2758,2021-08-24T00:00:00Z
covid,vaccines,2690,2021-08-24T00:00:00Z
19,vaccines,2494,2021-08-24T00:00:00Z
19,pandemic,2457,2021-08-24T00:00:00Z
vaccinated,people,2378,2021-08-24T00:00:00Z
public,health,2350,2021-08-24T00:00:00Z
19,vaccination,2172,2021-08-24T00:00:00Z
fda,approval,1911,2021-08-24T00:00:00Z
global,pandemic,1830,2021-08-24T00:00:00Z
unvaccinated,people,1590,2021-08-24T00:00:00Z
covid,related,1534,2021-08-24T00:00:00Z
spread,covid,1469,2021-08-24T00:00:00Z
pfizer,biontech,1459,2021-08-24T00:00:00Z
catch,covid,1440,2021-08-24T00:00:00Z
health,care,1418,2021-08-24T00:00:00Z
post,covid,1413,2021-08-24T00:00:00Z
covid,restrictions,1375,2021-08-24T00:00:00Z
pfizer,covid,1358,2021-08-24T00:00:00Z
death,toll,1340,2021-08-24T00:00:00Z
covid,vaccination,1336,2021-08-24T00:00:00Z
mental,health,1328,2021-08-24T00:00:00Z
immune,system,1299,2021-08-24T00:00:00Z
fda,approved,1274,2021-08-24T00:00:00Z
covid,positive,1264,2021-08-24T00:00:00Z
negative,covid,1260,2021-08-24T00:00:00Z
treat,covid,1252,2021-08-24T00:00:00Z
pfizer,vaccine,1231,2021-08-24T00:00:00Z
myanmarcovidsos,aug24coup,1217,2021-08-24T00:00:00Z
weapons,myanmarcovidsos,1217,2021-08-24T00:00:00Z
18,months,1209,2021-08-24T00:00:00Z
anti,vaxxers,1188,2021-08-24T00:00:00Z
govkristinoem,joebiden,1172,2021-08-24T00:00:00Z
social,distancing,1172,2021-08-24T00:00:00Z
stay,home,1142,2021-08-24T00:00:00Z
wear,masks,1142,2021-08-24T00:00:00Z
covid,shot,1138,2021-08-24T00:00:00Z
covid,tests,1115,2021-08-24T00:00:00Z
spreading,covid,1084,2021-08-24T00:00:00Z
catching,covid,1081,2021-08-24T00:00:00Z
natural,immunity,1081,2021-08-24T00:00:00Z
caught,covid,1077,2021-08-24T00:00:00Z
19,patients,1070,2021-08-24T00:00:00Z
mask,mandate,1067,2021-08-24T00:00:00Z
mask,mandates,1067,2021-08-24T00:00:00Z
covid,death,1061,2021-08-24T00:00:00Z
2,weeks,1043,2021-08-24T00:00:00Z
post,pandemic,1035,2021-08-24T00:00:00Z
vaccine,mandates,1034,2021-08-24T00:00:00Z
anti,vax,1030,2021-08-24T00:00:00Z
covid,testing,1013,2021-08-24T00:00:00Z
1,2,991,2021-08-24T00:00:00Z
covid,pandemic,984,2021-08-24T00:00:00Z
test,positive,975,2021-08-24T00:00:00Z
cyber,ninjas,951,2021-08-24T00:00:00Z
icu,beds,937,2021-08-24T00:00:00Z
covid,surge,934,2021-08-24T00:00:00Z
wearing,masks,884,2021-08-24T00:00:00Z
coronavirus,covid,868,2021-08-24T00:00:00Z
covid,vax,868,2021-08-24T00:00:00Z
positive,covid,861,2021-08-24T00:00:00Z
covid19,coronavirus,846,2021-08-24T00:00:00Z
social,media,844,2021-08-24T00:00:00Z
death,rate,841,2021-08-24T00:00:00Z
covid,isn,799,2021-08-24T00:00:00Z
pre,covid,784,2021-08-24T00:00:00Z
biontech,covid,782,2021-08-24T00:00:00Z
sars,cov,766,2021-08-24T00:00:00Z
stay,safe,763,2021-08-24T00:00:00Z
herd,immunity,762,2021-08-24T00:00:00Z
unvaccinated,covid,756,2021-08-24T00:00:00Z
gregabbott,tx,752,2021-08-24T00:00:00Z
6,months,751,2021-08-24T00:00:00Z
prevent,covid,748,2021-08-24T00:00:00Z
covid,treatment,733,2021-08-24T00:00:00Z
climate,change,727,2021-08-24T00:00:00Z
14,days,724,2021-08-24T00:00:00Z
coronavirus,pandemic,723,2021-08-24T00:00:00Z
cov,2,723,2021-08-24T00:00:00Z
aug24coup,whatshappeninginmyanmar,721,2021-08-24T00:00:00Z
24,hours,716,2021-08-24T00:00:00Z
vaccination,rates,712,2021-08-24T00:00:00Z
ongoing,covid,709,2021-08-24T00:00:00Z
10,days,705,2021-08-24T00:00:00Z
2021,08,698,2021-08-24T00:00:00Z
covid,outbreak,697,2021-08-24T00:00:00Z
aug24coup,sacwantscoviduncontrollable,696,2021-08-24T00:00:00Z
texas,town,696,2021-08-24T00:00:00Z
covid,free,695,2021-08-24T00:00:00Z
school,district,695,2021-08-24T00:00:00Z
covid19,pandemic,686,2021-08-24T00:00:00Z
uselessasean,aug24coup,685,2021-08-24T00:00:00Z
pcr,test,683,2021-08-24T00:00:00Z
term,effects,677,2021-08-24T00:00:00Z
close,contact,675,2021-08-24T00:00:00Z
amid,covid,673,2021-08-24T00:00:00Z
people,don,672,2021-08-24T00:00:00Z
months,ago,671,2021-08-24T00:00:00Z
covid,infection,667,2021-08-24T00:00:00Z
healthcare,workers,661,2021-08-24T00:00:00Z
covid,doesn,653,2021-08-24T00:00:00Z
covid,response,652,2021-08-24T00:00:00Z
covid,protocols,648,2021-08-24T00:00:00Z
7,day,644,2021-08-24T00:00:00Z
myanmar,people,641,2021-08-24T00:00:00Z
pandemic,started,640,2021-08-24T00:00:00Z
federal,government,636,2021-08-24T00:00:00Z
health,officials,635,2021-08-24T00:00:00Z
naturaldisasters,uselessasean,631,2021-08-24T00:00:00Z
wave,atrocities,631,2021-08-24T00:00:00Z
covid,symptoms,625,2021-08-24T00:00:00Z
19,test,619,2021-08-24T00:00:00Z
20,covid,619,2021-08-24T00:00:00Z
survival,rate,618,2021-08-24T00:00:00Z
contract,covid,615,2021-08-24T00:00:00Z
march,2020,613,2021-08-24T00:00:00Z
weeks,ago,610,2021-08-24T00:00:00Z
booster,shots,609,2021-08-24T00:00:00Z
24,2021,606,2021-08-24T00:00:00Z
covid,jab,601,2021-08-24T00:00:00Z
anti,lockdown,598,2021-08-24T00:00:00Z
flu,shot,597,2021-08-24T00:00:00Z
dr,fauci,591,2021-08-24T00:00:00Z
covid,crisis,588,2021-08-24T00:00:00Z
covid,delta,588,2021-08-24T00:00:00Z
common,sense,585,2021-08-24T00:00:00Z
2,3,580,2021-08-24T00:00:00Z
data,scientists,578,2021-08-24T00:00:00Z
million,people,576,2021-08-24T00:00:00Z
fox,news,575,2021-08-24T00:00:00Z
08,20,572,2021-08-24T00:00:00Z
19,deaths,571,2021-08-24T00:00:00Z
covid,visualizations,571,2021-08-24T00:00:00Z
coviddata,smcanalytics,571,2021-08-24T00:00:00Z
covidvislualizations,coviddata,571,2021-08-24T00:00:00Z
smcanalytics,covid19,571,2021-08-24T00:00:00Z
usafacts,covidvislualizations,571,2021-08-24T00:00:00Z
august,24,561,2021-08-24T00:00:00Z
fight,covid,561,2021-08-24T00:00:00Z
vaccine,mandate,557,2021-08-24T00:00:00Z
testing,positive,554,2021-08-24T00:00:00Z
19,vaccinations,553,2021-08-24T00:00:00Z
contracting,covid,553,2021-08-24T00:00:00Z
people,die,551,2021-08-24T00:00:00Z
coronavirus,vaccine,549,2021-08-24T00:00:00Z
29,times,533,2021-08-24T00:00:00Z
covid,virus,528,2021-08-24T00:00:00Z
pregnant,women,527,2021-08-24T00:00:00Z
stop,covid,526,2021-08-24T00:00:00Z
aug,24,519,2021-08-24T00:00:00Z
anti,mask,517,2021-08-24T00:00:00Z
severe,covid,517,2021-08-24T00:00:00Z
spring,2022,517,2021-08-24T00:00:00Z
3,days,516,2021-08-24T00:00:00Z
daily,covid,514,2021-08-24T00:00:00Z
covid,infections,511,2021-08-24T00:00:00Z
covid,situation,510,2021-08-24T00:00:00Z
vaccination,rate,510,2021-08-24T00:00:00Z
1,000,505,2021-08-24T00:00:00Z
people,dying,504,2021-08-24T00:00:00Z
negative,test,502,2021-08-24T00:00:00Z
people,died,502,2021-08-24T00:00:00Z
save,lives,498,2021-08-24T00:00:00Z
wuhan,lab,498,2021-08-24T00:00:00Z
19,outbreak,495,2021-08-24T00:00:00Z
south,dakota,494,2021-08-24T00:00:00Z
covid,hit,492,2021-08-24T00:00:00Z
fda,approves,491,2021-08-24T00:00:00Z
19,testing,487,2021-08-24T00:00:00Z
august,2021,484,2021-08-24T00:00:00Z
contracted,covid,483,2021-08-24T00:00:00Z
covid19,vaccine,481,2021-08-24T00:00:00Z
health,issues,479,2021-08-24T00:00:00Z
3,deaths,475,2021-08-24T00:00:00Z
booster,shot,472,2021-08-24T00:00:00Z
hawaii,governor,471,2021-08-24T00:00:00Z
covid,rules,467,2021-08-24T00:00:00Z
scott,morrison,460,2021-08-24T00:00:00Z
health,system,457,2021-08-24T00:00:00Z
anti,covid,447,2021-08-24T00:00:00Z
common,cold,447,2021-08-24T00:00:00Z
vaccine,doesn,442,2021-08-24T00:00:00Z
vaccine,passports,441,2021-08-24T00:00:00Z
horse,dewormer,438,2021-08-24T00:00:00Z
pre,pandemic,438,2021-08-24T00:00:00Z
pandemic,response,436,2021-08-24T00:00:00Z
gt,gt,435,2021-08-24T00:00:00Z
cat,yawns,434,2021-08-24T00:00:00Z
deadly,pandemic,431,2021-08-24T00:00:00Z
viral,load,431,2021-08-24T00:00:00Z
10,ppls,429,2021-08-24T00:00:00Z
myeik,whatshappeninginmyanmar,429,2021-08-24T00:00:00Z
tanatanathari,aid,429,2021-08-24T00:00:00Z
vaccination,status,429,2021-08-24T00:00:00Z
5,days,428,2021-08-24T00:00:00Z
contact,tracing,428,2021-08-24T00:00:00Z
covid,update,428,2021-08-24T00:00:00Z
covid,spread,427,2021-08-24T00:00:00Z
mask,wearing,426,2021-08-24T00:00:00Z
jimmy,dore,424,2021-08-24T00:00:00Z
unknown,address,424,2021-08-24T00:00:00Z
2,2,422,2021-08-24T00:00:00Z
