word1,word2,n,date
covid,19,90144,2021-01-13T00:00:00Z
19,vaccine,10437,2021-01-13T00:00:00Z
covid,vaccine,10283,2021-01-13T00:00:00Z
covid,test,4665,2021-01-13T00:00:00Z
covid,deaths,4166,2021-01-13T00:00:00Z
19,pandemic,3798,2021-01-13T00:00:00Z
tested,positive,3608,2021-01-13T00:00:00Z
global,pandemic,3514,2021-01-13T00:00:00Z
mental,health,3134,2021-01-13T00:00:00Z
19,vaccines,2751,2021-01-13T00:00:00Z
covid,relief,2399,2021-01-13T00:00:00Z
public,health,2366,2021-01-13T00:00:00Z
post,covid,2245,2021-01-13T00:00:00Z
covid,patients,2001,2021-01-13T00:00:00Z
wear,masks,1976,2021-01-13T00:00:00Z
19,vaccination,1949,2021-01-13T00:00:00Z
death,toll,1766,2021-01-13T00:00:00Z
covid,vaccines,1744,2021-01-13T00:00:00Z
negative,covid,1741,2021-01-13T00:00:00Z
social,distancing,1736,2021-01-13T00:00:00Z
stay,home,1653,2021-01-13T00:00:00Z
stay,safe,1615,2021-01-13T00:00:00Z
health,care,1592,2021-01-13T00:00:00Z
coronavirus,pandemic,1591,2021-01-13T00:00:00Z
19,deaths,1570,2021-01-13T00:00:00Z
19,test,1505,2021-01-13T00:00:00Z
covid,related,1495,2021-01-13T00:00:00Z
lockdown,rules,1470,2021-01-13T00:00:00Z
coronavirus,vaccine,1460,2021-01-13T00:00:00Z
covid,vaccination,1440,2021-01-13T00:00:00Z
100,000,1422,2021-01-13T00:00:00Z
covid,death,1406,2021-01-13T00:00:00Z
covid,testing,1404,2021-01-13T00:00:00Z
covid19,pandemic,1373,2021-01-13T00:00:00Z
1,564,1323,2021-01-13T00:00:00Z
covid,restrictions,1320,2021-01-13T00:00:00Z
vaccine,rollout,1302,2021-01-13T00:00:00Z
post,pandemic,1299,2021-01-13T00:00:00Z
boris,johnson,1278,2021-01-13T00:00:00Z
covid,pandemic,1222,2021-01-13T00:00:00Z
covid,positive,1222,2021-01-13T00:00:00Z
social,media,1194,2021-01-13T00:00:00Z
2,weeks,1191,2021-01-13T00:00:00Z
wearing,masks,1190,2021-01-13T00:00:00Z
28,days,1130,2021-01-13T00:00:00Z
coronavirus,deaths,1107,2021-01-13T00:00:00Z
test,positive,1101,2021-01-13T00:00:00Z
jim,jordan,1089,2021-01-13T00:00:00Z
lockdown,3,1076,2021-01-13T00:00:00Z
10,months,1051,2021-01-13T00:00:00Z
gt,gt,1048,2021-01-13T00:00:00Z
1,2,1044,2021-01-13T00:00:00Z
national,lockdown,1034,2021-01-13T00:00:00Z
spread,covid,1003,2021-01-13T00:00:00Z
covid,rules,995,2021-01-13T00:00:00Z
covid,tests,993,2021-01-13T00:00:00Z
24,hours,974,2021-01-13T00:00:00Z
positive,covid,965,2021-01-13T00:00:00Z
covid,response,933,2021-01-13T00:00:00Z
