word1,word2,n,date
covid,19,26674,2021-10-31T00:00:00Z
covid,vaccine,3407,2021-10-31T00:00:00Z
19,vaccine,2637,2021-10-31T00:00:00Z
tests,positive,1720,2021-10-31T00:00:00Z
jen,psaki,1708,2021-10-31T00:00:00Z
white,house,1485,2021-10-31T00:00:00Z
covid,deaths,1417,2021-10-31T00:00:00Z
covid,vaccines,1354,2021-10-31T00:00:00Z
press,secretary,1241,2021-10-31T00:00:00Z
tested,positive,1232,2021-10-31T00:00:00Z
covid,test,1126,2021-10-31T00:00:00Z
19,pandemic,1108,2021-10-31T00:00:00Z
psaki,tests,1038,2021-10-31T00:00:00Z
house,press,1037,2021-10-31T00:00:00Z
climate,change,1000,2021-10-31T00:00:00Z
natural,immunity,966,2021-10-31T00:00:00Z
covid,restrictions,875,2021-10-31T00:00:00Z
10,2021,856,2021-10-31T00:00:00Z
19,vaccines,829,2021-10-31T00:00:00Z
coronavirus,covid,816,2021-10-31T00:00:00Z
covid19,coronavirus,805,2021-10-31T00:00:00Z
secretary,jen,803,2021-10-31T00:00:00Z
global,pandemic,799,2021-10-31T00:00:00Z
public,health,792,2021-10-31T00:00:00Z
vaccinated,people,752,2021-10-31T00:00:00Z
happy,halloween,740,2021-10-31T00:00:00Z
spread,covid,737,2021-10-31T00:00:00Z
2021,10,728,2021-10-31T00:00:00Z
post,covid,728,2021-10-31T00:00:00Z
covid,booster,707,2021-10-31T00:00:00Z
bon,jovi,704,2021-10-31T00:00:00Z
14,10,689,2021-10-31T00:00:00Z
al,yamani,676,2021-10-31T00:00:00Z
imam,nasser,674,2021-10-31T00:00:00Z
mohammed,al,674,2021-10-31T00:00:00Z
nasser,mohammed,674,2021-10-31T00:00:00Z
yamani,14,671,2021-10-31T00:00:00Z
10,29,669,2021-10-31T00:00:00Z
covid,patients,652,2021-10-31T00:00:00Z
updated,covid,646,2021-10-31T00:00:00Z
data,covid19,638,2021-10-31T00:00:00Z
data,scientists,637,2021-10-31T00:00:00Z
datascience,analytics,637,2021-10-31T00:00:00Z
analytics,data,636,2021-10-31T00:00:00Z
covid,insights,636,2021-10-31T00:00:00Z
datavisualization,datascience,636,2021-10-31T00:00:00Z
usafacts,datavisualization,636,2021-10-31T00:00:00Z
29,updated,631,2021-10-31T00:00:00Z
catch,covid,621,2021-10-31T00:00:00Z
boris,johnson,617,2021-10-31T00:00:00Z
19,vaccination,616,2021-10-31T00:00:00Z
jon,bon,609,2021-10-31T00:00:00Z
vaccine,mandate,595,2021-10-31T00:00:00Z
vaccine,mandates,581,2021-10-31T00:00:00Z
supply,chain,558,2021-10-31T00:00:00Z
covid,related,557,2021-10-31T00:00:00Z
covid,death,547,2021-10-31T00:00:00Z
social,distancing,541,2021-10-31T00:00:00Z
mental,health,491,2021-10-31T00:00:00Z
post,pandemic,479,2021-10-31T00:00:00Z
covid,vaccination,475,2021-10-31T00:00:00Z
booster,shot,460,2021-10-31T00:00:00Z
caught,covid,454,2021-10-31T00:00:00Z
covid,shot,449,2021-10-31T00:00:00Z
covid,pandemic,448,2021-10-31T00:00:00Z
pre,covid,439,2021-10-31T00:00:00Z
covid,vax,435,2021-10-31T00:00:00Z
confirmed,covid,428,2021-10-31T00:00:00Z
flu,shot,428,2021-10-31T00:00:00Z
immune,system,427,2021-10-31T00:00:00Z
health,care,418,2021-10-31T00:00:00Z
catching,covid,414,2021-10-31T00:00:00Z
delta,variant,412,2021-10-31T00:00:00Z
anti,vax,405,2021-10-31T00:00:00Z
joe,biden,402,2021-10-31T00:00:00Z
24,hours,401,2021-10-31T00:00:00Z
covid,positive,392,2021-10-31T00:00:00Z
covid,infection,388,2021-10-31T00:00:00Z
spreading,covid,378,2021-10-31T00:00:00Z
torment,planet,365,2021-10-31T00:00:00Z
testing,positive,352,2021-10-31T00:00:00Z
covid,shots,350,2021-10-31T00:00:00Z
wear,masks,350,2021-10-31T00:00:00Z
1,2,348,2021-10-31T00:00:00Z
unvaccinated,people,345,2021-10-31T00:00:00Z
stay,safe,341,2021-10-31T00:00:00Z
1,5,337,2021-10-31T00:00:00Z
covid,tests,332,2021-10-31T00:00:00Z
anti,vaxxers,329,2021-10-31T00:00:00Z
million,people,325,2021-10-31T00:00:00Z
paris,climate,323,2021-10-31T00:00:00Z
sars,cov,319,2021-10-31T00:00:00Z
climate,agreement,318,2021-10-31T00:00:00Z
2,weeks,317,2021-10-31T00:00:00Z
wearing,masks,316,2021-10-31T00:00:00Z
pandemic,started,313,2021-10-31T00:00:00Z
herd,immunity,309,2021-10-31T00:00:00Z
lord,sumption,308,2021-10-31T00:00:00Z
18,months,298,2021-10-31T00:00:00Z
death,rate,297,2021-10-31T00:00:00Z
prime,minister,296,2021-10-31T00:00:00Z
bill,maher,295,2021-10-31T00:00:00Z
cov,2,295,2021-10-31T00:00:00Z
pm,modi,295,2021-10-31T00:00:00Z
vaccine,doses,295,2021-10-31T00:00:00Z
19,protocols,293,2021-10-31T00:00:00Z
g20,summit,293,2021-10-31T00:00:00Z
air,force,291,2021-10-31T00:00:00Z
booster,shots,286,2021-10-31T00:00:00Z
covid,response,285,2021-10-31T00:00:00Z
covid,isn,281,2021-10-31T00:00:00Z
months,ago,281,2021-10-31T00:00:00Z
6,months,279,2021-10-31T00:00:00Z
covid19,pandemic,278,2021-10-31T00:00:00Z
social,media,276,2021-10-31T00:00:00Z
covid,protocols,275,2021-10-31T00:00:00Z
19,booster,273,2021-10-31T00:00:00Z
5,11,273,2021-10-31T00:00:00Z
31,2021,272,2021-10-31T00:00:00Z
covid,protocol,270,2021-10-31T00:00:00Z
jovi,tests,270,2021-10-31T00:00:00Z
covid,hit,268,2021-10-31T00:00:00Z
700,000,264,2021-10-31T00:00:00Z
tony,heller,264,2021-10-31T00:00:00Z
pre,pandemic,263,2021-10-31T00:00:00Z
world,leaders,260,2021-10-31T00:00:00Z
19,deaths,259,2021-10-31T00:00:00Z
covid,symptoms,259,2021-10-31T00:00:00Z
5,million,258,2021-10-31T00:00:00Z
global,warming,256,2021-10-31T00:00:00Z
jimmy,dore,254,2021-10-31T00:00:00Z
covid,rules,253,2021-10-31T00:00:00Z
stay,home,253,2021-10-31T00:00:00Z
covid,jab,252,2021-10-31T00:00:00Z
covid,free,251,2021-10-31T00:00:00Z
test,positive,251,2021-10-31T00:00:00Z
pcr,test,247,2021-10-31T00:00:00Z
100,000,245,2021-10-31T00:00:00Z
covid,doesn,245,2021-10-31T00:00:00Z
contracted,covid,244,2021-10-31T00:00:00Z
mild,symptoms,244,2021-10-31T00:00:00Z
coronavirus,pandemic,243,2021-10-31T00:00:00Z
anti,vaxxer,237,2021-10-31T00:00:00Z
mask,wearing,236,2021-10-31T00:00:00Z
covid19,covid,235,2021-10-31T00:00:00Z
supreme,court,235,2021-10-31T00:00:00Z
covid,pass,234,2021-10-31T00:00:00Z
crabb,vicki,234,2021-10-31T00:00:00Z
people,don,234,2021-10-31T00:00:00Z
oct,31,233,2021-10-31T00:00:00Z
12,15,230,2021-10-31T00:00:00Z
york,times,230,2021-10-31T00:00:00Z
19,test,229,2021-10-31T00:00:00Z
covid,safe,228,2021-10-31T00:00:00Z
10,days,226,2021-10-31T00:00:00Z
covid,virus,226,2021-10-31T00:00:00Z
march,2020,224,2021-10-31T00:00:00Z
bryan,adams,223,2021-10-31T00:00:00Z
positive,covid,223,2021-10-31T00:00:00Z
vaccination,rate,223,2021-10-31T00:00:00Z
negative,covid,221,2021-10-31T00:00:00Z
people,died,221,2021-10-31T00:00:00Z
fox,news,220,2021-10-31T00:00:00Z
31,10,219,2021-10-31T00:00:00Z
covid,jabs,218,2021-10-31T00:00:00Z
weeks,ago,217,2021-10-31T00:00:00Z
term,effects,216,2021-10-31T00:00:00Z
covid,infections,210,2021-10-31T00:00:00Z
mask,mandates,209,2021-10-31T00:00:00Z
corona,virus,206,2021-10-31T00:00:00Z
hiv,aids,204,2021-10-31T00:00:00Z
pandemic,response,204,2021-10-31T00:00:00Z
october,2021,203,2021-10-31T00:00:00Z
health,issues,201,2021-10-31T00:00:00Z
wuhan,lab,201,2021-10-31T00:00:00Z
covid,relief,200,2021-10-31T00:00:00Z
miami,beach,200,2021-10-31T00:00:00Z
covid,crisis,199,2021-10-31T00:00:00Z
covid,testing,199,2021-10-31T00:00:00Z
double,vaccinated,199,2021-10-31T00:00:00Z
deadly,pandemic,198,2021-10-31T00:00:00Z
half,term,198,2021-10-31T00:00:00Z
death,toll,197,2021-10-31T00:00:00Z
double,jabbed,197,2021-10-31T00:00:00Z
survival,rate,197,2021-10-31T00:00:00Z
close,contact,196,2021-10-31T00:00:00Z
october,31,196,2021-10-31T00:00:00Z
daily,covid,195,2021-10-31T00:00:00Z
healthcare,workers,194,2021-10-31T00:00:00Z
related,deaths,192,2021-10-31T00:00:00Z
coronavirus,covid19,190,2021-10-31T00:00:00Z
people,die,190,2021-10-31T00:00:00Z
president,biden,190,2021-10-31T00:00:00Z
real,pandemic,190,2021-10-31T00:00:00Z
