word1,word2,n,date
covid,19,108869,2020-08-27T00:00:00Z
19,pandemic,6032,2020-08-27T00:00:00Z
coronavirus,pandemic,3660,2020-08-27T00:00:00Z
tested,positive,3468,2020-08-27T00:00:00Z
180,000,3311,2020-08-27T00:00:00Z
covid,deaths,3281,2020-08-27T00:00:00Z
nursing,homes,3033,2020-08-27T00:00:00Z
covid,test,2822,2020-08-27T00:00:00Z
rosie,wearamask,2655,2020-08-27T00:00:00Z
post,covid,2539,2020-08-27T00:00:00Z
mike,pence,2235,2020-08-27T00:00:00Z
covid,patients,2044,2020-08-27T00:00:00Z
social,distancing,2030,2020-08-27T00:00:00Z
19,testing,2015,2020-08-27T00:00:00Z
19,vaccine,1901,2020-08-27T00:00:00Z
public,health,1862,2020-08-27T00:00:00Z
coronavirus,testing,1822,2020-08-27T00:00:00Z
testing,guidelines,1789,2020-08-27T00:00:00Z
covid,testing,1725,2020-08-27T00:00:00Z
kamala,harris,1617,2020-08-27T00:00:00Z
covid,positive,1604,2020-08-27T00:00:00Z
task,force,1574,2020-08-27T00:00:00Z
white,house,1496,2020-08-27T00:00:00Z
19,test,1495,2020-08-27T00:00:00Z
nursing,home,1480,2020-08-27T00:00:00Z
paul,pogba,1474,2020-08-27T00:00:00Z
cris,n3wy,1415,2020-08-27T00:00:00Z
donald,trump,1396,2020-08-27T00:00:00Z
19,deaths,1388,2020-08-27T00:00:00Z
tests,positive,1379,2020-08-27T00:00:00Z
test,positive,1369,2020-08-27T00:00:00Z
coronavirus,covid19,1186,2020-08-27T00:00:00Z
covid,pandemic,1163,2020-08-27T00:00:00Z
covid,response,1147,2020-08-27T00:00:00Z
joe,biden,1107,2020-08-27T00:00:00Z
positive,covid,1103,2020-08-27T00:00:00Z
death,toll,1095,2020-08-27T00:00:00Z
amid,covid,1058,2020-08-27T00:00:00Z
covid19,coronavirus,1050,2020-08-27T00:00:00Z
covid,covid,1042,2020-08-27T00:00:00Z
mental,health,1032,2020-08-27T00:00:00Z
covid,vaccine,1018,2020-08-27T00:00:00Z
trump,administration,996,2020-08-27T00:00:00Z
coronavirus,vaccine,991,2020-08-27T00:00:00Z
19,patients,990,2020-08-27T00:00:00Z
pre,covid,984,2020-08-27T00:00:00Z
24,hours,980,2020-08-27T00:00:00Z
covid,death,943,2020-08-27T00:00:00Z
harris,delivers,928,2020-08-27T00:00:00Z
president,trump,919,2020-08-27T00:00:00Z
covid,related,916,2020-08-27T00:00:00Z
delivers,remarks,915,2020-08-27T00:00:00Z
jee,neet,907,2020-08-27T00:00:00Z
health,care,897,2020-08-27T00:00:00Z
covid,crisis,896,2020-08-27T00:00:00Z
hurricane,laura,895,2020-08-27T00:00:00Z
19,response,873,2020-08-27T00:00:00Z
19,crisis,866,2020-08-27T00:00:00Z
august,27,826,2020-08-27T00:00:00Z
bbc,news,824,2020-08-27T00:00:00Z
news,coronavirus,796,2020-08-27T00:00:00Z
19,outbreak,781,2020-08-27T00:00:00Z
coronavirus,covid,773,2020-08-27T00:00:00Z
aug,27,767,2020-08-27T00:00:00Z
