word1,word2,n,date
covid,19,83119,2020-11-14T00:00:00Z
tested,positive,3980,2020-11-14T00:00:00Z
covid,vaccine,3963,2020-11-14T00:00:00Z
19,vaccine,3930,2020-11-14T00:00:00Z
covid,test,3679,2020-11-14T00:00:00Z
global,pandemic,3336,2020-11-14T00:00:00Z
covid,deaths,3325,2020-11-14T00:00:00Z
stay,home,3048,2020-11-14T00:00:00Z
social,distancing,2873,2020-11-14T00:00:00Z
suicide,figures,2792,2020-11-14T00:00:00Z
secret,service,2715,2020-11-14T00:00:00Z
covid,patients,2680,2020-11-14T00:00:00Z
1,800,2608,2020-11-14T00:00:00Z
call,1,2572,2020-11-14T00:00:00Z
273,8255,2561,2020-11-14T00:00:00Z
800,273,2561,2020-11-14T00:00:00Z
19,pandemic,2545,2020-11-14T00:00:00Z
8255,usa,2540,2020-11-14T00:00:00Z
listening,call,2512,2020-11-14T00:00:00Z
unus,annus,2402,2020-11-14T00:00:00Z
usa,hotline,2219,2020-11-14T00:00:00Z
covid,relief,2182,2020-11-14T00:00:00Z
2,friends,2166,2020-11-14T00:00:00Z
covid,covid,2160,2020-11-14T00:00:00Z
super,spreader,2136,2020-11-14T00:00:00Z
public,health,2127,2020-11-14T00:00:00Z
kayleighmcenany,realdonaldtrump,2109,2020-11-14T00:00:00Z
mental,health,2078,2020-11-14T00:00:00Z
wearing,masks,2065,2020-11-14T00:00:00Z
health,care,2059,2020-11-14T00:00:00Z
wear,masks,2048,2020-11-14T00:00:00Z
stay,safe,2009,2020-11-14T00:00:00Z
lockdown,2,1859,2020-11-14T00:00:00Z
joe,biden,1846,2020-11-14T00:00:00Z
donald,trump,1778,2020-11-14T00:00:00Z
2,weeks,1700,2020-11-14T00:00:00Z
coronavirus,pandemic,1652,2020-11-14T00:00:00Z
white,house,1607,2020-11-14T00:00:00Z
spreading,covid,1480,2020-11-14T00:00:00Z
post,covid,1453,2020-11-14T00:00:00Z
realdonaldtrump,foxnews,1442,2020-11-14T00:00:00Z
coronavirus,vaccine,1441,2020-11-14T00:00:00Z
covid,restrictions,1416,2020-11-14T00:00:00Z
tests,positive,1415,2020-11-14T00:00:00Z
happy,diwali,1342,2020-11-14T00:00:00Z
spread,covid,1336,2020-11-14T00:00:00Z
mask,mandate,1326,2020-11-14T00:00:00Z
covid,tests,1314,2020-11-14T00:00:00Z
anti,lockdown,1306,2020-11-14T00:00:00Z
catch,covid,1297,2020-11-14T00:00:00Z
covid,positive,1279,2020-11-14T00:00:00Z
president,trump,1273,2020-11-14T00:00:00Z
realdonaldtrump,nygovcuomo,1257,2020-11-14T00:00:00Z
rosie,wearamask,1238,2020-11-14T00:00:00Z
national,lockdown,1190,2020-11-14T00:00:00Z
task,force,1163,2020-11-14T00:00:00Z
covid,death,1148,2020-11-14T00:00:00Z
elon,musk,1147,2020-11-14T00:00:00Z
president,elect,1142,2020-11-14T00:00:00Z
social,distance,1142,2020-11-14T00:00:00Z
8,months,1107,2020-11-14T00:00:00Z
american,people,1107,2020-11-14T00:00:00Z
130,secret,1093,2020-11-14T00:00:00Z
19,patients,1092,2020-11-14T00:00:00Z
mask,wearing,1060,2020-11-14T00:00:00Z
14,days,1056,2020-11-14T00:00:00Z
nursing,homes,1041,2020-11-14T00:00:00Z
covid,testing,1040,2020-11-14T00:00:00Z
week,lockdown,1040,2020-11-14T00:00:00Z
covid19,pandemic,1033,2020-11-14T00:00:00Z
positive,covid,1033,2020-11-14T00:00:00Z
tackle,covid,1027,2020-11-14T00:00:00Z
realdonaldtrump,briankempga,1026,2020-11-14T00:00:00Z
covid,free,1021,2020-11-14T00:00:00Z
herd,immunity,1021,2020-11-14T00:00:00Z
million,people,1013,2020-11-14T00:00:00Z
covid,response,1009,2020-11-14T00:00:00Z
death,toll,990,2020-11-14T00:00:00Z
covid,related,983,2020-11-14T00:00:00Z
rishi,sunak,974,2020-11-14T00:00:00Z
jim,jordan,969,2020-11-14T00:00:00Z
trump,supporters,963,2020-11-14T00:00:00Z
emergency,funding,958,2020-11-14T00:00:00Z
petition,calling,954,2020-11-14T00:00:00Z
1,2,948,2020-11-14T00:00:00Z
funding,plan,948,2020-11-14T00:00:00Z
november,25th,948,2020-11-14T00:00:00Z
social,media,948,2020-11-14T00:00:00Z
test,positive,946,2020-11-14T00:00:00Z
chancellor,rishi,944,2020-11-14T00:00:00Z
25th,chancellor,943,2020-11-14T00:00:00Z
19,deaths,927,2020-11-14T00:00:00Z
mike,pence,925,2020-11-14T00:00:00Z
people,die,920,2020-11-14T00:00:00Z
people,don,915,2020-11-14T00:00:00Z
250,000,909,2020-11-14T00:00:00Z
death,rate,906,2020-11-14T00:00:00Z
healthcare,workers,905,2020-11-14T00:00:00Z
months,ago,903,2020-11-14T00:00:00Z
save,lives,897,2020-11-14T00:00:00Z
warp,speed,897,2020-11-14T00:00:00Z
covid,pandemic,886,2020-11-14T00:00:00Z
spreader,event,880,2020-11-14T00:00:00Z
pre,covid,875,2020-11-14T00:00:00Z
el,paso,855,2020-11-14T00:00:00Z
relief,bill,845,2020-11-14T00:00:00Z
care,workers,841,2020-11-14T00:00:00Z
covid,isn,840,2020-11-14T00:00:00Z
realdonaldtrump,covid,831,2020-11-14T00:00:00Z
pandemic,response,827,2020-11-14T00:00:00Z
service,officers,810,2020-11-14T00:00:00Z
single,day,809,2020-11-14T00:00:00Z
2,0,806,2020-11-14T00:00:00Z
north,dakota,786,2020-11-14T00:00:00Z
contact,tracing,763,2020-11-14T00:00:00Z
coronavirus,covid19,760,2020-11-14T00:00:00Z
danscavino,realdonaldtrump,759,2020-11-14T00:00:00Z
test,results,756,2020-11-14T00:00:00Z
24,hours,749,2020-11-14T00:00:00Z
covid,crisis,747,2020-11-14T00:00:00Z
survival,rate,739,2020-11-14T00:00:00Z
covid19,coronavirus,735,2020-11-14T00:00:00Z
gt,gt,735,2020-11-14T00:00:00Z
6,week,729,2020-11-14T00:00:00Z
19,restrictions,728,2020-11-14T00:00:00Z
