word1,word2,n,date
covid,19,112829,2020-10-23T00:00:00Z
global,pandemic,4725,2020-10-23T00:00:00Z
joe,biden,4515,2020-10-23T00:00:00Z
19,pandemic,4410,2020-10-23T00:00:00Z
covid,deaths,4206,2020-10-23T00:00:00Z
donald,trump,3902,2020-10-23T00:00:00Z
19,palliatives,3374,2020-10-23T00:00:00Z
coronavirus,pandemic,3271,2020-10-23T00:00:00Z
health,care,3203,2020-10-23T00:00:00Z
covid,test,3071,2020-10-23T00:00:00Z
tested,positive,2849,2020-10-23T00:00:00Z
19,vaccine,2771,2020-10-23T00:00:00Z
public,health,2712,2020-10-23T00:00:00Z
social,distancing,2606,2020-10-23T00:00:00Z
covid,vaccine,2553,2020-10-23T00:00:00Z
president,trump,2472,2020-10-23T00:00:00Z
covid,relief,2373,2020-10-23T00:00:00Z
mental,health,2282,2020-10-23T00:00:00Z
climate,change,2215,2020-10-23T00:00:00Z
220,000,2168,2020-10-23T00:00:00Z
pandemic,response,2168,2020-10-23T00:00:00Z
post,covid,2157,2020-10-23T00:00:00Z
covid,plan,2120,2020-10-23T00:00:00Z
covid,response,2110,2020-10-23T00:00:00Z
19,palliative,1951,2020-10-23T00:00:00Z
realdonaldtrump,joebiden,1933,2020-10-23T00:00:00Z
covid,patients,1886,2020-10-23T00:00:00Z
american,people,1780,2020-10-23T00:00:00Z
white,house,1762,2020-10-23T00:00:00Z
covid19,pandemic,1709,2020-10-23T00:00:00Z
trump,administration,1651,2020-10-23T00:00:00Z
single,day,1616,2020-10-23T00:00:00Z
19,deaths,1583,2020-10-23T00:00:00Z
200,000,1571,2020-10-23T00:00:00Z
healthcare,plan,1567,2020-10-23T00:00:00Z
wear,masks,1526,2020-10-23T00:00:00Z
wearing,masks,1517,2020-10-23T00:00:00Z
2,weeks,1494,2020-10-23T00:00:00Z
herd,immunity,1490,2020-10-23T00:00:00Z
presidential,debate,1478,2020-10-23T00:00:00Z
stay,safe,1466,2020-10-23T00:00:00Z
task,force,1367,2020-10-23T00:00:00Z
covid,restrictions,1312,2020-10-23T00:00:00Z
19,patients,1295,2020-10-23T00:00:00Z
covid,death,1278,2020-10-23T00:00:00Z
covid,covid,1265,2020-10-23T00:00:00Z
covid,related,1203,2020-10-23T00:00:00Z
million,people,1181,2020-10-23T00:00:00Z
pre,existing,1162,2020-10-23T00:00:00Z
nursing,homes,1146,2020-10-23T00:00:00Z
death,rate,1139,2020-10-23T00:00:00Z
mask,wearing,1107,2020-10-23T00:00:00Z
coronavirus,vaccine,1104,2020-10-23T00:00:00Z
swine,flu,1100,2020-10-23T00:00:00Z
1,2,1094,2020-10-23T00:00:00Z
free,covid,1084,2020-10-23T00:00:00Z
covid,pandemic,1076,2020-10-23T00:00:00Z
death,toll,1046,2020-10-23T00:00:00Z
vaccine,safety,1043,2020-10-23T00:00:00Z
tier,3,1013,2020-10-23T00:00:00Z
130,000,994,2020-10-23T00:00:00Z
anti,lockdown,989,2020-10-23T00:00:00Z
19,response,988,2020-10-23T00:00:00Z
covid,trump,984,2020-10-23T00:00:00Z
pre,covid,981,2020-10-23T00:00:00Z
covid,crisis,978,2020-10-23T00:00:00Z
positive,covid,971,2020-10-23T00:00:00Z
safety,office,965,2020-10-23T00:00:00Z
contact,tracing,951,2020-10-23T00:00:00Z
coronavirus,covid19,950,2020-10-23T00:00:00Z
school,meals,943,2020-10-23T00:00:00Z
half,term,942,2020-10-23T00:00:00Z
stay,home,941,2020-10-23T00:00:00Z
covid,testing,934,2020-10-23T00:00:00Z
19,testing,920,2020-10-23T00:00:00Z
months,ago,908,2020-10-23T00:00:00Z
free,school,903,2020-10-23T00:00:00Z
dark,winter,902,2020-10-23T00:00:00Z
covid19,coronavirus,900,2020-10-23T00:00:00Z
24,hours,898,2020-10-23T00:00:00Z
york,times,892,2020-10-23T00:00:00Z
people,died,891,2020-10-23T00:00:00Z
super,spreader,890,2020-10-23T00:00:00Z
covid,free,878,2020-10-23T00:00:00Z
6,months,876,2020-10-23T00:00:00Z
people,die,867,2020-10-23T00:00:00Z
7,months,865,2020-10-23T00:00:00Z
final,debate,859,2020-10-23T00:00:00Z
million,americans,856,2020-10-23T00:00:00Z
coronavirus,restrictions,849,2020-10-23T00:00:00Z
rosie,wearamask,838,2020-10-23T00:00:00Z
covid,tests,835,2020-10-23T00:00:00Z
fda,approves,824,2020-10-23T00:00:00Z
realdonaldtrump,trump,822,2020-10-23T00:00:00Z
covid,positive,820,2020-10-23T00:00:00Z
100,000,819,2020-10-23T00:00:00Z
14,days,819,2020-10-23T00:00:00Z
care,plan,814,2020-10-23T00:00:00Z
1,000,812,2020-10-23T00:00:00Z
social,media,810,2020-10-23T00:00:00Z
8,months,809,2020-10-23T00:00:00Z
catch,covid,794,2020-10-23T00:00:00Z
national,lockdown,790,2020-10-23T00:00:00Z
covid,debates2020,787,2020-10-23T00:00:00Z
administration,shut,786,2020-10-23T00:00:00Z
fight,covid,781,2020-10-23T00:00:00Z
post,pandemic,778,2020-10-23T00:00:00Z
gt,gt,770,2020-10-23T00:00:00Z
covid,rules,762,2020-10-23T00:00:00Z
19,plan,760,2020-10-23T00:00:00Z
19,test,757,2020-10-23T00:00:00Z
october,23,757,2020-10-23T00:00:00Z
223,000,741,2020-10-23T00:00:00Z
amid,covid,739,2020-10-23T00:00:00Z
19,infections,737,2020-10-23T00:00:00Z
deadly,pandemic,729,2020-10-23T00:00:00Z
23,2020,723,2020-10-23T00:00:00Z
hunter,biden,721,2020-10-23T00:00:00Z
dr,fauci,716,2020-10-23T00:00:00Z
save,lives,715,2020-10-23T00:00:00Z
2,2,714,2020-10-23T00:00:00Z
test,positive,708,2020-10-23T00:00:00Z
tax,returns,705,2020-10-23T00:00:00Z
covid,safe,703,2020-10-23T00:00:00Z
relief,bill,701,2020-10-23T00:00:00Z
people,don,694,2020-10-23T00:00:00Z
19,relief,683,2020-10-23T00:00:00Z
live,updates,680,2020-10-23T00:00:00Z
health,officials,677,2020-10-23T00:00:00Z
covid,isn,673,2020-10-23T00:00:00Z
mask,mandate,673,2020-10-23T00:00:00Z
dead,americans,672,2020-10-23T00:00:00Z
mike,pence,669,2020-10-23T00:00:00Z
covid,times,668,2020-10-23T00:00:00Z
77,000,661,2020-10-23T00:00:00Z
health,insurance,654,2020-10-23T00:00:00Z
19,crisis,653,2020-10-23T00:00:00Z
covid,palliatives,651,2020-10-23T00:00:00Z
existing,conditions,646,2020-10-23T00:00:00Z
people,dying,644,2020-10-23T00:00:00Z
19,outbreak,642,2020-10-23T00:00:00Z
final,presidential,639,2020-10-23T00:00:00Z
pandemic,started,639,2020-10-23T00:00:00Z
boris,johnson,635,2020-10-23T00:00:00Z
19,restrictions,634,2020-10-23T00:00:00Z
19,update,633,2020-10-23T00:00:00Z
coronavirus,deaths,629,2020-10-23T00:00:00Z
social,distance,626,2020-10-23T00:00:00Z
covid,hit,615,2020-10-23T00:00:00Z
recovery,rate,614,2020-10-23T00:00:00Z
vaccine,trial,612,2020-10-23T00:00:00Z
weeks,ago,612,2020-10-23T00:00:00Z
mortality,rate,611,2020-10-23T00:00:00Z
pandemic,hit,611,2020-10-23T00:00:00Z
caught,covid,610,2020-10-23T00:00:00Z
nursing,home,606,2020-10-23T00:00:00Z
trump,biden,605,2020-10-23T00:00:00Z
supreme,court,604,2020-10-23T00:00:00Z
tested,negative,601,2020-10-23T00:00:00Z
lockdown,rules,599,2020-10-23T00:00:00Z
covid,lockdown,594,2020-10-23T00:00:00Z
flu,season,594,2020-10-23T00:00:00Z
