word1,word2,n,date
covid,19,99774,2021-01-12T00:00:00Z
covid,vaccine,10185,2021-01-12T00:00:00Z
19,vaccine,9992,2021-01-12T00:00:00Z
tested,positive,5710,2021-01-12T00:00:00Z
covid,test,4747,2021-01-12T00:00:00Z
wear,masks,4346,2021-01-12T00:00:00Z
19,pandemic,4031,2021-01-12T00:00:00Z
global,pandemic,3682,2021-01-12T00:00:00Z
19,vaccines,3506,2021-01-12T00:00:00Z
covid,deaths,3220,2021-01-12T00:00:00Z
public,health,2819,2021-01-12T00:00:00Z
test,positive,2699,2021-01-12T00:00:00Z
mental,health,2448,2021-01-12T00:00:00Z
19,vaccination,2280,2021-01-12T00:00:00Z
post,covid,2225,2021-01-12T00:00:00Z
tests,positive,2175,2021-01-12T00:00:00Z
covid,patients,2151,2021-01-12T00:00:00Z
social,distancing,2071,2021-01-12T00:00:00Z
covid,positive,1988,2021-01-12T00:00:00Z
stay,home,1972,2021-01-12T00:00:00Z
coronavirus,pandemic,1845,2021-01-12T00:00:00Z
stay,safe,1816,2021-01-12T00:00:00Z
san,diego,1730,2021-01-12T00:00:00Z
lockdown,rules,1705,2021-01-12T00:00:00Z
health,care,1653,2021-01-12T00:00:00Z
coronavirus,vaccine,1632,2021-01-12T00:00:00Z
covid,vaccines,1618,2021-01-12T00:00:00Z
wearing,masks,1579,2021-01-12T00:00:00Z
covid19,pandemic,1468,2021-01-12T00:00:00Z
covid,relief,1466,2021-01-12T00:00:00Z
19,test,1445,2021-01-12T00:00:00Z
negative,covid,1430,2021-01-12T00:00:00Z
covid,restrictions,1401,2021-01-12T00:00:00Z
covid,vaccination,1372,2021-01-12T00:00:00Z
covid,rules,1362,2021-01-12T00:00:00Z
vaccine,rollout,1331,2021-01-12T00:00:00Z
positive,covid,1314,2021-01-12T00:00:00Z
covid,testing,1302,2021-01-12T00:00:00Z
covid,related,1290,2021-01-12T00:00:00Z
social,media,1283,2021-01-12T00:00:00Z
2,weeks,1267,2021-01-12T00:00:00Z
post,pandemic,1216,2021-01-12T00:00:00Z
pramila,jayapal,1214,2021-01-12T00:00:00Z
diego,zoo,1211,2021-01-12T00:00:00Z
combat,covid,1175,2021-01-12T00:00:00Z
lockdown,3,1167,2021-01-12T00:00:00Z
herd,immunity,1150,2021-01-12T00:00:00Z
boris,johnson,1149,2021-01-12T00:00:00Z
covid,tests,1148,2021-01-12T00:00:00Z
covid,pandemic,1136,2021-01-12T00:00:00Z
excess,deaths,1129,2021-01-12T00:00:00Z
trump,administration,1118,2021-01-12T00:00:00Z
spreading,covid,1114,2021-01-12T00:00:00Z
national,lockdown,1111,2021-01-12T00:00:00Z
catch,covid,1110,2021-01-12T00:00:00Z
spread,covid,1079,2021-01-12T00:00:00Z
1,2,1074,2021-01-12T00:00:00Z
james,benedetto,1044,2021-01-12T00:00:00Z
save,lives,1037,2021-01-12T00:00:00Z
covid,death,1028,2021-01-12T00:00:00Z
covid,free,1020,2021-01-12T00:00:00Z
10,months,1012,2021-01-12T00:00:00Z
19,deaths,1007,2021-01-12T00:00:00Z
jim,jordan,1005,2021-01-12T00:00:00Z
jan,andolan,998,2021-01-12T00:00:00Z
andolan,awareness,996,2021-01-12T00:00:00Z
started,jan,996,2021-01-12T00:00:00Z
nss,started,995,2021-01-12T00:00:00Z
india,leading,986,2021-01-12T00:00:00Z
19,nyks,985,2021-01-12T00:00:00Z
19,yuvashaktiwithmodi,984,2021-01-12T00:00:00Z
19,testing,968,2021-01-12T00:00:00Z
gt,gt,966,2021-01-12T00:00:00Z
death,toll,929,2021-01-12T00:00:00Z
vaccine,distribution,918,2021-01-12T00:00:00Z
24,hours,909,2021-01-12T00:00:00Z
caught,covid,907,2021-01-12T00:00:00Z
14,days,895,2021-01-12T00:00:00Z
lockdown,1,884,2021-01-12T00:00:00Z
19,vaccinations,872,2021-01-12T00:00:00Z
testing,positive,871,2021-01-12T00:00:00Z
covid19,coronavirus,841,2021-01-12T00:00:00Z
january,2021,833,2021-01-12T00:00:00Z
covid,response,832,2021-01-12T00:00:00Z
south,africa,828,2021-01-12T00:00:00Z
pre,covid,827,2021-01-12T00:00:00Z
catching,covid,805,2021-01-12T00:00:00Z
covid,safe,795,2021-01-12T00:00:00Z
pandemic,started,781,2021-01-12T00:00:00Z
prime,minister,777,2021-01-12T00:00:00Z
covid,deniers,776,2021-01-12T00:00:00Z
health,officials,768,2021-01-12T00:00:00Z
10,days,766,2021-01-12T00:00:00Z
covid19,vaccine,764,2021-01-12T00:00:00Z
super,spreader,760,2021-01-12T00:00:00Z
capitol,lockdown,751,2021-01-12T00:00:00Z
deadly,pandemic,751,2021-01-12T00:00:00Z
mask,wearing,741,2021-01-12T00:00:00Z
19,patients,735,2021-01-12T00:00:00Z
anti,lockdown,732,2021-01-12T00:00:00Z
covid,doesn,730,2021-01-12T00:00:00Z
priti,patel,721,2021-01-12T00:00:00Z
vaccine,doses,721,2021-01-12T00:00:00Z
covid,crisis,710,2021-01-12T00:00:00Z
bbc,news,709,2021-01-12T00:00:00Z
months,ago,709,2021-01-12T00:00:00Z
healthcare,workers,706,2021-01-12T00:00:00Z
