word1,word2,n,date
covid,19,160544,2020-10-03T00:00:00Z
tested,positive,21208,2020-10-03T00:00:00Z
white,house,20893,2020-10-03T00:00:00Z
president,trump,12391,2020-10-03T00:00:00Z
donald,trump,12102,2020-10-03T00:00:00Z
tests,positive,11690,2020-10-03T00:00:00Z
kellyanne,conway,7415,2020-10-03T00:00:00Z
walter,reed,7147,2020-10-03T00:00:00Z
chris,christie,6912,2020-10-03T00:00:00Z
covid,test,6899,2020-10-03T00:00:00Z
test,positive,6770,2020-10-03T00:00:00Z
testing,positive,6116,2020-10-03T00:00:00Z
rose,garden,5922,2020-10-03T00:00:00Z
positive,covid,5851,2020-10-03T00:00:00Z
covid,diagnosis,5553,2020-10-03T00:00:00Z
covid,positive,5375,2020-10-03T00:00:00Z
cam,newton,5275,2020-10-03T00:00:00Z
19,diagnosis,5075,2020-10-03T00:00:00Z
supreme,court,4948,2020-10-03T00:00:00Z
super,spreader,4929,2020-10-03T00:00:00Z
trump,covid,4590,2020-10-03T00:00:00Z
social,distancing,4432,2020-10-03T00:00:00Z
wear,masks,4049,2020-10-03T00:00:00Z
realdonaldtrump,flotus,3998,2020-10-03T00:00:00Z
200,000,3953,2020-10-03T00:00:00Z
joe,biden,3837,2020-10-03T00:00:00Z
coney,barrett,3696,2020-10-03T00:00:00Z
amy,coney,3646,2020-10-03T00:00:00Z
hope,hicks,3622,2020-10-03T00:00:00Z
covid,deaths,3618,2020-10-03T00:00:00Z
wearing,masks,3522,2020-10-03T00:00:00Z
campaign,manager,3477,2020-10-03T00:00:00Z
ron,johnson,3449,2020-10-03T00:00:00Z
covid,patients,3442,2020-10-03T00:00:00Z
contracted,covid,3279,2020-10-03T00:00:00Z
trump,campaign,3279,2020-10-03T00:00:00Z
president,donald,3227,2020-10-03T00:00:00Z
caught,covid,2877,2020-10-03T00:00:00Z
speedy,recovery,2776,2020-10-03T00:00:00Z
19,test,2746,2020-10-03T00:00:00Z
catching,covid,2737,2020-10-03T00:00:00Z
thom,tillis,2719,2020-10-03T00:00:00Z
catch,covid,2620,2020-10-03T00:00:00Z
19,pandemic,2611,2020-10-03T00:00:00Z
fox,news,2599,2020-10-03T00:00:00Z
coronavirus,pandemic,2442,2020-10-03T00:00:00Z
american,people,2424,2020-10-03T00:00:00Z
coronavirus,diagnosis,2343,2020-10-03T00:00:00Z
24,hours,2289,2020-10-03T00:00:00Z
contracting,covid,2201,2020-10-03T00:00:00Z
chris,wallace,2181,2020-10-03T00:00:00Z
fake,news,2125,2020-10-03T00:00:00Z
spreader,event,2086,2020-10-03T00:00:00Z
nursing,homes,2077,2020-10-03T00:00:00Z
tested,negative,2017,2020-10-03T00:00:00Z
public,health,2000,2020-10-03T00:00:00Z
mike,lee,1964,2020-10-03T00:00:00Z
bill,stepien,1937,2020-10-03T00:00:00Z
