word1,word2,n,date
covid,19,57024,2021-06-30T00:00:00Z
delta,variant,6094,2021-06-30T00:00:00Z
june30coup,whatshappeninginmyanmar,5516,2021-06-30T00:00:00Z
dreadfulcovidamidmilitarycoup,june30coup,5123,2021-06-30T00:00:00Z
19,vaccine,4628,2021-06-30T00:00:00Z
covid,vaccine,4476,2021-06-30T00:00:00Z
19,pandemic,2804,2021-06-30T00:00:00Z
3daystomyntraeors,wishlistreadyformyntraeors,2720,2021-06-30T00:00:00Z
548971023,days,2685,2021-06-30T00:00:00Z
covid,deaths,2128,2021-06-30T00:00:00Z
quarantine,center,2108,2021-06-30T00:00:00Z
sac,quarantine,2093,2021-06-30T00:00:00Z
post,pandemic,2032,2021-06-30T00:00:00Z
total,deaths,2008,2021-06-30T00:00:00Z
post,covid,1992,2021-06-30T00:00:00Z
1,312,1848,2021-06-30T00:00:00Z
military,coup,1839,2021-06-30T00:00:00Z
daily,rise,1836,2021-06-30T00:00:00Z
dreadful,covid,1833,2021-06-30T00:00:00Z
3,320,1831,2021-06-30T00:00:00Z
ungrateful,military,1831,2021-06-30T00:00:00Z
rise,1,1830,2021-06-30T00:00:00Z
covid,test,1800,2021-06-30T00:00:00Z
19,vaccines,1711,2021-06-30T00:00:00Z
public,health,1668,2021-06-30T00:00:00Z
covid,vaccines,1563,2021-06-30T00:00:00Z
covid,restrictions,1550,2021-06-30T00:00:00Z
ugandaisbleeding,stoploaninguganda,1469,2021-06-30T00:00:00Z
19,vaccination,1404,2021-06-30T00:00:00Z
global,pandemic,1385,2021-06-30T00:00:00Z
north,korea,1228,2021-06-30T00:00:00Z
mental,health,1201,2021-06-30T00:00:00Z
beach,resort,1180,2021-06-30T00:00:00Z
famous,beach,1180,2021-06-30T00:00:00Z
resort,dreadfulcovidamidmilitarycoup,1178,2021-06-30T00:00:00Z
supreme,court,1171,2021-06-30T00:00:00Z
tested,positive,1114,2021-06-30T00:00:00Z
wishlistreadyformyntraeors,myntra,1072,2021-06-30T00:00:00Z
social,distancing,1054,2021-06-30T00:00:00Z
stop,funding,1053,2021-06-30T00:00:00Z
2019,2020,1046,2021-06-30T00:00:00Z
hotel,quarantine,1036,2021-06-30T00:00:00Z
covid,vaccination,1032,2021-06-30T00:00:00Z
audit,report,1030,2021-06-30T00:00:00Z
crooked,uganda,1026,2021-06-30T00:00:00Z
funds,ugandaisbleeding,1004,2021-06-30T00:00:00Z
museveni,account,1000,2021-06-30T00:00:00Z
stoploaninguganda,kgeorgieva,1000,2021-06-30T00:00:00Z
kim,jong,999,2021-06-30T00:00:00Z
vaccine,appointments,992,2021-06-30T00:00:00Z
blind,eye,990,2021-06-30T00:00:00Z
vaccinated,people,979,2021-06-30T00:00:00Z
covid19,coronavirus,977,2021-06-30T00:00:00Z
jun,30,968,2021-06-30T00:00:00Z
19,funds,964,2021-06-30T00:00:00Z
imfnews,worldbank,962,2021-06-30T00:00:00Z
illegitimate,government,959,2021-06-30T00:00:00Z
moh,stop,955,2021-06-30T00:00:00Z
covid19,pandemic,942,2021-06-30T00:00:00Z
covid,pandemic,931,2021-06-30T00:00:00Z
funds,yr,927,2021-06-30T00:00:00Z
yr,2019,927,2021-06-30T00:00:00Z
kgeorgieva,imfnews,926,2021-06-30T00:00:00Z
zip,code,914,2021-06-30T00:00:00Z
wuhan,lab,897,2021-06-30T00:00:00Z
coronavirus,covid,879,2021-06-30T00:00:00Z
life,expectancy,873,2021-06-30T00:00:00Z
covid,related,857,2021-06-30T00:00:00Z
wishlistreadyformyntraeors,contestalert,850,2021-06-30T00:00:00Z
june,30,847,2021-06-30T00:00:00Z
social,media,822,2021-06-30T00:00:00Z
covid,patients,798,2021-06-30T00:00:00Z
covid,death,759,2021-06-30T00:00:00Z
2021,06,751,2021-06-30T00:00:00Z
climate,change,743,2021-06-30T00:00:00Z
2,000,740,2021-06-30T00:00:00Z
24,hours,737,2021-06-30T00:00:00Z
covid,shot,726,2021-06-30T00:00:00Z
1,2,714,2021-06-30T00:00:00Z
bdmofa,akabdulmomen,690,2021-06-30T00:00:00Z
covid,positive,683,2021-06-30T00:00:00Z
covid,victims,679,2021-06-30T00:00:00Z
coronavirus,pandemic,678,2021-06-30T00:00:00Z
2,weeks,671,2021-06-30T00:00:00Z
june,2021,671,2021-06-30T00:00:00Z
covid,relief,647,2021-06-30T00:00:00Z
federal,government,643,2021-06-30T00:00:00Z
pmoindia,amitshah,641,2021-06-30T00:00:00Z
vaccine,rollout,636,2021-06-30T00:00:00Z
wear,masks,635,2021-06-30T00:00:00Z
student,visa,630,2021-06-30T00:00:00Z
27,covid,624,2021-06-30T00:00:00Z
covid,rules,619,2021-06-30T00:00:00Z
stay,safe,619,2021-06-30T00:00:00Z
amitshah,rajnathsingh,605,2021-06-30T00:00:00Z
extraattempt4allgovtexam,covid,603,2021-06-30T00:00:00Z
06,27,602,2021-06-30T00:00:00Z
bbc,news,602,2021-06-30T00:00:00Z
catch,covid,601,2021-06-30T00:00:00Z
data,scientists,601,2021-06-30T00:00:00Z
covid,visualizations,599,2021-06-30T00:00:00Z
coviddata,smcanalytics,598,2021-06-30T00:00:00Z
covidvislualizations,coviddata,598,2021-06-30T00:00:00Z
smcanalytics,covid19,598,2021-06-30T00:00:00Z
usafacts,covidvislualizations,598,2021-06-30T00:00:00Z
herd,immunity,597,2021-06-30T00:00:00Z
heikomaas,germanydiplo,594,2021-06-30T00:00:00Z
july,1,588,2021-06-30T00:00:00Z
exempting,student,587,2021-06-30T00:00:00Z
7,day,586,2021-06-30T00:00:00Z
covid,jab,582,2021-06-30T00:00:00Z
walgreens,chicago,580,2021-06-30T00:00:00Z
death,rate,578,2021-06-30T00:00:00Z
1st,week,577,2021-06-30T00:00:00Z
sars,cov,574,2021-06-30T00:00:00Z
covid,response,572,2021-06-30T00:00:00Z
health,care,572,2021-06-30T00:00:00Z
covid,tests,570,2021-06-30T00:00:00Z
pre,covid,566,2021-06-30T00:00:00Z
prompt,solution,566,2021-06-30T00:00:00Z
jul,14,565,2021-06-30T00:00:00Z
19,restrictions,559,2021-06-30T00:00:00Z
cov,2,559,2021-06-30T00:00:00Z
rajnathsingh,narendramodi,551,2021-06-30T00:00:00Z
jaw,dropping,545,2021-06-30T00:00:00Z
july,heikomaas,541,2021-06-30T00:00:00Z
euro,2020,539,2021-06-30T00:00:00Z
14,sign,534,2021-06-30T00:00:00Z
covid,testing,534,2021-06-30T00:00:00Z
covid,virus,530,2021-06-30T00:00:00Z
delta,covid,527,2021-06-30T00:00:00Z
drjitendrasingh,gssjodhpur,526,2021-06-30T00:00:00Z
covid,variant,525,2021-06-30T00:00:00Z
jim,jordan,520,2021-06-30T00:00:00Z
south,africa,516,2021-06-30T00:00:00Z
30,2021,515,2021-06-30T00:00:00Z
19,deaths,511,2021-06-30T00:00:00Z
