word1,word2,n,date
covid,19,149582,2020-07-23T00:00:00Z
19,pandemic,6807,2020-07-23T00:00:00Z
coronavirus,pandemic,5223,2020-07-23T00:00:00Z
tested,positive,4104,2020-07-23T00:00:00Z
white,house,3790,2020-07-23T00:00:00Z
covid,deaths,3721,2020-07-23T00:00:00Z
post,covid,3390,2020-07-23T00:00:00Z
covid,test,3223,2020-07-23T00:00:00Z
4,million,3150,2020-07-23T00:00:00Z
nursing,homes,2734,2020-07-23T00:00:00Z
covid,patients,2645,2020-07-23T00:00:00Z
19,vaccine,2610,2020-07-23T00:00:00Z
social,distancing,2586,2020-07-23T00:00:00Z
public,health,2515,2020-07-23T00:00:00Z
19,deaths,1992,2020-07-23T00:00:00Z
coronavirus,vaccine,1975,2020-07-23T00:00:00Z
covid,death,1862,2020-07-23T00:00:00Z
19,testing,1706,2020-07-23T00:00:00Z
wear,masks,1684,2020-07-23T00:00:00Z
19,crisis,1608,2020-07-23T00:00:00Z
donald,trump,1565,2020-07-23T00:00:00Z
coronavirus,covid19,1558,2020-07-23T00:00:00Z
death,toll,1549,2020-07-23T00:00:00Z
july,23,1539,2020-07-23T00:00:00Z
tests,positive,1527,2020-07-23T00:00:00Z
19,test,1474,2020-07-23T00:00:00Z
amid,covid,1472,2020-07-23T00:00:00Z
covid,positive,1463,2020-07-23T00:00:00Z
19,patients,1431,2020-07-23T00:00:00Z
president,trump,1416,2020-07-23T00:00:00Z
covid,testing,1402,2020-07-23T00:00:00Z
covid,vaccine,1396,2020-07-23T00:00:00Z
bbc,news,1390,2020-07-23T00:00:00Z
covid,response,1375,2020-07-23T00:00:00Z
wearing,masks,1368,2020-07-23T00:00:00Z
covid19,coronavirus,1353,2020-07-23T00:00:00Z
news,coronavirus,1342,2020-07-23T00:00:00Z
death,rate,1321,2020-07-23T00:00:00Z
coronavirus,deaths,1315,2020-07-23T00:00:00Z
test,results,1299,2020-07-23T00:00:00Z
coronavirus,response,1275,2020-07-23T00:00:00Z
mental,health,1260,2020-07-23T00:00:00Z
wuhan,virus,1259,2020-07-23T00:00:00Z
china,virus,1258,2020-07-23T00:00:00Z
covid,related,1246,2020-07-23T00:00:00Z
south,africa,1219,2020-07-23T00:00:00Z
24,hours,1207,2020-07-23T00:00:00Z
health,care,1167,2020-07-23T00:00:00Z
coronavirus,relief,1150,2020-07-23T00:00:00Z
coronavirus,crisis,1146,2020-07-23T00:00:00Z
test,positive,1132,2020-07-23T00:00:00Z
trump,administration,1119,2020-07-23T00:00:00Z
positive,covid,1117,2020-07-23T00:00:00Z
stay,home,1114,2020-07-23T00:00:00Z
stay,safe,1112,2020-07-23T00:00:00Z
coronavirus,covid,1106,2020-07-23T00:00:00Z
whitehouse,realdonaldtrump,1097,2020-07-23T00:00:00Z
covid,crisis,1086,2020-07-23T00:00:00Z
19,response,1079,2020-07-23T00:00:00Z
bill,gates,1078,2020-07-23T00:00:00Z
19,relief,1074,2020-07-23T00:00:00Z
rand,paul,1070,2020-07-23T00:00:00Z
single,day,1059,2020-07-23T00:00:00Z
19,outbreak,1053,2020-07-23T00:00:00Z
coronavirus,outbreak,1047,2020-07-23T00:00:00Z
nursing,home,1037,2020-07-23T00:00:00Z
covid,pandemic,1036,2020-07-23T00:00:00Z
contact,tracing,1027,2020-07-23T00:00:00Z
1,000,1004,2020-07-23T00:00:00Z
19,death,997,2020-07-23T00:00:00Z
live,updates,949,2020-07-23T00:00:00Z
amid,coronavirus,948,2020-07-23T00:00:00Z
juan,soto,944,2020-07-23T00:00:00Z
boris,johnson,924,2020-07-23T00:00:00Z
23,2020,917,2020-07-23T00:00:00Z
covid,relief,914,2020-07-23T00:00:00Z
july,2020,898,2020-07-23T00:00:00Z
1,2,897,2020-07-23T00:00:00Z
covid,tests,892,2020-07-23T00:00:00Z
fight,covid,892,2020-07-23T00:00:00Z
dr,fauci,877,2020-07-23T00:00:00Z
payroll,tax,868,2020-07-23T00:00:00Z
pre,covid,863,2020-07-23T00:00:00Z
2,weeks,846,2020-07-23T00:00:00Z
140,000,843,2020-07-23T00:00:00Z
tax,cut,827,2020-07-23T00:00:00Z
coronavirus,test,823,2020-07-23T00:00:00Z
covid,free,821,2020-07-23T00:00:00Z
catch,covid,805,2020-07-23T00:00:00Z
herd,immunity,801,2020-07-23T00:00:00Z
fox,news,793,2020-07-23T00:00:00Z
coronavirus,briefing,785,2020-07-23T00:00:00Z
health,officials,784,2020-07-23T00:00:00Z
july,22,771,2020-07-23T00:00:00Z
months,ago,757,2020-07-23T00:00:00Z
stephen,miller,751,2020-07-23T00:00:00Z
19,update,747,2020-07-23T00:00:00Z
rosie,wearamask,722,2020-07-23T00:00:00Z
spread,covid,716,2020-07-23T00:00:00Z
covid19,pandemic,713,2020-07-23T00:00:00Z
19,tests,708,2020-07-23T00:00:00Z
coronavirus,testing,708,2020-07-23T00:00:00Z
testing,positive,702,2020-07-23T00:00:00Z
task,force,698,2020-07-23T00:00:00Z
coronavirus,live,697,2020-07-23T00:00:00Z
social,media,697,2020-07-23T00:00:00Z
gt,gt,694,2020-07-23T00:00:00Z
million,people,683,2020-07-23T00:00:00Z
gop,realdonaldtrump,678,2020-07-23T00:00:00Z
coronavirus,update,677,2020-07-23T00:00:00Z
4,months,674,2020-07-23T00:00:00Z
relief,bill,672,2020-07-23T00:00:00Z
bucksexton,realdonaldtrump,669,2020-07-23T00:00:00Z
19,related,666,2020-07-23T00:00:00Z
global,pandemic,653,2020-07-23T00:00:00Z
york,times,653,2020-07-23T00:00:00Z
trump,cancels,651,2020-07-23T00:00:00Z
19,positive,650,2020-07-23T00:00:00Z
19,virus,649,2020-07-23T00:00:00Z
relief,package,639,2020-07-23T00:00:00Z
senate,gop,636,2020-07-23T00:00:00Z
15,days,634,2020-07-23T00:00:00Z
unemployment,benefits,634,2020-07-23T00:00:00Z
covid,situation,626,2020-07-23T00:00:00Z
coronavirus,infections,625,2020-07-23T00:00:00Z
mortality,rate,621,2020-07-23T00:00:00Z
national,convention,617,2020-07-23T00:00:00Z
social,distance,614,2020-07-23T00:00:00Z
gop,convention,609,2020-07-23T00:00:00Z
100,000,603,2020-07-23T00:00:00Z
14,days,592,2020-07-23T00:00:00Z
press,conference,589,2020-07-23T00:00:00Z
million,covid,588,2020-07-23T00:00:00Z
sars,cov,587,2020-07-23T00:00:00Z
confirmed,covid,583,2020-07-23T00:00:00Z
coronavirus,aid,583,2020-07-23T00:00:00Z
tested,negative,582,2020-07-23T00:00:00Z
mask,mandate,580,2020-07-23T00:00:00Z
spreading,covid,575,2020-07-23T00:00:00Z
excess,deaths,562,2020-07-23T00:00:00Z
joe,biden,562,2020-07-23T00:00:00Z
corona,virus,559,2020-07-23T00:00:00Z
covid,shit,553,2020-07-23T00:00:00Z
covid19,covid,550,2020-07-23T00:00:00Z
grandmother,died,549,2020-07-23T00:00:00Z
6,months,548,2020-07-23T00:00:00Z
cov,2,547,2020-07-23T00:00:00Z
1,4,539,2020-07-23T00:00:00Z
3,months,537,2020-07-23T00:00:00Z
10,000,532,2020-07-23T00:00:00Z
hits,4,530,2020-07-23T00:00:00Z
coronavirus,uk,527,2020-07-23T00:00:00Z
covid,hit,525,2020-07-23T00:00:00Z
