word1,word2,n,date
covid,19,57197,2021-06-15T00:00:00Z
covid,vaccine,5225,2021-06-15T00:00:00Z
19,vaccine,4772,2021-06-15T00:00:00Z
600,000,3411,2021-06-15T00:00:00Z
delta,variant,3172,2021-06-15T00:00:00Z
wuhan,lab,3061,2021-06-15T00:00:00Z
19,pandemic,2969,2021-06-15T00:00:00Z
covid,restrictions,2824,2021-06-15T00:00:00Z
post,covid,2796,2021-06-15T00:00:00Z
post,pandemic,2445,2021-06-15T00:00:00Z
covid,deaths,2068,2021-06-15T00:00:00Z
anti,lockdown,2033,2021-06-15T00:00:00Z
19,vaccines,1805,2021-06-15T00:00:00Z
global,pandemic,1700,2021-06-15T00:00:00Z
covid,test,1651,2021-06-15T00:00:00Z
covid,vaccines,1628,2021-06-15T00:00:00Z
19,vaccination,1591,2021-06-15T00:00:00Z
covid,patients,1528,2021-06-15T00:00:00Z
mental,health,1452,2021-06-15T00:00:00Z
public,health,1452,2021-06-15T00:00:00Z
lab,leak,1448,2021-06-15T00:00:00Z
death,toll,1401,2021-06-15T00:00:00Z
covid,period,1328,2021-06-15T00:00:00Z
19,restrictions,1291,2021-06-15T00:00:00Z
social,distancing,1277,2021-06-15T00:00:00Z
june15coup,whatshappeninginmyanmar,1261,2021-06-15T00:00:00Z
unfetteredaccessforaids,june15coup,1258,2021-06-15T00:00:00Z
19,deaths,1256,2021-06-15T00:00:00Z
raining,season,1250,2021-06-15T00:00:00Z
military,dictatorship,1248,2021-06-15T00:00:00Z
period,myanmar,1247,2021-06-15T00:00:00Z
dictatorship,unfetteredaccessforaids,1246,2021-06-15T00:00:00Z
myanmar,ppl,1246,2021-06-15T00:00:00Z
jon,stewart,1190,2021-06-15T00:00:00Z
covid19,pandemic,1136,2021-06-15T00:00:00Z
june,15,1059,2021-06-15T00:00:00Z
covid,pandemic,1052,2021-06-15T00:00:00Z
boris,johnson,1046,2021-06-15T00:00:00Z
jun,15,1031,2021-06-15T00:00:00Z
covid,vaccination,993,2021-06-15T00:00:00Z
vaccine,appointments,948,2021-06-15T00:00:00Z
zip,code,911,2021-06-15T00:00:00Z
jun,18,898,2021-06-15T00:00:00Z
18,sign,891,2021-06-15T00:00:00Z
coronavirus,pandemic,891,2021-06-15T00:00:00Z
tested,positive,852,2021-06-15T00:00:00Z
covid,jab,829,2021-06-15T00:00:00Z
covid,shot,825,2021-06-15T00:00:00Z
june,2021,804,2021-06-15T00:00:00Z
covid,related,749,2021-06-15T00:00:00Z
covid,relief,746,2021-06-15T00:00:00Z
nbe,postpone,712,2021-06-15T00:00:00Z
pre,covid,706,2021-06-15T00:00:00Z
leak,theory,700,2021-06-15T00:00:00Z
lockdown,easing,694,2021-06-15T00:00:00Z
december,2019,693,2021-06-15T00:00:00Z
lockdown,restrictions,688,2021-06-15T00:00:00Z
health,care,684,2021-06-15T00:00:00Z
24,hours,677,2021-06-15T00:00:00Z
1,2,673,2021-06-15T00:00:00Z
pre,pandemic,668,2021-06-15T00:00:00Z
covid,crisis,660,2021-06-15T00:00:00Z
vaccine,doses,643,2021-06-15T00:00:00Z
coronavirus,infections,615,2021-06-15T00:00:00Z
15,months,596,2021-06-15T00:00:00Z
hit,600,596,2021-06-15T00:00:00Z
pandemic,started,593,2021-06-15T00:00:00Z
walgreens,chicago,592,2021-06-15T00:00:00Z
covid,death,591,2021-06-15T00:00:00Z
15,2021,580,2021-06-15T00:00:00Z
hotel,quarantine,578,2021-06-15T00:00:00Z
covid,tests,569,2021-06-15T00:00:00Z
vaccinated,people,569,2021-06-15T00:00:00Z
2,weeks,563,2021-06-15T00:00:00Z
covid,situation,561,2021-06-15T00:00:00Z
social,media,556,2021-06-15T00:00:00Z
covid,lockdown,551,2021-06-15T00:00:00Z
sars,cov,550,2021-06-15T00:00:00Z
prime,minister,539,2021-06-15T00:00:00Z
million,people,537,2021-06-15T00:00:00Z
herd,immunity,530,2021-06-15T00:00:00Z
wear,masks,527,2021-06-15T00:00:00Z
19,july,524,2021-06-15T00:00:00Z
cov,2,520,2021-06-15T00:00:00Z
19,patients,517,2021-06-15T00:00:00Z
march,2020,517,2021-06-15T00:00:00Z
covid,rules,513,2021-06-15T00:00:00Z
suggests,covid,509,2021-06-15T00:00:00Z
cdc,director,497,2021-06-15T00:00:00Z
4,weeks,493,2021-06-15T00:00:00Z
south,africa,489,2021-06-15T00:00:00Z
stay,safe,489,2021-06-15T00:00:00Z
mohfw,india,488,2021-06-15T00:00:00Z
deaths,hit,487,2021-06-15T00:00:00Z
lockdown,protesters,485,2021-06-15T00:00:00Z
coronavirus,vaccine,481,2021-06-15T00:00:00Z
health,officials,480,2021-06-15T00:00:00Z
evidence,suggests,479,2021-06-15T00:00:00Z
coronavirus,restrictions,477,2021-06-15T00:00:00Z
19,infections,475,2021-06-15T00:00:00Z
covid,response,458,2021-06-15T00:00:00Z
york,times,458,2021-06-15T00:00:00Z
christmas,2019,456,2021-06-15T00:00:00Z
pandemic,situation,455,2021-06-15T00:00:00Z
wuhan,institute,450,2021-06-15T00:00:00Z
immune,system,443,2021-06-15T00:00:00Z
covid,symptoms,442,2021-06-15T00:00:00Z
people,died,442,2021-06-15T00:00:00Z
14,days,439,2021-06-15T00:00:00Z
june,14,438,2021-06-15T00:00:00Z
climate,change,436,2021-06-15T00:00:00Z
vaccination,rates,434,2021-06-15T00:00:00Z
care,home,433,2021-06-15T00:00:00Z
covid19,vaccine,422,2021-06-15T00:00:00Z
freedom,day,419,2021-06-15T00:00:00Z
gt,gt,415,2021-06-15T00:00:00Z
stay,home,415,2021-06-15T00:00:00Z
3rd,wave,413,2021-06-15T00:00:00Z
wearing,masks,412,2021-06-15T00:00:00Z
catch,covid,411,2021-06-15T00:00:00Z
level,3,411,2021-06-15T00:00:00Z
believes,covid,410,2021-06-15T00:00:00Z
cancer,toll,410,2021-06-15T00:00:00Z
months,ago,409,2021-06-15T00:00:00Z
vaccination,rate,408,2021-06-15T00:00:00Z
covid19,coronavirus,405,2021-06-15T00:00:00Z
xbcagainstcovid19,vaccinessavelives,403,2021-06-15T00:00:00Z
15,june,401,2021-06-15T00:00:00Z
