word1,word2,n,date
covid,19,170719,2020-07-17T00:00:00Z
19,pandemic,6767,2020-07-17T00:00:00Z
tested,positive,6084,2020-07-17T00:00:00Z
coronavirus,pandemic,5383,2020-07-17T00:00:00Z
covid,deaths,5223,2020-07-17T00:00:00Z
public,health,3652,2020-07-17T00:00:00Z
covid,death,3504,2020-07-17T00:00:00Z
white,house,3443,2020-07-17T00:00:00Z
19,vaccine,3411,2020-07-17T00:00:00Z
covid,patients,3260,2020-07-17T00:00:00Z
covid,test,3237,2020-07-17T00:00:00Z
post,covid,3233,2020-07-17T00:00:00Z
social,distancing,3098,2020-07-17T00:00:00Z
nursing,homes,2736,2020-07-17T00:00:00Z
wear,masks,2640,2020-07-17T00:00:00Z
wearing,masks,2458,2020-07-17T00:00:00Z
coronavirus,vaccine,2334,2020-07-17T00:00:00Z
test,positive,2200,2020-07-17T00:00:00Z
trump,administration,2192,2020-07-17T00:00:00Z
test,results,2119,2020-07-17T00:00:00Z
red,zone,2086,2020-07-17T00:00:00Z
death,rate,2075,2020-07-17T00:00:00Z
coronavirus,covid19,2058,2020-07-17T00:00:00Z
single,day,2046,2020-07-17T00:00:00Z
covid19,coronavirus,2003,2020-07-17T00:00:00Z
task,force,1971,2020-07-17T00:00:00Z
19,deaths,1958,2020-07-17T00:00:00Z
july,17,1852,2020-07-17T00:00:00Z
boris,johnson,1790,2020-07-17T00:00:00Z
19,patients,1751,2020-07-17T00:00:00Z
death,toll,1749,2020-07-17T00:00:00Z
covid,positive,1735,2020-07-17T00:00:00Z
19,death,1726,2020-07-17T00:00:00Z
donald,trump,1646,2020-07-17T00:00:00Z
covid,response,1639,2020-07-17T00:00:00Z
stay,home,1606,2020-07-17T00:00:00Z
19,data,1570,2020-07-17T00:00:00Z
tests,positive,1553,2020-07-17T00:00:00Z
19,crisis,1524,2020-07-17T00:00:00Z
bbc,news,1523,2020-07-17T00:00:00Z
1,million,1520,2020-07-17T00:00:00Z
covid,related,1515,2020-07-17T00:00:00Z
covid,data,1492,2020-07-17T00:00:00Z
realdonaldtrump,sept11memorial,1480,2020-07-17T00:00:00Z
stay,safe,1480,2020-07-17T00:00:00Z
covid,testing,1478,2020-07-17T00:00:00Z
covid,vaccine,1472,2020-07-17T00:00:00Z
19,testing,1451,2020-07-17T00:00:00Z
health,officials,1438,2020-07-17T00:00:00Z
positive,covid,1410,2020-07-17T00:00:00Z
19,test,1393,2020-07-17T00:00:00Z
chuck,woolery,1367,2020-07-17T00:00:00Z
news,coronavirus,1359,2020-07-17T00:00:00Z
19,response,1352,2020-07-17T00:00:00Z
coronavirus,red,1348,2020-07-17T00:00:00Z
health,care,1338,2020-07-17T00:00:00Z
coronavirus,data,1325,2020-07-17T00:00:00Z
77,000,1322,2020-07-17T00:00:00Z
24,hours,1319,2020-07-17T00:00:00Z
coronavirus,covid,1307,2020-07-17T00:00:00Z
herd,immunity,1301,2020-07-17T00:00:00Z
100,000,1285,2020-07-17T00:00:00Z
coronavirus,deaths,1256,2020-07-17T00:00:00Z
coronavirus,response,1240,2020-07-17T00:00:00Z
coronavirus,crisis,1235,2020-07-17T00:00:00Z
coronavirus,death,1231,2020-07-17T00:00:00Z
17,2020,1205,2020-07-17T00:00:00Z
vaccine,research,1202,2020-07-17T00:00:00Z
york,times,1198,2020-07-17T00:00:00Z
live,updates,1175,2020-07-17T00:00:00Z
covid,free,1166,2020-07-17T00:00:00Z
coronavirus,update,1149,2020-07-17T00:00:00Z
mental,health,1144,2020-07-17T00:00:00Z
140,000,1143,2020-07-17T00:00:00Z
coronavirus,testing,1137,2020-07-17T00:00:00Z
mike,pence,1137,2020-07-17T00:00:00Z
amid,covid,1128,2020-07-17T00:00:00Z
coronavirus,outbreak,1128,2020-07-17T00:00:00Z
coronavirus,live,1123,2020-07-17T00:00:00Z
covid,crisis,1107,2020-07-17T00:00:00Z
excess,deaths,1095,2020-07-17T00:00:00Z
19,relief,1079,2020-07-17T00:00:00Z
motorcycle,crash,1058,2020-07-17T00:00:00Z
dr,fauci,1038,2020-07-17T00:00:00Z
mask,wearing,1037,2020-07-17T00:00:00Z
19,recovery,1022,2020-07-17T00:00:00Z
covid,pandemic,1015,2020-07-17T00:00:00Z
19,outbreak,1012,2020-07-17T00:00:00Z
mask,mandate,997,2020-07-17T00:00:00Z
president,trump,997,2020-07-17T00:00:00Z
1,2,986,2020-07-17T00:00:00Z
covid,tests,979,2020-07-17T00:00:00Z
catch,covid,943,2020-07-17T00:00:00Z
contact,tracing,927,2020-07-17T00:00:00Z
2,weeks,923,2020-07-17T00:00:00Z
nursing,home,919,2020-07-17T00:00:00Z
common,cold,908,2020-07-17T00:00:00Z
pre,covid,897,2020-07-17T00:00:00Z
force,report,890,2020-07-17T00:00:00Z
months,ago,888,2020-07-17T00:00:00Z
19,tests,883,2020-07-17T00:00:00Z
covid,relief,880,2020-07-17T00:00:00Z
testing,positive,873,2020-07-17T00:00:00Z
july,2020,870,2020-07-17T00:00:00Z
urgent,review,870,2020-07-17T00:00:00Z
fox,news,867,2020-07-17T00:00:00Z
3,months,863,2020-07-17T00:00:00Z
spread,covid,855,2020-07-17T00:00:00Z
july,16,849,2020-07-17T00:00:00Z
19,virus,843,2020-07-17T00:00:00Z
million,people,839,2020-07-17T00:00:00Z
fight,covid,837,2020-07-17T00:00:00Z
rosie,wearamask,834,2020-07-17T00:00:00Z
covid19,covid,830,2020-07-17T00:00:00Z
19,update,824,2020-07-17T00:00:00Z
gt,gt,822,2020-07-17T00:00:00Z
coronavirus,infections,815,2020-07-17T00:00:00Z
day,record,815,2020-07-17T00:00:00Z
mask,mandates,814,2020-07-17T00:00:00Z
wuhan,virus,813,2020-07-17T00:00:00Z
social,distance,800,2020-07-17T00:00:00Z
amid,coronavirus,793,2020-07-17T00:00:00Z
social,media,789,2020-07-17T00:00:00Z
positive,test,786,2020-07-17T00:00:00Z
russian,hackers,782,2020-07-17T00:00:00Z
mortality,rate,776,2020-07-17T00:00:00Z
people,die,775,2020-07-17T00:00:00Z
19,positive,773,2020-07-17T00:00:00Z
crash,listed,769,2020-07-17T00:00:00Z
relief,package,760,2020-07-17T00:00:00Z
flu,season,743,2020-07-17T00:00:00Z
death,certificate,735,2020-07-17T00:00:00Z
spreading,covid,731,2020-07-17T00:00:00Z
global,pandemic,729,2020-07-17T00:00:00Z
covid,situation,728,2020-07-17T00:00:00Z
14,days,724,2020-07-17T00:00:00Z
florida,labs,718,2020-07-17T00:00:00Z
whitehouse,realdonaldtrump,715,2020-07-17T00:00:00Z
coronavirus,relief,714,2020-07-17T00:00:00Z
bill,gates,710,2020-07-17T00:00:00Z
brian,kemp,706,2020-07-17T00:00:00Z
daily,covid,706,2020-07-17T00:00:00Z
negative,test,706,2020-07-17T00:00:00Z
washington,post,698,2020-07-17T00:00:00Z
british,airways,694,2020-07-17T00:00:00Z
care,homes,693,2020-07-17T00:00:00Z
heart,attack,693,2020-07-17T00:00:00Z
immune,system,684,2020-07-17T00:00:00Z
matt,hancock,684,2020-07-17T00:00:00Z
reopen,schools,681,2020-07-17T00:00:00Z
tested,negative,681,2020-07-17T00:00:00Z
sars,cov,680,2020-07-17T00:00:00Z
save,lives,677,2020-07-17T00:00:00Z
4,months,674,2020-07-17T00:00:00Z
corona,virus,674,2020-07-17T00:00:00Z
19,infections,668,2020-07-17T00:00:00Z
reopening,schools,661,2020-07-17T00:00:00Z
million,covid,657,2020-07-17T00:00:00Z
antibody,tests,656,2020-07-17T00:00:00Z
coronavirus,record,656,2020-07-17T00:00:00Z
deaths,reported,654,2020-07-17T00:00:00Z
138,000,649,2020-07-17T00:00:00Z
south,africa,649,2020-07-17T00:00:00Z
covid,virus,644,2020-07-17T00:00:00Z
covid19,pandemic,644,2020-07-17T00:00:00Z
cov,2,643,2020-07-17T00:00:00Z
fake,news,641,2020-07-17T00:00:00Z
prime,minister,640,2020-07-17T00:00:00Z
1,000,634,2020-07-17T00:00:00Z
health,department,634,2020-07-17T00:00:00Z
positive,results,633,2020-07-17T00:00:00Z
jul,17,630,2020-07-17T00:00:00Z
federal,government,626,2020-07-17T00:00:00Z
million,coronavirus,625,2020-07-17T00:00:00Z
contract,covid,624,2020-07-17T00:00:00Z
reporting,negative,624,2020-07-17T00:00:00Z
19,related,621,2020-07-17T00:00:00Z
people,died,620,2020-07-17T00:00:00Z
nra,nrapvf,618,2020-07-17T00:00:00Z
common,sense,617,2020-07-17T00:00:00Z
coronavirus,test,614,2020-07-17T00:00:00Z
covid,shit,610,2020-07-17T00:00:00Z
realdonaldtrump,nra,610,2020-07-17T00:00:00Z
total,deaths,608,2020-07-17T00:00:00Z
death,rates,605,2020-07-17T00:00:00Z
covid,isn,602,2020-07-17T00:00:00Z
fighting,covid,600,2020-07-17T00:00:00Z
70,000,596,2020-07-17T00:00:00Z
stop,covid,594,2020-07-17T00:00:00Z
weeks,ago,594,2020-07-17T00:00:00Z
people,dying,592,2020-07-17T00:00:00Z
house,document,588,2020-07-17T00:00:00Z
beat,covid,584,2020-07-17T00:00:00Z
confirmed,covid,584,2020-07-17T00:00:00Z
2,million,583,2020-07-17T00:00:00Z
1,3,574,2020-07-17T00:00:00Z
covid,australia,573,2020-07-17T00:00:00Z
social,security,573,2020-07-17T00:00:00Z
results,report,572,2020-07-17T00:00:00Z
update,florida,568,2020-07-17T00:00:00Z
survival,rate,565,2020-07-17T00:00:00Z
covid,doesn,564,2020-07-17T00:00:00Z
coronavirus,lockdown,562,2020-07-17T00:00:00Z
people,don,560,2020-07-17T00:00:00Z
georgia,governor,559,2020-07-17T00:00:00Z
american,people,556,2020-07-17T00:00:00Z
motorcycle,accident,553,2020-07-17T00:00:00Z
recovery,money,551,2020-07-17T00:00:00Z
related,deaths,550,2020-07-17T00:00:00Z
covid,world,548,2020-07-17T00:00:00Z
coronavirus,task,543,2020-07-17T00:00:00Z
phe,uk,542,2020-07-17T00:00:00Z
covid,times,541,2020-07-17T00:00:00Z
6,months,538,2020-07-17T00:00:00Z
covid,symptoms,538,2020-07-17T00:00:00Z
health,crises,532,2020-07-17T00:00:00Z
19,infection,525,2020-07-17T00:00:00Z
covid,hit,525,2020-07-17T00:00:00Z
joe,biden,523,2020-07-17T00:00:00Z
post,abc,523,2020-07-17T00:00:00Z
sues,atlanta,517,2020-07-17T00:00:00Z
abc,news,512,2020-07-17T00:00:00Z
catching,covid,512,2020-07-17T00:00:00Z
abc,poll,511,2020-07-17T00:00:00Z
discuss,covid,511,2020-07-17T00:00:00Z
cdc,website,508,2020-07-17T00:00:00Z
climate,change,508,2020-07-17T00:00:00Z
death,count,504,2020-07-17T00:00:00Z
public,schools,504,2020-07-17T00:00:00Z
senate,leadership,502,2020-07-17T00:00:00Z
latinx,people,500,2020-07-17T00:00:00Z
rising,disapproval,500,2020-07-17T00:00:00Z
masks,don,499,2020-07-17T00:00:00Z
19,lockdown,498,2020-07-17T00:00:00Z
crises,senate,497,2020-07-17T00:00:00Z
widespread,distrust,497,2020-07-17T00:00:00Z
stop,stalling,496,2020-07-17T00:00:00Z
