word1,word2,n,date
covid,19,48574,2021-02-28T00:00:00Z
covid,vaccine,7696,2021-02-28T00:00:00Z
19,vaccine,7425,2021-02-28T00:00:00Z
covid,relief,6231,2021-02-28T00:00:00Z
relief,bill,3025,2021-02-28T00:00:00Z
covid,deaths,2096,2021-02-28T00:00:00Z
19,pandemic,2006,2021-02-28T00:00:00Z
19,vaccines,1999,2021-02-28T00:00:00Z
covid,test,1828,2021-02-28T00:00:00Z
global,pandemic,1774,2021-02-28T00:00:00Z
post,covid,1748,2021-02-28T00:00:00Z
coronavirus,vaccine,1699,2021-02-28T00:00:00Z
covid,vaccines,1549,2021-02-28T00:00:00Z
mental,health,1534,2021-02-28T00:00:00Z
varshaegaikwad,realbacchukadu,1506,2021-02-28T00:00:00Z
public,health,1396,2021-02-28T00:00:00Z
1,9,1344,2021-02-28T00:00:00Z
covid,bill,1222,2021-02-28T00:00:00Z
em,resus,1198,2021-02-28T00:00:00Z
social,distancing,1194,2021-02-28T00:00:00Z
pandemic,situation,1188,2021-02-28T00:00:00Z
covid,vaccination,1142,2021-02-28T00:00:00Z
anti,lockdown,1137,2021-02-28T00:00:00Z
500,000,1126,2021-02-28T00:00:00Z
psych,k8,1104,2021-02-28T00:00:00Z
realbacchukadu,cmomaharashtra,1080,2021-02-28T00:00:00Z
19,vaccination,1073,2021-02-28T00:00:00Z
tv9marathi,abpmajhatv,1048,2021-02-28T00:00:00Z
abpmajhatv,zee24taasnews,1047,2021-02-28T00:00:00Z
covid,restrictions,1041,2021-02-28T00:00:00Z
cmomaharashtra,tv9marathi,1038,2021-02-28T00:00:00Z
support,students,1018,2021-02-28T00:00:00Z
19,relief,1016,2021-02-28T00:00:00Z
single,shot,1005,2021-02-28T00:00:00Z
post,pandemic,1001,2021-02-28T00:00:00Z
south,dakota,996,2021-02-28T00:00:00Z
tested,positive,984,2021-02-28T00:00:00Z
situation,future,974,2021-02-28T00:00:00Z
npr,nprweekend,972,2021-02-28T00:00:00Z
ur,support,964,2021-02-28T00:00:00Z
coronavirus,pandemic,961,2021-02-28T00:00:00Z
reducemoresyllabus,supportmaharashtastudents,961,2021-02-28T00:00:00Z
minimum,wage,958,2021-02-28T00:00:00Z
prashant,t9,953,2021-02-28T00:00:00Z
zee24taasnews,mataonline,953,2021-02-28T00:00:00Z
support,reducemoresyllabus,947,2021-02-28T00:00:00Z
covid,death,942,2021-02-28T00:00:00Z
relief,package,942,2021-02-28T00:00:00Z
lourdesgnavarro,npr,927,2021-02-28T00:00:00Z
milokmat,loksattalive,916,2021-02-28T00:00:00Z
covid,related,914,2021-02-28T00:00:00Z
mataonline,milokmat,902,2021-02-28T00:00:00Z
single,dose,847,2021-02-28T00:00:00Z
johnson,covid,804,2021-02-28T00:00:00Z
dose,covid,784,2021-02-28T00:00:00Z
