word1,word2,n,date
covid,19,53031,2021-08-01T00:00:00Z
delta,variant,6220,2021-08-01T00:00:00Z
covid,vaccine,5275,2021-08-01T00:00:00Z
aug1coup,whatshappeninginmyanmar,4241,2021-08-01T00:00:00Z
nug,aug1coup,3444,2021-08-01T00:00:00Z
vaccinated,people,3164,2021-08-01T00:00:00Z
covid,deaths,2973,2021-08-01T00:00:00Z
19,vaccine,2708,2021-08-01T00:00:00Z
covid,patients,2388,2021-08-01T00:00:00Z
covid,test,2297,2021-08-01T00:00:00Z
19,pandemic,2216,2021-08-01T00:00:00Z
tested,positive,2101,2021-08-01T00:00:00Z
combat,covid,1987,2021-08-01T00:00:00Z
covid,vaccines,1774,2021-08-01T00:00:00Z
sky,news,1637,2021-08-01T00:00:00Z
public,health,1610,2021-08-01T00:00:00Z
global,pandemic,1534,2021-08-01T00:00:00Z
covid,crisis,1502,2021-08-01T00:00:00Z
amid,covid,1478,2021-08-01T00:00:00Z
covid,positive,1423,2021-08-01T00:00:00Z
19,vaccines,1373,2021-08-01T00:00:00Z
news,australia,1310,2021-08-01T00:00:00Z
catch,covid,1298,2021-08-01T00:00:00Z
florida,breaks,1290,2021-08-01T00:00:00Z
fight,covid,1275,2021-08-01T00:00:00Z
covid,restrictions,1262,2021-08-01T00:00:00Z
wear,masks,1227,2021-08-01T00:00:00Z
white,flag,1200,2021-08-01T00:00:00Z
sac,appointed,1199,2021-08-01T00:00:00Z
kyankhinsu,ward,1197,2021-08-01T00:00:00Z
ward,mingalardon,1197,2021-08-01T00:00:00Z
appointed,ward,1187,2021-08-01T00:00:00Z
ward,administrator,1187,2021-08-01T00:00:00Z
administrator,rebuked,1186,2021-08-01T00:00:00Z
flag,amid,1186,2021-08-01T00:00:00Z
mingalardon,ygn,1184,2021-08-01T00:00:00Z
ygn,sign,1182,2021-08-01T00:00:00Z
oxygen,tanks,1180,2021-08-01T00:00:00Z
21,000,1177,2021-08-01T00:00:00Z
accept,patients,1166,2021-08-01T00:00:00Z
13,charity,1164,2021-08-01T00:00:00Z
homes,sign,1162,2021-08-01T00:00:00Z
breaks,record,1144,2021-08-01T00:00:00Z
spread,covid,1123,2021-08-01T00:00:00Z
spreading,covid,1089,2021-08-01T00:00:00Z
covid,misinformation,1088,2021-08-01T00:00:00Z
post,covid,1051,2021-08-01T00:00:00Z
military,dictatorship,1047,2021-08-01T00:00:00Z
unvaccinated,people,1044,2021-08-01T00:00:00Z
europarl,en,1007,2021-08-01T00:00:00Z
davidmalpasswbg,europarl,1003,2021-08-01T00:00:00Z
drtedros,davidmalpasswbg,1003,2021-08-01T00:00:00Z
kgeorgieva,drtedros,1003,2021-08-01T00:00:00Z
covid19,coronavirus,989,2021-08-01T00:00:00Z
overthrow,military,973,2021-08-01T00:00:00Z
vaccinated,americans,972,2021-08-01T00:00:00Z
contribution,counts,962,2021-08-01T00:00:00Z
mask,mandates,962,2021-08-01T00:00:00Z
organisations,fight,960,2021-08-01T00:00:00Z
19,vaccination,959,2021-08-01T00:00:00Z
coronavirus,covid,957,2021-08-01T00:00:00Z
ugandaisbleeding,accountability,954,2021-08-01T00:00:00Z
covid,vaccination,953,2021-08-01T00:00:00Z
stop,confusing,950,2021-08-01T00:00:00Z
confusing,citizens,949,2021-08-01T00:00:00Z
world,ugandaisbleeding,949,2021-08-01T00:00:00Z
india,covid19indiahelp,934,2021-08-01T00:00:00Z
covid,delta,930,2021-08-01T00:00:00Z
mental,health,924,2021-08-01T00:00:00Z
accountability,kgeorgieva,921,2021-08-01T00:00:00Z
covid,related,920,2021-08-01T00:00:00Z
21,683,917,2021-08-01T00:00:00Z
catching,covid,903,2021-08-01T00:00:00Z
covid,death,890,2021-08-01T00:00:00Z
social,distancing,869,2021-08-01T00:00:00Z
caught,covid,865,2021-08-01T00:00:00Z
test,positive,857,2021-08-01T00:00:00Z
2,weeks,856,2021-08-01T00:00:00Z
wearing,masks,855,2021-08-01T00:00:00Z
anti,vaxxers,846,2021-08-01T00:00:00Z
daily,covid,845,2021-08-01T00:00:00Z
covid,outbreak,824,2021-08-01T00:00:00Z
immune,system,802,2021-08-01T00:00:00Z
single,day,778,2021-08-01T00:00:00Z
covid,pandemic,772,2021-08-01T00:00:00Z
buddhist,monks,764,2021-08-01T00:00:00Z
natural,immunity,756,2021-08-01T00:00:00Z
2021,07,754,2021-08-01T00:00:00Z
federal,democracy,750,2021-08-01T00:00:00Z
mask,mandate,749,2021-08-01T00:00:00Z
fallen,martyrs,748,2021-08-01T00:00:00Z
monks,recited,748,2021-08-01T00:00:00Z
recited,prayers,748,2021-08-01T00:00:00Z
myanmar,tonight,740,2021-08-01T00:00:00Z
military,terrorist,739,2021-08-01T00:00:00Z
florida,reports,737,2021-08-01T00:00:00Z
sacwantscoviduncontrollable,crimesagainsthumanity,737,2021-08-01T00:00:00Z
crimesagainsthumanity,whatshappeninginmyanmar,736,2021-08-01T00:00:00Z
nonsense,everyday,736,2021-08-01T00:00:00Z
stay,safe,736,2021-08-01T00:00:00Z
tonight,aug1coup,736,2021-08-01T00:00:00Z
protecting,covid,735,2021-08-01T00:00:00Z
pandemic,sacwantscoviduncontrollable,733,2021-08-01T00:00:00Z
herd,immunity,732,2021-08-01T00:00:00Z
covid,shot,725,2021-08-01T00:00:00Z
