word1,word2,n,date
covid,19,27309,2021-12-12T00:00:00Z
covid,vaccine,2982,2021-12-12T00:00:00Z
boris,johnson,2651,2021-12-12T00:00:00Z
omicron,variant,2136,2021-12-12T00:00:00Z
covid,deaths,2018,2021-12-12T00:00:00Z
covid,test,1920,2021-12-12T00:00:00Z
covid,booster,1757,2021-12-12T00:00:00Z
tested,positive,1624,2021-12-12T00:00:00Z
19,vaccine,1611,2021-12-12T00:00:00Z
covid,restrictions,1520,2021-12-12T00:00:00Z
covid,vaccines,1485,2021-12-12T00:00:00Z
vaccinated,people,1448,2021-12-12T00:00:00Z
covid,rules,1376,2021-12-12T00:00:00Z
public,health,1331,2021-12-12T00:00:00Z
covid,patients,1322,2021-12-12T00:00:00Z
alert,level,1259,2021-12-12T00:00:00Z
south,africa,1123,2021-12-12T00:00:00Z
spread,covid,1086,2021-12-12T00:00:00Z
covid,parent,1078,2021-12-12T00:00:00Z
19,pandemic,993,2021-12-12T00:00:00Z
global,pandemic,978,2021-12-12T00:00:00Z
covid,outbreak,977,2021-12-12T00:00:00Z
basil,ireton,917,2021-12-12T00:00:00Z
dan613,boeing74,909,2021-12-12T00:00:00Z
ericwil06256732,wildweatherdan,909,2021-12-12T00:00:00Z
thisisnothappen,basil,909,2021-12-12T00:00:00Z
tragiicomedy,covid,909,2021-12-12T00:00:00Z
gordon,dhg,908,2021-12-12T00:00:00Z
wildweatherdan,robhon,908,2021-12-12T00:00:00Z
moderna5g,666,907,2021-12-12T00:00:00Z
covid,alert,902,2021-12-12T00:00:00Z
natural,immunity,896,2021-12-12T00:00:00Z
oakden,wolf,892,2021-12-12T00:00:00Z
rln,nelson,887,2021-12-12T00:00:00Z
post,covid,854,2021-12-12T00:00:00Z
keir,starmer,842,2021-12-12T00:00:00Z
caught,covid,840,2021-12-12T00:00:00Z
catch,covid,803,2021-12-12T00:00:00Z
25,cycle,799,2021-12-12T00:00:00Z
robhon,ejwwest,796,2021-12-12T00:00:00Z
mental,health,785,2021-12-12T00:00:00Z
level,4,769,2021-12-12T00:00:00Z
covid,death,757,2021-12-12T00:00:00Z
covid,passports,755,2021-12-12T00:00:00Z
davidtayloryork,glenncarr6,747,2021-12-12T00:00:00Z
ejwwest,twtthisisnow,747,2021-12-12T00:00:00Z
guygadboisguyg1,thisisnothappen,747,2021-12-12T00:00:00Z
stephen04880258,guygadboisguyg1,747,2021-12-12T00:00:00Z
twtthisisnow,tragiicomedy,747,2021-12-12T00:00:00Z
covid,tests,743,2021-12-12T00:00:00Z
sandcastle1975,ingersolrobert,742,2021-12-12T00:00:00Z
bolzmannmichael,rln,730,2021-12-12T00:00:00Z
91996340e81d45a,bubbasranch,724,2021-12-12T00:00:00Z
health,care,724,2021-12-12T00:00:00Z
halbrow68884227,aristotlemrs,704,2021-12-12T00:00:00Z
bubbasranch,crispycx,701,2021-12-12T00:00:00Z
prime,minister,696,2021-12-12T00:00:00Z
covid,related,687,2021-12-12T00:00:00Z
vaccine,passports,661,2021-12-12T00:00:00Z
omicron,covid,651,2021-12-12T00:00:00Z
covid,pass,647,2021-12-12T00:00:00Z
19,vaccines,645,2021-12-12T00:00:00Z
800,000,638,2021-12-12T00:00:00Z
2,weeks,629,2021-12-12T00:00:00Z
catching,covid,629,2021-12-12T00:00:00Z
robmeekel,25,628,2021-12-12T00:00:00Z
positive,covid,625,2021-12-12T00:00:00Z
crispycx,kenneth72712993,620,2021-12-12T00:00:00Z
immune,system,614,2021-12-12T00:00:00Z
kenneth72712993,moderna5g,614,2021-12-12T00:00:00Z
19,booster,612,2021-12-12T00:00:00Z
south,african,612,2021-12-12T00:00:00Z
covid,protocols,611,2021-12-12T00:00:00Z
glenncarr6,gordon,600,2021-12-12T00:00:00Z
boeing74,oakden,597,2021-12-12T00:00:00Z
covid,pandemic,590,2021-12-12T00:00:00Z
tests,positive,580,2021-12-12T00:00:00Z
climate,change,577,2021-12-12T00:00:00Z
anti,vax,573,2021-12-12T00:00:00Z
19,vaccination,556,2021-12-12T00:00:00Z
covid,variant,546,2021-12-12T00:00:00Z
keithamccluskey,johndublin10,536,2021-12-12T00:00:00Z
covid,omicron,534,2021-12-12T00:00:00Z
covid,vaccination,533,2021-12-12T00:00:00Z
jenn,fo,532,2021-12-12T00:00:00Z
level,raised,530,2021-12-12T00:00:00Z
booster,shot,516,2021-12-12T00:00:00Z
christmas,quiz,516,2021-12-12T00:00:00Z
lockdown,rules,511,2021-12-12T00:00:00Z
pcr,test,511,2021-12-12T00:00:00Z
booster,jab,504,2021-12-12T00:00:00Z
double,jabbed,502,2021-12-12T00:00:00Z
covid,positive,497,2021-12-12T00:00:00Z
vaccine,mandates,497,2021-12-12T00:00:00Z
post,pandemic,492,2021-12-12T00:00:00Z
tidal,wave,488,2021-12-12T00:00:00Z
test,positive,487,2021-12-12T00:00:00Z
spreading,covid,484,2021-12-12T00:00:00Z
anti,vaxxers,482,2021-12-12T00:00:00Z
social,distancing,481,2021-12-12T00:00:00Z
10,days,477,2021-12-12T00:00:00Z
19,deaths,474,2021-12-12T00:00:00Z
1,2,473,2021-12-12T00:00:00Z
uk,covid,471,2021-12-12T00:00:00Z
booster,jabs,466,2021-12-12T00:00:00Z
testing,positive,465,2021-12-12T00:00:00Z
covid,isn,464,2021-12-12T00:00:00Z
24,hours,458,2021-12-12T00:00:00Z
lateral,flow,458,2021-12-12T00:00:00Z
death,rate,453,2021-12-12T00:00:00Z
try2golf,iandjbrown2,453,2021-12-12T00:00:00Z
covid,protocol,452,2021-12-12T00:00:00Z
6,months,451,2021-12-12T00:00:00Z
pre,covid,447,2021-12-12T00:00:00Z
wear,masks,441,2021-12-12T00:00:00Z
months,ago,440,2021-12-12T00:00:00Z
unvaccinated,people,439,2021-12-12T00:00:00Z
bluepittie,bigrakadoc,434,2021-12-12T00:00:00Z
covid,passes,426,2021-12-12T00:00:00Z
covid,jab,423,2021-12-12T00:00:00Z
covid,symptoms,413,2021-12-12T00:00:00Z
covid,response,412,2021-12-12T00:00:00Z
people,don,407,2021-12-12T00:00:00Z
ingersolrobert,bolzmannmichael,406,2021-12-12T00:00:00Z
vaccine,booster,405,2021-12-12T00:00:00Z
pandemic,started,402,2021-12-12T00:00:00Z
covid,doesn,396,2021-12-12T00:00:00Z
common,cold,394,2021-12-12T00:00:00Z
booster,shots,393,2021-12-12T00:00:00Z
covid,jabs,393,2021-12-12T00:00:00Z
covid,infection,392,2021-12-12T00:00:00Z
wearing,masks,392,2021-12-12T00:00:00Z
cyril,ramaphosa,391,2021-12-12T00:00:00Z
held,accountable,391,2021-12-12T00:00:00Z
manchester,united,390,2021-12-12T00:00:00Z
covid,laws,389,2021-12-12T00:00:00Z
covid,vax,387,2021-12-12T00:00:00Z
pandemic,response,386,2021-12-12T00:00:00Z
19,outbreak,384,2021-12-12T00:00:00Z
covid,testing,382,2021-12-12T00:00:00Z
sars,cov,380,2021-12-12T00:00:00Z
bbc,news,379,2021-12-12T00:00:00Z
covid,measures,377,2021-12-12T00:00:00Z
chimera414,keithamccluskey,376,2021-12-12T00:00:00Z
lockdown,restrictions,376,2021-12-12T00:00:00Z
covid,passport,374,2021-12-12T00:00:00Z
weeks,ago,374,2021-12-12T00:00:00Z
12,2021,372,2021-12-12T00:00:00Z
ingersolrobert,oscarswild1,371,2021-12-12T00:00:00Z
jimdtweet,bluepittie,371,2021-12-12T00:00:00Z
herd,immunity,369,2021-12-12T00:00:00Z
iandjbrown2,drewmasterflex,369,2021-12-12T00:00:00Z
president,biden,369,2021-12-12T00:00:00Z
covid,shot,365,2021-12-12T00:00:00Z
people,died,365,2021-12-12T00:00:00Z
cov,2,362,2021-12-12T00:00:00Z
drewmasterflex,dawntj90,362,2021-12-12T00:00:00Z
dr,oz,357,2021-12-12T00:00:00Z
organicdot,try2golf,354,2021-12-12T00:00:00Z
stay,home,354,2021-12-12T00:00:00Z
johndublin10,91996340e81d45a,353,2021-12-12T00:00:00Z
stay,safe,352,2021-12-12T00:00:00Z
covid19,pandemic,351,2021-12-12T00:00:00Z
mild,symptoms,351,2021-12-12T00:00:00Z
covid,variants,350,2021-12-12T00:00:00Z
3,months,349,2021-12-12T00:00:00Z
million,people,349,2021-12-12T00:00:00Z
pfizer,covid,349,2021-12-12T00:00:00Z
bigrakadoc,chimera414,348,2021-12-12T00:00:00Z
l0sts0ulforever,91996340e81d45a,348,2021-12-12T00:00:00Z
social,media,344,2021-12-12T00:00:00Z
covid,hit,343,2021-12-12T00:00:00Z
28,days,342,2021-12-12T00:00:00Z
fox,news,339,2021-12-12T00:00:00Z
oscarswild1,bolzmannmichael,339,2021-12-12T00:00:00Z
dawntj90,jimdtweet,338,2021-12-12T00:00:00Z
plhartungrn,l0sts0ulforever,338,2021-12-12T00:00:00Z
narvuntien,dan613,336,2021-12-12T00:00:00Z
l0sts0ulforever,narvuntien,331,2021-12-12T00:00:00Z
african,president,329,2021-12-12T00:00:00Z
president,cyril,327,2021-12-12T00:00:00Z
14,days,326,2021-12-12T00:00:00Z
flu,shot,325,2021-12-12T00:00:00Z
survival,rate,322,2021-12-12T00:00:00Z
march,2020,317,2021-12-12T00:00:00Z
covid,covid,314,2021-12-12T00:00:00Z
2021,12,313,2021-12-12T00:00:00Z
covid,free,313,2021-12-12T00:00:00Z
december,2021,313,2021-12-12T00:00:00Z
fuck,covid,311,2021-12-12T00:00:00Z
misleading,americans,304,2021-12-12T00:00:00Z
bigrakadoc,plhartungrn,303,2021-12-12T00:00:00Z
job,approval,303,2021-12-12T00:00:00Z
mask,mandate,303,2021-12-12T00:00:00Z
19,variant,302,2021-12-12T00:00:00Z
christmas,party,302,2021-12-12T00:00:00Z
positive,test,301,2021-12-12T00:00:00Z
bluepittie,chimera414,299,2021-12-12T00:00:00Z
covid19,covid,298,2021-12-12T00:00:00Z
peter,navarro,298,2021-12-12T00:00:00Z
stop,covid,298,2021-12-12T00:00:00Z
supply,chain,298,2021-12-12T00:00:00Z
12,12,297,2021-12-12T00:00:00Z
boeing74,organicdot,295,2021-12-12T00:00:00Z
covid,uk,295,2021-12-12T00:00:00Z
organicdot,oakden,295,2021-12-12T00:00:00Z
3,days,294,2021-12-12T00:00:00Z
common,sense,294,2021-12-12T00:00:00Z
pre,pandemic,291,2021-12-12T00:00:00Z
news,covid,290,2021-12-12T00:00:00Z
narvuntien,organicdot,289,2021-12-12T00:00:00Z
accountable,suggests,288,2021-12-12T00:00:00Z
people,die,288,2021-12-12T00:00:00Z
human,rights,287,2021-12-12T00:00:00Z
anti,lockdown,286,2021-12-12T00:00:00Z
death,toll,285,2021-12-12T00:00:00Z
covid,boosters,283,2021-12-12T00:00:00Z
covid,lockdown,283,2021-12-12T00:00:00Z
anti,covid,282,2021-12-12T00:00:00Z
inflation,crime,282,2021-12-12T00:00:00Z
