word1,word2,n,date
covid,19,107234,2020-10-29T00:00:00Z
covid,covid,11765,2020-10-29T00:00:00Z
2,weeks,5447,2020-10-29T00:00:00Z
19,pandemic,5299,2020-10-29T00:00:00Z
covid,deaths,4515,2020-10-29T00:00:00Z
private,island,4325,2020-10-29T00:00:00Z
multiple,health,4168,2020-10-29T00:00:00Z
global,pandemic,4139,2020-10-29T00:00:00Z
health,screens,4130,2020-10-29T00:00:00Z
tested,positive,4025,2020-10-29T00:00:00Z
covid,test,3239,2020-10-29T00:00:00Z
white,house,3164,2020-10-29T00:00:00Z
national,lockdown,3154,2020-10-29T00:00:00Z
coronavirus,pandemic,3114,2020-10-29T00:00:00Z
public,health,2870,2020-10-29T00:00:00Z
mental,health,2779,2020-10-29T00:00:00Z
social,distancing,2738,2020-10-29T00:00:00Z
herd,immunity,2611,2020-10-29T00:00:00Z
donald,trump,2463,2020-10-29T00:00:00Z
covid,patients,2448,2020-10-29T00:00:00Z
joe,biden,2239,2020-10-29T00:00:00Z
post,covid,2075,2020-10-29T00:00:00Z
19,vaccine,2003,2020-10-29T00:00:00Z
super,spreader,1934,2020-10-29T00:00:00Z
covid19,pandemic,1912,2020-10-29T00:00:00Z
health,care,1882,2020-10-29T00:00:00Z
nursing,homes,1875,2020-10-29T00:00:00Z
19,covid,1869,2020-10-29T00:00:00Z
covid,relief,1843,2020-10-29T00:00:00Z
bobby,ball,1681,2020-10-29T00:00:00Z
tier,3,1626,2020-10-29T00:00:00Z
100,000,1596,2020-10-29T00:00:00Z
covid,death,1596,2020-10-29T00:00:00Z
stay,safe,1555,2020-10-29T00:00:00Z
covid,response,1522,2020-10-29T00:00:00Z
testing,positive,1450,2020-10-29T00:00:00Z
wearing,masks,1374,2020-10-29T00:00:00Z
covid,related,1372,2020-10-29T00:00:00Z
wear,masks,1355,2020-10-29T00:00:00Z
pre,covid,1343,2020-10-29T00:00:00Z
19,deaths,1341,2020-10-29T00:00:00Z
covid,restrictions,1339,2020-10-29T00:00:00Z
33,1,1335,2020-10-29T00:00:00Z
president,trump,1328,2020-10-29T00:00:00Z
positive,covid,1305,2020-10-29T00:00:00Z
covid,vaccine,1304,2020-10-29T00:00:00Z
mike,pence,1286,2020-10-29T00:00:00Z
justin,turner,1277,2020-10-29T00:00:00Z
pandemic,response,1272,2020-10-29T00:00:00Z
election,day,1259,2020-10-29T00:00:00Z
mask,wearing,1246,2020-10-29T00:00:00Z
trump,administration,1246,2020-10-29T00:00:00Z
death,toll,1241,2020-10-29T00:00:00Z
19,patients,1237,2020-10-29T00:00:00Z
stock,market,1235,2020-10-29T00:00:00Z
200,days,1218,2020-10-29T00:00:00Z
jared,kushner,1217,2020-10-29T00:00:00Z
1,2,1215,2020-10-29T00:00:00Z
death,rate,1212,2020-10-29T00:00:00Z
realdonaldtrump,covid,1175,2020-10-29T00:00:00Z
american,people,1170,2020-10-29T00:00:00Z
tests,positive,1163,2020-10-29T00:00:00Z
covid,testing,1144,2020-10-29T00:00:00Z
rosie,wearamask,1144,2020-10-29T00:00:00Z
covid,pandemic,1138,2020-10-29T00:00:00Z
aerosol,transmission,1136,2020-10-29T00:00:00Z
social,media,1120,2020-10-29T00:00:00Z
230,000,1114,2020-10-29T00:00:00Z
test,positive,1099,2020-10-29T00:00:00Z
stay,home,1096,2020-10-29T00:00:00Z
el,país,1083,2020-10-29T00:00:00Z
covid19,coronavirus,1074,2020-10-29T00:00:00Z
covid,positive,1068,2020-10-29T00:00:00Z
14,days,1040,2020-10-29T00:00:00Z
contact,tracing,1034,2020-10-29T00:00:00Z
air,society,1025,2020-10-29T00:00:00Z
society,el,1022,2020-10-29T00:00:00Z
climate,change,1011,2020-10-29T00:00:00Z
coronavirus,covid19,1002,2020-10-29T00:00:00Z
nursing,home,995,2020-10-29T00:00:00Z
19,testing,985,2020-10-29T00:00:00Z
realdonaldtrump,potus,978,2020-10-29T00:00:00Z
spreading,covid,966,2020-10-29T00:00:00Z
gt,gt,959,2020-10-29T00:00:00Z
dr,fauci,950,2020-10-29T00:00:00Z
million,people,948,2020-10-29T00:00:00Z
care,homes,939,2020-10-29T00:00:00Z
covid,23,936,2020-10-29T00:00:00Z
chuck,todd,920,2020-10-29T00:00:00Z
covid,crisis,916,2020-10-29T00:00:00Z
months,ago,915,2020-10-29T00:00:00Z
michael,bay,913,2020-10-29T00:00:00Z
post,pandemic,910,2020-10-29T00:00:00Z
