word1,word2,n,date
covid,19,105197,2020-10-16T00:00:00Z
covid,test,5378,2020-10-16T00:00:00Z
19,pandemic,4722,2020-10-16T00:00:00Z
global,pandemic,4232,2020-10-16T00:00:00Z
tested,positive,3674,2020-10-16T00:00:00Z
coronavirus,pandemic,3133,2020-10-16T00:00:00Z
covid,deaths,3121,2020-10-16T00:00:00Z
wear,masks,3081,2020-10-16T00:00:00Z
public,health,2924,2020-10-16T00:00:00Z
town,hall,2915,2020-10-16T00:00:00Z
herd,immunity,2808,2020-10-16T00:00:00Z
social,distancing,2626,2020-10-16T00:00:00Z
mental,health,2621,2020-10-16T00:00:00Z
19,vaccine,2568,2020-10-16T00:00:00Z
tier,3,2366,2020-10-16T00:00:00Z
white,house,2308,2020-10-16T00:00:00Z
joe,biden,2282,2020-10-16T00:00:00Z
donald,trump,2210,2020-10-16T00:00:00Z
post,covid,2200,2020-10-16T00:00:00Z
chris,christie,2190,2020-10-16T00:00:00Z
whitehouse,realdonaldtrump,2073,2020-10-16T00:00:00Z
8,million,2066,2020-10-16T00:00:00Z
covid,relief,1842,2020-10-16T00:00:00Z
covid19,pandemic,1836,2020-10-16T00:00:00Z
positive,covid,1830,2020-10-16T00:00:00Z
covid,patients,1818,2020-10-16T00:00:00Z
health,care,1721,2020-10-16T00:00:00Z
president,trump,1711,2020-10-16T00:00:00Z
boris,johnson,1683,2020-10-16T00:00:00Z
test,positive,1674,2020-10-16T00:00:00Z
national,lockdown,1653,2020-10-16T00:00:00Z
19,test,1631,2020-10-16T00:00:00Z
19,deaths,1624,2020-10-16T00:00:00Z
wearing,masks,1530,2020-10-16T00:00:00Z
covid,restrictions,1518,2020-10-16T00:00:00Z
coronavirus,vaccine,1516,2020-10-16T00:00:00Z
19,patients,1433,2020-10-16T00:00:00Z
covid,vaccine,1428,2020-10-16T00:00:00Z
tier,2,1422,2020-10-16T00:00:00Z
2,weeks,1308,2020-10-16T00:00:00Z
covid,response,1299,2020-10-16T00:00:00Z
pandemic,response,1273,2020-10-16T00:00:00Z
super,spreader,1273,2020-10-16T00:00:00Z
circuit,breaker,1239,2020-10-16T00:00:00Z
stay,safe,1217,2020-10-16T00:00:00Z
climate,change,1214,2020-10-16T00:00:00Z
covid,tests,1214,2020-10-16T00:00:00Z
american,people,1181,2020-10-16T00:00:00Z
covid,related,1175,2020-10-16T00:00:00Z
rosie,wearamask,1146,2020-10-16T00:00:00Z
7,days,1144,2020-10-16T00:00:00Z
nursing,homes,1140,2020-10-16T00:00:00Z
gop,realdonaldtrump,1077,2020-10-16T00:00:00Z
covid,death,1074,2020-10-16T00:00:00Z
deal,brexit,1068,2020-10-16T00:00:00Z
covid,testing,1054,2020-10-16T00:00:00Z
