word1,word2,n,date
covid,19,108579,2020-09-04T00:00:00Z
19,pandemic,4799,2020-09-04T00:00:00Z
19,vaccine,4086,2020-09-04T00:00:00Z
covid,deaths,4080,2020-09-04T00:00:00Z
tested,positive,3414,2020-09-04T00:00:00Z
coronavirus,pandemic,3089,2020-09-04T00:00:00Z
robert,pattinson,2765,2020-09-04T00:00:00Z
rosie,wearamask,2715,2020-09-04T00:00:00Z
covid,test,2710,2020-09-04T00:00:00Z
labor,day,2687,2020-09-04T00:00:00Z
post,covid,2663,2020-09-04T00:00:00Z
kayleighmcenany,realdonaldtrump,2548,2020-09-04T00:00:00Z
nursing,homes,2181,2020-09-04T00:00:00Z
social,distancing,2150,2020-09-04T00:00:00Z
coronavirus,vaccine,2141,2020-09-04T00:00:00Z
covid,vaccine,2026,2020-09-04T00:00:00Z
public,health,1960,2020-09-04T00:00:00Z
death,toll,1886,2020-09-04T00:00:00Z
covid,patients,1845,2020-09-04T00:00:00Z
day,weekend,1730,2020-09-04T00:00:00Z
covid,death,1617,2020-09-04T00:00:00Z
19,deaths,1614,2020-09-04T00:00:00Z
tests,positive,1333,2020-09-04T00:00:00Z
covid,positive,1321,2020-09-04T00:00:00Z
positive,covid,1265,2020-09-04T00:00:00Z
nursing,home,1257,2020-09-04T00:00:00Z
mental,health,1233,2020-09-04T00:00:00Z
test,positive,1178,2020-09-04T00:00:00Z
coronavirus,covid19,1137,2020-09-04T00:00:00Z
covid,related,1058,2020-09-04T00:00:00Z
donald,trump,1056,2020-09-04T00:00:00Z
president,trump,1043,2020-09-04T00:00:00Z
19,testing,1031,2020-09-04T00:00:00Z
19,test,992,2020-09-04T00:00:00Z
pre,covid,984,2020-09-04T00:00:00Z
covid,testing,975,2020-09-04T00:00:00Z
stay,safe,965,2020-09-04T00:00:00Z
white,house,965,2020-09-04T00:00:00Z
covid,response,951,2020-09-04T00:00:00Z
6,months,935,2020-09-04T00:00:00Z
410,000,906,2020-09-04T00:00:00Z
19,death,901,2020-09-04T00:00:00Z
coronavirus,deaths,896,2020-09-04T00:00:00Z
covid,pandemic,896,2020-09-04T00:00:00Z
death,rate,888,2020-09-04T00:00:00Z
unemployment,rate,864,2020-09-04T00:00:00Z
vic,resister,861,2020-09-04T00:00:00Z
bad,pooky,850,2020-09-04T00:00:00Z
wear,masks,847,2020-09-04T00:00:00Z
joe,biden,840,2020-09-04T00:00:00Z
michelle,spenc,825,2020-09-04T00:00:00Z
1,2,823,2020-09-04T00:00:00Z
wearing,masks,818,2020-09-04T00:00:00Z
19,patients,809,2020-09-04T00:00:00Z
1strongrobin,vic,806,2020-09-04T00:00:00Z
health,officials,806,2020-09-04T00:00:00Z
irkenz,mogie23,805,2020-09-04T00:00:00Z
mogie23,jenmatch,805,2020-09-04T00:00:00Z
mkerklin,tcrg2012,804,2020-09-04T00:00:00Z
polarsprite,newjeffct,804,2020-09-04T00:00:00Z
brianjwicks,effy,797,2020-09-04T00:00:00Z
