word1,word2,n,date
covid,19,55107,2021-03-20T00:00:00Z
covid,vaccine,7408,2021-03-20T00:00:00Z
anti,lockdown,6085,2021-03-20T00:00:00Z
19,vaccine,5143,2021-03-20T00:00:00Z
imran,khan,3323,2021-03-20T00:00:00Z
tested,positive,3261,2021-03-20T00:00:00Z
prime,minister,2376,2021-03-20T00:00:00Z
covid,outbreak,2285,2021-03-20T00:00:00Z
19,pandemic,2217,2021-03-20T00:00:00Z
lockdown,protest,2194,2021-03-20T00:00:00Z
speedy,recovery,2104,2021-03-20T00:00:00Z
19,vaccines,2071,2021-03-20T00:00:00Z
drug,store,2021,2021-03-20T00:00:00Z
walgreen,drug,2016,2021-03-20T00:00:00Z
availability,walgreens,1965,2021-03-20T00:00:00Z
walgreens,walgreen,1965,2021-03-20T00:00:00Z
partially,closed,1791,2021-03-20T00:00:00Z
covid,test,1770,2021-03-20T00:00:00Z
global,pandemic,1700,2021-03-20T00:00:00Z
post,covid,1696,2021-03-20T00:00:00Z
covid,vaccines,1592,2021-03-20T00:00:00Z
social,distancing,1589,2021-03-20T00:00:00Z
covid,deaths,1571,2021-03-20T00:00:00Z
lockdown,protests,1558,2021-03-20T00:00:00Z
pm,imran,1475,2021-03-20T00:00:00Z
covid,positive,1449,2021-03-20T00:00:00Z
mental,health,1387,2021-03-20T00:00:00Z
public,health,1363,2021-03-20T00:00:00Z
tests,positive,1273,2021-03-20T00:00:00Z
covid,relief,1254,2021-03-20T00:00:00Z
19,vaccination,1182,2021-03-20T00:00:00Z
closed,due,1173,2021-03-20T00:00:00Z
covid,restrictions,1117,2021-03-20T00:00:00Z
post,pandemic,1109,2021-03-20T00:00:00Z
covid,shot,1082,2021-03-20T00:00:00Z
coronavirus,pandemic,1059,2021-03-20T00:00:00Z
covid,vaccination,1034,2021-03-20T00:00:00Z
wearing,masks,1000,2021-03-20T00:00:00Z
lago,partially,991,2021-03-20T00:00:00Z
covid,jab,989,2021-03-20T00:00:00Z
19,outbreak,959,2021-03-20T00:00:00Z
2,weeks,958,2021-03-20T00:00:00Z
minister,imran,882,2021-03-20T00:00:00Z
lockdown,protesters,854,2021-03-20T00:00:00Z
tokyo,olympics,816,2021-03-20T00:00:00Z
china,virus,805,2021-03-20T00:00:00Z
march,20,795,2021-03-20T00:00:00Z
mens,double,777,2021-03-20T00:00:00Z
covid,patients,771,2021-03-20T00:00:00Z
khan,tests,769,2021-03-20T00:00:00Z
spring,break,758,2021-03-20T00:00:00Z
covid,death,745,2021-03-20T00:00:00Z
stay,safe,738,2021-03-20T00:00:00Z
covid,tests,737,2021-03-20T00:00:00Z
herd,immunity,722,2021-03-20T00:00:00Z
wear,masks,722,2021-03-20T00:00:00Z
coronavirus,vaccine,721,2021-03-20T00:00:00Z
covid19,pandemic,716,2021-03-20T00:00:00Z
covid,deniers,715,2021-03-20T00:00:00Z
covid,rules,711,2021-03-20T00:00:00Z
bbc,news,701,2021-03-20T00:00:00Z
covid,related,699,2021-03-20T00:00:00Z
pre,covid,689,2021-03-20T00:00:00Z
lockdown,measures,688,2021-03-20T00:00:00Z
stay,home,647,2021-03-20T00:00:00Z
24,hours,644,2021-03-20T00:00:00Z
covid,protocols,642,2021-03-20T00:00:00Z
donald,trump,637,2021-03-20T00:00:00Z
joe,biden,636,2021-03-20T00:00:00Z
social,media,615,2021-03-20T00:00:00Z
pakistan,pm,611,2021-03-20T00:00:00Z
pandemic,started,611,2021-03-20T00:00:00Z
catch,covid,608,2021-03-20T00:00:00Z
covid,infection,600,2021-03-20T00:00:00Z
1,2,598,2021-03-20T00:00:00Z
death,toll,591,2021-03-20T00:00:00Z
covid,pandemic,590,2021-03-20T00:00:00Z
health,care,589,2021-03-20T00:00:00Z
sars,cov,559,2021-03-20T00:00:00Z
vaccine,rollout,556,2021-03-20T00:00:00Z
coronavirus,variant,551,2021-03-20T00:00:00Z
protest,london,551,2021-03-20T00:00:00Z
test,positive,548,2021-03-20T00:00:00Z
12,months,535,2021-03-20T00:00:00Z
covid,testing,533,2021-03-20T00:00:00Z
death,rate,529,2021-03-20T00:00:00Z
3rd,wave,528,2021-03-20T00:00:00Z
spread,covid,528,2021-03-20T00:00:00Z
asian,americans,527,2021-03-20T00:00:00Z
cov,2,527,2021-03-20T00:00:00Z
immune,system,527,2021-03-20T00:00:00Z
minister,imrankhanpti,527,2021-03-20T00:00:00Z
lockdown,rules,525,2021-03-20T00:00:00Z
vaccine,dose,523,2021-03-20T00:00:00Z
wuhan,virus,522,2021-03-20T00:00:00Z
19,restrictions,520,2021-03-20T00:00:00Z
covid,free,520,2021-03-20T00:00:00Z
covid,lockdown,514,2021-03-20T00:00:00Z
spreading,covid,499,2021-03-20T00:00:00Z
covid,response,498,2021-03-20T00:00:00Z
nursing,homes,498,2021-03-20T00:00:00Z
million,people,497,2021-03-20T00:00:00Z
3,weeks,496,2021-03-20T00:00:00Z
coronavirus,covid19,496,2021-03-20T00:00:00Z
astrazeneca,vaccine,493,2021-03-20T00:00:00Z
19,protocols,485,2021-03-20T00:00:00Z
astrazeneca,covid,483,2021-03-20T00:00:00Z
blood,clots,479,2021-03-20T00:00:00Z
boris,johnson,479,2021-03-20T00:00:00Z
lockdown,restrictions,476,2021-03-20T00:00:00Z
summer,holidays,475,2021-03-20T00:00:00Z
2,days,472,2021-03-20T00:00:00Z
march,2021,472,2021-03-20T00:00:00Z
days,ago,469,2021-03-20T00:00:00Z
granular,lockdown,469,2021-03-20T00:00:00Z
gt,gt,461,2021-03-20T00:00:00Z
covid,safe,460,2021-03-20T00:00:00Z
positive,covid,452,2021-03-20T00:00:00Z
20,2021,445,2021-03-20T00:00:00Z
covid,crisis,444,2021-03-20T00:00:00Z
covid,symptoms,443,2021-03-20T00:00:00Z
3,months,442,2021-03-20T00:00:00Z
dr,fauci,442,2021-03-20T00:00:00Z
york,times,442,2021-03-20T00:00:00Z
coronavirus,covid,437,2021-03-20T00:00:00Z
caught,covid,436,2021-03-20T00:00:00Z
chinese,vaccine,436,2021-03-20T00:00:00Z
covid19,coronavirus,428,2021-03-20T00:00:00Z
post,lockdown,428,2021-03-20T00:00:00Z
19,positive,425,2021-03-20T00:00:00Z
hate,crimes,425,2021-03-20T00:00:00Z
relief,bill,422,2021-03-20T00:00:00Z
pm,imrankhanpti,418,2021-03-20T00:00:00Z
lago,club,416,2021-03-20T00:00:00Z
murfreesboro,tn,413,2021-03-20T00:00:00Z
anti,asian,408,2021-03-20T00:00:00Z
months,ago,408,2021-03-20T00:00:00Z
vaccine,doses,403,2021-03-20T00:00:00Z
holidays,abroad,401,2021-03-20T00:00:00Z
climate,change,400,2021-03-20T00:00:00Z
covid,hit,396,2021-03-20T00:00:00Z
health,officials,393,2021-03-20T00:00:00Z
march,19,392,2021-03-20T00:00:00Z
march,2020,391,2021-03-20T00:00:00Z
couple,england,390,2021-03-20T00:00:00Z
england,mens,390,2021-03-20T00:00:00Z
bad,history,388,2021-03-20T00:00:00Z
health,minister,388,2021-03-20T00:00:00Z
indonesian,mens,388,2021-03-20T00:00:00Z
pandemic,response,388,2021-03-20T00:00:00Z
nursing,home,386,2021-03-20T00:00:00Z
weeks,ago,386,2021-03-20T00:00:00Z
covid,doesn,383,2021-03-20T00:00:00Z
people,don,380,2021-03-20T00:00:00Z
public,inquiry,379,2021-03-20T00:00:00Z
single,day,376,2021-03-20T00:00:00Z
ncaa,tournament,372,2021-03-20T00:00:00Z
happy,birthday,371,2021-03-20T00:00:00Z
hotel,quarantine,369,2021-03-20T00:00:00Z
catching,covid,368,2021-03-20T00:00:00Z
social,distance,367,2021-03-20T00:00:00Z
coronavirus,outbreak,363,2021-03-20T00:00:00Z
19,deaths,362,2021-03-20T00:00:00Z
covid,protocol,362,2021-03-20T00:00:00Z
covid,situation,362,2021-03-20T00:00:00Z
14,days,361,2021-03-20T00:00:00Z
pre,pandemic,360,2021-03-20T00:00:00Z
president,biden,360,2021-03-20T00:00:00Z
middle,class,358,2021-03-20T00:00:00Z
19,virus,357,2021-03-20T00:00:00Z
500,000,356,2021-03-20T00:00:00Z
covid,virus,356,2021-03-20T00:00:00Z
super,spreader,352,2021-03-20T00:00:00Z
indonesian,team,349,2021-03-20T00:00:00Z
uk,adults,348,2021-03-20T00:00:00Z
6,months,345,2021-03-20T00:00:00Z
19,patients,343,2021-03-20T00:00:00Z
england,2021,343,2021-03-20T00:00:00Z
pandemic,hit,343,2021-03-20T00:00:00Z
covid,variants,341,2021-03-20T00:00:00Z
common,sense,340,2021-03-20T00:00:00Z
covid,times,340,2021-03-20T00:00:00Z
covid,isn,339,2021-03-20T00:00:00Z
news,covid,338,2021-03-20T00:00:00Z
pakistan,prime,337,2021-03-20T00:00:00Z
ron,desantis,337,2021-03-20T00:00:00Z
competition,lol,333,2021-03-20T00:00:00Z
mask,mandate,332,2021-03-20T00:00:00Z
massive,anti,331,2021-03-20T00:00:00Z
white,house,331,2021-03-20T00:00:00Z
2,3,329,2021-03-20T00:00:00Z
vaccine,shot,329,2021-03-20T00:00:00Z
10,days,327,2021-03-20T00:00:00Z
england,competition,327,2021-03-20T00:00:00Z
deputy,governor,324,2021-03-20T00:00:00Z
vaccine,appointments,324,2021-03-20T00:00:00Z
infection,control,323,2021-03-20T00:00:00Z
government,adviser,320,2021-03-20T00:00:00Z
developing,nations,318,2021-03-20T00:00:00Z
100,million,317,2021-03-20T00:00:00Z
compare,covid,317,2021-03-20T00:00:00Z
susan,kikwai,316,2021-03-20T00:00:00Z
contagious,coronavirus,315,2021-03-20T00:00:00Z
anti,covid,313,2021-03-20T00:00:00Z
save,lives,312,2021-03-20T00:00:00Z
covid19,vaccine,311,2021-03-20T00:00:00Z
19,test,310,2021-03-20T00:00:00Z
amid,covid,310,2021-03-20T00:00:00Z
covid,wave,310,2021-03-20T00:00:00Z
covid19,covid,310,2021-03-20T00:00:00Z
19,update,308,2021-03-20T00:00:00Z
rand,paul,307,2021-03-20T00:00:00Z
feel,free,306,2021-03-20T00:00:00Z
covid,summer,305,2021-03-20T00:00:00Z
national,lockdown,305,2021-03-20T00:00:00Z
club,partially,302,2021-03-20T00:00:00Z
lago,covid,302,2021-03-20T00:00:00Z
severe,covid,302,2021-03-20T00:00:00Z
worldwide,anti,302,2021-03-20T00:00:00Z
allah,grant,301,2021-03-20T00:00:00Z
central,london,298,2021-03-20T00:00:00Z
19,variant,297,2021-03-20T00:00:00Z
allah,bless,296,2021-03-20T00:00:00Z
19,vaccinations,295,2021-03-20T00:00:00Z
anti,mask,294,2021-03-20T00:00:00Z
lockdown,birthday,294,2021-03-20T00:00:00Z
called,covid,293,2021-03-20T00:00:00Z
7,999,292,2021-03-20T00:00:00Z
animal,crossing,292,2021-03-20T00:00:00Z
covid,variant,292,2021-03-20T00:00:00Z
oregon,advances,292,2021-03-20T00:00:00Z
1st,dose,291,2021-03-20T00:00:00Z
mask,wearing,289,2021-03-20T00:00:00Z
2nd,dose,288,2021-03-20T00:00:00Z
covid,uk,287,2021-03-20T00:00:00Z
people,die,287,2021-03-20T00:00:00Z
warns,government,287,2021-03-20T00:00:00Z
block,vaccine,286,2021-03-20T00:00:00Z
100,000,285,2021-03-20T00:00:00Z
vaccine,plans,283,2021-03-20T00:00:00Z
fuck,covid,281,2021-03-20T00:00:00Z
increase,lockdown,281,2021-03-20T00:00:00Z
infections,surge,278,2021-03-20T00:00:00Z
poland,increase,278,2021-03-20T00:00:00Z
control,scientist,277,2021-03-20T00:00:00Z
covid,rich,277,2021-03-20T00:00:00Z
khan,tested,277,2021-03-20T00:00:00Z
2,months,276,2021-03-20T00:00:00Z
deadly,pandemic,276,2021-03-20T00:00:00Z
south,africa,276,2021-03-20T00:00:00Z
londoners,join,275,2021-03-20T00:00:00Z
related,deaths,275,2021-03-20T00:00:00Z
specialist,covid,275,2021-03-20T00:00:00Z
vaccines,stop,275,2021-03-20T00:00:00Z
2,2,274,2021-03-20T00:00:00Z
corona,virus,274,2021-03-20T00:00:00Z
human,rights,274,2021-03-20T00:00:00Z
breaking,news,273,2021-03-20T00:00:00Z
testing,positive,273,2021-03-20T00:00:00Z
people,died,272,2021-03-20T00:00:00Z
covid,started,270,2021-03-20T00:00:00Z
wear,mask,270,2021-03-20T00:00:00Z
pcr,test,268,2021-03-20T00:00:00Z
covid,plan,267,2021-03-20T00:00:00Z
spanish,flu,267,2021-03-20T00:00:00Z
lockdown,1,266,2021-03-20T00:00:00Z
19,testing,264,2021-03-20T00:00:00Z
19,relief,263,2021-03-20T00:00:00Z
march,madness,263,2021-03-20T00:00:00Z
michael,rosen,263,2021-03-20T00:00:00Z
people,protesting,263,2021-03-20T00:00:00Z
daily,covid,262,2021-03-20T00:00:00Z
covid,infections,261,2021-03-20T00:00:00Z
palm,beach,260,2021-03-20T00:00:00Z
2,million,257,2021-03-20T00:00:00Z
health,issues,257,2021-03-20T00:00:00Z
complete,lockdown,256,2021-03-20T00:00:00Z
pharmacy,technician,256,2021-03-20T00:00:00Z
uk,public,256,2021-03-20T00:00:00Z
covid,france,253,2021-03-20T00:00:00Z
healthcare,workers,253,2021-03-20T00:00:00Z
million,covid,253,2021-03-20T00:00:00Z
survival,rate,253,2021-03-20T00:00:00Z
3,days,250,2021-03-20T00:00:00Z
breaking,covid,250,2021-03-20T00:00:00Z
contact,tracing,250,2021-03-20T00:00:00Z
saturday,march,250,2021-03-20T00:00:00Z
covid,vaccinations,249,2021-03-20T00:00:00Z
miami,beach,249,2021-03-20T00:00:00Z
19,infection,248,2021-03-20T00:00:00Z
19,related,248,2021-03-20T00:00:00Z
lockdown,protestors,248,2021-03-20T00:00:00Z
positivity,rate,248,2021-03-20T00:00:00Z
idaho,legislature,246,2021-03-20T00:00:00Z
19,2021,245,2021-03-20T00:00:00Z
19,infections,244,2021-03-20T00:00:00Z
covid,denier,243,2021-03-20T00:00:00Z
health,workers,239,2021-03-20T00:00:00Z
governor,susan,236,2021-03-20T00:00:00Z
1,9,235,2021-03-20T00:00:00Z
care,workers,235,2021-03-20T00:00:00Z
makes,sense,235,2021-03-20T00:00:00Z
4,months,233,2021-03-20T00:00:00Z
fake,news,233,2021-03-20T00:00:00Z
prince,harry,233,2021-03-20T00:00:00Z
uk,variant,233,2021-03-20T00:00:00Z
death,rates,231,2021-03-20T00:00:00Z
lockdown,march,231,2021-03-20T00:00:00Z
olympics,due,231,2021-03-20T00:00:00Z
contracted,covid,230,2021-03-20T00:00:00Z
covid,measures,229,2021-03-20T00:00:00Z
covid,spread,229,2021-03-20T00:00:00Z
mps,call,229,2021-03-20T00:00:00Z
restaurant,owner,229,2021-03-20T00:00:00Z
28,days,227,2021-03-20T00:00:00Z
covid,issues,227,2021-03-20T00:00:00Z
positive,test,227,2021-03-20T00:00:00Z
19,shot,226,2021-03-20T00:00:00Z
kericho,deputy,226,2021-03-20T00:00:00Z
covid,vax,225,2021-03-20T00:00:00Z
lockdown,3,225,2021-03-20T00:00:00Z
pm,modi,225,2021-03-20T00:00:00Z
beat,covid,224,2021-03-20T00:00:00Z
fox,news,224,2021-03-20T00:00:00Z
lago,resort,224,2021-03-20T00:00:00Z
violating,covid,223,2021-03-20T00:00:00Z
1,3,221,2021-03-20T00:00:00Z
coronavirus,lockdown,220,2021-03-20T00:00:00Z
fucking,pandemic,220,2021-03-20T00:00:00Z
anti,vaxxers,219,2021-03-20T00:00:00Z
covid,covid,219,2021-03-20T00:00:00Z
live,londoners,219,2021-03-20T00:00:00Z
president,trump,219,2021-03-20T00:00:00Z
frontline,workers,218,2021-03-20T00:00:00Z
infection,rates,218,2021-03-20T00:00:00Z
infectious,disease,218,2021-03-20T00:00:00Z
wuhan,lab,218,2021-03-20T00:00:00Z
texas,gov,217,2021-03-20T00:00:00Z
19,death,215,2021-03-20T00:00:00Z
covid,regulations,215,2021-03-20T00:00:00Z
tested,covid,215,2021-03-20T00:00:00Z
wuhan,china,214,2021-03-20T00:00:00Z
intensive,care,213,2021-03-20T00:00:00Z
tests,covid,213,2021-03-20T00:00:00Z
free,covid,211,2021-03-20T00:00:00Z
3,feet,210,2021-03-20T00:00:00Z
false,information,210,2021-03-20T00:00:00Z
1st,covid,208,2021-03-20T00:00:00Z
covid,shit,208,2021-03-20T00:00:00Z
2nd,covid,207,2021-03-20T00:00:00Z
normal,life,207,2021-03-20T00:00:00Z
vaccine,support,207,2021-03-20T00:00:00Z
join,worldwide,206,2021-03-20T00:00:00Z
chinese,virus,205,2021-03-20T00:00:00Z
south,african,205,2021-03-20T00:00:00Z
7,days,204,2021-03-20T00:00:00Z
biden,administration,204,2021-03-20T00:00:00Z
coronavirus,shot,204,2021-03-20T00:00:00Z
entire,pandemic,204,2021-03-20T00:00:00Z
lbc,andrewcastle63,204,2021-03-20T00:00:00Z
spring,breakers,204,2021-03-20T00:00:00Z
front,line,203,2021-03-20T00:00:00Z
saturday,night,203,2021-03-20T00:00:00Z
life,ameen,202,2021-03-20T00:00:00Z
60,mps,201,2021-03-20T00:00:00Z
mohfw,india,201,2021-03-20T00:00:00Z
7,day,200,2021-03-20T00:00:00Z
asian,hate,200,2021-03-20T00:00:00Z
1,1,199,2021-03-20T00:00:00Z
covid,guidelines,199,2021-03-20T00:00:00Z
current,covid,199,2021-03-20T00:00:00Z
infection,rate,199,2021-03-20T00:00:00Z
michigan,restaurant,199,2021-03-20T00:00:00Z
president,donald,198,2021-03-20T00:00:00Z
19,crisis,197,2021-03-20T00:00:00Z
holding,facility,197,2021-03-20T00:00:00Z
term,effects,197,2021-03-20T00:00:00Z
anthony,fauci,196,2021-03-20T00:00:00Z
covid,shutdown,196,2021-03-20T00:00:00Z
covid,surge,196,2021-03-20T00:00:00Z
march,22,195,2021-03-20T00:00:00Z
running,water,195,2021-03-20T00:00:00Z
cancelled,due,194,2021-03-20T00:00:00Z
mass,vaccination,194,2021-03-20T00:00:00Z
stop,covid,194,2021-03-20T00:00:00Z
vaccine,appointment,194,2021-03-20T00:00:00Z
anti,maskers,193,2021-03-20T00:00:00Z
contracting,covid,193,2021-03-20T00:00:00Z
trump,family,193,2021-03-20T00:00:00Z
virus,pandemic,193,2021-03-20T00:00:00Z
1,000,192,2021-03-20T00:00:00Z
3,4,192,2021-03-20T00:00:00Z
spreading,false,192,2021-03-20T00:00:00Z
covid,shots,191,2021-03-20T00:00:00Z
friday,night,191,2021-03-20T00:00:00Z
home,covid,191,2021-03-20T00:00:00Z
illegal,immigrants,191,2021-03-20T00:00:00Z
timeslive,covid,191,2021-03-20T00:00:00Z
excess,deaths,190,2021-03-20T00:00:00Z
healthza,wchealthmec,190,2021-03-20T00:00:00Z
hong,kong,190,2021-03-20T00:00:00Z
bill,gates,189,2021-03-20T00:00:00Z
hyde,park,189,2021-03-20T00:00:00Z
lockdown,started,189,2021-03-20T00:00:00Z
vaccinated,people,189,2021-03-20T00:00:00Z
40,953,188,2021-03-20T00:00:00Z
care,homes,188,2021-03-20T00:00:00Z
conspiracy,theories,188,2021-03-20T00:00:00Z
rising,covid,188,2021-03-20T00:00:00Z
asian,american,187,2021-03-20T00:00:00Z
gov,abbott,187,2021-03-20T00:00:00Z
health,department,187,2021-03-20T00:00:00Z
sky,news,187,2021-03-20T00:00:00Z
coronavirus,infections,186,2021-03-20T00:00:00Z
real,pandemic,186,2021-03-20T00:00:00Z
wishing,imrankhanpti,186,2021-03-20T00:00:00Z
lockdown,lockdown2021,185,2021-03-20T00:00:00Z
overseas,spectators,185,2021-03-20T00:00:00Z
covid,lockdowns,184,2021-03-20T00:00:00Z
common,cold,183,2021-03-20T00:00:00Z
covid,bill,183,2021-03-20T00:00:00Z
follow,covid,183,2021-03-20T00:00:00Z
total,deaths,183,2021-03-20T00:00:00Z
affect,businesses,182,2021-03-20T00:00:00Z
family,buried,182,2021-03-20T00:00:00Z
protesting,lockdown,182,2021-03-20T00:00:00Z
anti,vax,181,2021-03-20T00:00:00Z
breaking,lockdown,181,2021-03-20T00:00:00Z
bushra,bibi,181,2021-03-20T00:00:00Z
dedicated,knowledge,181,2021-03-20T00:00:00Z
doses,administered,181,2021-03-20T00:00:00Z
essential,workers,181,2021-03-20T00:00:00Z
knowledge,hub,181,2021-03-20T00:00:00Z
pandemic,isn,181,2021-03-20T00:00:00Z
people,dying,181,2021-03-20T00:00:00Z
regularly,refreshed,181,2021-03-20T00:00:00Z
staff,infected,181,2021-03-20T00:00:00Z
vaccine,passports,181,2021-03-20T00:00:00Z
4,days,180,2021-03-20T00:00:00Z
5,days,180,2021-03-20T00:00:00Z
covid19,coronaviruspandemic,180,2021-03-20T00:00:00Z
global,threat,180,2021-03-20T00:00:00Z
pre,existing,180,2021-03-20T00:00:00Z
black,people,179,2021-03-20T00:00:00Z
covid,era,179,2021-03-20T00:00:00Z
ezaap,timeslive,179,2021-03-20T00:00:00Z
gmt,coronavirus,179,2021-03-20T00:00:00Z
prevent,covid,179,2021-03-20T00:00:00Z
19,tests,178,2021-03-20T00:00:00Z
health,conditions,178,2021-03-20T00:00:00Z
health,ministry,178,2021-03-20T00:00:00Z
migrant,holding,178,2021-03-20T00:00:00Z
pcr,tests,178,2021-03-20T00:00:00Z
resort,partially,178,2021-03-20T00:00:00Z
virus,covid,178,2021-03-20T00:00:00Z
1,5,177,2021-03-20T00:00:00Z
health,services,177,2021-03-20T00:00:00Z
lockdown2021,lockdown,177,2021-03-20T00:00:00Z
texas,roadhouse,177,2021-03-20T00:00:00Z
covid,safety,176,2021-03-20T00:00:00Z
defeat,covid,176,2021-03-20T00:00:00Z
million,americans,176,2021-03-20T00:00:00Z
adult,population,175,2021-03-20T00:00:00Z
coronavirus,coronavirusupdate,175,2021-03-20T00:00:00Z
god,bless,175,2021-03-20T00:00:00Z
world,wide,175,2021-03-20T00:00:00Z
astrazeneca,shot,174,2021-03-20T00:00:00Z
coronavirusupdate,covid19,174,2021-03-20T00:00:00Z
test,results,174,2021-03-20T00:00:00Z
uk,covid,174,2021-03-20T00:00:00Z
contract,covid,173,2021-03-20T00:00:00Z
coronavirus,vaccines,172,2021-03-20T00:00:00Z
