word1,word2,n,date
covid,19,57978,2021-07-09T00:00:00Z
delta,variant,6200,2021-07-09T00:00:00Z
19,vaccine,5552,2021-07-09T00:00:00Z
covid,vaccine,5441,2021-07-09T00:00:00Z
19,pandemic,2536,2021-07-09T00:00:00Z
july9coup,whatshappeninginmyanmar,2391,2021-07-09T00:00:00Z
covid,vaccines,2171,2021-07-09T00:00:00Z
covid,deaths,2119,2021-07-09T00:00:00Z
post,pandemic,1989,2021-07-09T00:00:00Z
covid,test,1914,2021-07-09T00:00:00Z
returned,home,1880,2021-07-09T00:00:00Z
tested,positive,1826,2021-07-09T00:00:00Z
post,covid,1792,2021-07-09T00:00:00Z
political,activist,1674,2021-07-09T00:00:00Z
19,sickness,1659,2021-07-09T00:00:00Z
aka,utuntunoo,1653,2021-07-09T00:00:00Z
home,july9coup,1652,2021-07-09T00:00:00Z
utunseik,aka,1652,2021-07-09T00:00:00Z
19,vaccines,1623,2021-07-09T00:00:00Z
covid,restrictions,1547,2021-07-09T00:00:00Z
public,health,1545,2021-07-09T00:00:00Z
booster,shot,1466,2021-07-09T00:00:00Z
global,pandemic,1439,2021-07-09T00:00:00Z
19,vaccination,1409,2021-07-09T00:00:00Z
vaccinated,people,1324,2021-07-09T00:00:00Z
mental,health,1163,2021-07-09T00:00:00Z
3rd,wave,1041,2021-07-09T00:00:00Z
social,distancing,1036,2021-07-09T00:00:00Z
covid,patients,1015,2021-07-09T00:00:00Z
bts,twt,955,2021-07-09T00:00:00Z
sarah,stook,948,2021-07-09T00:00:00Z
wear,masks,933,2021-07-09T00:00:00Z
nhs,covid,916,2021-07-09T00:00:00Z
whatshappeninginmyanmar,july9coup,911,2021-07-09T00:00:00Z
tyson,fury,901,2021-07-09T00:00:00Z
covid,vaccination,898,2021-07-09T00:00:00Z
stay,safe,891,2021-07-09T00:00:00Z
dictator,museveni,882,2021-07-09T00:00:00Z
covid,app,850,2021-07-09T00:00:00Z
covid19,pandemic,846,2021-07-09T00:00:00Z
covid,shot,845,2021-07-09T00:00:00Z
july,9,814,2021-07-09T00:00:00Z
19,relief,807,2021-07-09T00:00:00Z
2,weeks,804,2021-07-09T00:00:00Z
catching,covid,755,2021-07-09T00:00:00Z
purple,balloons,754,2021-07-09T00:00:00Z
covid,booster,746,2021-07-09T00:00:00Z
booster,dose,736,2021-07-09T00:00:00Z
july,2021,734,2021-07-09T00:00:00Z
covid,pandemic,724,2021-07-09T00:00:00Z
relief,funds,723,2021-07-09T00:00:00Z
covid,related,715,2021-07-09T00:00:00Z
catch,covid,711,2021-07-09T00:00:00Z
1,2,704,2021-07-09T00:00:00Z
herd,immunity,694,2021-07-09T00:00:00Z
immune,system,694,2021-07-09T00:00:00Z
vaccination,rates,690,2021-07-09T00:00:00Z
covid,variant,687,2021-07-09T00:00:00Z
vaccine,booster,662,2021-07-09T00:00:00Z
vaccine,doses,660,2021-07-09T00:00:00Z
unvaccinated,people,658,2021-07-09T00:00:00Z
pre,covid,651,2021-07-09T00:00:00Z
24,hours,633,2021-07-09T00:00:00Z
covid,death,627,2021-07-09T00:00:00Z
covid,variants,627,2021-07-09T00:00:00Z
health,care,622,2021-07-09T00:00:00Z
delta,covid,608,2021-07-09T00:00:00Z
covid,situation,606,2021-07-09T00:00:00Z
finally,announced,603,2021-07-09T00:00:00Z
45million,people,602,2021-07-09T00:00:00Z
militarise,brutalize,600,2021-07-09T00:00:00Z
received,funds,600,2021-07-09T00:00:00Z
true,dictator,600,2021-07-09T00:00:00Z
