word1,word2,n,date
covid,19,78448,2020-08-22T00:00:00Z
rosie,wearamask,4058,2020-08-22T00:00:00Z
coronavirus,pandemic,3598,2020-08-22T00:00:00Z
19,pandemic,3471,2020-08-22T00:00:00Z
covid,deaths,3030,2020-08-22T00:00:00Z
covid,test,2135,2020-08-22T00:00:00Z
tested,positive,1907,2020-08-22T00:00:00Z
social,distancing,1828,2020-08-22T00:00:00Z
post,covid,1739,2020-08-22T00:00:00Z
indiaunitedtopostponejee,neet,1665,2020-08-22T00:00:00Z
cris,n3wy,1561,2020-08-22T00:00:00Z
covid,patients,1540,2020-08-22T00:00:00Z
19,vaccine,1498,2020-08-22T00:00:00Z
covid,death,1483,2020-08-22T00:00:00Z
nursing,homes,1350,2020-08-22T00:00:00Z
covid,vaccine,1310,2020-08-22T00:00:00Z
death,toll,1305,2020-08-22T00:00:00Z
public,health,1216,2020-08-22T00:00:00Z
coronavirus,vaccine,1201,2020-08-22T00:00:00Z
joe,biden,1163,2020-08-22T00:00:00Z
19,deaths,1146,2020-08-22T00:00:00Z
coronavirus,covid19,1047,2020-08-22T00:00:00Z
covid,positive,1036,2020-08-22T00:00:00Z
realdonaldtrump,stevefda,1002,2020-08-22T00:00:00Z
covid,pandemic,973,2020-08-22T00:00:00Z
wear,masks,963,2020-08-22T00:00:00Z
24,hours,961,2020-08-22T00:00:00Z
news,coronavirus,952,2020-08-22T00:00:00Z
bbc,news,946,2020-08-22T00:00:00Z
175,000,909,2020-08-22T00:00:00Z
covid,relief,891,2020-08-22T00:00:00Z
test,positive,855,2020-08-22T00:00:00Z
positive,covid,836,2020-08-22T00:00:00Z
pre,covid,820,2020-08-22T00:00:00Z
covid,related,816,2020-08-22T00:00:00Z
covid19,coronavirus,816,2020-08-22T00:00:00Z
covid,free,813,2020-08-22T00:00:00Z
donald,trump,798,2020-08-22T00:00:00Z
death,rate,797,2020-08-22T00:00:00Z
covid,situation,781,2020-08-22T00:00:00Z
semperficomic,kenobicheated,774,2020-08-22T00:00:00Z
climate,change,771,2020-08-22T00:00:00Z
kenobicheated,latexsugar,771,2020-08-22T00:00:00Z
locomonki1,sillycanuck12,767,2020-08-22T00:00:00Z
confedoflunches,semperficomic,759,2020-08-22T00:00:00Z
covid,response,751,2020-08-22T00:00:00Z
mental,health,749,2020-08-22T00:00:00Z
wearing,masks,747,2020-08-22T00:00:00Z
white,house,747,2020-08-22T00:00:00Z
djangomydog,confedoflunches,737,2020-08-22T00:00:00Z
blainekell6,wordsdawn,722,2020-08-22T00:00:00Z
nitin,gadkari,716,2020-08-22T00:00:00Z
sillycanuck12,shellparttres,715,2020-08-22T00:00:00Z
shirazme56,locomonki1,707,2020-08-22T00:00:00Z
latexsugar,shirazme56,704,2020-08-22T00:00:00Z
amid,covid,690,2020-08-22T00:00:00Z
stay,safe,687,2020-08-22T00:00:00Z
covid,tests,671,2020-08-22T00:00:00Z
bill,gates,663,2020-08-22T00:00:00Z
170,000,658,2020-08-22T00:00:00Z
timbosroses1,blainekell6,653,2020-08-22T00:00:00Z
covid,crisis,641,2020-08-22T00:00:00Z
benediktamrhein,gleennertalk,638,2020-08-22T00:00:00Z
shellparttres,benediktamrhein,638,2020-08-22T00:00:00Z
covid,testing,637,2020-08-22T00:00:00Z
south,korea,628,2020-08-22T00:00:00Z
19,tests,623,2020-08-22T00:00:00Z
motorcycle,rally,615,2020-08-22T00:00:00Z
19,patients,614,2020-08-22T00:00:00Z
gleennertalk,clairermassey,612,2020-08-22T00:00:00Z
tests,positive,602,2020-08-22T00:00:00Z
sturgis,motorcycle,598,2020-08-22T00:00:00Z
nursing,home,597,2020-08-22T00:00:00Z
coronavirus,deaths,595,2020-08-22T00:00:00Z
19,crisis,590,2020-08-22T00:00:00Z
shut,country,590,2020-08-22T00:00:00Z
health,care,588,2020-08-22T00:00:00Z
spread,covid,587,2020-08-22T00:00:00Z
wordsdawn,rosie,586,2020-08-22T00:00:00Z
patti,mi,577,2020-08-22T00:00:00Z
katibug817,timbosroses1,572,2020-08-22T00:00:00Z
erin,hartigan4,567,2020-08-22T00:00:00Z
ganesh,chaturthi,566,2020-08-22T00:00:00Z
6,months,563,2020-08-22T00:00:00Z
stay,home,563,2020-08-22T00:00:00Z
1,2,558,2020-08-22T00:00:00Z
kellabel,connieg1025,556,2020-08-22T00:00:00Z
1,000,548,2020-08-22T00:00:00Z
bananashaysh,peatches66,547,2020-08-22T00:00:00Z
months,ago,546,2020-08-22T00:00:00Z
