word1,word2,n,date
covid,19,37256,2021-11-23T00:00:00Z
covid,vaccine,3732,2021-11-23T00:00:00Z
19,vaccine,3530,2021-11-23T00:00:00Z
covid,deaths,2545,2021-11-23T00:00:00Z
covid,test,2258,2021-11-23T00:00:00Z
19,pandemic,1965,2021-11-23T00:00:00Z
covid,vaccines,1855,2021-11-23T00:00:00Z
covid,booster,1715,2021-11-23T00:00:00Z
public,health,1455,2021-11-23T00:00:00Z
covid,patients,1361,2021-11-23T00:00:00Z
19,vaccines,1167,2021-11-23T00:00:00Z
tested,positive,1161,2021-11-23T00:00:00Z
post,covid,1136,2021-11-23T00:00:00Z
global,pandemic,1128,2021-11-23T00:00:00Z
19,vaccination,1057,2021-11-23T00:00:00Z
post,pandemic,937,2021-11-23T00:00:00Z
pandemic,started,931,2021-11-23T00:00:00Z
coronavirus,covid,914,2021-11-23T00:00:00Z
covid19,coronavirus,913,2021-11-23T00:00:00Z
mental,health,899,2021-11-23T00:00:00Z
vaccinated,people,880,2021-11-23T00:00:00Z
quarantine,camps,855,2021-11-23T00:00:00Z
natural,immunity,815,2021-11-23T00:00:00Z
vaccine,mandate,799,2021-11-23T00:00:00Z
2021,11,788,2021-11-23T00:00:00Z
covid,restrictions,776,2021-11-23T00:00:00Z
booster,shot,772,2021-11-23T00:00:00Z
supply,chain,755,2021-11-23T00:00:00Z
anti,vax,725,2021-11-23T00:00:00Z
covid,death,724,2021-11-23T00:00:00Z
health,data,718,2021-11-23T00:00:00Z
7,day,716,2021-11-23T00:00:00Z
11,18,708,2021-11-23T00:00:00Z
data,covid19,693,2021-11-23T00:00:00Z
analytics,health,692,2021-11-23T00:00:00Z
analytics,team,692,2021-11-23T00:00:00Z
covid,insights,692,2021-11-23T00:00:00Z
datascience,analytics,692,2021-11-23T00:00:00Z
datavisualization,datascience,692,2021-11-23T00:00:00Z
usafacts,datavisualization,692,2021-11-23T00:00:00Z
covid,related,690,2021-11-23T00:00:00Z
vaccine,mandates,683,2021-11-23T00:00:00Z
covid,positive,682,2021-11-23T00:00:00Z
covid,pandemic,665,2021-11-23T00:00:00Z
covid,vaccination,665,2021-11-23T00:00:00Z
catch,covid,655,2021-11-23T00:00:00Z
flu,shot,653,2021-11-23T00:00:00Z
health,care,648,2021-11-23T00:00:00Z
covid,tests,635,2021-11-23T00:00:00Z
5,11,629,2021-11-23T00:00:00Z
covid,surge,627,2021-11-23T00:00:00Z
holiday,season,624,2021-11-23T00:00:00Z
covid,shot,619,2021-11-23T00:00:00Z
19,booster,596,2021-11-23T00:00:00Z
booster,shots,578,2021-11-23T00:00:00Z
covid,shots,562,2021-11-23T00:00:00Z
spread,covid,560,2021-11-23T00:00:00Z
