word1,word2,n,date
covid,19,32240,2021-10-03T00:00:00Z
covid,vaccine,4350,2021-10-03T00:00:00Z
19,vaccine,2819,2021-10-03T00:00:00Z
covid,deaths,2683,2021-10-03T00:00:00Z
700,000,1938,2021-10-03T00:00:00Z
covid,test,1675,2021-10-03T00:00:00Z
covid,vaccines,1635,2021-10-03T00:00:00Z
natural,immunity,1505,2021-10-03T00:00:00Z
covid,patients,1201,2021-10-03T00:00:00Z
covid,death,1188,2021-10-03T00:00:00Z
public,health,1142,2021-10-03T00:00:00Z
vaccinated,people,1128,2021-10-03T00:00:00Z
covid,restrictions,1105,2021-10-03T00:00:00Z
19,vaccines,938,2021-10-03T00:00:00Z
post,covid,934,2021-10-03T00:00:00Z
health,care,927,2021-10-03T00:00:00Z
global,pandemic,920,2021-10-03T00:00:00Z
19,deaths,913,2021-10-03T00:00:00Z
19,pandemic,911,2021-10-03T00:00:00Z
delta,variant,891,2021-10-03T00:00:00Z
spread,covid,888,2021-10-03T00:00:00Z
tested,positive,853,2021-10-03T00:00:00Z
mental,health,806,2021-10-03T00:00:00Z
death,toll,740,2021-10-03T00:00:00Z
catch,covid,738,2021-10-03T00:00:00Z
boris,johnson,711,2021-10-03T00:00:00Z
covid,related,708,2021-10-03T00:00:00Z
post,pandemic,691,2021-10-03T00:00:00Z
vaccine,mandates,683,2021-10-03T00:00:00Z
19,vaccination,664,2021-10-03T00:00:00Z
covid,free,660,2021-10-03T00:00:00Z
vaccine,mandate,659,2021-10-03T00:00:00Z
covid,booster,647,2021-10-03T00:00:00Z
liz,wheeler,644,2021-10-03T00:00:00Z
18,months,636,2021-10-03T00:00:00Z
immune,system,620,2021-10-03T00:00:00Z
social,distancing,607,2021-10-03T00:00:00Z
covid,shot,586,2021-10-03T00:00:00Z
caught,covid,572,2021-10-03T00:00:00Z
anti,vax,561,2021-10-03T00:00:00Z
death,rate,560,2021-10-03T00:00:00Z
anti,vaxxers,557,2021-10-03T00:00:00Z
covid,vaccination,528,2021-10-03T00:00:00Z
unvaccinated,people,528,2021-10-03T00:00:00Z
covid,crisis,525,2021-10-03T00:00:00Z
flu,shot,518,2021-10-03T00:00:00Z
covid,vax,516,2021-10-03T00:00:00Z
covid,pandemic,504,2021-10-03T00:00:00Z
spreading,covid,498,2021-10-03T00:00:00Z
1,2,494,2021-10-03T00:00:00Z
pre,covid,480,2021-10-03T00:00:00Z
supply,chain,470,2021-10-03T00:00:00Z
catching,covid,464,2021-10-03T00:00:00Z
million,people,462,2021-10-03T00:00:00Z
6,months,455,2021-10-03T00:00:00Z
wuhan,lab,455,2021-10-03T00:00:00Z
pre,pandemic,451,2021-10-03T00:00:00Z
fox,news,445,2021-10-03T00:00:00Z
social,media,445,2021-10-03T00:00:00Z
2,weeks,442,2021-10-03T00:00:00Z
coronavirus,covid,434,2021-10-03T00:00:00Z
covid,tests,433,2021-10-03T00:00:00Z
healthcare,workers,426,2021-10-03T00:00:00Z
19,patients,425,2021-10-03T00:00:00Z
survival,rate,422,2021-10-03T00:00:00Z
vaccination,rates,422,2021-10-03T00:00:00Z
fda,approved,418,2021-10-03T00:00:00Z
covid,response,415,2021-10-03T00:00:00Z
24,hours,414,2021-10-03T00:00:00Z
covid,infection,412,2021-10-03T00:00:00Z
covid19,coronavirus,410,2021-10-03T00:00:00Z
covid,jab,407,2021-10-03T00:00:00Z
covid,positive,401,2021-10-03T00:00:00Z
booster,shot,398,2021-10-03T00:00:00Z
wearing,masks,394,2021-10-03T00:00:00Z
booster,shots,391,2021-10-03T00:00:00Z
covid,isn,381,2021-10-03T00:00:00Z
months,ago,381,2021-10-03T00:00:00Z
covid,relief,379,2021-10-03T00:00:00Z
people,died,379,2021-10-03T00:00:00Z
pandemic,started,376,2021-10-03T00:00:00Z
100,000,372,2021-10-03T00:00:00Z
sars,cov,372,2021-10-03T00:00:00Z
covid,token,367,2021-10-03T00:00:00Z
people,dying,367,2021-10-03T00:00:00Z
climate,change,362,2021-10-03T00:00:00Z
cov,2,360,2021-10-03T00:00:00Z
wear,masks,357,2021-10-03T00:00:00Z
people,die,354,2021-10-03T00:00:00Z
covid,symptoms,352,2021-10-03T00:00:00Z
care,workers,349,2021-10-03T00:00:00Z
covid,hit,341,2021-10-03T00:00:00Z
stay,home,341,2021-10-03T00:00:00Z
treat,covid,341,2021-10-03T00:00:00Z
covid,pill,338,2021-10-03T00:00:00Z
herd,immunity,337,2021-10-03T00:00:00Z
related,deaths,337,2021-10-03T00:00:00Z
ron,johnson,337,2021-10-03T00:00:00Z
2021,10,332,2021-10-03T00:00:00Z
negative,covid,332,2021-10-03T00:00:00Z
covid,doesn,322,2021-10-03T00:00:00Z
coronavirus,pandemic,319,2021-10-03T00:00:00Z
green,pass,314,2021-10-03T00:00:00Z
fuck,covid,313,2021-10-03T00:00:00Z
anti,lockdown,312,2021-10-03T00:00:00Z
lord,sumption,311,2021-10-03T00:00:00Z
real,pandemic,308,2021-10-03T00:00:00Z
health,issues,306,2021-10-03T00:00:00Z
14,days,305,2021-10-03T00:00:00Z
grand,final,304,2021-10-03T00:00:00Z
pandemic,response,304,2021-10-03T00:00:00Z
pcr,test,301,2021-10-03T00:00:00Z
19,infection,300,2021-10-03T00:00:00Z
supreme,court,298,2021-10-03T00:00:00Z
common,sense,294,2021-10-03T00:00:00Z
march,2020,294,2021-10-03T00:00:00Z
covid,virus,292,2021-10-03T00:00:00Z
hotel,quarantine,292,2021-10-03T00:00:00Z
joe,biden,291,2021-10-03T00:00:00Z
people,don,291,2021-10-03T00:00:00Z
term,effects,291,2021-10-03T00:00:00Z
covid19,pandemic,290,2021-10-03T00:00:00Z
dr,fauci,287,2021-10-03T00:00:00Z
box,office,285,2021-10-03T00:00:00Z
health,system,285,2021-10-03T00:00:00Z
covid,testing,282,2021-10-03T00:00:00Z
weeks,ago,282,2021-10-03T00:00:00Z
sen,ron,281,2021-10-03T00:00:00Z
covid,lockdown,276,2021-10-03T00:00:00Z
daily,covid,275,2021-10-03T00:00:00Z
tests,positive,273,2021-10-03T00:00:00Z
covid,protocols,272,2021-10-03T00:00:00Z
prime,minister,272,2021-10-03T00:00:00Z
test,positive,272,2021-10-03T00:00:00Z
10,01,271,2021-10-03T00:00:00Z
covid,rules,270,2021-10-03T00:00:00Z
officially,covid,267,2021-10-03T00:00:00Z
feel,lonely,265,2021-10-03T00:00:00Z
vaccine,doesn,265,2021-10-03T00:00:00Z
vaccination,rate,264,2021-10-03T00:00:00Z
covid,outbreak,263,2021-10-03T00:00:00Z
5,million,260,2021-10-03T00:00:00Z
common,cold,260,2021-10-03T00:00:00Z
save,lives,258,2021-10-03T00:00:00Z
10,days,257,2021-10-03T00:00:00Z
amid,covid,256,2021-10-03T00:00:00Z
contracting,covid,255,2021-10-03T00:00:00Z
scientists,warn,255,2021-10-03T00:00:00Z
relief,funds,254,2021-10-03T00:00:00Z
covid,shots,253,2021-10-03T00:00:00Z
crisis,doctors,252,2021-10-03T00:00:00Z
mask,wearing,252,2021-10-03T00:00:00Z
approved,covid,249,2021-10-03T00:00:00Z
severe,covid,249,2021-10-03T00:00:00Z
york,times,247,2021-10-03T00:00:00Z
covid,treatment,244,2021-10-03T00:00:00Z
stop,covid,244,2021-10-03T00:00:00Z
data,scientists,243,2021-10-03T00:00:00Z
positive,covid,243,2021-10-03T00:00:00Z
covid,visualizations,241,2021-10-03T00:00:00Z
coviddata,smcanalytics,241,2021-10-03T00:00:00Z
covidvislualizations,coviddata,241,2021-10-03T00:00:00Z
double,jabbed,241,2021-10-03T00:00:00Z
smcanalytics,covid19,241,2021-10-03T00:00:00Z
usafacts,covidvislualizations,241,2021-10-03T00:00:00Z
vaccine,passports,240,2021-10-03T00:00:00Z
01,covid,239,2021-10-03T00:00:00Z
covid,spread,239,2021-10-03T00:00:00Z
andrew,wiggins,238,2021-10-03T00:00:00Z
deadly,pandemic,238,2021-10-03T00:00:00Z
anti,vaxxer,237,2021-10-03T00:00:00Z
lab,leak,237,2021-10-03T00:00:00Z
3,months,236,2021-10-03T00:00:00Z
abc,news,235,2021-10-03T00:00:00Z
anti,covid,235,2021-10-03T00:00:00Z
mask,mandates,235,2021-10-03T00:00:00Z
gt,gt,234,2021-10-03T00:00:00Z
19,pill,233,2021-10-03T00:00:00Z
october,2021,233,2021-10-03T00:00:00Z
pregnant,women,232,2021-10-03T00:00:00Z
govt,declares,231,2021-10-03T00:00:00Z
india,govt,231,2021-10-03T00:00:00Z
19,booster,229,2021-10-03T00:00:00Z
blood,clots,228,2021-10-03T00:00:00Z
flu,vaccine,227,2021-10-03T00:00:00Z
death,rates,225,2021-10-03T00:00:00Z
stay,safe,222,2021-10-03T00:00:00Z
vast,majority,222,2021-10-03T00:00:00Z
2,3,221,2021-10-03T00:00:00Z
covid,covid,221,2021-10-03T00:00:00Z
life,support,221,2021-10-03T00:00:00Z
conspiracy,theories,220,2021-10-03T00:00:00Z
contracted,covid,220,2021-10-03T00:00:00Z
health,conditions,220,2021-10-03T00:00:00Z
prevent,transmission,220,2021-10-03T00:00:00Z
vaccine,induced,220,2021-10-03T00:00:00Z
1,million,219,2021-10-03T00:00:00Z
90,crore,218,2021-10-03T00:00:00Z
19,shot,217,2021-10-03T00:00:00Z
spanish,flu,217,2021-10-03T00:00:00Z
15,dies,216,2021-10-03T00:00:00Z
coronavirus,covid19,216,2021-10-03T00:00:00Z
current,pandemic,216,2021-10-03T00:00:00Z
3,weeks,215,2021-10-03T00:00:00Z
mortality,rate,215,2021-10-03T00:00:00Z
prevent,covid,214,2021-10-03T00:00:00Z
3,days,213,2021-10-03T00:00:00Z
covid,passport,213,2021-10-03T00:00:00Z
covid19,covid,213,2021-10-03T00:00:00Z
healthy,people,213,2021-10-03T00:00:00Z
personal,freedom,212,2021-10-03T00:00:00Z
vaccine,passport,212,2021-10-03T00:00:00Z
covid,times,210,2021-10-03T00:00:00Z
19,test,209,2021-10-03T00:00:00Z
coronavirus,restrictions,208,2021-10-03T00:00:00Z
girl,15,208,2021-10-03T00:00:00Z
covid,pass,207,2021-10-03T00:00:00Z
covid,recovery,207,2021-10-03T00:00:00Z
human,rights,207,2021-10-03T00:00:00Z
united,airlines,207,2021-10-03T00:00:00Z
health,officials,206,2021-10-03T00:00:00Z
heart,disease,206,2021-10-03T00:00:00Z
pfizer,covid,206,2021-10-03T00:00:00Z
killing,people,203,2021-10-03T00:00:00Z
pandemic,hit,202,2021-10-03T00:00:00Z
1,3,200,2021-10-03T00:00:00Z
22,842,200,2021-10-03T00:00:00Z
covid,started,198,2021-10-03T00:00:00Z
worst,scientists,198,2021-10-03T00:00:00Z
danielandrewsmp,thermh,197,2021-10-03T00:00:00Z
double,vaccinated,196,2021-10-03T00:00:00Z
breakthrough,covid,195,2021-10-03T00:00:00Z
covid,vaccinations,195,2021-10-03T00:00:00Z
transmit,covid,195,2021-10-03T00:00:00Z
underlying,health,195,2021-10-03T00:00:00Z
federal,government,194,2021-10-03T00:00:00Z
neil,ferguson,194,2021-10-03T00:00:00Z
covid,passports,193,2021-10-03T00:00:00Z
nrl,grand,193,2021-10-03T00:00:00Z
7,days,192,2021-10-03T00:00:00Z
heart,attack,192,2021-10-03T00:00:00Z
viral,load,192,2021-10-03T00:00:00Z
icu,beds,191,2021-10-03T00:00:00Z
lockdown,rules,191,2021-10-03T00:00:00Z
antiviral,pill,190,2021-10-03T00:00:00Z
contract,covid,190,2021-10-03T00:00:00Z
covid,infections,190,2021-10-03T00:00:00Z
vaccinated,person,189,2021-10-03T00:00:00Z
1,5,188,2021-10-03T00:00:00Z
covid,era,188,2021-10-03T00:00:00Z
uttar,pradesh,188,2021-10-03T00:00:00Z
jurgen,klopp,187,2021-10-03T00:00:00Z
adverse,reactions,186,2021-10-03T00:00:00Z
covid,situation,186,2021-10-03T00:00:00Z
india,crosses,186,2021-10-03T00:00:00Z
airborne,transmission,185,2021-10-03T00:00:00Z
intensive,care,185,2021-10-03T00:00:00Z
significant,interference,185,2021-10-03T00:00:00Z
testing,positive,185,2021-10-03T00:00:00Z
government,advisers,184,2021-10-03T00:00:00Z
landmark,90,184,2021-10-03T00:00:00Z
19,relief,183,2021-10-03T00:00:00Z
crore,jabs,183,2021-10-03T00:00:00Z
crosses,landmark,183,2021-10-03T00:00:00Z
confirmed,covid,181,2021-10-03T00:00:00Z
jabs,100,181,2021-10-03T00:00:00Z
tested,negative,181,2021-10-03T00:00:00Z
entire,family,180,2021-10-03T00:00:00Z
vaccines,don,180,2021-10-03T00:00:00Z
covid,safe,178,2021-10-03T00:00:00Z
pandemic,era,178,2021-10-03T00:00:00Z
uk,government,178,2021-10-03T00:00:00Z
covid,hospitalizations,177,2021-10-03T00:00:00Z
fight,covid,176,2021-10-03T00:00:00Z
2,months,175,2021-10-03T00:00:00Z
19,infections,174,2021-10-03T00:00:00Z
covid,misinformation,174,2021-10-03T00:00:00Z
flu,jab,174,2021-10-03T00:00:00Z
global,covid,174,2021-10-03T00:00:00Z
october,3,174,2021-10-03T00:00:00Z
test,results,174,2021-10-03T00:00:00Z
19,restrictions,173,2021-10-03T00:00:00Z
care,homes,173,2021-10-03T00:00:00Z
health,workers,173,2021-10-03T00:00:00Z
pandemic,levels,173,2021-10-03T00:00:00Z
19,virus,171,2021-10-03T00:00:00Z
entire,pandemic,171,2021-10-03T00:00:00Z
total,covid,171,2021-10-03T00:00:00Z
19,vaccinations,170,2021-10-03T00:00:00Z
