word1,word2,n,date
covid,19,47077,2021-02-20T00:00:00Z
covid,vaccine,6592,2021-02-20T00:00:00Z
19,vaccine,5597,2021-02-20T00:00:00Z
covid,deaths,2561,2021-02-20T00:00:00Z
19,pandemic,2326,2021-02-20T00:00:00Z
covid,relief,2165,2021-02-20T00:00:00Z
global,pandemic,2124,2021-02-20T00:00:00Z
19,vaccines,1907,2021-02-20T00:00:00Z
covid,test,1857,2021-02-20T00:00:00Z
mental,health,1836,2021-02-20T00:00:00Z
matt,hancock,1726,2021-02-20T00:00:00Z
post,covid,1674,2021-02-20T00:00:00Z
covid,vaccines,1570,2021-02-20T00:00:00Z
acted,unlawfully,1543,2021-02-20T00:00:00Z
nursing,homes,1496,2021-02-20T00:00:00Z
public,health,1400,2021-02-20T00:00:00Z
hancock,acted,1263,2021-02-20T00:00:00Z
covid,patients,1259,2021-02-20T00:00:00Z
19,vaccination,1223,2021-02-20T00:00:00Z
herd,immunity,1213,2021-02-20T00:00:00Z
relief,bill,1113,2021-02-20T00:00:00Z
nursing,home,1098,2021-02-20T00:00:00Z
post,pandemic,1072,2021-02-20T00:00:00Z
social,distancing,1003,2021-02-20T00:00:00Z
coronavirus,vaccine,975,2021-02-20T00:00:00Z
tested,positive,941,2021-02-20T00:00:00Z
coronavirus,pandemic,932,2021-02-20T00:00:00Z
covid,restrictions,922,2021-02-20T00:00:00Z
covid,death,910,2021-02-20T00:00:00Z
covid,vaccination,871,2021-02-20T00:00:00Z
care,home,828,2021-02-20T00:00:00Z
covid,contracts,812,2021-02-20T00:00:00Z
vaccine,doses,793,2021-02-20T00:00:00Z
pre,covid,780,2021-02-20T00:00:00Z
covid,related,763,2021-02-20T00:00:00Z
muslims,control,762,2021-02-20T00:00:00Z
covid,pandemic,746,2021-02-20T00:00:00Z
social,media,738,2021-02-20T00:00:00Z
lockdown,rules,717,2021-02-20T00:00:00Z
pandemic,contracts,717,2021-02-20T00:00:00Z
ted,cruz,714,2021-02-20T00:00:00Z
2,weeks,707,2021-02-20T00:00:00Z
stay,home,705,2021-02-20T00:00:00Z
joe,biden,697,2021-02-20T00:00:00Z
bbc,news,651,2021-02-20T00:00:00Z
1,9,649,2021-02-20T00:00:00Z
1,2,644,2021-02-20T00:00:00Z
boris,johnson,644,2021-02-20T00:00:00Z
climate,change,640,2021-02-20T00:00:00Z
covid,jab,638,2021-02-20T00:00:00Z
covid19,pandemic,634,2021-02-20T00:00:00Z
hotel,quarantine,631,2021-02-20T00:00:00Z
health,care,630,2021-02-20T00:00:00Z
vaccine,rollout,627,2021-02-20T00:00:00Z
covid,lockdown,617,2021-02-20T00:00:00Z
pandemic,started,599,2021-02-20T00:00:00Z
minimum,wage,596,2021-02-20T00:00:00Z
covid,rules,594,2021-02-20T00:00:00Z
500,000,588,2021-02-20T00:00:00Z
covid,shot,575,2021-02-20T00:00:00Z
19,deaths,570,2021-02-20T00:00:00Z
gt,gt,568,2021-02-20T00:00:00Z
death,rate,567,2021-02-20T00:00:00Z
covid,ー,563,2021-02-20T00:00:00Z
ー,19,561,2021-02-20T00:00:00Z
covid,matt,559,2021-02-20T00:00:00Z
anti,lockdown,548,2021-02-20T00:00:00Z
covid,response,545,2021-02-20T00:00:00Z
called,covid,541,2021-02-20T00:00:00Z
covid,testing,540,2021-02-20T00:00:00Z
covid,tests,533,2021-02-20T00:00:00Z
stay,safe,529,2021-02-20T00:00:00Z
death,toll,523,2021-02-20T00:00:00Z
jim,jordan,520,2021-02-20T00:00:00Z
19,relief,513,2021-02-20T00:00:00Z
catch,covid,502,2021-02-20T00:00:00Z
pandemic,response,488,2021-02-20T00:00:00Z
wearing,masks,478,2021-02-20T00:00:00Z
publish,covid,473,2021-02-20T00:00:00Z
covid,free,472,2021-02-20T00:00:00Z
24,hours,467,2021-02-20T00:00:00Z
health,minister,462,2021-02-20T00:00:00Z
trillion,covid,462,2021-02-20T00:00:00Z
covid,times,444,2021-02-20T00:00:00Z
york,times,438,2021-02-20T00:00:00Z
care,homes,434,2021-02-20T00:00:00Z
save,lives,434,2021-02-20T00:00:00Z
million,people,432,2021-02-20T00:00:00Z
post,lockdown,430,2021-02-20T00:00:00Z
wear,masks,428,2021-02-20T00:00:00Z
sars,cov,427,2021-02-20T00:00:00Z
pandemic,hit,425,2021-02-20T00:00:00Z
covid,crisis,416,2021-02-20T00:00:00Z
19,vaccinations,414,2021-02-20T00:00:00Z
johns,hopkins,413,2021-02-20T00:00:00Z
cov,2,412,2021-02-20T00:00:00Z
lockdown,1,411,2021-02-20T00:00:00Z
white,house,407,2021-02-20T00:00:00Z
100,000,406,2021-02-20T00:00:00Z
covid,positive,405,2021-02-20T00:00:00Z
winter,storm,404,2021-02-20T00:00:00Z
weeks,ago,401,2021-02-20T00:00:00Z
people,wake,396,2021-02-20T00:00:00Z
usa,covid,396,2021-02-20T00:00:00Z
covid,protocols,395,2021-02-20T00:00:00Z
immune,system,394,2021-02-20T00:00:00Z
14,days,393,2021-02-20T00:00:00Z
federal,government,391,2021-02-20T00:00:00Z
19,patients,388,2021-02-20T00:00:00Z
andrew,cuomo,388,2021-02-20T00:00:00Z
caught,covid,387,2021-02-20T00:00:00Z
covid,bill,384,2021-02-20T00:00:00Z
biden,fouci,381,2021-02-20T00:00:00Z
control,democrat,381,2021-02-20T00:00:00Z
democrat,headquarters,381,2021-02-20T00:00:00Z
exist,people,381,2021-02-20T00:00:00Z
headquarters,biden,381,2021-02-20T00:00:00Z
health,officials,381,2021-02-20T00:00:00Z
hospital,poison,381,2021-02-20T00:00:00Z
isis,blm,381,2021-02-20T00:00:00Z
isis,jihad,381,2021-02-20T00:00:00Z
murders,jihad,381,2021-02-20T00:00:00Z
poison,murders,381,2021-02-20T00:00:00Z
usa,hospitals,381,2021-02-20T00:00:00Z
months,ago,380,2021-02-20T00:00:00Z
home,residents,379,2021-02-20T00:00:00Z
28,days,375,2021-02-20T00:00:00Z
lockdown,3,373,2021-02-20T00:00:00Z
covid,hit,372,2021-02-20T00:00:00Z
19,test,371,2021-02-20T00:00:00Z
vaccine,distribution,366,2021-02-20T00:00:00Z
house,democrats,365,2021-02-20T00:00:00Z
12,months,361,2021-02-20T00:00:00Z
prime,minister,361,2021-02-20T00:00:00Z
covid,safe,358,2021-02-20T00:00:00Z
prevent,covid,356,2021-02-20T00:00:00Z
bill,gates,355,2021-02-20T00:00:00Z
19,virus,354,2021-02-20T00:00:00Z
6,months,353,2021-02-20T00:00:00Z
feb,20,352,2021-02-20T00:00:00Z
conspiracy,theory,350,2021-02-20T00:00:00Z
president,biden,348,2021-02-20T00:00:00Z
3,months,347,2021-02-20T00:00:00Z
chronic,illness,346,2021-02-20T00:00:00Z
covid19,vaccine,342,2021-02-20T00:00:00Z
global,covid,340,2021-02-20T00:00:00Z
people,don,340,2021-02-20T00:00:00Z
3,weeks,339,2021-02-20T00:00:00Z
march,2020,336,2021-02-20T00:00:00Z
fuck,covid,335,2021-02-20T00:00:00Z
february,2021,334,2021-02-20T00:00:00Z
dad,died,333,2021-02-20T00:00:00Z
lockdown,restrictions,332,2021-02-20T00:00:00Z
people,die,330,2021-02-20T00:00:00Z
bel,mooney,326,2021-02-20T00:00:00Z
happy,birthday,325,2021-02-20T00:00:00Z
covid,vaccinations,324,2021-02-20T00:00:00Z
health,issues,324,2021-02-20T00:00:00Z
saturday,night,322,2021-02-20T00:00:00Z
3,days,320,2021-02-20T00:00:00Z
covid19,coronavirus,320,2021-02-20T00:00:00Z
coronavirus,covid,318,2021-02-20T00:00:00Z
dr,fauci,318,2021-02-20T00:00:00Z
real,estate,318,2021-02-20T00:00:00Z
10,days,316,2021-02-20T00:00:00Z
news,covid,316,2021-02-20T00:00:00Z
spread,covid,316,2021-02-20T00:00:00Z
19,testing,314,2021-02-20T00:00:00Z
2,3,314,2021-02-20T00:00:00Z
wuhan,lab,311,2021-02-20T00:00:00Z
coronavirus,covid19,308,2021-02-20T00:00:00Z
covid,transmission,308,2021-02-20T00:00:00Z
