word1,word2,n,date
covid,19,229258,2020-05-14T00:00:00Z
coronavirus,pandemic,12158,2020-05-14T00:00:00Z
19,pandemic,11528,2020-05-14T00:00:00Z
nursing,homes,5432,2020-05-14T00:00:00Z
post,covid,5040,2020-05-14T00:00:00Z
social,distancing,4615,2020-05-14T00:00:00Z
covid,ー,4565,2020-05-14T00:00:00Z
ー,19,4556,2020-05-14T00:00:00Z
19,crisis,4496,2020-05-14T00:00:00Z
coronavirus,crisis,3995,2020-05-14T00:00:00Z
public,health,3836,2020-05-14T00:00:00Z
coronavirus,covid19,3715,2020-05-14T00:00:00Z
death,toll,3677,2020-05-14T00:00:00Z
covid,patients,3582,2020-05-14T00:00:00Z
covid19,coronavirus,3504,2020-05-14T00:00:00Z
covid,deaths,3465,2020-05-14T00:00:00Z
mental,health,3236,2020-05-14T00:00:00Z
tested,positive,3234,2020-05-14T00:00:00Z
coronavirus,outbreak,3232,2020-05-14T00:00:00Z
bbc,news,3226,2020-05-14T00:00:00Z
19,patients,3001,2020-05-14T00:00:00Z
coronavirus,vaccine,2993,2020-05-14T00:00:00Z
news,coronavirus,2887,2020-05-14T00:00:00Z
coronavirus,lockdown,2827,2020-05-14T00:00:00Z
19,deaths,2751,2020-05-14T00:00:00Z
coronavirus,covid,2734,2020-05-14T00:00:00Z
stock,sales,2650,2020-05-14T00:00:00Z
coronavirus,deaths,2638,2020-05-14T00:00:00Z
white,house,2638,2020-05-14T00:00:00Z
supreme,court,2626,2020-05-14T00:00:00Z
19,vaccine,2560,2020-05-14T00:00:00Z
nursing,home,2509,2020-05-14T00:00:00Z
rick,bright,2488,2020-05-14T00:00:00Z
antibody,test,2306,2020-05-14T00:00:00Z
fbi,serves,2249,2020-05-14T00:00:00Z
care,homes,2237,2020-05-14T00:00:00Z
19,response,2232,2020-05-14T00:00:00Z
serves,warrant,2197,2020-05-14T00:00:00Z
amid,coronavirus,2192,2020-05-14T00:00:00Z
dr,fauci,2176,2020-05-14T00:00:00Z
19,testing,2072,2020-05-14T00:00:00Z
donald,trump,2071,2020-05-14T00:00:00Z
sales,linked,1997,2020-05-14T00:00:00Z
world,health,1984,2020-05-14T00:00:00Z
coronavirus,response,1982,2020-05-14T00:00:00Z
health,care,1859,2020-05-14T00:00:00Z
contact,tracing,1856,2020-05-14T00:00:00Z
coronavirus,relief,1855,2020-05-14T00:00:00Z
stay,home,1824,2020-05-14T00:00:00Z
greta,thunberg,1760,2020-05-14T00:00:00Z
los,angeles,1753,2020-05-14T00:00:00Z
