word1,word2,n,date
covid,19,131237,2020-07-27T00:00:00Z
tested,positive,5618,2020-07-27T00:00:00Z
19,pandemic,5519,2020-07-27T00:00:00Z
national,security,5073,2020-07-27T00:00:00Z
coronavirus,pandemic,4811,2020-07-27T00:00:00Z
tests,positive,4383,2020-07-27T00:00:00Z
security,adviser,3955,2020-07-27T00:00:00Z
test,positive,3926,2020-07-27T00:00:00Z
19,vaccine,3505,2020-07-27T00:00:00Z
covid,deaths,2627,2020-07-27T00:00:00Z
post,covid,2606,2020-07-27T00:00:00Z
white,house,2542,2020-07-27T00:00:00Z
covid,test,2512,2020-07-27T00:00:00Z
social,distancing,2319,2020-07-27T00:00:00Z
coronavirus,outbreak,2226,2020-07-27T00:00:00Z
coronavirus,vaccine,2166,2020-07-27T00:00:00Z
19,outbreak,2127,2020-07-27T00:00:00Z
miami,marlins,2093,2020-07-27T00:00:00Z
covid,patients,2016,2020-07-27T00:00:00Z
adviser,robert,1837,2020-07-27T00:00:00Z
public,health,1808,2020-07-27T00:00:00Z
19,economic,1661,2020-07-27T00:00:00Z
student,loans,1583,2020-07-27T00:00:00Z
cancel,student,1567,2020-07-27T00:00:00Z
economic,response,1561,2020-07-27T00:00:00Z
response,cancel,1551,2020-07-27T00:00:00Z
19,testing,1539,2020-07-27T00:00:00Z
nursing,homes,1519,2020-07-27T00:00:00Z
home,opener,1495,2020-07-27T00:00:00Z
adviser,tests,1451,2020-07-27T00:00:00Z
july,27,1440,2020-07-27T00:00:00Z
coronavirus,covid19,1416,2020-07-27T00:00:00Z
bbc,news,1378,2020-07-27T00:00:00Z
19,crisis,1350,2020-07-27T00:00:00Z
coronavirus,relief,1332,2020-07-27T00:00:00Z
covid19,coronavirus,1303,2020-07-27T00:00:00Z
donald,trump,1299,2020-07-27T00:00:00Z
positive,covid,1262,2020-07-27T00:00:00Z
covid,vaccine,1256,2020-07-27T00:00:00Z
covid,testing,1250,2020-07-27T00:00:00Z
pet,cat,1215,2020-07-27T00:00:00Z
coronavirus,crisis,1208,2020-07-27T00:00:00Z
amid,coronavirus,1201,2020-07-27T00:00:00Z
150,000,1192,2020-07-27T00:00:00Z
president,trump,1185,2020-07-27T00:00:00Z
phase,3,1175,2020-07-27T00:00:00Z
news,coronavirus,1168,2020-07-27T00:00:00Z
amid,covid,1148,2020-07-27T00:00:00Z
covid,death,1123,2020-07-27T00:00:00Z
covid,outbreak,1118,2020-07-27T00:00:00Z
19,deaths,1103,2020-07-27T00:00:00Z
