word1,word2,n,date
covid,19,95692,2021-01-26T00:00:00Z
19,vaccine,10785,2021-01-26T00:00:00Z
covid,vaccine,10273,2021-01-26T00:00:00Z
100,000,9109,2021-01-26T00:00:00Z
covid,deaths,7544,2021-01-26T00:00:00Z
post,pandemic,4447,2021-01-26T00:00:00Z
19,pandemic,4005,2021-01-26T00:00:00Z
covid,test,3700,2021-01-26T00:00:00Z
mental,health,3586,2021-01-26T00:00:00Z
global,pandemic,3520,2021-01-26T00:00:00Z
pandemic,world,3231,2021-01-26T00:00:00Z
boris,johnson,3159,2021-01-26T00:00:00Z
covid,relief,2987,2021-01-26T00:00:00Z
primary,focus,2983,2021-01-26T00:00:00Z
19,vaccines,2973,2021-01-26T00:00:00Z
covid,vaccines,2673,2021-01-26T00:00:00Z
public,health,2549,2021-01-26T00:00:00Z
tested,positive,2528,2021-01-26T00:00:00Z
death,toll,2474,2021-01-26T00:00:00Z
covid,death,2422,2021-01-26T00:00:00Z
post,covid,2407,2021-01-26T00:00:00Z
louis,tomlinson,2341,2021-01-26T00:00:00Z
coronavirus,pandemic,2169,2021-01-26T00:00:00Z
19,vaccination,1918,2021-01-26T00:00:00Z
social,distancing,1870,2021-01-26T00:00:00Z
coronavirus,vaccine,1829,2021-01-26T00:00:00Z
covid,restrictions,1739,2021-01-26T00:00:00Z
covid,patients,1683,2021-01-26T00:00:00Z
covid,related,1606,2021-01-26T00:00:00Z
hotel,quarantine,1577,2021-01-26T00:00:00Z
stay,home,1547,2021-01-26T00:00:00Z
28,days,1540,2021-01-26T00:00:00Z
death,rate,1515,2021-01-26T00:00:00Z
nursing,homes,1497,2021-01-26T00:00:00Z
herd,immunity,1422,2021-01-26T00:00:00Z
100,million,1414,2021-01-26T00:00:00Z
biden,administration,1411,2021-01-26T00:00:00Z
covid19,pandemic,1402,2021-01-26T00:00:00Z
health,care,1376,2021-01-26T00:00:00Z
joe,biden,1367,2021-01-26T00:00:00Z
south,africa,1317,2021-01-26T00:00:00Z
prime,minister,1300,2021-01-26T00:00:00Z
vaccine,doses,1300,2021-01-26T00:00:00Z
uk,covid,1276,2021-01-26T00:00:00Z
2,weeks,1271,2021-01-26T00:00:00Z
vaccine,rollout,1256,2021-01-26T00:00:00Z
19,deaths,1239,2021-01-26T00:00:00Z
