word1,word2,n,date
covid,19,80827,2021-07-29T00:00:00Z
covid,vaccine,8077,2021-07-29T00:00:00Z
delta,variant,7007,2021-07-29T00:00:00Z
19,vaccine,5886,2021-07-29T00:00:00Z
whatshappeninginmyanmar,july29coup,4645,2021-07-29T00:00:00Z
july29coup,whatshappeninginmyanmar,4455,2021-07-29T00:00:00Z
weapons,myanmarcovidsos,4360,2021-07-29T00:00:00Z
vaccinated,people,4068,2021-07-29T00:00:00Z
19,crisis,3568,2021-07-29T00:00:00Z
covid,test,3464,2021-07-29T00:00:00Z
public,health,2868,2021-07-29T00:00:00Z
covid,vaccines,2804,2021-07-29T00:00:00Z
19,pandemic,2762,2021-07-29T00:00:00Z
dreadfulcovidamidmilitarycoup,whatshappeninginmyanmar,2710,2021-07-29T00:00:00Z
covid,deaths,2695,2021-07-29T00:00:00Z
wear,masks,2675,2021-07-29T00:00:00Z
tested,positive,2642,2021-07-29T00:00:00Z
stoparrestingdoctors,sacwantscoviduncontrollable,2505,2021-07-29T00:00:00Z
myanmarcovidsos,stoparrestingdoctors,2496,2021-07-29T00:00:00Z
global,pandemic,2199,2021-07-29T00:00:00Z
covid,patients,2114,2021-07-29T00:00:00Z
19,vaccines,2109,2021-07-29T00:00:00Z
covid,positive,1938,2021-07-29T00:00:00Z
july,29,1934,2021-07-29T00:00:00Z
village,thayetchaung,1880,2021-07-29T00:00:00Z
thayetchaung,tsp,1841,2021-07-29T00:00:00Z
mindat,village,1832,2021-07-29T00:00:00Z
protect,covid,1829,2021-07-29T00:00:00Z
donated,masks,1827,2021-07-29T00:00:00Z
tanintharyi,region,1824,2021-07-29T00:00:00Z
youths,donated,1821,2021-07-29T00:00:00Z
tsp,tanintharyi,1817,2021-07-29T00:00:00Z
region,july29coup,1780,2021-07-29T00:00:00Z
ko,ko,1709,2021-07-29T00:00:00Z
ko,khant,1708,2021-07-29T00:00:00Z
zin,ko,1708,2021-07-29T00:00:00Z
myanmarcovidsos,sacwantscoviduncontrollable,1705,2021-07-29T00:00:00Z
sac,terrorists,1688,2021-07-29T00:00:00Z
sacwantscoviduncontrollable,myanmarneedso2,1682,2021-07-29T00:00:00Z
post,covid,1666,2021-07-29T00:00:00Z
19,vaccination,1593,2021-07-29T00:00:00Z
mask,mandate,1564,2021-07-29T00:00:00Z
wearing,masks,1532,2021-07-29T00:00:00Z
catch,covid,1509,2021-07-29T00:00:00Z
post,pandemic,1491,2021-07-29T00:00:00Z
spread,covid,1481,2021-07-29T00:00:00Z
current,covid,1469,2021-07-29T00:00:00Z
covid,restrictions,1438,2021-07-29T00:00:00Z
spreading,covid,1407,2021-07-29T00:00:00Z
19,patient,1391,2021-07-29T00:00:00Z
mental,health,1390,2021-07-29T00:00:00Z
19,outbreak,1386,2021-07-29T00:00:00Z
covid,virus,1335,2021-07-29T00:00:00Z
fight,covid,1323,2021-07-29T00:00:00Z
covid,vaccination,1321,2021-07-29T00:00:00Z
unvaccinated,people,1318,2021-07-29T00:00:00Z
mask,mandates,1315,2021-07-29T00:00:00Z
19,patients,1258,2021-07-29T00:00:00Z
wadi,village,1246,2021-07-29T00:00:00Z
19,related,1230,2021-07-29T00:00:00Z
positive,covid,1177,2021-07-29T00:00:00Z
covid,pandemic,1173,2021-07-29T00:00:00Z
covid,shot,1170,2021-07-29T00:00:00Z
medical,treatment,1162,2021-07-29T00:00:00Z
anti,vaxxers,1161,2021-07-29T00:00:00Z
health,care,1124,2021-07-29T00:00:00Z
terrorists,sac,1106,2021-07-29T00:00:00Z
pre,pandemic,1103,2021-07-29T00:00:00Z
covid,related,1075,2021-07-29T00:00:00Z
covid,tests,1067,2021-07-29T00:00:00Z
helping,covid,1063,2021-07-29T00:00:00Z
marcorubio,secdef,1055,2021-07-29T00:00:00Z
proper,medical,1053,2021-07-29T00:00:00Z
natural,immunity,1050,2021-07-29T00:00:00Z
immune,system,1045,2021-07-29T00:00:00Z
test,positive,1045,2021-07-29T00:00:00Z
covid,outbreak,1044,2021-07-29T00:00:00Z
ko,zin,1044,2021-07-29T00:00:00Z
covid,suspected,1040,2021-07-29T00:00:00Z
suspected,patients,1040,2021-07-29T00:00:00Z
recieving,proper,1035,2021-07-29T00:00:00Z
abducted,ko,1033,2021-07-29T00:00:00Z
terrorists,abducted,1031,2021-07-29T00:00:00Z
volunteer,helping,1031,2021-07-29T00:00:00Z
catching,covid,1020,2021-07-29T00:00:00Z
herd,immunity,1005,2021-07-29T00:00:00Z
federal,workers,1002,2021-07-29T00:00:00Z
social,distancing,997,2021-07-29T00:00:00Z
awareness,campaign,991,2021-07-29T00:00:00Z
1,2,982,2021-07-29T00:00:00Z
joe,biden,980,2021-07-29T00:00:00Z
related,medical,980,2021-07-29T00:00:00Z
anti,dictatorship,974,2021-07-29T00:00:00Z
junta,terrorists,967,2021-07-29T00:00:00Z
medical,equipments,965,2021-07-29T00:00:00Z
dictatorship,protest,960,2021-07-29T00:00:00Z
terrorists,cut,960,2021-07-29T00:00:00Z
covid,testing,957,2021-07-29T00:00:00Z
equipments,whatshappeninginmyanmar,956,2021-07-29T00:00:00Z
pcr,test,948,2021-07-29T00:00:00Z
military,coup,946,2021-07-29T00:00:00Z
covid,infected,943,2021-07-29T00:00:00Z
cmoh,alberta,941,2021-07-29T00:00:00Z
myanmar,people,941,2021-07-29T00:00:00Z
2,weeks,939,2021-07-29T00:00:00Z
29,july29coup,927,2021-07-29T00:00:00Z
village,longlone,927,2021-07-29T00:00:00Z
19,awareness,924,2021-07-29T00:00:00Z
6,months,920,2021-07-29T00:00:00Z
waidi,village,918,2021-07-29T00:00:00Z
contribution,counts,916,2021-07-29T00:00:00Z
organisations,fight,916,2021-07-29T00:00:00Z
watch,covid,916,2021-07-29T00:00:00Z
crisis,rapporteurun,912,2021-07-29T00:00:00Z
stay,home,911,2021-07-29T00:00:00Z
longlone,township,908,2021-07-29T00:00:00Z
vaccination,rates,907,2021-07-29T00:00:00Z
myanmar,july29coup,890,2021-07-29T00:00:00Z
caught,covid,886,2021-07-29T00:00:00Z
july29coup,dreadfulcovidamidmilitarycoup,885,2021-07-29T00:00:00Z
myanmar,rapporteurun,884,2021-07-29T00:00:00Z
india,covid19indiahelp,881,2021-07-29T00:00:00Z
18,months,847,2021-07-29T00:00:00Z
testing,positive,838,2021-07-29T00:00:00Z
village,shwebo,836,2021-07-29T00:00:00Z
sars,cov,834,2021-07-29T00:00:00Z
forcibly,raided,826,2021-07-29T00:00:00Z
sac,forcibly,826,2021-07-29T00:00:00Z
sagaing,region,825,2021-07-29T00:00:00Z
shwebo,tsp,824,2021-07-29T00:00:00Z
social,media,824,2021-07-29T00:00:00Z
tsp,sagaing,824,2021-07-29T00:00:00Z
crisis,july29coup,821,2021-07-29T00:00:00Z
animals,villagers,812,2021-07-29T00:00:00Z
ayetharyar,village,809,2021-07-29T00:00:00Z
gun,fire,809,2021-07-29T00:00:00Z
rain,flood,809,2021-07-29T00:00:00Z
amid,rain,808,2021-07-29T00:00:00Z
covid,death,808,2021-07-29T00:00:00Z
fled,amid,808,2021-07-29T00:00:00Z
president,biden,807,2021-07-29T00:00:00Z
covid,relief,802,2021-07-29T00:00:00Z
stay,safe,802,2021-07-29T00:00:00Z
covid,situation,790,2021-07-29T00:00:00Z
pre,covid,785,2021-07-29T00:00:00Z
people,don,779,2021-07-29T00:00:00Z
covid,isn,776,2021-07-29T00:00:00Z
tokyo,olympics,774,2021-07-29T00:00:00Z
cov,2,773,2021-07-29T00:00:00Z
illegal,immigrants,772,2021-07-29T00:00:00Z
southern,border,770,2021-07-29T00:00:00Z
jul,29,769,2021-07-29T00:00:00Z
fox,news,767,2021-07-29T00:00:00Z
covid19,pandemic,755,2021-07-29T00:00:00Z
anti,vax,754,2021-07-29T00:00:00Z
climate,change,749,2021-07-29T00:00:00Z
covid,delta,749,2021-07-29T00:00:00Z
24,hours,735,2021-07-29T00:00:00Z
vaccination,status,729,2021-07-29T00:00:00Z
masks,indoors,718,2021-07-29T00:00:00Z
july,2021,716,2021-07-29T00:00:00Z
covid,variant,714,2021-07-29T00:00:00Z
pole,vaulter,714,2021-07-29T00:00:00Z
sam,kendricks,706,2021-07-29T00:00:00Z
covid,doesn,703,2021-07-29T00:00:00Z
months,ago,699,2021-07-29T00:00:00Z
covid,infection,697,2021-07-29T00:00:00Z
common,sense,693,2021-07-29T00:00:00Z
gregabbott,tx,690,2021-07-29T00:00:00Z
vaccine,appointments,684,2021-07-29T00:00:00Z
zip,code,684,2021-07-29T00:00:00Z
anti,lockdown,683,2021-07-29T00:00:00Z
health,officials,677,2021-07-29T00:00:00Z
mask,wearing,668,2021-07-29T00:00:00Z
alberta,ucp,666,2021-07-29T00:00:00Z
coronavirus,vaccine,664,2021-07-29T00:00:00Z
pandemic,started,663,2021-07-29T00:00:00Z
6,5,662,2021-07-29T00:00:00Z
tests,positive,659,2021-07-29T00:00:00Z
covid,jab,658,2021-07-29T00:00:00Z
death,rate,654,2021-07-29T00:00:00Z
white,house,653,2021-07-29T00:00:00Z
seeking,oxygen,649,2021-07-29T00:00:00Z
jim,jordan,648,2021-07-29T00:00:00Z
daily,covid,645,2021-07-29T00:00:00Z
taungoo,whatshappeninginmyanmar,642,2021-07-29T00:00:00Z
covid,infections,641,2021-07-29T00:00:00Z
covid,response,634,2021-07-29T00:00:00Z
covid,vax,634,2021-07-29T00:00:00Z
coronavirus,pandemic,630,2021-07-29T00:00:00Z
covid,symptoms,629,2021-07-29T00:00:00Z
negative,covid,628,2021-07-29T00:00:00Z
biden,administration,624,2021-07-29T00:00:00Z
29,2021,617,2021-07-29T00:00:00Z
19,delta,613,2021-07-29T00:00:00Z
term,effects,613,2021-07-29T00:00:00Z
19,vaccinations,608,2021-07-29T00:00:00Z
wuhan,lab,605,2021-07-29T00:00:00Z
covid,protocols,604,2021-07-29T00:00:00Z
military,dictatorship,602,2021-07-29T00:00:00Z
million,people,600,2021-07-29T00:00:00Z
vaccine,mandates,599,2021-07-29T00:00:00Z
federal,government,598,2021-07-29T00:00:00Z
19,test,595,2021-07-29T00:00:00Z
march,2020,595,2021-07-29T00:00:00Z
10,days,593,2021-07-29T00:00:00Z
gt,gt,593,2021-07-29T00:00:00Z
600,000,586,2021-07-29T00:00:00Z
dr,fauci,584,2021-07-29T00:00:00Z
weeks,ago,577,2021-07-29T00:00:00Z
irresponsible,decision,572,2021-07-29T00:00:00Z
proven,measures,569,2021-07-29T00:00:00Z
covid,crisis,562,2021-07-29T00:00:00Z
brazilian,students,557,2021-07-29T00:00:00Z
save,lives,556,2021-07-29T00:00:00Z
covid,variants,553,2021-07-29T00:00:00Z
vaccine,passports,552,2021-07-29T00:00:00Z
economic,recovery,547,2021-07-29T00:00:00Z
federal,employees,547,2021-07-29T00:00:00Z
covid,surge,546,2021-07-29T00:00:00Z
people,die,544,2021-07-29T00:00:00Z
arkansas,children,535,2021-07-29T00:00:00Z
covid,hit,533,2021-07-29T00:00:00Z
covid,vaccinations,528,2021-07-29T00:00:00Z
pandemic,response,527,2021-07-29T00:00:00Z
contracting,covid,526,2021-07-29T00:00:00Z
19,infections,524,2021-07-29T00:00:00Z
19,deaths,523,2021-07-29T00:00:00Z
positivity,rate,522,2021-07-29T00:00:00Z
deadly,pandemic,521,2021-07-29T00:00:00Z
ayemyatharyar,phakant,520,2021-07-29T00:00:00Z
phakant,whatshappeninginmyanmar,520,2021-07-29T00:00:00Z
survival,rate,518,2021-07-29T00:00:00Z
covid,shit,515,2021-07-29T00:00:00Z
