word1,word2,n,date
covid,19,67641,2020-03-06T00:00:00Z
coronavirus,outbreak,13715,2020-03-06T00:00:00Z
covid,ー,10015,2020-03-06T00:00:00Z
ー,19,10008,2020-03-06T00:00:00Z
coronavirus,covid,5969,2020-03-06T00:00:00Z
coronavirus,fears,5386,2020-03-06T00:00:00Z
coronavirus,covid19,4854,2020-03-06T00:00:00Z
amid,coronavirus,4584,2020-03-06T00:00:00Z
cruise,ship,4391,2020-03-06T00:00:00Z
public,health,4323,2020-03-06T00:00:00Z
100,000,4095,2020-03-06T00:00:00Z
coronavirus,concerns,3926,2020-03-06T00:00:00Z
tested,positive,3706,2020-03-06T00:00:00Z
19,coronavirus,3510,2020-03-06T00:00:00Z
test,kits,3450,2020-03-06T00:00:00Z
coronavirus,response,3350,2020-03-06T00:00:00Z
coronavirus,testing,3045,2020-03-06T00:00:00Z
white,house,3041,2020-03-06T00:00:00Z
hand,sanitizer,3040,2020-03-06T00:00:00Z
covid19,coronavirus,2956,2020-03-06T00:00:00Z
toilet,paper,2686,2020-03-06T00:00:00Z
death,rate,2602,2020-03-06T00:00:00Z
corona,virus,2581,2020-03-06T00:00:00Z
south,korea,2547,2020-03-06T00:00:00Z
coronavirus,test,2410,2020-03-06T00:00:00Z
mortality,rate,2323,2020-03-06T00:00:00Z
coronavirus,crisis,2273,2020-03-06T00:00:00Z
death,toll,2265,2020-03-06T00:00:00Z
coronavirus,spreads,2150,2020-03-06T00:00:00Z
tests,positive,2101,2020-03-06T00:00:00Z
health,officials,2055,2020-03-06T00:00:00Z
trump,administration,2010,2020-03-06T00:00:00Z
coronavirus,death,1990,2020-03-06T00:00:00Z
8,3,1951,2020-03-06T00:00:00Z
stock,market,1944,2020-03-06T00:00:00Z
test,positive,1923,2020-03-06T00:00:00Z
live,updates,1830,2020-03-06T00:00:00Z
19,outbreak,1826,2020-03-06T00:00:00Z
coronavirus,patient,1823,2020-03-06T00:00:00Z
trump,signs,1686,2020-03-06T00:00:00Z
mike,pence,1671,2020-03-06T00:00:00Z
donald,trump,1660,2020-03-06T00:00:00Z
president,trump,1633,2020-03-06T00:00:00Z
coronavirus,infection,1605,2020-03-06T00:00:00Z
stay,home,1589,2020-03-06T00:00:00Z
bbc,news,1556,2020-03-06T00:00:00Z
news,coronavirus,1540,2020-03-06T00:00:00Z
coronavirus,update,1533,2020-03-06T00:00:00Z
grand,princess,1525,2020-03-06T00:00:00Z
coronavirus,tests,1521,2020-03-06T00:00:00Z
coronavirus,panic,1518,2020-03-06T00:00:00Z
coronavirus,spread,1496,2020-03-06T00:00:00Z
coronavirus,vaccine,1495,2020-03-06T00:00:00Z
coronavirus,epidemic,1466,2020-03-06T00:00:00Z
coronavirus,scare,1437,2020-03-06T00:00:00Z
signs,8,1413,2020-03-06T00:00:00Z
3,4,1395,2020-03-06T00:00:00Z
panic,buying,1369,2020-03-06T00:00:00Z
health,care,1360,2020-03-06T00:00:00Z
coronavirus,confirmed,1328,2020-03-06T00:00:00Z
fight,coronavirus,1325,2020-03-06T00:00:00Z
canceled,due,1309,2020-03-06T00:00:00Z
coronavirus,pandemic,1275,2020-03-06T00:00:00Z
world,health,1255,2020-03-06T00:00:00Z
princess,cruise,1197,2020-03-06T00:00:00Z
cancelled,due,1152,2020-03-06T00:00:00Z
san,francisco,1152,2020-03-06T00:00:00Z
coronavirus,patients,1146,2020-03-06T00:00:00Z
19,virus,1132,2020-03-06T00:00:00Z
coronavirus,disease,1108,2020-03-06T00:00:00Z
fox,news,1096,2020-03-06T00:00:00Z
stay,safe,1091,2020-03-06T00:00:00Z
confirmed,coronavirus,1079,2020-03-06T00:00:00Z
testing,kits,1057,2020-03-06T00:00:00Z
health,organization,1025,2020-03-06T00:00:00Z
8,3b,1021,2020-03-06T00:00:00Z
immune,system,1008,2020-03-06T00:00:00Z
paid,sick,1005,2020-03-06T00:00:00Z
coronavirus,live,984,2020-03-06T00:00:00Z
coronavirus,infections,972,2020-03-06T00:00:00Z
coronavirus,impact,970,2020-03-06T00:00:00Z
task,force,967,2020-03-06T00:00:00Z
social,media,961,2020-03-06T00:00:00Z
hong,kong,956,2020-03-06T00:00:00Z
coronavirus,updates,953,2020-03-06T00:00:00Z
combat,coronavirus,945,2020-03-06T00:00:00Z
sick,leave,938,2020-03-06T00:00:00Z
press,conference,926,2020-03-06T00:00:00Z
breaking,news,904,2020-03-06T00:00:00Z
million,people,877,2020-03-06T00:00:00Z
climate,change,870,2020-03-06T00:00:00Z
montgomery,county,861,2020-03-06T00:00:00Z
south,africa,850,2020-03-06T00:00:00Z
spending,bill,845,2020-03-06T00:00:00Z
fake,news,828,2020-03-06T00:00:00Z
york,times,814,2020-03-06T00:00:00Z
rick,santelli,804,2020-03-06T00:00:00Z
coronavirus,situation,791,2020-03-06T00:00:00Z
johns,hopkins,782,2020-03-06T00:00:00Z
coronavirus,deaths,780,2020-03-06T00:00:00Z
covid19,covid,780,2020-03-06T00:00:00Z
hand,washing,773,2020-03-06T00:00:00Z
wall,street,767,2020-03-06T00:00:00Z
postponed,due,765,2020-03-06T00:00:00Z
coronavirus,related,763,2020-03-06T00:00:00Z
vice,president,763,2020-03-06T00:00:00Z
march,6,762,2020-03-06T00:00:00Z
top,100,761,2020-03-06T00:00:00Z
fatality,rate,756,2020-03-06T00:00:00Z
coronavirus,isn,749,2020-03-06T00:00:00Z
coronavirus,threat,745,2020-03-06T00:00:00Z
kill,coronavirus,745,2020-03-06T00:00:00Z
shaking,hands,741,2020-03-06T00:00:00Z
sxsw,2020,733,2020-03-06T00:00:00Z
black,swan,718,2020-03-06T00:00:00Z
prevent,coronavirus,718,2020-03-06T00:00:00Z
2,weeks,717,2020-03-06T00:00:00Z
gt,gt,717,2020-03-06T00:00:00Z
presumptive,positive,713,2020-03-06T00:00:00Z
coronavirus,task,711,2020-03-06T00:00:00Z
test,results,710,2020-03-06T00:00:00Z
sxsw,canceled,705,2020-03-06T00:00:00Z
premier,league,702,2020-03-06T00:00:00Z
health,minister,700,2020-03-06T00:00:00Z
town,hall,697,2020-03-06T00:00:00Z
coronavirus,trump,693,2020-03-06T00:00:00Z
spreading,coronavirus,681,2020-03-06T00:00:00Z
coronavirus,funding,677,2020-03-06T00:00:00Z
coronavirus,news,665,2020-03-06T00:00:00Z
coronavirus,quarantine,664,2020-03-06T00:00:00Z
19,concerns,659,2020-03-06T00:00:00Z
toll,rises,655,2020-03-06T00:00:00Z
common,cold,654,2020-03-06T00:00:00Z
coronavirus,don,652,2020-03-06T00:00:00Z
washington,post,651,2020-03-06T00:00:00Z
california,coast,634,2020-03-06T00:00:00Z
sars,cov,634,2020-03-06T00:00:00Z
spring,break,632,2020-03-06T00:00:00Z
coronavirus,spending,628,2020-03-06T00:00:00Z
swine,flu,622,2020-03-06T00:00:00Z
coronavirus,hits,613,2020-03-06T00:00:00Z
wuhan,china,607,2020-03-06T00:00:00Z
watch,live,606,2020-03-06T00:00:00Z
people,die,605,2020-03-06T00:00:00Z
1,2,604,2020-03-06T00:00:00Z
flu,season,603,2020-03-06T00:00:00Z
reusable,cups,601,2020-03-06T00:00:00Z
nursing,home,597,2020-03-06T00:00:00Z
las,vegas,595,2020-03-06T00:00:00Z
coronavirus,shit,591,2020-03-06T00:00:00Z
economic,impact,590,2020-03-06T00:00:00Z
los,angeles,589,2020-03-06T00:00:00Z
14,days,584,2020-03-06T00:00:00Z
8,billion,584,2020-03-06T00:00:00Z
273,000,569,2020-03-06T00:00:00Z
hand,sanitiser,562,2020-03-06T00:00:00Z
coronavirus,symptoms,560,2020-03-06T00:00:00Z
travel,restrictions,558,2020-03-06T00:00:00Z
billion,coronavirus,557,2020-03-06T00:00:00Z
coronavirus,doesn,557,2020-03-06T00:00:00Z
coronavirus,uk,550,2020-03-06T00:00:00Z
british,airways,547,2020-03-06T00:00:00Z
catch,coronavirus,547,2020-03-06T00:00:00Z
seasonal,flu,546,2020-03-06T00:00:00Z
amid,covid,543,2020-03-06T00:00:00Z
global,economy,543,2020-03-06T00:00:00Z
jim,bakker,541,2020-03-06T00:00:00Z
