word1,word2,n,date
covid,19,213183,2020-04-26T00:00:00Z
coronavirus,pandemic,9987,2020-04-26T00:00:00Z
19,pandemic,7390,2020-04-26T00:00:00Z
social,distancing,5281,2020-04-26T00:00:00Z
death,toll,4931,2020-04-26T00:00:00Z
19,patients,4464,2020-04-26T00:00:00Z
coronavirus,crisis,3963,2020-04-26T00:00:00Z
coronavirus,lockdown,3889,2020-04-26T00:00:00Z
coronavirus,covid19,3577,2020-04-26T00:00:00Z
covid19,coronavirus,3163,2020-04-26T00:00:00Z
tested,positive,3076,2020-04-26T00:00:00Z
coronavirus,covid,3073,2020-04-26T00:00:00Z
coronavirus,outbreak,3018,2020-04-26T00:00:00Z
19,crisis,2929,2020-04-26T00:00:00Z
coronavirus,deaths,2907,2020-04-26T00:00:00Z
bbc,news,2799,2020-04-26T00:00:00Z
covid,patients,2780,2020-04-26T00:00:00Z
post,covid,2771,2020-04-26T00:00:00Z
covid,deaths,2738,2020-04-26T00:00:00Z
news,coronavirus,2684,2020-04-26T00:00:00Z
19,deaths,2591,2020-04-26T00:00:00Z
nursing,homes,2583,2020-04-26T00:00:00Z
donald,trump,2579,2020-04-26T00:00:00Z
coronavirus,patients,2502,2020-04-26T00:00:00Z
stay,home,2352,2020-04-26T00:00:00Z
coronavirus,death,2351,2020-04-26T00:00:00Z
white,house,2267,2020-04-26T00:00:00Z
public,health,2259,2020-04-26T00:00:00Z
fight,covid,2226,2020-04-26T00:00:00Z
amid,coronavirus,2145,2020-04-26T00:00:00Z
19,lockdown,2078,2020-04-26T00:00:00Z
wuhan,virus,2055,2020-04-26T00:00:00Z
uv,light,1932,2020-04-26T00:00:00Z
stay,safe,1929,2020-04-26T00:00:00Z
coronavirus,response,1904,2020-04-26T00:00:00Z
coronavirus,vaccine,1890,2020-04-26T00:00:00Z
task,force,1874,2020-04-26T00:00:00Z
health,care,1862,2020-04-26T00:00:00Z
death,rate,1855,2020-04-26T00:00:00Z
boris,johnson,1821,2020-04-26T00:00:00Z
19,briefing,1737,2020-04-26T00:00:00Z
dr,erickson,1712,2020-04-26T00:00:00Z
contact,tracing,1690,2020-04-26T00:00:00Z
president,trump,1683,2020-04-26T00:00:00Z
april,26,1647,2020-04-26T00:00:00Z
test,positive,1633,2020-04-26T00:00:00Z
erickson,covid,1567,2020-04-26T00:00:00Z
mental,health,1561,2020-04-26T00:00:00Z
bill,gates,1498,2020-04-26T00:00:00Z
nursing,home,1497,2020-04-26T00:00:00Z
fake,news,1488,2020-04-26T00:00:00Z
amid,covid,1464,2020-04-26T00:00:00Z
24,hours,1451,2020-04-26T00:00:00Z
dr,fauci,1443,2020-04-26T00:00:00Z
corona,virus,1441,2020-04-26T00:00:00Z
live,updates,1427,2020-04-26T00:00:00Z
19,vaccine,1384,2020-04-26T00:00:00Z
herd,immunity,1372,2020-04-26T00:00:00Z
19,death,1318,2020-04-26T00:00:00Z
washington,post,1308,2020-04-26T00:00:00Z
19,outbreak,1299,2020-04-26T00:00:00Z
covid,death,1271,2020-04-26T00:00:00Z
19,response,1227,2020-04-26T00:00:00Z
50,000,1216,2020-04-26T00:00:00Z
1,2,1207,2020-04-26T00:00:00Z
april,2020,1195,2020-04-26T00:00:00Z
social,media,1195,2020-04-26T00:00:00Z
pm,modi,1190,2020-04-26T00:00:00Z
coronavirus,briefings,1182,2020-04-26T00:00:00Z
york,times,1168,2020-04-26T00:00:00Z
prime,minister,1160,2020-04-26T00:00:00Z
19,virus,1150,2020-04-26T00:00:00Z
covid,ー,1148,2020-04-26T00:00:00Z
ー,19,1147,2020-04-26T00:00:00Z
coronavirus,relief,1136,2020-04-26T00:00:00Z
fox,news,1090,2020-04-26T00:00:00Z
wuhan,lab,1089,2020-04-26T00:00:00Z
19,relief,1084,2020-04-26T00:00:00Z
tracing,app,1084,2020-04-26T00:00:00Z
uk,coronavirus,1060,2020-04-26T00:00:00Z
19,testing,1048,2020-04-26T00:00:00Z
south,africa,1044,2020-04-26T00:00:00Z
coronavirus,live,1037,2020-04-26T00:00:00Z
coronavirus,testing,1036,2020-04-26T00:00:00Z
care,homes,1028,2020-04-26T00:00:00Z
dr,birx,1007,2020-04-26T00:00:00Z
1,000,999,2020-04-26T00:00:00Z
26,2020,996,2020-04-26T00:00:00Z
19,treatment,973,2020-04-26T00:00:00Z
200,000,973,2020-04-26T00:00:00Z
global,coronavirus,952,2020-04-26T00:00:00Z
weeks,ago,952,2020-04-26T00:00:00Z
covid,19india,948,2020-04-26T00:00:00Z
covid,related,930,2020-04-26T00:00:00Z
treat,covid,929,2020-04-26T00:00:00Z
healthcare,workers,925,2020-04-26T00:00:00Z
coronavirus,update,920,2020-04-26T00:00:00Z
20,000,917,2020-04-26T00:00:00Z
cure,covid,907,2020-04-26T00:00:00Z
save,lives,904,2020-04-26T00:00:00Z
mortality,rate,898,2020-04-26T00:00:00Z
3,7,889,2020-04-26T00:00:00Z
food,bank,889,2020-04-26T00:00:00Z
covid,crisis,886,2020-04-26T00:00:00Z
coronavirus,restrictions,879,2020-04-26T00:00:00Z
health,organization,870,2020-04-26T00:00:00Z
south,korea,859,2020-04-26T00:00:00Z
hong,kong,858,2020-04-26T00:00:00Z
19,test,857,2020-04-26T00:00:00Z
confirmed,covid,856,2020-04-26T00:00:00Z
front,line,850,2020-04-26T00:00:00Z
19,coronavirus,823,2020-04-26T00:00:00Z
19,update,820,2020-04-26T00:00:00Z
kim,jong,820,2020-04-26T00:00:00Z
gt,gt,815,2020-04-26T00:00:00Z
global,pandemic,814,2020-04-26T00:00:00Z
total,deaths,798,2020-04-26T00:00:00Z
covid19,covid,796,2020-04-26T00:00:00Z
injecting,disinfectant,793,2020-04-26T00:00:00Z
coronavirus,cure,790,2020-04-26T00:00:00Z
million,people,790,2020-04-26T00:00:00Z
19,related,789,2020-04-26T00:00:00Z
lockdown,covid,784,2020-04-26T00:00:00Z
fight,coronavirus,782,2020-04-26T00:00:00Z
usns,comfort,777,2020-04-26T00:00:00Z
coronavirus,task,775,2020-04-26T00:00:00Z
tests,positive,773,2020-04-26T00:00:00Z
climate,change,772,2020-04-26T00:00:00Z
100,000,771,2020-04-26T00:00:00Z
australian,government,763,2020-04-26T00:00:00Z
bank,demand,763,2020-04-26T00:00:00Z
covid,positive,759,2020-04-26T00:00:00Z
immune,system,756,2020-04-26T00:00:00Z
1,million,755,2020-04-26T00:00:00Z
coronavirus,news,751,2020-04-26T00:00:00Z
food,rot,744,2020-04-26T00:00:00Z
sars,cov,744,2020-04-26T00:00:00Z
download,covidsafe,741,2020-04-26T00:00:00Z
namo,app,738,2020-04-26T00:00:00Z
vaccine,trial,735,2020-04-26T00:00:00Z
antibody,tests,732,2020-04-26T00:00:00Z
demand,soared,730,2020-04-26T00:00:00Z
daily,coronavirus,723,2020-04-26T00:00:00Z
biotech,company,720,2020-04-26T00:00:00Z
fighting,covid,719,2020-04-26T00:00:00Z
covid19,pandemic,710,2020-04-26T00:00:00Z
rampal,ji,704,2020-04-26T00:00:00Z
april,25,702,2020-04-26T00:00:00Z
york,city,699,2020-04-26T00:00:00Z
brad,pitt,698,2020-04-26T00:00:00Z
press,conference,695,2020-04-26T00:00:00Z
world,health,695,2020-04-26T00:00:00Z
covid,patient,687,2020-04-26T00:00:00Z
2,weeks,684,2020-04-26T00:00:00Z
post,coronavirus,681,2020-04-26T00:00:00Z
19,situation,678,2020-04-26T00:00:00Z
19,positive,670,2020-04-26T00:00:00Z
19,patient,669,2020-04-26T00:00:00Z
coronavirus,updates,668,2020-04-26T00:00:00Z
ji,maharaj,668,2020-04-26T00:00:00Z
cov,2,666,2020-04-26T00:00:00Z
common,sense,665,2020-04-26T00:00:00Z
wuhan,china,663,2020-04-26T00:00:00Z
federal,government,660,2020-04-26T00:00:00Z
care,home,657,2020-04-26T00:00:00Z
created,covid,649,2020-04-26T00:00:00Z
coronavirus,explained,643,2020-04-26T00:00:00Z
disinfectant,comments,643,2020-04-26T00:00:00Z
rudy,giuliani,642,2020-04-26T00:00:00Z
air,pollution,640,2020-04-26T00:00:00Z
19,tests,637,2020-04-26T00:00:00Z
health,workers,637,2020-04-26T00:00:00Z
health,minister,636,2020-04-26T00:00:00Z
los,angeles,635,2020-04-26T00:00:00Z
care,workers,633,2020-04-26T00:00:00Z
coronavirus,tests,633,2020-04-26T00:00:00Z
health,crisis,633,2020-04-26T00:00:00Z
youtube,removes,629,2020-04-26T00:00:00Z
test,kits,627,2020-04-26T00:00:00Z
poison,control,623,2020-04-26T00:00:00Z
coronavirus,lockdowns,619,2020-04-26T00:00:00Z
coronavirus,boris,618,2020-04-26T00:00:00Z
coronavirus,test,615,2020-04-26T00:00:00Z
american,people,611,2020-04-26T00:00:00Z
people,die,610,2020-04-26T00:00:00Z
19,download,608,2020-04-26T00:00:00Z
saint,rampal,607,2020-04-26T00:00:00Z
twitter,suspends,606,2020-04-26T00:00:00Z
19,isn,603,2020-04-26T00:00:00Z
cure,coronavirus,603,2020-04-26T00:00:00Z
covid19,coronavirusaustralia,601,2020-04-26T00:00:00Z
suspends,account,601,2020-04-26T00:00:00Z
social,distance,600,2020-04-26T00:00:00Z
health,officials,599,2020-04-26T00:00:00Z
coronavirusaustralia,stayhomesavelives,596,2020-04-26T00:00:00Z
wuhan,laboratory,596,2020-04-26T00:00:00Z
top,story,593,2020-04-26T00:00:00Z
covid,pandemic,592,2020-04-26T00:00:00Z
government,covid19,590,2020-04-26T00:00:00Z
coronavirus,press,589,2020-04-26T00:00:00Z
uk,government,587,2020-04-26T00:00:00Z
removes,video,579,2020-04-26T00:00:00Z
president,donald,578,2020-04-26T00:00:00Z
covid,free,575,2020-04-26T00:00:00Z
heart,attack,571,2020-04-26T00:00:00Z
health,ministry,570,2020-04-26T00:00:00Z
treat,coronavirus,568,2020-04-26T00:00:00Z
combat,covid,565,2020-04-26T00:00:00Z
er,physician,565,2020-04-26T00:00:00Z
19,expert,559,2020-04-26T00:00:00Z
coronavirus,briefing,559,2020-04-26T00:00:00Z
fatality,rate,559,2020-04-26T00:00:00Z
evil,guy,557,2020-04-26T00:00:00Z
tech,tyranny,557,2020-04-26T00:00:00Z
2,months,556,2020-04-26T00:00:00Z
drink,bleach,556,2020-04-26T00:00:00Z
14,days,554,2020-04-26T00:00:00Z
total,confirmed,552,2020-04-26T00:00:00Z
tyranny,twitter,551,2020-04-26T00:00:00Z
coronavirus,disease,549,2020-04-26T00:00:00Z
people,driven,549,2020-04-26T00:00:00Z
anthony,fauci,546,2020-04-26T00:00:00Z
god,bless,543,2020-04-26T00:00:00Z
realdonaldtrump,nytimes,543,2020-04-26T00:00:00Z
de,blasio,542,2020-04-26T00:00:00Z
coronavirus,infection,541,2020-04-26T00:00:00Z
coronavirus,symptoms,541,2020-04-26T00:00:00Z
positive,covid,540,2020-04-26T00:00:00Z
related,deaths,538,2020-04-26T00:00:00Z
coronavirus,uk,537,2020-04-26T00:00:00Z
guy,crippling,536,2020-04-26T00:00:00Z
nancy,pelosi,534,2020-04-26T00:00:00Z
health,department,533,2020-04-26T00:00:00Z
death,rates,532,2020-04-26T00:00:00Z
multiple,covid,528,2020-04-26T00:00:00Z
apr,26,527,2020-04-26T00:00:00Z
people,died,526,2020-04-26T00:00:00Z
immunity,passports,522,2020-04-26T00:00:00Z
coronavirus,related,520,2020-04-26T00:00:00Z
covid,test,518,2020-04-26T00:00:00Z
ki,baat,518,2020-04-26T00:00:00Z
19,bombshells,515,2020-04-26T00:00:00Z
drops,multiple,515,2020-04-26T00:00:00Z
key,workers,515,2020-04-26T00:00:00Z
coronavirus,treatment,513,2020-04-26T00:00:00Z
house,arrest,513,2020-04-26T00:00:00Z
physician,drops,509,2020-04-26T00:00:00Z
lockdown,coronavirus,508,2020-04-26T00:00:00Z
tom,hanks,508,2020-04-26T00:00:00Z
pmoindia,hmoindia,506,2020-04-26T00:00:00Z
abc,news,505,2020-04-26T00:00:00Z
days,ago,505,2020-04-26T00:00:00Z
death,count,505,2020-04-26T00:00:00Z
front,lines,504,2020-04-26T00:00:00Z
spanish,flu,503,2020-04-26T00:00:00Z
testing,positive,497,2020-04-26T00:00:00Z
25,2020,495,2020-04-26T00:00:00Z
conspiracy,theories,495,2020-04-26T00:00:00Z
frontline,workers,495,2020-04-26T00:00:00Z
3,weeks,493,2020-04-26T00:00:00Z
rikers,island,492,2020-04-26T00:00:00Z
called,covid,485,2020-04-26T00:00:00Z
press,briefings,481,2020-04-26T00:00:00Z
pandemic,covid,480,2020-04-26T00:00:00Z
recovered,covid,480,2020-04-26T00:00:00Z
add,covid,478,2020-04-26T00:00:00Z
essential,workers,478,2020-04-26T00:00:00Z
wet,market,476,2020-04-26T00:00:00Z
proper,food,473,2020-04-26T00:00:00Z
global,death,469,2020-04-26T00:00:00Z
coronavirus,immunity,466,2020-04-26T00:00:00Z
19,symptoms,465,2020-04-26T00:00:00Z
rape,charge,463,2020-04-26T00:00:00Z
1,3,462,2020-04-26T00:00:00Z
covid,australia,460,2020-04-26T00:00:00Z
andrew,cuomo,458,2020-04-26T00:00:00Z
stop,coronavirus,458,2020-04-26T00:00:00Z
california,doctors,457,2020-04-26T00:00:00Z
dr,anthony,457,2020-04-26T00:00:00Z
persons,affecting,457,2020-04-26T00:00:00Z
flu,season,456,2020-04-26T00:00:00Z
common,cold,455,2020-04-26T00:00:00Z
covid,virus,453,2020-04-26T00:00:00Z
realdonaldtrump,potus,453,2020-04-26T00:00:00Z
ycpcovidiots,ndtv,453,2020-04-26T00:00:00Z
coronavirus,spreads,452,2020-04-26T00:00:00Z
coronavirus,arrested,451,2020-04-26T00:00:00Z
republic,pmoindia,450,2020-04-26T00:00:00Z
covid,response,447,2020-04-26T00:00:00Z
httweets,republic,447,2020-04-26T00:00:00Z
ndtv,httweets,446,2020-04-26T00:00:00Z
coronavirus,infections,444,2020-04-26T00:00:00Z
director,dr,444,2020-04-26T00:00:00Z
furloughed,workers,444,2020-04-26T00:00:00Z
recovery,rate,443,2020-04-26T00:00:00Z
prevent,covid,442,2020-04-26T00:00:00Z
people,dying,437,2020-04-26T00:00:00Z
light,treatment,435,2020-04-26T00:00:00Z
pre,covid,435,2020-04-26T00:00:00Z
cdc,adds,434,2020-04-26T00:00:00Z
antibody,testing,433,2020-04-26T00:00:00Z
covid,relief,432,2020-04-26T00:00:00Z
home,stay,432,2020-04-26T00:00:00Z
mann,ki,432,2020-04-26T00:00:00Z
19,infection,431,2020-04-26T00:00:00Z
racial,inequality,430,2020-04-26T00:00:00Z
trump,administration,430,2020-04-26T00:00:00Z
coronavirus,stay,427,2020-04-26T00:00:00Z
dr,tony,427,2020-04-26T00:00:00Z
staying,home,427,2020-04-26T00:00:00Z
trump,coronavirus,427,2020-04-26T00:00:00Z
breaking,news,426,2020-04-26T00:00:00Z
6,weeks,425,2020-04-26T00:00:00Z
tony,fauci,424,2020-04-26T00:00:00Z
medical,supplies,422,2020-04-26T00:00:00Z
26,april,420,2020-04-26T00:00:00Z
deaths,reported,420,2020-04-26T00:00:00Z
barely,sick,419,2020-04-26T00:00:00Z
middle,aged,418,2020-04-26T00:00:00Z
10,000,417,2020-04-26T00:00:00Z
coronavirus,spread,417,2020-04-26T00:00:00Z
wear,masks,416,2020-04-26T00:00:00Z
catch,covid,415,2020-04-26T00:00:00Z
injecting,disinfectants,415,2020-04-26T00:00:00Z
mohfw,india,415,2020-04-26T00:00:00Z
charge,report,414,2020-04-26T00:00:00Z
covid,lockdown,411,2020-04-26T00:00:00Z
deaths,due,411,2020-04-26T00:00:00Z
realdonaldtrump,cardinaldolan,411,2020-04-26T00:00:00Z
covid,covid19,410,2020-04-26T00:00:00Z
niaid,director,410,2020-04-26T00:00:00Z
toll,rises,409,2020-04-26T00:00:00Z
3,months,408,2020-04-26T00:00:00Z
4,26,407,2020-04-26T00:00:00Z
covid,vaccine,407,2020-04-26T00:00:00Z
sri,lanka,407,2020-04-26T00:00:00Z
giuliani,drops,406,2020-04-26T00:00:00Z
lockdown,measures,406,2020-04-26T00:00:00Z
covid,app,404,2020-04-26T00:00:00Z
covid,testing,404,2020-04-26T00:00:00Z
seasonal,flu,403,2020-04-26T00:00:00Z
utterly,hypocritical,403,2020-04-26T00:00:00Z
north,korea,402,2020-04-26T00:00:00Z
people,don,401,2020-04-26T00:00:00Z
press,briefing,401,2020-04-26T00:00:00Z
current,covid,400,2020-04-26T00:00:00Z
infection,rate,400,2020-04-26T00:00:00Z
2,2,397,2020-04-26T00:00:00Z
coronavirus,fight,397,2020-04-26T00:00:00Z
term,care,396,2020-04-26T00:00:00Z
coronavirus,racial,395,2020-04-26T00:00:00Z
stayhome,staysafe,394,2020-04-26T00:00:00Z
household,cleaners,392,2020-04-26T00:00:00Z
tracking,app,392,2020-04-26T00:00:00Z
54,000,391,2020-04-26T00:00:00Z
covid,covid,391,2020-04-26T00:00:00Z
death,certificates,391,2020-04-26T00:00:00Z
health,experts,391,2020-04-26T00:00:00Z
house,party,389,2020-04-26T00:00:00Z
infectious,disease,389,2020-04-26T00:00:00Z
kill,covid,389,2020-04-26T00:00:00Z
covid,situation,387,2020-04-26T00:00:00Z
ease,lockdown,386,2020-04-26T00:00:00Z
30,days,384,2020-04-26T00:00:00Z
gates,foundation,384,2020-04-26T00:00:00Z
drinking,bleach,383,2020-04-26T00:00:00Z
poverty,expert,383,2020-04-26T00:00:00Z
people,barely,382,2020-04-26T00:00:00Z
press,conferences,382,2020-04-26T00:00:00Z
19,restrictions,381,2020-04-26T00:00:00Z
house,coronavirus,381,2020-04-26T00:00:00Z
inequality,task,380,2020-04-26T00:00:00Z
tested,negative,380,2020-04-26T00:00:00Z
months,ago,379,2020-04-26T00:00:00Z
coronavirus,quarantine,378,2020-04-26T00:00:00Z
test,results,376,2020-04-26T00:00:00Z
cbc,news,375,2020-04-26T00:00:00Z
healthy,people,375,2020-04-26T00:00:00Z
biggest,threat,374,2020-04-26T00:00:00Z
wearing,masks,373,2020-04-26T00:00:00Z
blame,china,372,2020-04-26T00:00:00Z
coronavirus,victims,369,2020-04-26T00:00:00Z
wuhan,flu,369,2020-04-26T00:00:00Z
response,utterly,368,2020-04-26T00:00:00Z
george,soros,367,2020-04-26T00:00:00Z
cardinaldolan,stpatsnyc,365,2020-04-26T00:00:00Z
hospital,deaths,365,2020-04-26T00:00:00Z
inject,disinfectant,364,2020-04-26T00:00:00Z
spreading,covid,363,2020-04-26T00:00:00Z
aged,people,362,2020-04-26T00:00:00Z
kill,coronavirus,362,2020-04-26T00:00:00Z
death,certificate,360,2020-04-26T00:00:00Z
gov,cuomo,360,2020-04-26T00:00:00Z
treating,covid,360,2020-04-26T00:00:00Z
1,5,359,2020-04-26T00:00:00Z
19,infections,359,2020-04-26T00:00:00Z
coronavirus,tracing,359,2020-04-26T00:00:00Z
public,trust,359,2020-04-26T00:00:00Z
joe,biden,358,2020-04-26T00:00:00Z
human,rights,357,2020-04-26T00:00:00Z
real,estate,357,2020-04-26T00:00:00Z
deborah,birx,355,2020-04-26T00:00:00Z
19,updates,354,2020-04-26T00:00:00Z
wuhan,health,354,2020-04-26T00:00:00Z
stimulus,checks,353,2020-04-26T00:00:00Z
coronavirus,antibody,351,2020-04-26T00:00:00Z
covid,symptoms,351,2020-04-26T00:00:00Z
2,3,350,2020-04-26T00:00:00Z
chinese,government,350,2020-04-26T00:00:00Z
data,driven,350,2020-04-26T00:00:00Z
pmoindia,narendramodi,350,2020-04-26T00:00:00Z
3,300,349,2020-04-26T00:00:00Z
cedars,sinai,347,2020-04-26T00:00:00Z
spread,covid,347,2020-04-26T00:00:00Z
