word1,word2,n,date
covid,19,107419,2020-08-21T00:00:00Z
19,pandemic,5150,2020-08-21T00:00:00Z
coronavirus,pandemic,3719,2020-08-21T00:00:00Z
covid,deaths,3247,2020-08-21T00:00:00Z
rosie,wearamask,3202,2020-08-21T00:00:00Z
covid,test,2759,2020-08-21T00:00:00Z
post,covid,2560,2020-08-21T00:00:00Z
tested,positive,2550,2020-08-21T00:00:00Z
social,distancing,2079,2020-08-21T00:00:00Z
19,vaccine,2063,2020-08-21T00:00:00Z
covid,patients,1694,2020-08-21T00:00:00Z
public,health,1694,2020-08-21T00:00:00Z
nursing,homes,1552,2020-08-21T00:00:00Z
joe,biden,1453,2020-08-21T00:00:00Z
cris,n3wy,1452,2020-08-21T00:00:00Z
19,deaths,1364,2020-08-21T00:00:00Z
covid,vaccine,1322,2020-08-21T00:00:00Z
covid,positive,1240,2020-08-21T00:00:00Z
covid,response,1209,2020-08-21T00:00:00Z
170,000,1192,2020-08-21T00:00:00Z
19,testing,1147,2020-08-21T00:00:00Z
test,positive,1113,2020-08-21T00:00:00Z
covid,pandemic,1106,2020-08-21T00:00:00Z
coronavirus,vaccine,1100,2020-08-21T00:00:00Z
covid,death,1098,2020-08-21T00:00:00Z
pre,covid,1096,2020-08-21T00:00:00Z
covid,related,1092,2020-08-21T00:00:00Z
coronavirus,covid19,1075,2020-08-21T00:00:00Z
mental,health,1045,2020-08-21T00:00:00Z
amid,covid,1030,2020-08-21T00:00:00Z
aged,care,1029,2020-08-21T00:00:00Z
death,toll,1025,2020-08-21T00:00:00Z
postponejee,neetsept,951,2020-08-21T00:00:00Z
24,hours,931,2020-08-21T00:00:00Z
covid,situation,920,2020-08-21T00:00:00Z
covid,testing,917,2020-08-21T00:00:00Z
positive,covid,907,2020-08-21T00:00:00Z
19,patients,895,2020-08-21T00:00:00Z
trump,administration,891,2020-08-21T00:00:00Z
news,coronavirus,884,2020-08-21T00:00:00Z
covid,crisis,875,2020-08-21T00:00:00Z
death,rate,869,2020-08-21T00:00:00Z
19,crisis,868,2020-08-21T00:00:00Z
donald,trump,866,2020-08-21T00:00:00Z
covid19,coronavirus,862,2020-08-21T00:00:00Z
covid,tests,836,2020-08-21T00:00:00Z
19,response,834,2020-08-21T00:00:00Z
dg,nta,822,2020-08-21T00:00:00Z
bbc,news,819,2020-08-21T00:00:00Z
wear,masks,819,2020-08-21T00:00:00Z
stay,safe,777,2020-08-21T00:00:00Z
coronavirus,covid,773,2020-08-21T00:00:00Z
19,outbreak,768,2020-08-21T00:00:00Z
19,test,766,2020-08-21T00:00:00Z
president,trump,761,2020-08-21T00:00:00Z
1,2,759,2020-08-21T00:00:00Z
covid,relief,759,2020-08-21T00:00:00Z
white,house,757,2020-08-21T00:00:00Z
health,care,755,2020-08-21T00:00:00Z
covid,free,752,2020-08-21T00:00:00Z
19,tests,751,2020-08-21T00:00:00Z
aug,21,743,2020-08-21T00:00:00Z
neet,jee,740,2020-08-21T00:00:00Z
wearing,masks,731,2020-08-21T00:00:00Z
stay,home,727,2020-08-21T00:00:00Z
2,weeks,717,2020-08-21T00:00:00Z
motorcycle,rally,717,2020-08-21T00:00:00Z
august,21,702,2020-08-21T00:00:00Z
6,months,691,2020-08-21T00:00:00Z
covid,hit,689,2020-08-21T00:00:00Z
climate,change,684,2020-08-21T00:00:00Z
covid,restrictions,662,2020-08-21T00:00:00Z
testing,positive,658,2020-08-21T00:00:00Z
19,update,649,2020-08-21T00:00:00Z
contact,tracing,643,2020-08-21T00:00:00Z
covid,protestagainstexamsincovid,641,2020-08-21T00:00:00Z
tests,positive,635,2020-08-21T00:00:00Z
million,people,634,2020-08-21T00:00:00Z
herd,immunity,631,2020-08-21T00:00:00Z
sturgis,motorcycle,627,2020-08-21T00:00:00Z
single,day,621,2020-08-21T00:00:00Z
jee,neet,618,2020-08-21T00:00:00Z
catch,covid,607,2020-08-21T00:00:00Z
nursing,home,606,2020-08-21T00:00:00Z
postpone,jee,605,2020-08-21T00:00:00Z
postpone,neet,601,2020-08-21T00:00:00Z
flu,season,600,2020-08-21T00:00:00Z
coronavirus,update,598,2020-08-21T00:00:00Z
bad,pooky,592,2020-08-21T00:00:00Z
fight,covid,590,2020-08-21T00:00:00Z
august,2020,582,2020-08-21T00:00:00Z
mike,pence,580,2020-08-21T00:00:00Z
spread,covid,574,2020-08-21T00:00:00Z
covid,times,572,2020-08-21T00:00:00Z
health,officials,563,2020-08-21T00:00:00Z
recovery,rate,563,2020-08-21T00:00:00Z
social,media,562,2020-08-21T00:00:00Z
coronavirus,outbreak,561,2020-08-21T00:00:00Z
21,2020,559,2020-08-21T00:00:00Z
coronavirus,deaths,549,2020-08-21T00:00:00Z
months,ago,549,2020-08-21T00:00:00Z
patti,mi,546,2020-08-21T00:00:00Z
175,000,544,2020-08-21T00:00:00Z
test,results,543,2020-08-21T00:00:00Z
global,pandemic,542,2020-08-21T00:00:00Z
resista,barb,537,2020-08-21T00:00:00Z
steelerschic,85,529,2020-08-21T00:00:00Z
fauciclub,bogdanoffelaine,527,2020-08-21T00:00:00Z
pixie,gates,527,2020-08-21T00:00:00Z
butijustwanna,realtiffycat,526,2020-08-21T00:00:00Z
realtiffycat,realcheeto1,526,2020-08-21T00:00:00Z
spreading,covid,523,2020-08-21T00:00:00Z
gt,gt,520,2020-08-21T00:00:00Z
coronavirus,crisis,519,2020-08-21T00:00:00Z
sars,cov,518,2020-08-21T00:00:00Z
lambert,t84,517,2020-08-21T00:00:00Z
doxie53,starscream35,514,2020-08-21T00:00:00Z
