word1,word2,n,date
covid,19,74241,2021-02-12T00:00:00Z
19,vaccine,8048,2021-02-12T00:00:00Z
covid,vaccine,7580,2021-02-12T00:00:00Z
hotel,quarantine,4817,2021-02-12T00:00:00Z
19,pandemic,3552,2021-02-12T00:00:00Z
covid,deaths,3344,2021-02-12T00:00:00Z
day,lockdown,3187,2021-02-12T00:00:00Z
global,pandemic,3086,2021-02-12T00:00:00Z
mental,health,2859,2021-02-12T00:00:00Z
nursing,homes,2818,2021-02-12T00:00:00Z
nursing,home,2718,2021-02-12T00:00:00Z
19,vaccines,2697,2021-02-12T00:00:00Z
5,day,2639,2021-02-12T00:00:00Z
covid,relief,2468,2021-02-12T00:00:00Z
covid,test,2342,2021-02-12T00:00:00Z
public,health,2326,2021-02-12T00:00:00Z
post,covid,2267,2021-02-12T00:00:00Z
5,days,2252,2021-02-12T00:00:00Z
covid,patients,1950,2021-02-12T00:00:00Z
covid,vaccines,1891,2021-02-12T00:00:00Z
social,distancing,1764,2021-02-12T00:00:00Z
19,vaccination,1759,2021-02-12T00:00:00Z
post,pandemic,1558,2021-02-12T00:00:00Z
coronavirus,pandemic,1409,2021-02-12T00:00:00Z
covid,restrictions,1382,2021-02-12T00:00:00Z
tested,positive,1322,2021-02-12T00:00:00Z
federal,government,1271,2021-02-12T00:00:00Z
covid,vaccination,1227,2021-02-12T00:00:00Z
stay,safe,1181,2021-02-12T00:00:00Z
stage,4,1164,2021-02-12T00:00:00Z
vaccine,doses,1145,2021-02-12T00:00:00Z
covid19,pandemic,1141,2021-02-12T00:00:00Z
coronavirus,vaccine,1134,2021-02-12T00:00:00Z
covid,death,1068,2021-02-12T00:00:00Z
19,deaths,1056,2021-02-12T00:00:00Z
internal,affairs,1005,2021-02-12T00:00:00Z
unlawful,coup,993,2021-02-12T00:00:00Z
coup,act,991,2021-02-12T00:00:00Z
health,care,988,2021-02-12T00:00:00Z
2,weeks,972,2021-02-12T00:00:00Z
covid,response,946,2021-02-12T00:00:00Z
covid,pandemic,945,2021-02-12T00:00:00Z
4,lockdown,943,2021-02-12T00:00:00Z
death,toll,939,2021-02-12T00:00:00Z
white,house,913,2021-02-12T00:00:00Z
covid,related,901,2021-02-12T00:00:00Z
1,2,898,2021-02-12T00:00:00Z
covid,testing,892,2021-02-12T00:00:00Z
pre,covid,892,2021-02-12T00:00:00Z
covid,lockdown,887,2021-02-12T00:00:00Z
vaccine,rollout,883,2021-02-12T00:00:00Z
boris,johnson,878,2021-02-12T00:00:00Z
andrew,cuomo,864,2021-02-12T00:00:00Z
stay,home,860,2021-02-12T00:00:00Z
snap,lockdown,850,2021-02-12T00:00:00Z
york,times,846,2021-02-12T00:00:00Z
social,media,831,2021-02-12T00:00:00Z
milkteaalliance,whatshappeninginmyanmar,830,2021-02-12T00:00:00Z
joe,biden,825,2021-02-12T00:00:00Z
lockdown,3,817,2021-02-12T00:00:00Z
covid,free,815,2021-02-12T00:00:00Z
whatshappeninginmyanmar,feb12coup,795,2021-02-12T00:00:00Z
keir,starmer,794,2021-02-12T00:00:00Z
million,people,782,2021-02-12T00:00:00Z
wear,masks,770,2021-02-12T00:00:00Z
quarantine,hotel,756,2021-02-12T00:00:00Z
anti,lockdown,750,2021-02-12T00:00:00Z
19,testing,737,2021-02-12T00:00:00Z
covid,jab,724,2021-02-12T00:00:00Z
pandemic,started,724,2021-02-12T00:00:00Z
mask,wearing,721,2021-02-12T00:00:00Z
gt,gt,706,2021-02-12T00:00:00Z
19,patients,703,2021-02-12T00:00:00Z
half,term,703,2021-02-12T00:00:00Z
president,biden,700,2021-02-12T00:00:00Z
months,ago,696,2021-02-12T00:00:00Z
quarantine,hotels,692,2021-02-12T00:00:00Z
pandemic,response,685,2021-02-12T00:00:00Z
wearing,masks,679,2021-02-12T00:00:00Z
home,deaths,658,2021-02-12T00:00:00Z
19,vaccinations,654,2021-02-12T00:00:00Z
south,africa,652,2021-02-12T00:00:00Z
donald,trump,649,2021-02-12T00:00:00Z
covid,positive,643,2021-02-12T00:00:00Z
death,rate,643,2021-02-12T00:00:00Z
amid,covid,642,2021-02-12T00:00:00Z
covid,tests,640,2021-02-12T00:00:00Z
24,hours,635,2021-02-12T00:00:00Z
covid19,vaccine,632,2021-02-12T00:00:00Z
covid,shot,630,2021-02-12T00:00:00Z
cuomo,aide,620,2021-02-12T00:00:00Z
relief,bill,618,2021-02-12T00:00:00Z
contact,tracing,617,2021-02-12T00:00:00Z
19,relief,608,2021-02-12T00:00:00Z
pandemic,hit,603,2021-02-12T00:00:00Z
covid,variants,599,2021-02-12T00:00:00Z
health,officials,596,2021-02-12T00:00:00Z
19,restrictions,584,2021-02-12T00:00:00Z
covid,safe,579,2021-02-12T00:00:00Z
lockdown,rules,579,2021-02-12T00:00:00Z
feb,12,574,2021-02-12T00:00:00Z
herd,immunity,574,2021-02-12T00:00:00Z
sars,cov,574,2021-02-12T00:00:00Z
circuit,breaker,573,2021-02-12T00:00:00Z
covid,crisis,572,2021-02-12T00:00:00Z
catch,covid,571,2021-02-12T00:00:00Z
fight,covid,571,2021-02-12T00:00:00Z
uk,variant,570,2021-02-12T00:00:00Z
14,days,565,2021-02-12T00:00:00Z
12,months,562,2021-02-12T00:00:00Z
reopening,schools,561,2021-02-12T00:00:00Z
danielandrewsmp,scottmorrisonmp,560,2021-02-12T00:00:00Z
200,million,559,2021-02-12T00:00:00Z
climate,change,559,2021-02-12T00:00:00Z
cov,2,558,2021-02-12T00:00:00Z
6,months,557,2021-02-12T00:00:00Z
3,weeks,552,2021-02-12T00:00:00Z
19,update,551,2021-02-12T00:00:00Z
uk,strain,545,2021-02-12T00:00:00Z
100,000,541,2021-02-12T00:00:00Z
uk,economy,535,2021-02-12T00:00:00Z
3,months,528,2021-02-12T00:00:00Z
jim,jordan,520,2021-02-12T00:00:00Z
19,test,518,2021-02-12T00:00:00Z
south,african,518,2021-02-12T00:00:00Z
dan,andrews,513,2021-02-12T00:00:00Z
february,12,510,2021-02-12T00:00:00Z
gold,standard,508,2021-02-12T00:00:00Z
hard,lockdown,507,2021-02-12T00:00:00Z
covid,hit,506,2021-02-12T00:00:00Z
february,2021,506,2021-02-12T00:00:00Z
uk,covid,505,2021-02-12T00:00:00Z
12,2021,504,2021-02-12T00:00:00Z
bbc,news,504,2021-02-12T00:00:00Z
caught,covid,503,2021-02-12T00:00:00Z
19,variant,501,2021-02-12T00:00:00Z
save,lives,500,2021-02-12T00:00:00Z
post,lockdown,496,2021-02-12T00:00:00Z
