word1,word2,n,date
covid,19,103804,2020-12-31T00:00:00Z
covid,vaccine,10007,2020-12-31T00:00:00Z
19,vaccine,9765,2020-12-31T00:00:00Z
global,pandemic,5364,2020-12-31T00:00:00Z
covid,test,4589,2020-12-31T00:00:00Z
tested,positive,4271,2020-12-31T00:00:00Z
covid,deaths,3850,2020-12-31T00:00:00Z
covid,free,3841,2020-12-31T00:00:00Z
19,pandemic,3757,2020-12-31T00:00:00Z
stay,safe,3533,2020-12-31T00:00:00Z
stay,home,3341,2020-12-31T00:00:00Z
covid,relief,3216,2020-12-31T00:00:00Z
covid,patients,3090,2020-12-31T00:00:00Z
coronavirus,vaccine,3049,2020-12-31T00:00:00Z
social,distancing,2935,2020-12-31T00:00:00Z
tier,4,2659,2020-12-31T00:00:00Z
public,health,2623,2020-12-31T00:00:00Z
mental,health,2621,2020-12-31T00:00:00Z
coronavirus,pandemic,2239,2020-12-31T00:00:00Z
health,care,2186,2020-12-31T00:00:00Z
2,000,2124,2020-12-31T00:00:00Z
covid,restrictions,1960,2020-12-31T00:00:00Z
covid,related,1885,2020-12-31T00:00:00Z
post,covid,1851,2020-12-31T00:00:00Z
heart,attack,1766,2020-12-31T00:00:00Z
covid,death,1765,2020-12-31T00:00:00Z
19,vaccines,1759,2020-12-31T00:00:00Z
vaccine,doses,1693,2020-12-31T00:00:00Z
covid,covid,1692,2020-12-31T00:00:00Z
500,doses,1585,2020-12-31T00:00:00Z
wear,masks,1583,2020-12-31T00:00:00Z
wearing,masks,1574,2020-12-31T00:00:00Z
2,weeks,1540,2020-12-31T00:00:00Z
covid,vaccines,1539,2020-12-31T00:00:00Z
healthcare,workers,1523,2020-12-31T00:00:00Z
catch,covid,1517,2020-12-31T00:00:00Z
1,2,1455,2020-12-31T00:00:00Z
covid19,pandemic,1455,2020-12-31T00:00:00Z
19,vaccination,1399,2020-12-31T00:00:00Z
tests,positive,1399,2020-12-31T00:00:00Z
hope,2021,1363,2020-12-31T00:00:00Z
mary,ann,1322,2020-12-31T00:00:00Z
social,media,1317,2020-12-31T00:00:00Z
national,lockdown,1255,2020-12-31T00:00:00Z
vaccine,rollout,1249,2020-12-31T00:00:00Z
covid,positive,1237,2020-12-31T00:00:00Z
covid,pandemic,1221,2020-12-31T00:00:00Z
14,days,1209,2020-12-31T00:00:00Z
2020,covid,1207,2020-12-31T00:00:00Z
fuck,covid,1195,2020-12-31T00:00:00Z
relief,bill,1185,2020-12-31T00:00:00Z
covid,testing,1176,2020-12-31T00:00:00Z
mitch,mcconnell,1152,2020-12-31T00:00:00Z
nursing,home,1138,2020-12-31T00:00:00Z
19,deaths,1126,2020-12-31T00:00:00Z
9,months,1125,2020-12-31T00:00:00Z
24,hours,1112,2020-12-31T00:00:00Z
death,toll,1090,2020-12-31T00:00:00Z
covid,tests,1084,2020-12-31T00:00:00Z
coronavirus,variant,1072,2020-12-31T00:00:00Z
positive,covid,1062,2020-12-31T00:00:00Z
million,people,1055,2020-12-31T00:00:00Z
covid,strain,1053,2020-12-31T00:00:00Z
test,positive,1047,2020-12-31T00:00:00Z
caught,covid,1043,2020-12-31T00:00:00Z
19,test,1031,2020-12-31T00:00:00Z
covid,vaccination,1007,2020-12-31T00:00:00Z
