word1,word2,n,date
covid,19,37437,2021-09-19T00:00:00Z
covid,vaccine,4532,2021-09-19T00:00:00Z
covid,deaths,2993,2021-09-19T00:00:00Z
19,vaccine,2947,2021-09-19T00:00:00Z
covid,patients,2007,2021-09-19T00:00:00Z
covid,test,1933,2021-09-19T00:00:00Z
chris,rock,1742,2021-09-19T00:00:00Z
covid,vaccines,1599,2021-09-19T00:00:00Z
19,vaccines,1494,2021-09-19T00:00:00Z
covid,death,1452,2021-09-19T00:00:00Z
tested,positive,1404,2021-09-19T00:00:00Z
public,health,1373,2021-09-19T00:00:00Z
vaccinated,people,1371,2021-09-19T00:00:00Z
anti,vaxxers,1294,2021-09-19T00:00:00Z
global,pandemic,1224,2021-09-19T00:00:00Z
natural,immunity,1188,2021-09-19T00:00:00Z
covid,restrictions,1140,2021-09-19T00:00:00Z
19,pandemic,1126,2021-09-19T00:00:00Z
covid19,pandemic,1070,2021-09-19T00:00:00Z
death,rate,1035,2021-09-19T00:00:00Z
catch,covid,1026,2021-09-19T00:00:00Z
delta,variant,1018,2021-09-19T00:00:00Z
anti,vax,999,2021-09-19T00:00:00Z
world,leaders,987,2021-09-19T00:00:00Z
social,distancing,944,2021-09-19T00:00:00Z
18,months,927,2021-09-19T00:00:00Z
health,care,914,2021-09-19T00:00:00Z
anti,lockdown,913,2021-09-19T00:00:00Z
booster,shots,898,2021-09-19T00:00:00Z
post,covid,857,2021-09-19T00:00:00Z
spread,covid,839,2021-09-19T00:00:00Z
19,deaths,838,2021-09-19T00:00:00Z
unvaccinated,people,816,2021-09-19T00:00:00Z
vaccine,mandates,815,2021-09-19T00:00:00Z
19,vaccination,813,2021-09-19T00:00:00Z
covid19,coronavirus,780,2021-09-19T00:00:00Z
caught,covid,773,2021-09-19T00:00:00Z
mental,health,772,2021-09-19T00:00:00Z
coronavirus,covid,771,2021-09-19T00:00:00Z
people,lack,769,2021-09-19T00:00:00Z
vaccine,mandate,769,2021-09-19T00:00:00Z
distributed,drugs,766,2021-09-19T00:00:00Z
basic,foodstuffs,765,2021-09-19T00:00:00Z
foodstuffs,including,765,2021-09-19T00:00:00Z
including,eggs,765,2021-09-19T00:00:00Z
pandemic,sep19coup,765,2021-09-19T00:00:00Z
volunteer,youths,765,2021-09-19T00:00:00Z
monywa,distributed,764,2021-09-19T00:00:00Z
myanmarcovidsos,whatshappeniginmyanmar,764,2021-09-19T00:00:00Z
sep19coup,myanmarcovidsos,764,2021-09-19T00:00:00Z
climate,change,726,2021-09-19T00:00:00Z
covid,vaccination,725,2021-09-19T00:00:00Z
2021,09,707,2021-09-19T00:00:00Z
covid,shot,697,2021-09-19T00:00:00Z
immune,system,679,2021-09-19T00:00:00Z
2,weeks,677,2021-09-19T00:00:00Z
covid,related,677,2021-09-19T00:00:00Z
leaders,descend,670,2021-09-19T00:00:00Z
covid,pandemic,664,2021-09-19T00:00:00Z
pandemic,whatshappeninginmyanmar,662,2021-09-19T00:00:00Z
pre,covid,621,2021-09-19T00:00:00Z
covid,free,617,2021-09-19T00:00:00Z
covid,booster,616,2021-09-19T00:00:00Z
people,died,615,2021-09-19T00:00:00Z
stay,home,615,2021-09-19T00:00:00Z
data,scientists,601,2021-09-19T00:00:00Z
16,covid,599,2021-09-19T00:00:00Z
catching,covid,596,2021-09-19T00:00:00Z
09,16,593,2021-09-19T00:00:00Z
covid,visualizations,593,2021-09-19T00:00:00Z
coviddata,smcanalytics,593,2021-09-19T00:00:00Z
covidvislualizations,coviddata,593,2021-09-19T00:00:00Z
smcanalytics,covid19,593,2021-09-19T00:00:00Z
usafacts,covidvislualizations,593,2021-09-19T00:00:00Z
1,2,588,2021-09-19T00:00:00Z
boris,johnson,584,2021-09-19T00:00:00Z
covid,testing,580,2021-09-19T00:00:00Z
wearing,masks,572,2021-09-19T00:00:00Z
anti,mask,566,2021-09-19T00:00:00Z
wear,masks,565,2021-09-19T00:00:00Z
flu,shot,561,2021-09-19T00:00:00Z
fox,news,559,2021-09-19T00:00:00Z
covid,vax,558,2021-09-19T00:00:00Z
spreading,covid,557,2021-09-19T00:00:00Z
covid,positive,549,2021-09-19T00:00:00Z
covid,response,547,2021-09-19T00:00:00Z
people,die,544,2021-09-19T00:00:00Z
joe,biden,535,2021-09-19T00:00:00Z
covid,isn,530,2021-09-19T00:00:00Z
social,media,522,2021-09-19T00:00:00Z
pandemic,started,515,2021-09-19T00:00:00Z
covid,tests,512,2021-09-19T00:00:00Z
anti,vaxxer,511,2021-09-19T00:00:00Z
456trainmama,govkathyhochul,510,2021-09-19T00:00:00Z
post,pandemic,507,2021-09-19T00:00:00Z
fucking,pandemic,504,2021-09-19T00:00:00Z
stay,safe,502,2021-09-19T00:00:00Z
covid,coverage,498,2021-09-19T00:00:00Z
nytopinion,douthatnyt,490,2021-09-19T00:00:00Z
test,positive,486,2021-09-19T00:00:00Z
24,hours,484,2021-09-19T00:00:00Z
healthcare,workers,480,2021-09-19T00:00:00Z
sars,cov,477,2021-09-19T00:00:00Z
death,toll,472,2021-09-19T00:00:00Z
million,people,468,2021-09-19T00:00:00Z
covid,doesn,466,2021-09-19T00:00:00Z
19,care,465,2021-09-19T00:00:00Z
federal,government,464,2021-09-19T00:00:00Z
common,sense,463,2021-09-19T00:00:00Z
vaccine,doses,463,2021-09-19T00:00:00Z
tate,reeves,458,2021-09-19T00:00:00Z
people,don,457,2021-09-19T00:00:00Z
months,ago,454,2021-09-19T00:00:00Z
pandemic,babies,453,2021-09-19T00:00:00Z
cov,2,448,2021-09-19T00:00:00Z
19,patients,446,2021-09-19T00:00:00Z
6,months,438,2021-09-19T00:00:00Z
169,hospitals,429,2021-09-19T00:00:00Z
pre,pandemic,427,2021-09-19T00:00:00Z
mask,mandates,422,2021-09-19T00:00:00Z
covid,shots,417,2021-09-19T00:00:00Z
dad,finally,417,2021-09-19T00:00:00Z
people,dying,417,2021-09-19T00:00:00Z
confirmed,covid,416,2021-09-19T00:00:00Z
march,2020,416,2021-09-19T00:00:00Z
negative,covid,414,2021-09-19T00:00:00Z
pcr,test,414,2021-09-19T00:00:00Z
dr,fauci,407,2021-09-19T00:00:00Z
weeks,ago,405,2021-09-19T00:00:00Z
covid,deniers,404,2021-09-19T00:00:00Z
pandemic,response,404,2021-09-19T00:00:00Z
covid,infection,403,2021-09-19T00:00:00Z
bbcstrictly,covid,393,2021-09-19T00:00:00Z
covid,protocols,393,2021-09-19T00:00:00Z
toryboypierce,bbcstrictly,393,2021-09-19T00:00:00Z
unvaccinated,covid,387,2021-09-19T00:00:00Z
covid,symptoms,385,2021-09-19T00:00:00Z
herd,immunity,383,2021-09-19T00:00:00Z
vaccine,passports,378,2021-09-19T00:00:00Z
skeptics,minds,373,2021-09-19T00:00:00Z
changed,dozens,372,2021-09-19T00:00:00Z
icu,beds,366,2021-09-19T00:00:00Z
covid,jab,365,2021-09-19T00:00:00Z
vaccination,rates,364,2021-09-19T00:00:00Z
14,days,363,2021-09-19T00:00:00Z
contracted,covid,360,2021-09-19T00:00:00Z
monoclonal,antibodies,359,2021-09-19T00:00:00Z
10,days,356,2021-09-19T00:00:00Z
times,square,355,2021-09-19T00:00:00Z
survival,rate,351,2021-09-19T00:00:00Z
19,booster,350,2021-09-19T00:00:00Z
save,lives,350,2021-09-19T00:00:00Z
restoring,deductibles,349,2021-09-19T00:00:00Z
doses,administered,347,2021-09-19T00:00:00Z
covid,crisis,343,2021-09-19T00:00:00Z
covid,relief,343,2021-09-19T00:00:00Z
covid,virus,343,2021-09-19T00:00:00Z
gregabbott,tx,343,2021-09-19T00:00:00Z
york,times,341,2021-09-19T00:00:00Z
covid,treatment,338,2021-09-19T00:00:00Z
health,system,336,2021-09-19T00:00:00Z
mask,wearing,335,2021-09-19T00:00:00Z
pm,modi,335,2021-09-19T00:00:00Z
fuck,covid,334,2021-09-19T00:00:00Z
leaving,patients,333,2021-09-19T00:00:00Z
100,000,331,2021-09-19T00:00:00Z
deadly,pandemic,330,2021-09-19T00:00:00Z
covid,hit,329,2021-09-19T00:00:00Z
19,2021,328,2021-09-19T00:00:00Z
covid,hospitalizations,328,2021-09-19T00:00:00Z
washington,post,328,2021-09-19T00:00:00Z
covid,situation,327,2021-09-19T00:00:00Z
covid,rules,324,2021-09-19T00:00:00Z
3,weeks,322,2021-09-19T00:00:00Z
severe,covid,322,2021-09-19T00:00:00Z
treat,covid,321,2021-09-19T00:00:00Z
gt,gt,320,2021-09-19T00:00:00Z
crore,covid,315,2021-09-19T00:00:00Z
lowest,covid,313,2021-09-19T00:00:00Z
500,americans,312,2021-09-19T00:00:00Z
19,urges,311,2021-09-19T00:00:00Z
anti,covid,311,2021-09-19T00:00:00Z
real,pandemic,311,2021-09-19T00:00:00Z
rock,reveals,308,2021-09-19T00:00:00Z
pays,leaving,307,2021-09-19T00:00:00Z
double,jabbed,304,2021-09-19T00:00:00Z
fda,panel,304,2021-09-19T00:00:00Z
mrna,vaccines,304,2021-09-19T00:00:00Z
lord,sumption,301,2021-09-19T00:00:00Z
health,issues,299,2021-09-19T00:00:00Z
670,000,297,2021-09-19T00:00:00Z
booster,shot,295,2021-09-19T00:00:00Z
liberal,party,294,2021-09-19T00:00:00Z
3,days,293,2021-09-19T00:00:00Z
contracting,covid,293,2021-09-19T00:00:00Z
1,5,290,2021-09-19T00:00:00Z
covid,token,290,2021-09-19T00:00:00Z
laura,loomer,289,2021-09-19T00:00:00Z
coronavirus,pandemic,288,2021-09-19T00:00:00Z
mask,mandate,286,2021-09-19T00:00:00Z
fazerug,hey,285,2021-09-19T00:00:00Z
wuhan,institute,285,2021-09-19T00:00:00Z
tests,positive,284,2021-09-19T00:00:00Z
7,day,283,2021-09-19T00:00:00Z
vaccination,rate,280,2021-09-19T00:00:00Z
3,months,279,2021-09-19T00:00:00Z
covid,questions,279,2021-09-19T00:00:00Z
positive,covid,279,2021-09-19T00:00:00Z
death,rates,277,2021-09-19T00:00:00Z
prevent,covid,277,2021-09-19T00:00:00Z
covid,infections,276,2021-09-19T00:00:00Z
contract,covid,274,2021-09-19T00:00:00Z
urges,vaccination,274,2021-09-19T00:00:00Z
common,cold,273,2021-09-19T00:00:00Z
9,11,272,2021-09-19T00:00:00Z
bts,twt,272,2021-09-19T00:00:00Z
biden,administration,271,2021-09-19T00:00:00Z
key,role,271,2021-09-19T00:00:00Z
africa,ethiopia,270,2021-09-19T00:00:00Z
killing,people,270,2021-09-19T00:00:00Z
pregnant,women,270,2021-09-19T00:00:00Z
term,effects,269,2021-09-19T00:00:00Z
air,bridge,268,2021-09-19T00:00:00Z
human,rights,268,2021-09-19T00:00:00Z
key,link,268,2021-09-19T00:00:00Z
poor,plays,268,2021-09-19T00:00:00Z
vaccine,air,268,2021-09-19T00:00:00Z
vast,majority,268,2021-09-19T00:00:00Z
tplfsurrendernow,misgudedusapolicy,266,2021-09-19T00:00:00Z
unityforethiopia,tplfsurrendernow,266,2021-09-19T00:00:00Z
vaccine,passport,266,2021-09-19T00:00:00Z
africa,allafrica,265,2021-09-19T00:00:00Z
allafrica,citizentvkenya,265,2021-09-19T00:00:00Z
citizentvkenya,cnbcafrica,265,2021-09-19T00:00:00Z
pfizer,moderna,265,2021-09-19T00:00:00Z
cnbcafrica,bbgafrica,264,2021-09-19T00:00:00Z
preventing,covid,264,2021-09-19T00:00:00Z
hey,rug,263,2021-09-19T00:00:00Z
stop,covid,263,2021-09-19T00:00:00Z
democratic,party,262,2021-09-19T00:00:00Z
september,2021,261,2021-09-19T00:00:00Z
hey,guys,259,2021-09-19T00:00:00Z
hotel,quarantine,258,2021-09-19T00:00:00Z
nicki,minaj,258,2021-09-19T00:00:00Z
2,3,256,2021-09-19T00:00:00Z
600,000,256,2021-09-19T00:00:00Z
feel,lonely,256,2021-09-19T00:00:00Z
healthcare,system,255,2021-09-19T00:00:00Z
tomricks1,chrisrock,255,2021-09-19T00:00:00Z
covid,times,252,2021-09-19T00:00:00Z
anti,vaccine,251,2021-09-19T00:00:00Z
covid,pass,250,2021-09-19T00:00:00Z
national,mall,250,2021-09-19T00:00:00Z
03,age,249,2021-09-19T00:00:00Z
10,03,249,2021-09-19T00:00:00Z
covid,started,248,2021-09-19T00:00:00Z
funeral,director,248,2021-09-19T00:00:00Z
youtube,video,248,2021-09-19T00:00:00Z
7,days,247,2021-09-19T00:00:00Z
care,workers,247,2021-09-19T00:00:00Z
eighty,crore,247,2021-09-19T00:00:00Z
pandemic,hit,247,2021-09-19T00:00:00Z
vaccine,doesn,247,2021-09-19T00:00:00Z
cnnpolitics,jaketapper,246,2021-09-19T00:00:00Z
covid,lockdown,246,2021-09-19T00:00:00Z
mandate,covid,246,2021-09-19T00:00:00Z
