word1,word2,n,date
covid,19,74913,2020-11-27T00:00:00Z
black,friday,8048,2020-11-27T00:00:00Z
19,vaccine,3877,2020-11-27T00:00:00Z
19,pandemic,3811,2020-11-27T00:00:00Z
covid,vaccine,3640,2020-11-27T00:00:00Z
covid,test,3385,2020-11-27T00:00:00Z
tested,positive,3269,2020-11-27T00:00:00Z
global,pandemic,3199,2020-11-27T00:00:00Z
covid,deaths,3181,2020-11-27T00:00:00Z
supreme,court,2492,2020-11-27T00:00:00Z
public,health,2324,2020-11-27T00:00:00Z
tier,3,2287,2020-11-27T00:00:00Z
social,distancing,2277,2020-11-27T00:00:00Z
covid,restrictions,2069,2020-11-27T00:00:00Z
pope,francis,1990,2020-11-27T00:00:00Z
mental,health,1958,2020-11-27T00:00:00Z
anti,lockdown,1900,2020-11-27T00:00:00Z
post,covid,1878,2020-11-27T00:00:00Z
coronavirus,pandemic,1797,2020-11-27T00:00:00Z
coronavirus,vaccine,1729,2020-11-27T00:00:00Z
covid,patients,1721,2020-11-27T00:00:00Z
stay,home,1691,2020-11-27T00:00:00Z
lamar,jackson,1534,2020-11-27T00:00:00Z
stay,safe,1384,2020-11-27T00:00:00Z
covid,relief,1362,2020-11-27T00:00:00Z
happy,thanksgiving,1348,2020-11-27T00:00:00Z
covid19,pandemic,1335,2020-11-27T00:00:00Z
tier,2,1328,2020-11-27T00:00:00Z
holiday,season,1308,2020-11-27T00:00:00Z
friday,shopping,1291,2020-11-27T00:00:00Z
crisis,reveals,1235,2020-11-27T00:00:00Z
officialplt,pltpinkfriday,1226,2020-11-27T00:00:00Z
health,care,1221,2020-11-27T00:00:00Z
covid,free,1210,2020-11-27T00:00:00Z
2,weeks,1177,2020-11-27T00:00:00Z
covid,ー,1115,2020-11-27T00:00:00Z
ー,19,1114,2020-11-27T00:00:00Z
19,restrictions,1113,2020-11-27T00:00:00Z
johns,hopkins,1066,2020-11-27T00:00:00Z
covid,death,1052,2020-11-27T00:00:00Z
19,deaths,1031,2020-11-27T00:00:00Z
boris,johnson,1006,2020-11-27T00:00:00Z
covid,tests,1002,2020-11-27T00:00:00Z
tests,positive,1002,2020-11-27T00:00:00Z
covid,positive,1000,2020-11-27T00:00:00Z
covid,pandemic,990,2020-11-27T00:00:00Z
death,toll,954,2020-11-27T00:00:00Z
lockdown,2,953,2020-11-27T00:00:00Z
1,2,951,2020-11-27T00:00:00Z
covid,related,941,2020-11-27T00:00:00Z
excess,deaths,933,2020-11-27T00:00:00Z
national,lockdown,922,2020-11-27T00:00:00Z
covid,testing,921,2020-11-27T00:00:00Z
covid,rules,919,2020-11-27T00:00:00Z
positive,covid,916,2020-11-27T00:00:00Z
wearing,masks,903,2020-11-27T00:00:00Z
death,rate,897,2020-11-27T00:00:00Z
pltpinkfriday,officialplt,878,2020-11-27T00:00:00Z
coronavirus,restrictions,875,2020-11-27T00:00:00Z
york,times,872,2020-11-27T00:00:00Z
post,pandemic,870,2020-11-27T00:00:00Z
19,patients,865,2020-11-27T00:00:00Z
catch,covid,865,2020-11-27T00:00:00Z
19,vaccines,847,2020-11-27T00:00:00Z
wear,masks,839,2020-11-27T00:00:00Z
test,positive,818,2020-11-27T00:00:00Z
amy,covid,795,2020-11-27T00:00:00Z
social,media,788,2020-11-27T00:00:00Z
pandemic,response,786,2020-11-27T00:00:00Z
rosie,wearamask,786,2020-11-27T00:00:00Z
tier,system,778,2020-11-27T00:00:00Z
coronavirus,covid19,765,2020-11-27T00:00:00Z
realdonaldtrump,oann,756,2020-11-27T00:00:00Z
spread,covid,754,2020-11-27T00:00:00Z
19,crisis,751,2020-11-27T00:00:00Z
14,days,744,2020-11-27T00:00:00Z
covid,safe,744,2020-11-27T00:00:00Z
mask,wearing,744,2020-11-27T00:00:00Z
28,days,742,2020-11-27T00:00:00Z
covid,barrett,739,2020-11-27T00:00:00Z
covid,response,737,2020-11-27T00:00:00Z
million,people,733,2020-11-27T00:00:00Z
nursing,homes,719,2020-11-27T00:00:00Z
24,hours,708,2020-11-27T00:00:00Z
covid,times,703,2020-11-27T00:00:00Z
months,ago,702,2020-11-27T00:00:00Z
van,morrison,701,2020-11-27T00:00:00Z
eric,clapton,698,2020-11-27T00:00:00Z
spreading,covid,698,2020-11-27T00:00:00Z
pre,covid,696,2020-11-27T00:00:00Z
gt,gt,694,2020-11-27T00:00:00Z
joe,biden,692,2020-11-27T00:00:00Z
covid19,coronavirus,670,2020-11-27T00:00:00Z
19,test,650,2020-11-27T00:00:00Z
covid,vaccines,643,2020-11-27T00:00:00Z
save,lives,639,2020-11-27T00:00:00Z
19,testing,631,2020-11-27T00:00:00Z
amid,covid,628,2020-11-27T00:00:00Z
amid,pandemic,627,2020-11-27T00:00:00Z
9,months,623,2020-11-27T00:00:00Z
deadly,pandemic,621,2020-11-27T00:00:00Z
fuck,covid,621,2020-11-27T00:00:00Z
thanksgiving,day,621,2020-11-27T00:00:00Z
donald,trump,620,2020-11-27T00:00:00Z
healthcare,workers,620,2020-11-27T00:00:00Z
covid,crisis,619,2020-11-27T00:00:00Z
pcr,test,614,2020-11-27T00:00:00Z
post,lockdown,610,2020-11-27T00:00:00Z
people,die,609,2020-11-27T00:00:00Z
lockdown,rules,608,2020-11-27T00:00:00Z
sars,cov,605,2020-11-27T00:00:00Z
common,sense,604,2020-11-27T00:00:00Z
white,house,604,2020-11-27T00:00:00Z
total,deaths,598,2020-11-27T00:00:00Z
tier,1,595,2020-11-27T00:00:00Z
survival,rate,593,2020-11-27T00:00:00Z
19,update,592,2020-11-27T00:00:00Z
covid,list,589,2020-11-27T00:00:00Z
super,spreader,585,2020-11-27T00:00:00Z
deaths,due,584,2020-11-27T00:00:00Z
officialplt,officialplt,582,2020-11-27T00:00:00Z
climate,change,581,2020-11-27T00:00:00Z
8,months,579,2020-11-27T00:00:00Z
13,million,574,2020-11-27T00:00:00Z
covid,covid,574,2020-11-27T00:00:00Z
people,don,574,2020-11-27T00:00:00Z
cov,2,570,2020-11-27T00:00:00Z
10,days,569,2020-11-27T00:00:00Z
covid,doesn,551,2020-11-27T00:00:00Z
covid,isn,548,2020-11-27T00:00:00Z
health,officials,547,2020-11-27T00:00:00Z
pltpinkfriday,pltpinkfriday,547,2020-11-27T00:00:00Z
recovery,rate,546,2020-11-27T00:00:00Z
caught,covid,539,2020-11-27T00:00:00Z
3,weeks,537,2020-11-27T00:00:00Z
covid,situation,536,2020-11-27T00:00:00Z
hotel,quarantine,535,2020-11-27T00:00:00Z
social,distance,534,2020-11-27T00:00:00Z
south,korea,534,2020-11-27T00:00:00Z
100,000,531,2020-11-27T00:00:00Z
contact,tracing,530,2020-11-27T00:00:00Z
north,korean,529,2020-11-27T00:00:00Z
19,outbreak,526,2020-11-27T00:00:00Z
covid,protocols,521,2020-11-27T00:00:00Z
test,results,514,2020-11-27T00:00:00Z
6,months,512,2020-11-27T00:00:00Z
care,workers,508,2020-11-27T00:00:00Z
weeks,ago,500,2020-11-27T00:00:00Z
president,trump,499,2020-11-27T00:00:00Z
herd,immunity,495,2020-11-27T00:00:00Z
covid,outbreak,491,2020-11-27T00:00:00Z
covid19,covid,491,2020-11-27T00:00:00Z
prime,minister,491,2020-11-27T00:00:00Z
north,korea,487,2020-11-27T00:00:00Z
front,line,483,2020-11-27T00:00:00Z
catching,covid,480,2020-11-27T00:00:00Z
coronavirus,covid,475,2020-11-27T00:00:00Z
pandemic,started,475,2020-11-27T00:00:00Z
covid,hit,472,2020-11-27T00:00:00Z
testing,positive,464,2020-11-27T00:00:00Z
dr,fauci,462,2020-11-27T00:00:00Z
american,people,459,2020-11-27T00:00:00Z
relief,bill,459,2020-11-27T00:00:00Z
care,homes,458,2020-11-27T00:00:00Z
nov,27,456,2020-11-27T00:00:00Z
thanksgiving,dinner,452,2020-11-27T00:00:00Z
2,3,451,2020-11-27T00:00:00Z
cmoh,alberta,447,2020-11-27T00:00:00Z
covid,lockdown,447,2020-11-27T00:00:00Z
covid,shit,446,2020-11-27T00:00:00Z
op,ed,445,2020-11-27T00:00:00Z
heart,disease,439,2020-11-27T00:00:00Z
1,000,435,2020-11-27T00:00:00Z
2,0,434,2020-11-27T00:00:00Z
5,days,434,2020-11-27T00:00:00Z
lockdown,restrictions,433,2020-11-27T00:00:00Z
people,died,433,2020-11-27T00:00:00Z
lockdown,song,430,2020-11-27T00:00:00Z
nursing,home,430,2020-11-27T00:00:00Z
korean,hackers,429,2020-11-27T00:00:00Z
november,27,425,2020-11-27T00:00:00Z
bbc,news,422,2020-11-27T00:00:00Z
mileycyrus,cashapp,422,2020-11-27T00:00:00Z
pcr,tests,419,2020-11-27T00:00:00Z
19,list,417,2020-11-27T00:00:00Z
19,tests,417,2020-11-27T00:00:00Z
fucking,pandemic,414,2020-11-27T00:00:00Z
immune,system,413,2020-11-27T00:00:00Z
lockdown,measures,412,2020-11-27T00:00:00Z
daily,covid,410,2020-11-27T00:00:00Z
19,relief,409,2020-11-27T00:00:00Z
lockdown,1,407,2020-11-27T00:00:00Z
top,story,407,2020-11-27T00:00:00Z
days,ago,406,2020-11-27T00:00:00Z
positive,test,406,2020-11-27T00:00:00Z
260,000,405,2020-11-27T00:00:00Z
27,2020,405,2020-11-27T00:00:00Z
3,days,403,2020-11-27T00:00:00Z
jackson,tests,399,2020-11-27T00:00:00Z
jim,jordan,396,2020-11-27T00:00:00Z
7,days,390,2020-11-27T00:00:00Z
covid,deniers,390,2020-11-27T00:00:00Z
infection,rates,390,2020-11-27T00:00:00Z
health,issues,389,2020-11-27T00:00:00Z
covid,symptoms,388,2020-11-27T00:00:00Z
hopkins,study,387,2020-11-27T00:00:00Z
covid,tiers,385,2020-11-27T00:00:00Z
fake,news,385,2020-11-27T00:00:00Z
local,businesses,384,2020-11-27T00:00:00Z
ryan,day,382,2020-11-27T00:00:00Z
people,dying,381,2020-11-27T00:00:00Z
2,days,380,2020-11-27T00:00:00Z
november,2020,380,2020-11-27T00:00:00Z
corona,virus,378,2020-11-27T00:00:00Z
covid,secure,377,2020-11-27T00:00:00Z
god,bless,370,2020-11-27T00:00:00Z
covid,spread,369,2020-11-27T00:00:00Z
officialplt,umarkamani,368,2020-11-27T00:00:00Z
14,day,367,2020-11-27T00:00:00Z
cbc,news,367,2020-11-27T00:00:00Z
fight,covid,367,2020-11-27T00:00:00Z
stock,market,367,2020-11-27T00:00:00Z
covid,protocol,363,2020-11-27T00:00:00Z
coronavirus,tests,360,2020-11-27T00:00:00Z
million,americans,360,2020-11-27T00:00:00Z
religious,gatherings,360,2020-11-27T00:00:00Z
250,000,357,2020-11-27T00:00:00Z
los,angeles,357,2020-11-27T00:00:00Z
flu,season,356,2020-11-27T00:00:00Z
realdonaldtrump,foxnews,354,2020-11-27T00:00:00Z
shop,online,352,2020-11-27T00:00:00Z
task,force,352,2020-11-27T00:00:00Z
tested,negative,349,2020-11-27T00:00:00Z
100,million,348,2020-11-27T00:00:00Z
pandemic,hit,347,2020-11-27T00:00:00Z
covid,christmas,346,2020-11-27T00:00:00Z
holiday,shopping,346,2020-11-27T00:00:00Z
lt,3,346,2020-11-27T00:00:00Z
3,months,344,2020-11-27T00:00:00Z
19,death,342,2020-11-27T00:00:00Z
19,response,342,2020-11-27T00:00:00Z
qb,lamar,339,2020-11-27T00:00:00Z
food,banks,338,2020-11-27T00:00:00Z
1,3,337,2020-11-27T00:00:00Z
2,2,337,2020-11-27T00:00:00Z
makes,sense,336,2020-11-27T00:00:00Z
million,covid,336,2020-11-27T00:00:00Z
vaccine,rollout,336,2020-11-27T00:00:00Z
mask,mandate,334,2020-11-27T00:00:00Z
11,27,332,2020-11-27T00:00:00Z
care,home,332,2020-11-27T00:00:00Z
contracted,covid,332,2020-11-27T00:00:00Z
1,million,331,2020-11-27T00:00:00Z
99,5,331,2020-11-27T00:00:00Z
19,lockdown,330,2020-11-27T00:00:00Z
friday,deals,330,2020-11-27T00:00:00Z
19,infections,329,2020-11-27T00:00:00Z
federal,government,329,2020-11-27T00:00:00Z
religious,services,328,2020-11-27T00:00:00Z
taking,care,328,2020-11-27T00:00:00Z
suspected,north,326,2020-11-27T00:00:00Z
covid,virus,325,2020-11-27T00:00:00Z
breaking,news,322,2020-11-27T00:00:00Z
coronavirus,deaths,322,2020-11-27T00:00:00Z
mask,mandates,322,2020-11-27T00:00:00Z
coronavirus,infections,321,2020-11-27T00:00:00Z
single,day,320,2020-11-27T00:00:00Z
19,virus,319,2020-11-27T00:00:00Z
ravens,qb,319,2020-11-27T00:00:00Z
day,quarantine,318,2020-11-27T00:00:00Z
false,positives,318,2020-11-27T00:00:00Z
vaccine,maker,318,2020-11-27T00:00:00Z
mortality,rate,317,2020-11-27T00:00:00Z
covid,guidelines,314,2020-11-27T00:00:00Z
90,000,313,2020-11-27T00:00:00Z
close,contact,312,2020-11-27T00:00:00Z
coronavirus,crisis,312,2020-11-27T00:00:00Z
confirmed,covid,309,2020-11-27T00:00:00Z
online,shopping,309,2020-11-27T00:00:00Z
south,dakota,308,2020-11-27T00:00:00Z
human,rights,307,2020-11-27T00:00:00Z
personal,freedom,307,2020-11-27T00:00:00Z
reserve,covid,306,2020-11-27T00:00:00Z
business,owners,304,2020-11-27T00:00:00Z
essential,workers,304,2020-11-27T00:00:00Z
food,lines,304,2020-11-27T00:00:00Z
health,crisis,304,2020-11-27T00:00:00Z
swasthya,sathi,303,2020-11-27T00:00:00Z
free,covid,302,2020-11-27T00:00:00Z
conspiracy,theories,301,2020-11-27T00:00:00Z
nigel,farage,301,2020-11-27T00:00:00Z
covid19,vaccine,300,2020-11-27T00:00:00Z
maker,astrazeneca,300,2020-11-27T00:00:00Z
staying,home,300,2020-11-27T00:00:00Z
job,due,299,2020-11-27T00:00:00Z
stop,covid,299,2020-11-27T00:00:00Z
key,worker,297,2020-11-27T00:00:00Z
vaccine,distribution,297,2020-11-27T00:00:00Z
60,000,296,2020-11-27T00:00:00Z
positivity,rate,296,2020-11-27T00:00:00Z
10,000,295,2020-11-27T00:00:00Z
health,experts,295,2020-11-27T00:00:00Z
mass,testing,295,2020-11-27T00:00:00Z
covid,denier,291,2020-11-27T00:00:00Z
negative,covid,290,2020-11-27T00:00:00Z
death,rates,289,2020-11-27T00:00:00Z
2,months,288,2020-11-27T00:00:00Z
covid,world,288,2020-11-27T00:00:00Z
vaccine,deliveries,288,2020-11-27T00:00:00Z
covid,thanksgiving,286,2020-11-27T00:00:00Z
government,overreach,286,2020-11-27T00:00:00Z
retail,workers,286,2020-11-27T00:00:00Z
astrazeneca,covid,285,2020-11-27T00:00:00Z
fatality,rate,283,2020-11-27T00:00:00Z
fighting,covid,283,2020-11-27T00:00:00Z
heart,attack,283,2020-11-27T00:00:00Z
covid,tested,282,2020-11-27T00:00:00Z
tests,nurses,281,2020-11-27T00:00:00Z
false,positive,280,2020-11-27T00:00:00Z
loudobbs,realdonaldtrump,280,2020-11-27T00:00:00Z
oxford,astrazeneca,280,2020-11-27T00:00:00Z
19,situation,279,2020-11-27T00:00:00Z
coronavirus,outbreak,279,2020-11-27T00:00:00Z
covid,era,279,2020-11-27T00:00:00Z
killing,people,279,2020-11-27T00:00:00Z
unemployment,benefits,279,2020-11-27T00:00:00Z
anti,covid,278,2020-11-27T00:00:00Z
covid,infection,278,2020-11-27T00:00:00Z
tory,mps,277,2020-11-27T00:00:00Z
lockdown,3,276,2020-11-27T00:00:00Z
1,4,275,2020-11-27T00:00:00Z
infection,rate,275,2020-11-27T00:00:00Z
president,elect,274,2020-11-27T00:00:00Z
frontline,workers,273,2020-11-27T00:00:00Z
healthy,people,273,2020-11-27T00:00:00Z
related,deaths,273,2020-11-27T00:00:00Z
2,000,272,2020-11-27T00:00:00Z
fake,covid,272,2020-11-27T00:00:00Z
week,lockdown,272,2020-11-27T00:00:00Z
4,weeks,271,2020-11-27T00:00:00Z
covid,patient,271,2020-11-27T00:00:00Z
andrew,cuomo,270,2020-11-27T00:00:00Z
john,hopkins,269,2020-11-27T00:00:00Z
million,doses,269,2020-11-27T00:00:00Z
national,security,269,2020-11-27T00:00:00Z
19,positive,267,2020-11-27T00:00:00Z
average,age,267,2020-11-27T00:00:00Z
covid,safety,267,2020-11-27T00:00:00Z
common,cold,266,2020-11-27T00:00:00Z
raging,pandemic,266,2020-11-27T00:00:00Z
called,covid,265,2020-11-27T00:00:00Z
covid,ward,265,2020-11-27T00:00:00Z
19,coronavirus,264,2020-11-27T00:00:00Z
opinion,pope,264,2020-11-27T00:00:00Z
5,4,263,2020-11-27T00:00:00Z
cancelled,due,263,2020-11-27T00:00:00Z
total,covid,263,2020-11-27T00:00:00Z
19,related,262,2020-11-27T00:00:00Z
civil,liberties,262,2020-11-27T00:00:00Z
justin,hart,262,2020-11-27T00:00:00Z
coronavirus,testing,261,2020-11-27T00:00:00Z
sathi,scheme,260,2020-11-27T00:00:00Z
vaccine,trials,260,2020-11-27T00:00:00Z
pandemic,situation,259,2020-11-27T00:00:00Z
vaccine,arrives,259,2020-11-27T00:00:00Z
baltimore,ravens,257,2020-11-27T00:00:00Z
pandemic,world,257,2020-11-27T00:00:00Z
pandemic,amazon,256,2020-11-27T00:00:00Z
washington,post,256,2020-11-27T00:00:00Z
covid,measures,255,2020-11-27T00:00:00Z
fox,claire,255,2020-11-27T00:00:00Z
pandemic,times,255,2020-11-27T00:00:00Z
business,saturday,254,2020-11-27T00:00:00Z
contract,covid,253,2020-11-27T00:00:00Z
friday,night,253,2020-11-27T00:00:00Z
thanksgiving,holiday,253,2020-11-27T00:00:00Z
term,care,252,2020-11-27T00:00:00Z
covid,didn,251,2020-11-27T00:00:00Z
covid,infections,250,2020-11-27T00:00:00Z
pro,life,250,2020-11-27T00:00:00Z
spanish,flu,250,2020-11-27T00:00:00Z
2020,covid,248,2020-11-27T00:00:00Z
covid,lockdowns,248,2020-11-27T00:00:00Z
covid,people,248,2020-11-27T00:00:00Z
voter,fraud,247,2020-11-27T00:00:00Z
religious,freedom,245,2020-11-27T00:00:00Z
tax,money,245,2020-11-27T00:00:00Z
warp,speed,245,2020-11-27T00:00:00Z
coronavirus,vaccines,244,2020-11-27T00:00:00Z
quarantine,free,244,2020-11-27T00:00:00Z
27,11,242,2020-11-27T00:00:00Z
uk,government,242,2020-11-27T00:00:00Z
bbcnewsnight,lukejohnsonrcp,241,2020-11-27T00:00:00Z
control,covid,241,2020-11-27T00:00:00Z
news,letter,241,2020-11-27T00:00:00Z
10,months,240,2020-11-27T00:00:00Z
distancing,mask,240,2020-11-27T00:00:00Z
coronavirus,updates,239,2020-11-27T00:00:00Z
stop,evolving,239,2020-11-27T00:00:00Z
health,minister,238,2020-11-27T00:00:00Z
october,mandatory,238,2020-11-27T00:00:00Z
anti,mask,237,2020-11-27T00:00:00Z
bill,gates,236,2020-11-27T00:00:00Z
created,covid,236,2020-11-27T00:00:00Z
icu,beds,236,2020-11-27T00:00:00Z
lockdown,single,236,2020-11-27T00:00:00Z
pandemic,people,236,2020-11-27T00:00:00Z
job,losses,235,2020-11-27T00:00:00Z
2,week,233,2020-11-27T00:00:00Z
2nd,wave,233,2020-11-27T00:00:00Z
coronavirus,lockdown,233,2020-11-27T00:00:00Z
doug,ford,232,2020-11-27T00:00:00Z
24,7,231,2020-11-27T00:00:00Z
canceled,due,231,2020-11-27T00:00:00Z
happy,birthday,230,2020-11-27T00:00:00Z
health,department,230,2020-11-27T00:00:00Z
hopkins,news,230,2020-11-27T00:00:00Z
friday,sales,229,2020-11-27T00:00:00Z
lockdown,tiers,229,2020-11-27T00:00:00Z
hot,spots,228,2020-11-27T00:00:00Z
neil,ferguson,228,2020-11-27T00:00:00Z
realdonaldtrump,trump,228,2020-11-27T00:00:00Z
coronavirus,disease,227,2020-11-27T00:00:00Z
covid,issues,227,2020-11-27T00:00:00Z
ravens,steelers,227,2020-11-27T00:00:00Z
19,infection,226,2020-11-27T00:00:00Z
live,updates,226,2020-11-27T00:00:00Z
vaccine,trial,226,2020-11-27T00:00:00Z
2nd,lockdown,225,2020-11-27T00:00:00Z
anti,maskers,225,2020-11-27T00:00:00Z
current,covid,225,2020-11-27T00:00:00Z
kim,jong,225,2020-11-27T00:00:00Z
positive,tests,225,2020-11-27T00:00:00Z
2nd,december,224,2020-11-27T00:00:00Z
americans,vote,224,2020-11-27T00:00:00Z
coronavirus,recovered,224,2020-11-27T00:00:00Z
hiring,spree,224,2020-11-27T00:00:00Z
pre,pandemic,224,2020-11-27T00:00:00Z
safety,measures,224,2020-11-27T00:00:00Z
don,jr,222,2020-11-27T00:00:00Z
nov,26,222,2020-11-27T00:00:00Z
19,vaccination,221,2020-11-27T00:00:00Z
covid,rates,221,2020-11-27T00:00:00Z
borisjohnson,matthancock,220,2020-11-27T00:00:00Z
cliff,grieve,219,2020-11-27T00:00:00Z
covid,started,219,2020-11-27T00:00:00Z
grocery,store,219,2020-11-27T00:00:00Z
4,days,218,2020-11-27T00:00:00Z
covid,lol,218,2020-11-27T00:00:00Z
health,workers,218,2020-11-27T00:00:00Z
public,sector,218,2020-11-27T00:00:00Z
trump,supporters,218,2020-11-27T00:00:00Z
pandemic,isn,217,2020-11-27T00:00:00Z
spain,masks,217,2020-11-27T00:00:00Z
covid,don,216,2020-11-27T00:00:00Z
government,advisers,216,2020-11-27T00:00:00Z
covid,hospital,215,2020-11-27T00:00:00Z
covid,risk,215,2020-11-27T00:00:00Z
follow,covid,215,2020-11-27T00:00:00Z
hong,kong,215,2020-11-27T00:00:00Z
1,5,214,2020-11-27T00:00:00Z
christmas,tree,214,2020-11-27T00:00:00Z
covid,surge,214,2020-11-27T00:00:00Z
flu,deaths,214,2020-11-27T00:00:00Z
lives,lost,214,2020-11-27T00:00:00Z
beat,covid,213,2020-11-27T00:00:00Z
domestic,violence,213,2020-11-27T00:00:00Z
mid,december,212,2020-11-27T00:00:00Z
people,aren,212,2020-11-27T00:00:00Z
scotus,ruling,212,2020-11-27T00:00:00Z
board,games,211,2020-11-27T00:00:00Z
live,music,211,2020-11-27T00:00:00Z
worldwide,pandemic,211,2020-11-27T00:00:00Z
2,december,210,2020-11-27T00:00:00Z
3,4,210,2020-11-27T00:00:00Z
covid,recovery,209,2020-11-27T00:00:00Z
current,pandemic,209,2020-11-27T00:00:00Z
cyber,monday,209,2020-11-27T00:00:00Z
ongoing,pandemic,209,2020-11-27T00:00:00Z
pandemic,thanksgiving,209,2020-11-27T00:00:00Z
3,lockdown,208,2020-11-27T00:00:00Z
northern,ireland,208,2020-11-27T00:00:00Z
primary,source,208,2020-11-27T00:00:00Z
covid,data,207,2020-11-27T00:00:00Z
deadly,virus,207,2020-11-27T00:00:00Z
family,friends,207,2020-11-27T00:00:00Z
current,lockdown,206,2020-11-27T00:00:00Z
19,data,205,2020-11-27T00:00:00Z
32,000,205,2020-11-27T00:00:00Z
hard,time,205,2020-11-27T00:00:00Z
hit,hard,205,2020-11-27T00:00:00Z
nih,niaid,204,2020-11-27T00:00:00Z
socially,distanced,204,2020-11-27T00:00:00Z
source,evidence,204,2020-11-27T00:00:00Z
steelers,game,204,2020-11-27T00:00:00Z
5,lakh,203,2020-11-27T00:00:00Z
blame,covid,203,2020-11-27T00:00:00Z
closed,due,203,2020-11-27T00:00:00Z
deaths,reported,203,2020-11-27T00:00:00Z
fox,news,203,2020-11-27T00:00:00Z
mysteriously,disappears,203,2020-11-27T00:00:00Z
private,hospitals,203,2020-11-27T00:00:00Z
entire,pandemic,202,2020-11-27T00:00:00Z
lab,research,202,2020-11-27T00:00:00Z
pre,existing,202,2020-11-27T00:00:00Z
prevent,covid,202,2020-11-27T00:00:00Z
study,mysteriously,202,2020-11-27T00:00:00Z
taking,covid,202,2020-11-27T00:00:00Z
80,million,201,2020-11-27T00:00:00Z
function,lab,201,2020-11-27T00:00:00Z
19,spread,200,2020-11-27T00:00:00Z
4,months,200,2020-11-27T00:00:00Z
contracting,covid,200,2020-11-27T00:00:00Z
issued,tax,200,2020-11-27T00:00:00Z
oxford,university,200,2020-11-27T00:00:00Z
keir,starmer,199,2020-11-27T00:00:00Z
gender,based,198,2020-11-27T00:00:00Z
healthcare,system,198,2020-11-27T00:00:00Z
amid,coronavirus,197,2020-11-27T00:00:00Z
evidence,proving,197,2020-11-27T00:00:00Z
hackers,targeted,197,2020-11-27T00:00:00Z
real,estate,197,2020-11-27T00:00:00Z
7,day,196,2020-11-27T00:00:00Z
based,violence,196,2020-11-27T00:00:00Z
dpwimm,realdonaldtrump,196,2020-11-27T00:00:00Z
targeted,covid,196,2020-11-27T00:00:00Z
wait,till,196,2020-11-27T00:00:00Z
19,protocols,195,2020-11-27T00:00:00Z
economic,recovery,195,2020-11-27T00:00:00Z
fauci,issued,195,2020-11-27T00:00:00Z
health,insurance,195,2020-11-27T00:00:00Z
niaid,dr,195,2020-11-27T00:00:00Z
vast,majority,195,2020-11-27T00:00:00Z
263,000,194,2020-11-27T00:00:00Z
celebrate,thanksgiving,194,2020-11-27T00:00:00Z
coney,barrett,194,2020-11-27T00:00:00Z
private,sector,194,2020-11-27T00:00:00Z
real,pandemic,194,2020-11-27T00:00:00Z
supply,chain,194,2020-11-27T00:00:00Z
wear,mask,194,2020-11-27T00:00:00Z
fucking,covid,193,2020-11-27T00:00:00Z
health,services,193,2020-11-27T00:00:00Z
intensive,care,193,2020-11-27T00:00:00Z
27,nov,192,2020-11-27T00:00:00Z
99,9,192,2020-11-27T00:00:00Z
astrazeneca,vaccine,191,2020-11-27T00:00:00Z
feel,bad,191,2020-11-27T00:00:00Z
news,coronavirus,191,2020-11-27T00:00:00Z
news,covid,191,2020-11-27T00:00:00Z
stayed,home,191,2020-11-27T00:00:00Z
gmt,coronavirus,190,2020-11-27T00:00:00Z
rosie,duffield,190,2020-11-27T00:00:00Z
bad,bunny,189,2020-11-27T00:00:00Z
november,26,188,2020-11-27T00:00:00Z
saving,lives,188,2020-11-27T00:00:00Z
clapton,van,187,2020-11-27T00:00:00Z
covid,sucks,187,2020-11-27T00:00:00Z
covid19,coronaviruspandemic,187,2020-11-27T00:00:00Z
daily,mail,187,2020-11-27T00:00:00Z
day,1,187,2020-11-27T00:00:00Z
flu,pandemic,187,2020-11-27T00:00:00Z
life,expectancy,187,2020-11-27T00:00:00Z
test,result,187,2020-11-27T00:00:00Z
donaldjtrumpjr,erictrump,186,2020-11-27T00:00:00Z
flu,shot,186,2020-11-27T00:00:00Z
head,coach,186,2020-11-27T00:00:00Z
2,covid,185,2020-11-27T00:00:00Z
amy,coney,185,2020-11-27T00:00:00Z
coronavirus,relief,185,2020-11-27T00:00:00Z
covid,precautions,185,2020-11-27T00:00:00Z
fake,pandemic,185,2020-11-27T00:00:00Z
ivankatrump,jaredkushner,185,2020-11-27T00:00:00Z
lockdown,tier,185,2020-11-27T00:00:00Z
short,term,185,2020-11-27T00:00:00Z
coronavirus,update,184,2020-11-27T00:00:00Z
dystopian,rules,184,2020-11-27T00:00:00Z
world,wide,184,2020-11-27T00:00:00Z
customer,service,183,2020-11-27T00:00:00Z
hate,covid,183,2020-11-27T00:00:00Z
